match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_dispossessed,stat_shotOffTarget,stat_fouls,stat_expectedGoals,captain,stat_totalCross,stat_challengeLost,stat_blockedScoringAttempt,stat_clearanceOffLine,stat_outfielderBlock,stat_keyPass,stat_accurateCross,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_wasFouled,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_hitWoodwork,stat_totalOffside,stat_goodHighClaim,player_sofascoreId,stat_errorLeadToAShot
11406866,home,Empoli,Elia Caprile,,,elia-caprile,E. Caprile,G,1,191,1685,M,947954,EUR,998697600,G,25,25,False,22.0,14.0,14.0,6.0,12.0,12.0,2.0,10.0,1.0,8.0,1.0,1.0,1.0,1.0,90.0,32.0,7.1,9.0,0.00066074,0,0.3784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406866,home,Empoli,Ardian Ismajli,,,ardian-ismajli,A. Ismajli,D,44,188,1151,M,840414,EUR,844041600,D,34,34,False,38.0,30.0,8.0,5.0,20.0,22.0,10.0,16.0,5.0,1.0,,,,,90.0,56.0,7.3,11.0,0.00752101,0,,2.0,1.0,2.0,3.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
11406866,home,Empoli,Sebastian Walukiewicz,,,sebastian-walukiewicz,S. Walukiewicz,D,6,188,2252,M,886243,EUR,954892800,D,4,4,False,49.0,46.0,14.0,13.0,34.0,35.0,12.0,14.0,3.0,6.0,,,,,90.0,59.0,7.5,4.0,0.00322295,1,,2.0,2.0,4.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0951,,,,,,,,,,,,,,,,,,,
11406866,home,Empoli,Sebastiano Luperto,,,sebastiano-luperto,S. Luperto,D,6,191,784,M,352736,EUR,841968000,D,33,33,False,58.0,42.0,8.0,1.0,30.0,34.0,12.0,25.0,4.0,6.0,,,,,90.0,82.0,8.2,26.0,0.00608973,2,,1.0,2.0,2.0,2.0,2.0,,,,,,0.0344,True,1.0,1.0,2.0,1.0,4.0,2.0,,,,,,,,,,,,
11406866,home,Empoli,Bartosz Bereszyński,,,bartosz-bereszynski,B. Bereszyński,D,19,182,2549,M,109461,EUR,710899200,M,19,19,False,27.0,19.0,1.0,1.0,11.0,12.0,9.0,18.0,,2.0,,,,,54.0,41.0,6.8,12.0,0.0525991,0,,,1.0,1.0,2.0,1.0,,,,,,,,3.0,1.0,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,
11406866,home,Empoli,Alberto Grassi,,,alberto-grassi,A. Grassi,M,33,183,263,M,186845,EUR,794534400,M,5,5,False,42.0,34.0,4.0,2.0,18.0,21.0,16.0,21.0,,5.0,,,,,71.0,55.0,6.7,12.0,0.0104145,0,,1.0,1.0,5.0,5.0,1.0,2.0,1.0,2.0,,,,,,1.0,,,,,,2.0,1.0,,1.0,,,,,,,
11406866,home,Empoli,Youssef Maleh,,,maleh-youssef,Y. Maleh,M,29,177,1361,M,849274,EUR,903744000,M,29,29,False,40.0,31.0,4.0,1.0,10.0,11.0,23.0,33.0,2.0,4.0,,,,,90.0,60.0,7.3,12.0,0.0648604,2,,3.0,1.0,5.0,6.0,2.0,3.0,,1.0,1.0,1.0,0.0314,,4.0,,1.0,,,,2.0,1.0,1.0,,1.0,,,,,,,
11406866,home,Empoli,Emmanuel Gyasi,,,emmanuel-gyasi,E. Gyasi,M,11,182,716,M,541578,EUR,758246400,M,11,11,False,33.0,31.0,1.0,,17.0,17.0,14.0,16.0,,7.0,,,,,90.0,48.0,6.6,7.0,0.0256921,0,,,,4.0,2.0,,1.0,1.0,1.0,,3.0,,,,1.0,,,,,,,,2.0,1.0,,,,,,,
11406866,home,Empoli,Szymon Żurkowski,,,szymon-zurkowski,S. Żurkowski,F,14,185,1858,M,860435,EUR,875145600,F,27,27,False,19.0,17.0,1.0,1.0,7.0,7.0,10.0,12.0,2.0,5.0,,,,,71.0,34.0,6.6,9.0,0.00593977,2,,1.0,1.0,7.0,1.0,,,,3.0,,2.0,0.0321,,,,1.0,,,1.0,,1.0,,3.0,,1.0,0.0735,,,,,
11406866,home,Empoli,Nicolò Cambiaghi,,,cambiaghi-nicolo,N. Cambiaghi,F,28,173,1123,M,971005,EUR,977961600,F,28,28,False,13.0,12.0,2.0,2.0,7.0,8.0,6.0,9.0,,2.0,,,,,85.0,36.0,7.2,7.0,0.0226883,4,,1.0,,4.0,5.0,1.0,,,1.0,1.0,1.0,0.1892,,4.0,,3.0,,,2.0,1.0,2.0,1.0,1.0,4.0,,,1.0,,,,
11406866,home,Empoli,Alberto Cerri,,,alberto-cerri,A. Cerri,F,7,196,335,M,187121,EUR,829612800,F,17,17,False,15.0,4.0,,,,3.0,4.0,13.0,,2.0,,,,,54.0,22.0,6.8,16.0,0.15186,1,,6.0,8.0,10.0,8.0,,,,3.0,,1.0,0.0328,,1.0,,,,,1.0,,,,1.0,,1.0,0.05,,2.0,,,
11406866,home,Empoli,Liberato Cacace,,,liberato-cacace,L. Cacace,D,13,184,514,M,905264,EUR,970012800,D,13,13,True,21.0,18.0,7.0,5.0,6.0,7.0,14.0,19.0,3.0,3.0,,,,,36.0,41.0,7.2,10.0,0.31525,2,,1.0,1.0,3.0,4.0,,1.0,1.0,1.0,1.0,,0.0736,,5.0,,,,,2.0,2.0,1.0,,2.0,2.0,1.0,0.0816,,,,,
11406866,home,Empoli,Matteo Cancellieri,,,matteo-cancellieri,M. Cancellieri,F,22,185,1422,M,1017649,EUR,1013472000,F,20,20,True,4.0,4.0,,,2.0,2.0,2.0,3.0,1.0,1.0,,,,,36.0,15.0,6.5,7.0,0.00047678,0,,,,2.0,2.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,,3.0,1.0,,,,,,,
11406866,home,Empoli,Viktor Kovalenko,,,viktor-kovalenko,V. Kovalenko,M,21,182,749,M,287659,EUR,824256000,M,8,8,True,9.0,5.0,1.0,,2.0,3.0,3.0,6.0,1.0,2.0,,,,,19.0,11.0,6.6,4.0,0.0208549,0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
11406866,home,Empoli,Mattia Destro,,,mattia-destro,M. Destro,F,,181,199,M,100570,EUR,669427200,F,23,23,True,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,19.0,6.0,6.7,2.0,0.00052983,1,,4.0,,5.0,1.0,,1.0,,,,2.0,0.0764,,,,,,,,,,,1.0,,1.0,0.0299,,,,,
11406866,home,Empoli,Jacopo Fazzini,,,jacopo-fazzini,J. Fazzini,F,22,178,840,M,1012179,EUR,1047772800,M,21,21,True,2.0,2.0,,,,,2.0,4.0,,,,,,,9.0,9.0,6.7,4.0,0.00257405,0,,1.0,,2.0,2.0,,,,,,,,,2.0,,,,,,,2.0,1.0,1.0,1.0,,,,,,,
11406866,home,Empoli,Etrit Berisha,,,etrit-berisha,E. Berisha,G,99,194,464,M,35656,EUR,605491200,G,99,99,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406866,home,Empoli,Samuele Perisan,,,samuele-perisan,S. Perisan,G,1,191,50,M,794784,EUR,872121600,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406866,home,Empoli,Saba Goglichidze,,,saba-goglichidze,S. Goglichidze,D,3,192,1618,M,1126175,EUR,1088121600,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406866,home,Empoli,Giuseppe Pezzella,,,giuseppe-pezzella,G. Pezzella,M,3,187,619,M,814589,EUR,880761600,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406866,home,Empoli,M'Baye Niang,,,mbaye-niang,M. Niang,F,29,188,1652,M,139228,EUR,787795200,F,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406866,home,Empoli,Stiven Shpendi,,,stiven-shpendi,S. Shpendi,F,11,181,395,M,1142825,EUR,1053302400,F,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406866,away,Genoa,Josep Martínez,,,josep-martinez,J. Martínez,G,13,191,2817,M,845291,EUR,896227200,G,1,1,False,40.0,33.0,13.0,6.0,29.0,30.0,4.0,10.0,1.0,17.0,3.0,4.0,,,90.0,54.0,7.9,7.0,0.00390031,0,0.235,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
11406866,away,Genoa,Koni De Winter,,,de-winter-koni,K. De Winter,D,5,191,3255,M,1001828,EUR,1023840000,D,4,4,False,43.0,36.0,3.0,,29.0,32.0,7.0,11.0,5.0,1.0,,,,,90.0,57.0,6.5,8.0,0.00127583,1,,1.0,5.0,7.0,6.0,,1.0,,,1.0,4.0,0.0378,,,2.0,,,,,,,,1.0,1.0,,,,,,,
11406866,away,Genoa,Mattia Bani,,,mattia-bani,M. Bani,D,13,188,270,M,250547,EUR,755481600,D,13,13,False,78.0,68.0,9.0,5.0,63.0,67.0,5.0,11.0,5.0,2.0,,,,,90.0,95.0,7.6,13.0,0.00117334,0,,4.0,1.0,4.0,3.0,,1.0,1.0,,,,,,,,,,3.0,1.0,,,,3.0,1.0,,,,,,,
11406866,away,Genoa,Johan Vásquez,,,johan-vasquez,J. Vásquez,D,22,185,4788,M,889785,EUR,909014400,D,22,22,False,49.0,42.0,5.0,2.0,35.0,35.0,7.0,14.0,6.0,4.0,,,,,90.0,64.0,7.7,7.0,0.00345048,1,,5.0,7.0,6.0,11.0,,4.0,4.0,,1.0,1.0,0.0409,,,,,,1.0,,,,,,,,,,,,,
11406866,away,Genoa,Djed Spence,,,djed-spence,D. Spence,D,24,184,4534,M,945798,EUR,965779200,M,90,90,False,26.0,17.0,1.0,,14.0,15.0,3.0,11.0,1.0,3.0,,,,,90.0,50.0,7.0,14.0,0.00194085,1,,1.0,2.0,5.0,6.0,1.0,1.0,,,,2.0,0.1389,,,,,,,,,4.0,2.0,1.0,1.0,1.0,,,,,,
11406866,away,Genoa,Ruslan Malinovskyi,,,ruslan-malinovskyi,R. Malinovskyi,M,17,181,4666,M,195850,EUR,736473600,M,17,17,False,18.0,13.0,2.0,2.0,5.0,6.0,8.0,12.0,,,,,,,45.0,22.0,6.6,8.0,0.0116332,0,,,,2.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,2.0,1.0,,,,,,malinovskyi18,
11406866,away,Genoa,Milan Badelj,,,milan-badelj,M. Badelj,M,,186,902,M,39482,EUR,604368000,M,47,47,False,65.0,53.0,6.0,4.0,26.0,30.0,27.0,36.0,2.0,8.0,,,,,90.0,81.0,6.9,16.0,0.0306411,0,,1.0,,3.0,2.0,1.0,1.0,1.0,1.0,,,,True,1.0,,,,1.0,,,2.0,1.0,,,,,,,,,1.0
11406866,away,Genoa,Morten Frendrup,,,morten-frendrup,M. Frendrup,M,32,178,1679,M,918440,EUR,986601600,M,32,32,False,39.0,30.0,4.0,2.0,19.0,23.0,11.0,16.0,,2.0,,,,,90.0,54.0,7.4,10.0,0.0403812,0,,2.0,1.0,4.0,12.0,2.0,9.0,4.0,1.0,,1.0,,,,,,,,2.0,,,,,2.0,,,,,,,
11406866,away,Genoa,Stefano Sabelli,,,stefano-sabelli,S. Sabelli,D,20,179,199,M,184421,EUR,726883200,M,20,20,False,19.0,8.0,5.0,2.0,2.0,9.0,7.0,13.0,2.0,1.0,,,,,77.0,34.0,6.5,15.0,0.0105503,0,,2.0,1.0,5.0,3.0,,1.0,,1.0,,1.0,,,3.0,1.0,,,,,1.0,,,1.0,1.0,,,,1.0,,,
11406866,away,Genoa,Mateo Retegui,,,mateo-retegui,M. Retegui,F,32,186,15837,M,914501,EUR,925344000,F,19,19,False,12.0,10.0,,,4.0,4.0,6.0,8.0,2.0,2.0,,,,,77.0,26.0,6.8,6.0,0.00746612,4,,1.0,1.0,2.0,2.0,,,,1.0,1.0,,0.1829,,,,3.0,,,,,1.0,1.0,3.0,,,,,1.0,,mateoretegui,
