match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury,confirmed,from
10433815,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10433815,,4.0,1.0,,90,1.0,,1,,,goal,168803602.0,True,regular,799559.0,Olarenwaju Kayode,,,,,,,
10433815,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,,,
10433815,,,,,84,,,7,,,card,120751914.0,True,yellow,1033248.0,Mustafa Eser,,Mustafa Eser,Foul,False,,,
10433815,,,,,83,,,8,,,substitution,121762212.0,False,regular,,,,,,,False,,
10433815,,,,,82,,,9,,,substitution,121762211.0,False,regular,,,,,,,False,,
10433815,,,,,79,,,12,,,substitution,121762196.0,False,regular,,,,,,,False,,
10433815,,,,,79,,,12,,,substitution,121762195.0,False,regular,,,,,,,False,,
10433815,,,,,78,,,13,,,substitution,121762194.0,True,regular,,,,,,,False,,
10433815,,3.0,1.0,,76,,,15,,,goal,168803434.0,True,regular,284767.0,Umut Nayir,,,,,,,
10433815,,,,,71,,,20,,,substitution,121762153.0,True,injury,,,,,,,True,,
10433815,,,,,64,,,27,,,card,120751838.0,False,yellow,257497.0,Dimitris Goutas,,Dimitris Goutas,Argument,False,,,
10433815,,,,,62,,,29,,,card,120751830.0,True,yellow,93736.0,Tomislav Glumac,,Tomislav Glumac,Argument,False,,,
10433815,,,,,58,,,33,,,substitution,121762082.0,True,regular,,,,,,,False,,
10433815,,,,,46,,,45,,,card,120751760.0,True,yellow,244089.0,Geraldo,,Geraldo,Simulation,False,,,
10433815,,,,,46,,,45,,,substitution,121761980.0,False,regular,,,,,,,False,,
10433815,,,,,46,,,45,,,substitution,121761979.0,True,regular,,,,,,,False,,
10433815,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10433815,,,,,45,6.0,,1,,,card,120751704.0,True,yellow,845365.0,Valentin Gheorghe,,Valentin Gheorghe,Foul,False,,,
10433815,,,,,45,5.0,,1,,,card,120751696.0,False,red,51558.0,Mustapha Yatabaré,,Mustapha Yatabaré,Violent conduct,False,,,
10433815,,,,,45,4.0,,1,,,varDecision,17278.0,False,cardUpgrade,51558.0,Mustapha Yatabaré,,,,,,False,
10433815,,,,,45,3.0,,1,,,card,120751688.0,True,yellow,953335.0,Orkun Özdemir,,Orkun Ozdemir,Argument,False,,,
10433815,,,,,45,1.0,,1,,,card,120751686.0,True,yellow,799559.0,Olarenwaju Kayode,,Olarenwaju Kayode,Foul,False,,,
10433815,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,,,
10433815,,2.0,1.0,,34,,,12,,,goal,168802894.0,False,regular,16590.0,Max Gradel,,,,,,,
10433815,,2.0,0.0,,24,,,22,,,goal,168802831.0,True,penalty,284767.0,Umut Nayir,,,,,,,penalty
10433815,,1.0,0.0,,7,,,39,,,goal,168802689.0,True,regular,284767.0,Umut Nayir,,,,,,,
