match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_outfielderBlock,stat_lastManTackle,stat_aerialLost,stat_challengeLost,player_sofascoreId,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_dispossessed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_goals
14065071,home,TSG Hoffenheim,Bazoumana Touré,bazoumana-toure,B. Touré,M,29,175,3686,M,1568123,EUR,1141257600,F,29,29,False,,31.0,21.0,1.0,1.0,0.0,5.0,8.0,16.0,23.0,,7.0,,,,,,90.0,66.0,7.7,27.0,0.154454,,3,,0.34,0.33,-0.01,,Bazoumana Touré,,10.0,4.0,4.0,9.0,11.0,10.0,5.0,,1.0,,5.0,1.0,2.0,3.0,,,1.0,1.0,,2.0,0.4971,0.15,,,1.0,1.0,0.3909,1.0,,
14065071,home,TSG Hoffenheim,Grischa Prömel,grischa-promel,G. Prömel,M,6,182,280,M,253993,EUR,789609600,M,6,6,True,,22.0,17.0,3.0,,0.0,3.0,4.0,14.0,18.0,,1.0,,,,,,31.0,32.0,7.5,7.0,0.0367758,,4,,0.04,0.1,0.19,,,,2.0,1.0,,3.0,1.0,1.0,,,1.0,,,,2.0,,,,,,,2.0,0.4467,0.52,,,1.0,,0.1713,1.0,1.0,1.0
14065071,home,TSG Hoffenheim,Muhammed Damar,muhammed-damar,M. Damar,M,10,185,484,M,1128638,EUR,1081468800,M,10,10,True,,15.0,13.0,,,0.0,1.0,1.0,12.0,14.0,,,,,,,,31.0,24.0,6.5,8.0,0.012935,,2,,-0.09,-0.49,-0.02,,,,5.0,,,1.0,,,,,,,,,,,,,,,,,0.0843,0.09,1.0,,1.0,,0.5169,,1.0,
14065071,home,TSG Hoffenheim,Albian Hajdari,albian-hajdari,A. Hajdari,D,21,189,835,M,1000269,EUR,1053216000,D,21,21,True,,9.0,6.0,2.0,,0.0,,1.0,6.0,8.0,,1.0,,,,,,18.0,15.0,6.5,4.0,0.0045111,,0,,0.0,0.03,0.14,,,,,,,1.0,,,,2.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,
14065071,home,TSG Hoffenheim,Max Moerstedt,max-moerstedt,M. Moerstedt,F,33,194,1285,M,1418703,EUR,1137283200,F,33,33,True,,2.0,2.0,,,0.0,,,2.0,2.0,2.0,,,,,,,18.0,8.0,6.5,1.0,0.00241639,,1,,-0.02,-0.04,0.17,,Max Moerstedt,,1.0,,1.0,2.0,2.0,,,,1.0,1.0,,,1.0,,,,1.0,,,1.0,0.0316,-0.32,,,,,,,,
14065071,home,TSG Hoffenheim,Alexander Prass,alexander-prass,A. Prass,M,22,180,665,M,978062,EUR,990835200,D,22,22,True,,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,,,,,,,,10.0,7.0,6.7,1.0,0.00339969,,0,,0.06,,0.13,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065071,home,TSG Hoffenheim,Luca Philipp,luca-philipp,L. Philipp,G,37,192,119,M,943550,EUR,975369600,G,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065071,home,TSG Hoffenheim,Ozan Kabak,ozan-kabak,O. Kabak,D,5,185,2402,M,857740,EUR,953942400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065071,home,TSG Hoffenheim,Kevin Akpoguma,kevin-akpoguma,K. Akpoguma,D,25,192,335,M,187423,EUR,798249600,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065071,home,TSG Hoffenheim,David Mokwa,david-mokwa,D. Mokwa,F,42,181,161,M,1432398,EUR,1083542400,F,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,David Mokwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065071,away,Eintracht Frankfurt,Michael Zetterer,michael-zetterer,M. Zetterer,G,23,187,476,M,190161,EUR,805507200,G,23,23,False,,33.0,23.0,18.0,9.0,0.0,19.0,23.0,4.0,10.0,2.0,13.0,1.0,4.0,4.0,1.0,1.0,90.0,48.0,7.9,10.0,0.00308959,0.7408,0,0.1484,0.32,0.02,0.15,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065071,away,Eintracht Frankfurt,Rasmus Kristensen,rasmus-kristensen,R. Kristensen,D,13,186,1615,M,921789,EUR,868579200,D,13,13,False,,40.0,34.0,8.0,4.0,0.0,22.0,24.0,12.0,16.0,1.0,7.0,,,,,,82.0,66.0,7.7,9.0,0.00712075,,1,,0.18,0.18,0.36,,,,,,1.0,2.0,7.0,,,,4.0,4.0,1.0,2.0,,,,,1.0,1.0,,,0.0132,-0.2,,,1.0,,0.1352,,,
14065071,away,Eintracht Frankfurt,Nnamdi Collins,nnamdi-collins,N. Collins,D,34,191,1316,M,1048569,EUR,1073692800,D,34,34,False,,37.0,28.0,5.0,2.0,0.0,21.0,24.0,7.0,13.0,9.0,,,,,,,90.0,58.0,6.8,10.0,0.00158073,,0,,0.07,0.05,-0.07,,Nnamdi Collins,,,,2.0,1.0,4.0,2.0,2.0,3.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,
14065071,away,Eintracht Frankfurt,Robin Koch,robin-koch,R. Koch,D,4,190,1832,M,581302,EUR,837561600,D,4,4,False,True,28.0,25.0,6.0,3.0,0.0,18.0,19.0,7.0,9.0,9.0,1.0,,,,,,90.0,41.0,6.6,3.0,0.00343319,,0,,0.06,0.03,0.2,,,,,,1.0,4.0,1.0,,,1.0,,,,,,,1.0,,4.0,,,,,,,,,,,,,
14065071,away,Eintracht Frankfurt,Arthur Theate,arthur-theate,A. Theate,D,3,186,2196,M,965778,EUR,959212800,D,3,3,False,,38.0,31.0,6.0,3.0,0.0,17.0,18.0,14.0,20.0,9.0,3.0,,,,,,90.0,64.0,7.1,11.0,0.0714856,,0,,0.25,0.25,-0.02,,,,1.0,,1.0,2.0,3.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
14065071,away,Eintracht Frankfurt,Hugo Larsson,hugo-larsson,H. Larsson,M,16,187,2774,M,1142211,EUR,1088294400,M,16,16,False,,39.0,27.0,9.0,3.0,1.0,18.0,23.0,9.0,16.0,,5.0,,,,,,90.0,48.0,6.7,14.0,0.0119937,,0,,0.02,0.01,-0.02,,Hugo Larsson,,,,,2.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,
14065071,away,Eintracht Frankfurt,Farès Chaïbi,fares-chaibi,F. Chaïbi,M,8,183,17688,M,1192318,EUR,1038441600,M,8,8,False,,33.0,21.0,4.0,1.0,0.0,11.0,14.0,10.0,19.0,2.0,3.0,,,,,,90.0,53.0,6.5,19.0,0.0207615,,1,,-0.1,0.25,-0.1,,,,6.0,1.0,1.0,5.0,6.0,2.0,2.0,,3.0,2.0,1.0,,1.0,4.0,,,1.0,2.0,fareschaibi28,,0.0715,-0.26,1.0,1.0,,,,,1.0,
14065071,away,Eintracht Frankfurt,Ritsu Doan,ritsu-doan,R. Doan,M,20,172,5674,M,790965,EUR,897955200,M,20,20,False,,23.0,20.0,1.0,1.0,1.0,6.0,8.0,14.0,15.0,,4.0,,,,,,78.0,37.0,9.3,8.0,0.485642,,2,,0.34,0.11,0.15,,,,2.0,,,5.0,3.0,2.0,,1.0,1.0,,1.0,2.0,1.0,2.0,,,2.0,,doanritsu,,0.6258,0.76,,1.0,2.0,,1.6181,,,2.0
14065071,away,Eintracht Frankfurt,Can Uzun,can-uzun,C. Uzun,M,42,186,10657,M,1440948,EUR,1131667200,M,42,42,False,,23.0,19.0,,,0.0,7.0,9.0,12.0,14.0,1.0,1.0,,,,,,63.0,39.0,7.2,13.0,0.00896363,,3,,-0.12,0.15,0.17,,Can Uzun,,,,,10.0,1.0,1.0,,,1.0,,4.0,,4.0,,,,,1.0,can.uzun10,,0.5236,0.6,4.0,,2.0,,0.7782,,1.0,1.0
14065071,away,Eintracht Frankfurt,Jean-Mattéo Bahoya,jean-matteo-bahoya,J. Bahoya,M,19,180,2331,M,1146148,EUR,1115424000,M,19,19,False,,16.0,11.0,1.0,,1.0,4.0,6.0,7.0,10.0,2.0,1.0,,,,,,63.0,28.0,7.5,9.0,0.768734,,1,,0.26,0.49,-0.02,,Jean Bahoya,,1.0,,,2.0,4.0,,,,1.0,1.0,3.0,3.0,,1.0,,,1.0,1.0,,,0.0824,-0.16,,1.0,1.0,1.0,0.1181,,,
14065071,away,Eintracht Frankfurt,Elye Wahi,elye-wahi,E. Wahi,F,11,180,3170,M,979315,EUR,1041465600,F,17,17,False,,14.0,11.0,,,0.0,5.0,6.0,6.0,8.0,,1.0,,,,,,83.0,29.0,6.4,13.0,0.00635555,,0,,-0.26,0.01,-0.01,,,,1.0,,1.0,2.0,4.0,1.0,1.0,,1.0,1.0,8.0,1.0,1.0,,,,1.0,,e.wahi7,,,,1.0,,,,,1.0,,
14065071,away,Eintracht Frankfurt,Nathaniel Brown,nathaniel-brown,N. Brown,D,21,179,1784,M,1159759,EUR,1055721600,D,21,21,True,,2.0,1.0,1.0,1.0,0.0,,1.0,1.0,1.0,,,,,,,,27.0,7.0,6.4,4.0,0.00021912,,0,,-0.05,0.16,-0.17,,,,3.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14065071,away,Eintracht Frankfurt,Ansgar Knauff,ansgar-knauff,A. Knauff,M,7,180,2079,M,997012,EUR,1010620800,F,7,7,True,,5.0,4.0,,,0.0,3.0,3.0,1.0,2.0,,2.0,,,,,,27.0,11.0,6.7,3.0,0.00151699,,1,,-0.11,0.37,-0.04,,,,,,,3.0,3.0,1.0,1.0,,,,1.0,2.0,1.0,,,,,1.0,,1.0,0.2395,-0.53,1.0,,,,,1.0,,
14065071,away,Eintracht Frankfurt,Aurélio Buta,aurelio-buta,A. Buta,D,17,169,495,M,357752,EUR,855532800,D,24,24,True,,3.0,1.0,1.0,,0.0,,1.0,1.0,2.0,2.0,,,,,,,12.0,10.0,6.1,3.0,0.00051346,,0,,-0.03,-0.03,-0.24,,,,,,,3.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,
14065071,away,Eintracht Frankfurt,Oscar Højlund,oscar-hojlund,O. Højlund,M,6,184,1040,M,1149113,EUR,1104796800,M,6,6,True,,3.0,2.0,,,0.0,,1.0,2.0,2.0,,,,,,,,8.0,5.0,6.4,2.0,0.00085352,,0,,0.03,,-0.07,,Oscar Höjlund,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,
14065071,away,Eintracht Frankfurt,Michy Batshuayi,michy-batshuayi,M. Batshuayi,F,22,185,6853,M,147745,EUR,749520000,F,30,30,True,,4.0,2.0,,,0.0,2.0,2.0,,2.0,,1.0,,,,,,13.0,10.0,6.5,6.0,3.935e-05,,0,,-0.07,0.03,0.15,,,,,,1.0,3.0,2.0,,,,1.0,1.0,1.0,,,,,,,,mbatshuayi,,,,3.0,,,,,,,
14065071,away,Eintracht Frankfurt,Jens Grahl,jens-grahl,J. Grahl,G,33,193,154,M,27214,EUR,590889600,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065071,away,Eintracht Frankfurt,Niels Nkounkou,nkounkou-niels,N. Nkounkou,D,25,184,549,M,941179,EUR,973036800,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065071,away,Eintracht Frankfurt,Elias Baum,elias-baum,E. Baum,D,2,180,826,M,1403018,EUR,1130284800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065071,away,Eintracht Frankfurt,Ellyes Skhiri,ellyes-skhiri,E. Skhiri,M,15,185,4745,M,591706,EUR,800064000,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,ellyes_skhiri,,,,,,,,,,,
