match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
10389923,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10389923,,,,,90,6.0,,1,,,card,Jean-Victor Makengo,Foul,False,120752641.0,True,yellowRed,802138.0,Jean-Victor Makengo,,,
10389923,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,
10389923,,,,,89,,,2,,,card,Jean-Victor Makengo,Foul,False,120752592.0,True,yellow,802138.0,Jean-Victor Makengo,,,
10389923,,,,,85,,,6,,,substitution,,,,121763414.0,True,injury,,,,True,
10389923,,,,,83,,,8,,,card,Darline Yongwa,Time wasting,False,120752561.0,True,yellow,998241.0,Darlin Yongwa,,,
10389923,,,,,75,,,16,,,substitution,,,,121763272.0,False,regular,,,,False,
10389923,,,,,74,,,17,,,substitution,,,,121763271.0,False,regular,,,,False,
10389923,,,,,70,,,21,,,substitution,,,,121763215.0,True,regular,,,,False,
10389923,,,,,70,,,21,,,substitution,,,,121763214.0,True,regular,,,,False,
10389923,,2.0,1.0,,69,,,22,,,goal,,,,168805790.0,False,penalty,825681.0,Romain Del Castillo,,,penalty
10389923,,,,,63,,,28,,,substitution,,,,121763076.0,False,regular,,,,False,
10389923,,,,,62,,,29,,,substitution,,,,121763075.0,False,regular,,,,False,
10389923,,,,,60,,,31,,,card,Pierre Lees Melou,Foul,False,120752441.0,False,yellow,801306.0,Pierre Lees Melou,,,
10389923,,,,,57,,,34,,,substitution,,,,121763014.0,True,injury,,,,True,
10389923,,2.0,0.0,,51,,,40,,,goal,,,,168805215.0,True,regular,873630.0,Ibrahima Kone,,,
10389923,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10389923,,,,,42,,,4,,,card,Jean-Kevin Duverne,Foul,False,120752260.0,False,yellow,845930.0,Jean-Kévin Duverne,,,
10389923,,1.0,0.0,,32,,,14,,,goal,,,,168804642.0,True,regular,873630.0,Ibrahima Kone,,,
