match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain
14888324,home,Colchester United,Matt Macey,,,matt-macey,M. Macey,G,1,201.0,123,M,225096,EUR,779068800.0,G,1,1,False,
14888324,home,Colchester United,Kane Vincent-Young,Kane,Vincent-Young,kane-vincent-young,K. Vincent-Young,D,30,180.0,16,M,785452,EUR,826848000.0,D,30,30,False,
14888324,home,Colchester United,Jack Tucker,Jack,Tucker,tucker-jack,J. Tucker,D,5,192.0,39,M,906660,EUR,942451200.0,D,5,5,False,True
14888324,home,Colchester United,Harvey Araujo,Harvey,Araujo,harvey-araujo,H. Araujo,D,24,182.0,39,M,1134730,EUR,1099785600.0,D,24,24,False,
14888324,home,Colchester United,Ellis Iandolo,,,ellis-iandolo,E. Iandolo,D,3,178.0,10,M,812106,EUR,872208000.0,D,3,3,False,
14888324,home,Colchester United,Arthur Read,Arthur,Read,arthur-read,A. Read,M,16,178.0,42,M,864439,EUR,941587200.0,M,16,16,False,
14888324,home,Colchester United,Teddy Bishop,Teddy,Bishop,teddy-bishop,T. Bishop,M,8,180.0,26,M,595198,EUR,837388800.0,M,8,8,False,
14888324,home,Colchester United,Kyreece Lisbie,,,kyreece-lisbie,K. Lisbie,F,14,180.0,246,M,1467879,EUR,1070236800.0,F,14,14,False,
14888324,home,Colchester United,Jaden Williams,,,jaden-williams,J. Williams,F,17,176.0,157,M,1172047,EUR,1094428800.0,F,17,17,False,
14888324,home,Colchester United,Harry Anderson,Harry,Anderson,harry-anderson,H. Anderson,M,7,168.0,16,M,589168,EUR,852768000.0,M,7,7,False,
14888324,home,Colchester United,Micah Mbick,Micah Mbick,,micah-mbick,M. Mbick,F,33,185.0,90,M,1606826,EUR,1162944000.0,F,33,33,False,
14888324,home,Colchester United,Samson Tovide,Samson Tovide,,samson-tovide,S. Tovide,F,9,188.0,67,M,1065744,EUR,1073174400.0,F,9,9,True,
14888324,home,Colchester United,Owura Edwards,Owura Edwards,,owura-edwards,O. Edwards,M,21,173.0,35,M,1064350,EUR,986860800.0,M,21,21,True,
14888324,home,Colchester United,Tom Smith,,,tom-smith,T. Smith,G,12,185.0,33,M,1014431,EUR,1012348800.0,G,12,12,True,
14888324,home,Colchester United,Rob Hunt,Rob,Hunt,rob-hunt,R. Hunt,D,2,170.0,8,M,828615,EUR,805075200.0,D,2,2,True,
14888324,home,Colchester United,Tom Flanagan,Tom,Flanagan,tom-flanagan,T. Flanagan,D,6,188.0,26,M,79694,EUR,695606400.0,D,6,6,True,
14888324,home,Colchester United,Josh Powell,Josh,Powell,josh-powell,J. Powell,M,22,,30,M,1176437,EUR,1105228800.0,M,26,26,True,
14888324,home,Colchester United,John-Kymani Gordon,John-Kymani Gordon,,john-kymani-gordon,J. Gordon,M,11,181.0,155,M,1046390,EUR,1045094400.0,M,11,11,True,
14888324,home,Colchester United,Milton Oni,Milton,Oni,milton-oni,M. Oni,M,42,,1,M,1587425,EUR,1142899200.0,M,42,42,True,
14888324,home,Colchester United,Will Goodwin,,,will-goodwin,W. Goodwin,F,19,185.0,38,M,1102331,EUR,1021075200.0,F,19,19,True,
14888324,away,Milton Keynes Dons,Connal Trueman,,,connal-trueman,C. Trueman,G,27,186.0,14,M,758438,EUR,827798400.0,G,27,27,False,
14888324,away,Milton Keynes Dons,Luke Offord,,,luke-offord,L. Offord,D,15,183.0,17,M,913375,EUR,942969600.0,D,15,15,False,
14888324,away,Milton Keynes Dons,Marvin Ekpiteta,,,marvin-ekpiteta,M. Ekpiteta,D,21,193.0,35,M,929867,EUR,809395200.0,D,21,21,False,
14888324,away,Milton Keynes Dons,Jack Sanders,Jack Sanders,,jack-sanders,J. Sanders,D,32,193.0,29,M,1064258,EUR,921715200.0,D,32,32,False,
14888324,away,Milton Keynes Dons,Aaron Nemane,,,aaron-nemane,A. Nemane,M,16,170.0,30,M,792320,EUR,875232000.0,M,16,16,False,
14888324,away,Milton Keynes Dons,Daniel Crowley,,,daniel-crowley,D. Crowley,M,7,175.0,111,M,845493,EUR,870566400.0,M,7,7,False,
14888324,away,Milton Keynes Dons,Liam Kelly,,,liam-kelly,L. Kelly,M,6,168.0,42,M,802177,EUR,816998400.0,M,6,6,False,
14888324,away,Milton Keynes Dons,Will Collar,,,collar-will,W. Collar,M,18,178.0,29,M,920559,EUR,868838400.0,M,18,18,False,
14888324,away,Milton Keynes Dons,Jon Mellish,,,jon-mellish,J. Mellish,D,22,188.0,27,M,909910,EUR,874627200.0,D,22,22,False,
14888324,away,Milton Keynes Dons,Nathaniel Méndez-Laing,,,nathaniel-mendez-laing,N. Méndez-Laing,F,11,178.0,562,M,120480,EUR,703296000.0,F,11,11,False,True
14888324,away,Milton Keynes Dons,Rushian Hepburn-Murphy,,,rushian-hepburn-murphy,R. Hepburn-Murphy,F,29,187.0,58,M,792121,EUR,906163200.0,F,29,29,False,
14888324,away,Milton Keynes Dons,Joseph Tomlinson,,,joseph-tomlinson,J. Tomlinson,M,14,167.0,17,M,1082480,EUR,960508800.0,M,14,14,True,
14888324,away,Milton Keynes Dons,Nathan Thompson,,,nathan-thompson,N. Thompson,D,,177.0,21,M,36775,EUR,672278400.0,D,4,4,True,
14888324,away,Milton Keynes Dons,Callum Paterson,,,callum-paterson,C. Paterson,F,13,183.0,173,M,250211,EUR,782006400.0,F,13,13,True,
14888324,away,Milton Keynes Dons,Kane Thompson-Sommers,,,kane-thompson-sommers,K. Thompson-Sommers,M,14,178.0,7,M,1020652,EUR,975628800.0,M,20,20,True,
14888324,away,Milton Keynes Dons,Tom Finch,Tom Finch,,tom-finch,T. Finch,G,33,,0,M,2198474,EUR,1108771200.0,G,33,33,True,
14888324,away,Milton Keynes Dons,Keon Lewis-Burgess,Keon Lewis-Burgess,,keon-lewis-burgess,K. Lewis-Burgess,M,38,,3,M,1610645,EUR,,M,38,38,True,
14888324,away,Milton Keynes Dons,Jonathan Leko,,,jonathan-leko,J. Leko,F,17,182.0,73,M,817559,EUR,924912000.0,F,17,17,True,
14888324,away,Milton Keynes Dons,Chase Medwynter,Chase Medwynter,,chase-medwynter,C. Medwynter,F,49,,25,M,1610635,EUR,,F,49,49,True,
14888324,away,Milton Keynes Dons,Simone Troso,Simone Troso,,simone-troso,S. Troso,,47,,3,M,1992294,EUR,,,47,47,True,
