match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_aerialWon,stat_keyPass,stat_outfielderBlock,stat_fouls,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_errorLeadToAGoal,stat_expectedGoalsOnTarget,stat_dispossessed,stat_totalOffside,stat_bigChanceMissed,stat_hitWoodwork,stat_bigChanceCreated,stat_errorLeadToAShot,player_sofascoreId
12514189,away,Sporting CP,Eduardo Quaresma,eduardo-quaresma,E. Quaresma,D,72,185,2167,M,989841,EUR,1015027200,D,72,72,False,,37.0,28.0,2.0,1.0,0.0,20.0,27.0,8.0,10.0,6.0,3.0,,,,,,86.0,67.0,6.4,13.0,0.0134364,0,,Eduardo,Quaresma,,,,2.0,9.0,5.0,5.0,,,3.0,2.0,,,,1.0,,,2.0,,,,,,,,,,,,2.0,
12514189,away,Sporting CP,Ousmane Diomande,diomande-ousmane,O. Diomande,D,26,190,4976,M,1394342,EUR,1070496000,D,26,26,False,,58.0,51.0,8.0,5.0,0.0,46.0,50.0,5.0,8.0,2.0,2.0,,,,,,90.0,70.0,6.5,10.0,0.230756,0,,Ousmane,Diomande,,,1.0,2.0,3.0,,,,,1.0,1.0,2.0,1.0,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,ousdiomande
12514189,away,Sporting CP,Jeremiah St. Juste,jeremiah-st-juste,J. St. Juste,D,8,185,1155,M,787640,EUR,845683200,D,3,3,False,,74.0,70.0,1.0,,0.0,67.0,68.0,3.0,6.0,8.0,3.0,,,,,,90.0,88.0,6.3,4.0,0.00095471,0,,,,,,2.0,6.0,3.0,1.0,1.0,,,1.0,1.0,,,,1.0,,1.0,4.0,,,,,,,,,,,,,
12514189,away,Sporting CP,Matheus Reis,reis-matheus,M. Reis,D,2,183,1301,M,797648,EUR,793065600,D,2,2,False,,30.0,21.0,2.0,1.0,0.0,16.0,20.0,5.0,13.0,2.0,2.0,,,,,,90.0,53.0,6.4,12.0,0.00212603,0,,,,3.0,,,3.0,7.0,1.0,1.0,,,1.0,,,2.0,,3.0,,1.0,1.0,2.0,,,1.0,,,,,,,,,
12514189,away,Sporting CP,Geny Catamo,geny-catamo,G. Catamo,M,10,172,10919,M,1001140,EUR,980467200,M,21,21,False,,14.0,11.0,,,0.0,3.0,3.0,8.0,11.0,1.0,4.0,,,,,,79.0,34.0,6.4,12.0,0.0174289,3,,,,,,,7.0,2.0,3.0,1.0,1.0,1.0,,,2.0,1.0,0.1214,,,,,,1.0,,,,0.2087,5.0,,,,,,
12514189,away,Sporting CP,Morten Hjulmand,hjulmand-morten,M. Hjulmand,M,42,185,4443,M,859917,EUR,930268800,M,42,42,False,True,54.0,44.0,7.0,1.0,0.0,30.0,32.0,14.0,22.0,1.0,3.0,,,,,,90.0,67.0,6.5,11.0,0.0171729,0,,Morten,Hjulmand,,,,3.0,3.0,,,,,1.0,1.0,,2.0,,,1.0,1.0,2.0,,,,2.0,,,1.0,,,,,,
12514189,away,Sporting CP,Hidemasa Morita,hidemasa-morita,H. Morita,M,5,177,3106,M,926560,EUR,800064000,M,5,5,False,,51.0,38.0,8.0,3.0,1.0,23.0,25.0,15.0,26.0,,5.0,,,,,,86.0,60.0,6.7,15.0,0.251556,0,,Hidemasa,Morita,,,2.0,5.0,4.0,1.0,1.0,,,2.0,1.0,,,,1.0,2.0,,1.0,,,,,,,2.0,,,,1.0,,
12514189,away,Sporting CP,Geovany Quenda,geovany-quenda,G. Quenda,M,7,172,12851,M,1403165,EUR,1177891200,M,57,57,False,,15.0,13.0,2.0,1.0,2.0,4.0,4.0,9.0,12.0,,2.0,,,,,,55.0,25.0,7.5,8.0,0.219811,1,,Geovany,Quenda,1.0,,,4.0,1.0,2.0,,1.0,,1.0,1.0,3.0,,0.0882,,2.0,,1.0,1.0,,,1.0,,,,1.0,,,1.0,,GeoQuenda07
12514189,away,Sporting CP,Francisco Trincão,francisco-trincao,F. Trincão,F,17,184,11949,M,830431,EUR,946425600,F,17,17,False,,21.0,17.0,2.0,2.0,0.0,6.0,6.0,11.0,17.0,,5.0,,,,,,90.0,37.0,7.4,11.0,0.0154587,1,,Francisco,Trincão,2.0,,1.0,4.0,4.0,4.0,2.0,,,2.0,,2.0,,0.071,,,,1.0,,1.0,1.0,,,0.7634,,,,,,,trincao
12514189,away,Sporting CP,Viktor Gyökeres,viktor-gyokeres,V. Gyökeres,F,14,187,198098,M,804508,EUR,896918400,F,9,9,False,,27.0,18.0,,,0.0,7.0,9.0,12.0,19.0,2.0,4.0,,,,,,90.0,45.0,9.3,15.0,0.20481,3,,,,1.0,1.0,2.0,5.0,2.0,1.0,,,,,,3.0,2.0,0.843,,1.0,1.0,,,3.0,3.0,,,1.1003,2.0,1.0,,,,,VGyökeres
12514189,away,Sporting CP,Maximiliano Araújo,maximiliano-araujo,M. Araújo,M,20,179,3576,M,929193,EUR,950572800,M,20,20,True,,6.0,6.0,,,0.0,2.0,2.0,5.0,5.0,,2.0,,,,,,35.0,13.0,6.7,1.0,0.476265,0,,Maximiliano,Araújo,1.0,1.0,,2.0,2.0,,,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,
12514189,away,Sporting CP,João Simões,joao-simoes,J. Simões,M,52,178,1481,M,1410209,EUR,1168041600,M,52,52,True,,2.0,1.0,1.0,1.0,0.0,,1.0,1.0,1.0,,,,,,,,11.0,2.0,6.3,1.0,0.00171685,0,,João Simões,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514189,away,Sporting CP,Iván Fresneda,ivan-fresneda,I. Fresneda,D,22,183,1941,M,1167818,EUR,1096243200,D,22,22,True,,5.0,3.0,1.0,,0.0,2.0,3.0,1.0,2.0,,1.0,,,,,,11.0,13.0,6.8,2.0,9.076e-05,0,,,,,,,,6.0,,,,,4.0,2.0,,2.0,,,,,,,,,,,,,,,,,,
12514189,away,Sporting CP,Conrad Harder,harder-conrad,C. Harder,F,11,186,4727,M,1494826,EUR,1112832000,F,19,19,True,,1.0,,,,1.0,,,,1.0,,,,,,,,11.0,6.0,6.9,2.0,,1,,,,,,,1.0,1.0,1.0,,1.0,,,,,1.0,0.0331,,1.0,,,,,,1.0,,,,,,,,,
12514189,away,Sporting CP,Vladan Kovačević,vladan-kovacevic,V. Kovačević,G,1,191,1483,M,857997,EUR,892252800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514189,away,Sporting CP,Zeno Debast,zeno-debast,Z. Debast,D,6,191,3313,M,1126512,EUR,1066867200,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514189,away,Sporting CP,Marcus Edwards,edwards-marcus,M. Edwards,M,10,167,2823,M,795066,EUR,912643200,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514189,away,Sporting CP,Alexandre Brito,alexandre-brito,A. Brito,M,50,190,239,M,1403151,EUR,1121731200,M,50,50,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514189,away,Sporting CP,Mauro Couto,couto-mauro,M. Couto,F,78,170,360,M,1402589,EUR,1132012800,F,78,78,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
