match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
12514189,FT,4.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12514189,,4.0,4.0,,90,5.0,,1,,,goal,193490420.0,False,regular,830431.0,Francisco Trincão,,,,,
12514189,,,,,90,3.0,,1,,,card,121819427.0,True,yellow,1035280.0,Telmo Arcanjo,Telmo Arcanjo,Argument,False,,
12514189,,,,,90,3.0,,1,,,card,121819418.0,False,yellow,1167818.0,Iván Fresneda,Iván Fresneda,Argument,False,,
12514189,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,
12514189,,,,,89,,,2,,,card,121819416.0,True,yellow,1168093.0,Óscar Rivas,Óscar Rivas,Foul,False,,
12514189,,,,,86,,,5,,,substitution,123430022.0,False,regular,,,,,,,False
12514189,,,,,86,,,5,,,substitution,123430021.0,False,regular,,,,,,,False
12514189,,4.0,3.0,,85,,,6,,,goal,193490040.0,True,regular,2015328.0,Dieu-Merci Michel,,,,,
12514189,,,,,84,,,7,,,card,121819408.0,False,yellow,787640.0,Jeremiah St. Juste,Jeremiah St. Juste,Foul,False,,
12514189,,3.0,3.0,,82,,,9,,,goal,193489956.0,True,regular,857376.0,João Mendes,,,,,
12514189,,,,,82,,,9,,,substitution,123430018.0,True,regular,,,,,,,False
12514189,,,,,81,,,10,,,card,121819406.0,False,yellow,929193.0,Maximiliano Araújo,Maximiliano Araújo,Foul,False,,
12514189,,,,,79,,,12,,,substitution,123430015.0,False,regular,,,,,,,False
12514189,,,,,75,,,16,,,card,121819398.0,False,yellow,804508.0,Viktor Gyökeres,Viktor Gyökeres,Argument,False,,
12514189,,2.0,3.0,,69,,,22,,,goal,193489730.0,True,regular,1396009.0,Kaio César,,,,,
12514189,,,,,64,,,27,,,substitution,123429973.0,True,regular,,,,,,,False
12514189,,,,,63,,,28,,,substitution,123429972.0,True,regular,,,,,,,False
12514189,,1.0,3.0,,57,,,34,,,goal,193489225.0,False,regular,804508.0,Viktor Gyökeres,,,,,
12514189,,,,,56,,,35,,,card,121819367.0,True,yellow,1133568.0,João Mendes,João Mendes,Foul,False,,
12514189,,,,,55,,,36,,,substitution,123429967.0,False,regular,,,,,,,False
12514189,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12514189,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,
12514189,,,,,43,,,3,,,substitution,123429887.0,True,injury,,,,,,,True
12514189,,,,,18,,,28,,,card,121819320.0,False,yellow,926560.0,Hidemasa Morita,Hidemasa Morita,Foul,False,,
12514189,,1.0,2.0,,14,,,32,,,goal,193486367.0,False,regular,804508.0,Viktor Gyökeres,,,,,
12514189,,,,,10,,,36,,,card,121819308.0,True,yellow,785808.0,Samu,Samu,Foul,False,,
12514189,,1.0,1.0,,7,,,39,,,goal,193486052.0,True,regular,252095.0,Tiago Silva,,,,,
12514189,,0.0,1.0,,2,,,44,,,goal,193485934.0,False,regular,804508.0,Viktor Gyökeres,,,,,
