match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_expectedGoals,stat_shotValueNormalized,captain,stat_challengeLost,stat_totalCross,stat_totalContest,stat_errorLeadToAShot,player_sofascoreId,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,stat_keyPass,stat_aerialLost,stat_blockedScoringAttempt,stat_wonContest,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
14064506,home,RC Strasbourg,Joaquin Panichelli,Joaquín Panichelli,,panichelli-joaquin,J. Panichelli,F,9,190.0,11517,M,1410925,EUR,1033948800,F,9,9,False,8.0,6.0,,,0.0,3.0,3.0,5.0,1.0,,,66.0,18.0,6.7,4.0,0.10316,,5,,-0.27,,-0.04,,3.0,,4.0,2.0,1.0,,1.0,1.0,1.0,2.0,2.0,,,1.0,1.8944,0.36,,,,,,,,1.0,3.0,1.0,1.0,1.7082,2.0,3.0,,,,,
14064506,home,RC Strasbourg,Samir El Mourabet,Samir El Mourabet,,el-mourabet-samir,S. E. Mourabet,M,29,186.0,2528,M,1605921,EUR,1128556800,M,29,29,True,55.0,52.0,1.0,,0.0,34.0,35.0,20.0,3.0,,,45.0,61.0,7.3,3.0,0.109768,,0,,0.36,0.2,0.0,,18.0,,3.0,4.0,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,2.0,2.0,,,,,
14064506,home,RC Strasbourg,Samuel Amo-Ameyaw,,,amo-ameyaw-samuel,S. Amo-Ameyaw,M,27,174.0,1482,M,1407484,EUR,1153180800,F,27,27,True,12.0,11.0,,,0.0,5.0,6.0,6.0,4.0,,,45.0,19.0,6.6,5.0,0.0133092,,1,,0.14,0.11,0.17,,6.0,,2.0,1.0,,,1.0,1.0,,,1.0,,,,0.0196,0.01,,,,2.0,,,,,,,2.0,,,,,,,,
14064506,home,RC Strasbourg,Ben Chilwell,,,ben-chilwell,B. Chilwell,D,3,181.0,10903,M,802695,EUR,851126400,D,3,3,True,10.0,4.0,,,0.0,3.0,3.0,7.0,2.0,,,28.0,18.0,6.8,8.0,0.00285505,,0,,0.02,0.02,0.0,,1.0,,,2.0,,,1.0,1.0,,,,,,1.0,,,,,,,,Chilly,,,,,1.0,,,,,,,,
14064506,home,RC Strasbourg,Mathis Amougou,,,mathis-amougou,M. Amougou,M,17,177.0,3772,M,1426224,EUR,1137542400,M,17,17,True,20.0,19.0,1.0,,0.0,12.0,12.0,8.0,1.0,,,28.0,28.0,6.7,3.0,0.00667863,,0,,-0.01,0.13,-0.02,,7.0,,2.0,3.0,,,3.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,
14064506,home,RC Strasbourg,Kendry Páez,,,kendry-paez,K. Páez,M,19,177.0,23800,M,1464025,EUR,1178236800,M,16,16,True,11.0,8.0,1.0,,0.0,4.0,5.0,6.0,,,,24.0,19.0,6.7,4.0,0.255758,,2,,0.17,0.11,-0.05,,4.0,,2.0,1.0,,,,,,,1.0,,1.0,,0.1157,-0.05,,1.0,,2.0,,kendrypaez_10,,1.0,1.0,,,0.1184,1.0,,,1.0,,,
14064506,home,RC Strasbourg,Stefan Bajić,,,stefan-bajic,S. Bajić,G,50,187.0,241,M,911843,EUR,1009065600,G,50,50,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064506,home,RC Strasbourg,Eduard Sobol,,,eduard-sobol,E. Sobol,D,23,186.0,579,M,186017,EUR,798336000,D,77,77,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064506,home,RC Strasbourg,Julio Enciso,,,julio-enciso,J. Enciso,M,19,173.0,12907,M,973556,EUR,1074816000,M,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,julioenciso.33,,,,,,,,,,,,,
14064506,home,RC Strasbourg,Rabby Nzingoula,,,rabby-nzingoula,R. Nzingoula,M,22,183.0,464,M,1492676,EUR,1132876800,M,41,41,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064506,away,Auxerre,Donovan Léon,,,donovan-leon,D. Léon,G,16,186.0,316,M,159837,EUR,720748800,G,16,16,False,30.0,15.0,22.0,7.0,0.0,11.0,13.0,17.0,6.0,5.0,6.0,90.0,41.0,7.3,15.0,0.00144524,0.9965,0,0.4991,0.05,-0.04,-0.23,0.59,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0
14064506,away,Auxerre,Sinaly Diomandé,,,sinaly-diomande,S. Diomandé,D,20,184.0,714,M,996951,EUR,986774400,D,20,20,False,34.0,30.0,1.0,,0.0,18.0,19.0,15.0,4.0,,,69.0,51.0,6.3,7.0,0.00483026,,0,,0.08,0.06,-0.38,,12.0,1.0,,4.0,,1.0,1.0,,,,,,2.0,1.0,,,,,,2.0,,,,,,,2.0,,,,,2.0,,,
14064506,away,Auxerre,Oussama El Azzouzi,Oussama El Azzouzi,,oussama-el-azzouzi,O. E. Azzouzi,M,17,189.0,7762,M,1127191,EUR,991094400,D,17,17,False,5.0,4.0,,,0.0,3.0,4.0,1.0,,,,14.0,5.0,6.6,1.0,0.00012514,,0,,-0.01,0.0,-0.01,,1.0,,,,,,,,,,,,,,,,,,,,,o.elazzouzi,,,,,,,,,,,,,
14064506,away,Auxerre,Clement Akpa,Clément Akpa,,akpa-clement,C. Akpa,D,92,183.0,819,M,1387156,EUR,1006560000,D,92,92,False,49.0,39.0,8.0,3.0,0.0,26.0,31.0,18.0,5.0,,,90.0,54.0,5.6,11.0,0.00602478,,1,,-0.02,0.05,-0.74,,13.0,,1.0,1.0,,,,,1.0,,1.0,,1.0,1.0,0.0395,-0.1,,,,,1.0,,,,,,,,,,,,,,
14064506,away,Auxerre,Marvin Senaya,Marvin Senaya,,marvin-senaya,M. Senaya,D,29,179.0,213,M,1087805,EUR,980640000,M,29,29,False,39.0,32.0,5.0,1.0,0.0,16.0,20.0,19.0,3.0,,,90.0,67.0,6.4,16.0,0.00773771,,1,,-0.03,0.03,-0.13,,16.0,1.0,5.0,6.0,,4.0,4.0,2.0,1.0,,1.0,,1.0,1.0,0.0361,-0.19,,,4.0,3.0,,,,,,,1.0,,,1.0,,,,,
14064506,away,Auxerre,Elisha Owusu,,,elisha-owusu,E. Owusu,M,42,179.0,1294,M,904424,EUR,878860800,M,42,42,False,20.0,15.0,,,0.0,9.0,12.0,8.0,7.0,,,69.0,32.0,6.4,8.0,0.0124366,,0,,0.1,0.08,-0.13,,6.0,,5.0,3.0,3.0,3.0,3.0,2.0,2.0,,,,,,,,True,,,,,,,,,,,,1.0,,,,,,
14064506,away,Auxerre,Assane Dioussé,,,assane-diousse,A. Dioussé,M,18,175.0,297,M,782240,EUR,874713600,M,18,18,False,33.0,32.0,2.0,2.0,0.0,19.0,19.0,14.0,7.0,,,69.0,44.0,6.7,3.0,0.0419432,,0,,0.15,0.04,-0.05,,13.0,,3.0,3.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,2.0,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,
14064506,away,Auxerre,Fredrik Oppegård,,,fredrik-oppegard,F. Oppegård,D,22,175.0,199,M,1005648,EUR,1028678400,M,22,22,False,29.0,27.0,1.0,1.0,0.0,14.0,15.0,14.0,,,,90.0,56.0,6.8,7.0,0.107759,,1,,0.17,0.04,0.15,,13.0,,2.0,2.0,1.0,3.0,2.0,2.0,1.0,,1.0,,4.0,,0.0096,0.0,,,3.0,,,,1.0,,,,1.0,,,,,,,,
14064506,away,Auxerre,Josué Casimir,,,josue-casimir,J. Casimir,M,7,178.0,9086,M,1035986,EUR,1001289600,F,7,7,False,36.0,32.0,,,0.0,11.0,14.0,22.0,3.0,,,90.0,47.0,6.3,6.0,0.132521,,1,,-0.02,0.04,-0.16,,21.0,2.0,7.0,5.0,1.0,1.0,1.0,,2.0,,1.0,,2.0,2.0,0.1722,-0.52,,1.0,,,1.0,,,,,,1.0,,,3.0,,,,,
14064506,away,Auxerre,Ibrahim Osman,Ibrahim Osman,,osman-ibrahim,I. Osman,F,17,177.0,2704,M,1471095,EUR,1101686400,F,23,23,False,19.0,15.0,1.0,1.0,0.0,2.0,2.0,17.0,1.0,,,90.0,44.0,6.4,17.0,0.100388,,1,,-0.16,0.26,-0.07,,13.0,,12.0,7.0,5.0,,3.0,3.0,2.0,1.0,,,1.0,3.0,0.1391,-0.24,,2.0,2.0,2.0,,,,,1.0,,5.0,0.2066,1.0,2.0,,1.0,1.0,,
14064506,away,Auxerre,Lassine Sinayoko,,,sinayoko-lassine,L. Sinayoko,F,10,186.0,10455,M,927005,EUR,944611200,F,10,10,False,21.0,18.0,2.0,2.0,0.0,7.0,7.0,14.0,2.0,,,83.0,31.0,6.0,6.0,0.0341143,,1,,0.0,0.17,-0.01,,11.0,,9.0,,1.0,,,,2.0,,,,2.0,,0.0321,-0.25,,,,,,,,1.0,,,1.0,,1.0,6.0,1.0,,,,
14064506,away,Auxerre,Francisco Sierralta,,,francisco-sierralta,F. Sierralta,D,4,192.0,1148,M,805096,EUR,862876800,D,4,4,True,24.0,23.0,,,0.0,15.0,16.0,8.0,,,,76.0,30.0,6.1,1.0,0.0158079,,0,,0.0,0.01,-0.37,,8.0,2.0,1.0,2.0,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
14064506,away,Auxerre,Kévin Danois,Kévin Danois,,kevin-danois,K. Danois,M,5,183.0,449,M,1151803,EUR,1088380800,M,5,5,True,16.0,14.0,,,0.0,6.0,7.0,9.0,1.0,,,21.0,16.0,6.5,2.0,0.00270436,,0,,-0.05,0.04,-0.01,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064506,away,Auxerre,Rudy Matondo,Rudy Matondo,,rudy-matondo,R. Matondo,M,12,180.0,446,M,1961626,EUR,1205366400,M,34,34,True,14.0,14.0,,,0.0,8.0,8.0,6.0,2.0,,,21.0,21.0,6.2,2.0,0.00343795,,0,,0.02,0.04,-0.13,,6.0,,3.0,,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,
14064506,away,Auxerre,Lasso Coulibaly,,,lasso-coulibaly,L. Coulibaly,M,21,186.0,301,M,1126588,EUR,1034985600,M,21,21,True,8.0,5.0,1.0,,0.0,4.0,6.0,2.0,4.0,,,21.0,15.0,6.6,7.0,0.00212332,,0,,-0.04,0.14,-0.01,,1.0,,2.0,2.0,1.0,,,,1.0,,,,,1.0,,,,,2.0,1.0,,,1.0,,,,2.0,,1.0,,,1.0,,,
14064506,away,Auxerre,Ryan Rodin,Ryan Rodin,,ryan-rodin,R. Rodin,F,31,,29,,1927696,EUR,1141257600,F,31,31,True,3.0,3.0,,,0.0,,,3.0,,,,12.0,3.0,6.5,,0.00220633,,0,,0.01,,0.13,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064506,away,Auxerre,Théo De Percin,Théo De Percin,,theo-de-percin,T. D. Percin,G,40,186.0,100,M,1095836,EUR,981072000,G,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064506,away,Auxerre,Lamine Sy,Lamine Sy,,lamine-sy,L. Sy,D,27,171.0,706,M,1177351,EUR,1028937600,D,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064506,away,Auxerre,Tidiane Devernois,Tidiane Devernois,,tidiane-devernois,T. Devernois,M,36,,47,,1927719,EUR,1192665600,M,36,36,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064506,away,Auxerre,Yvan Zaddy,Yvan Zaddy,,yvan-zaddy,Y. Zaddy,F,41,,20,,1974226,EUR,1146441600,F,41,41,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
