match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed
12450999,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12450999,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
12450999,,,,,86,,,5,,,substitution,,123077962.0,False,True,regular,,,,,,
12450999,,,,,79,,,12,,,substitution,,123077893.0,False,False,regular,,,,,,
12450999,,,,,79,,,12,,,substitution,,123077892.0,False,False,regular,,,,,,
12450999,,,,,79,,,12,,,substitution,,123077891.0,False,True,regular,,,,,,
12450999,,,,,73,,,18,,,substitution,,123077780.0,False,False,regular,,,,,,
12450999,,,,,73,,,18,,,substitution,,123077779.0,False,False,regular,,,,,,
12450999,,,,,72,,,19,,,substitution,,123077778.0,False,False,regular,,,,,,
12450999,,3.0,1.0,,70,,,21,,,goal,,187346173.0,,True,regular,934237.0,Folarin Balogun,,,,
12450999,,2.0,1.0,,66,,,25,,,goal,,187345971.0,,True,regular,1394353.0,Eliesse Ben Seghir,,,,
12450999,,,,,65,,,26,,,card,,121573008.0,,False,yellow,541426.0,Daler Kuzyaev,Daler Kuzyaev,Foul,False,
12450999,,,,,61,,,30,,,substitution,,123077644.0,False,True,regular,,,,,,
12450999,,,,,48,,,43,,,varDecision,,28131.0,,False,goalAwarded,1035986.0,Josué Casimir,,,,False
12450999,,,,,46,,,45,,,substitution,,123077480.0,False,True,regular,,,,,,
12450999,,,,,46,,,45,,,substitution,,123077479.0,False,True,regular,,,,,,
12450999,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12450999,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
12450999,,,,,44,,,2,,,card,,121572788.0,,False,yellow,785518.0,Yoann Salmier,Yoann Salmier,Foul,False,
12450999,,1.0,1.0,,30,,,16,,,goal,,187342906.0,,False,regular,541426.0,Daler Kuzyaev,,,,
12450999,,,,,21,,,25,,,card,,121572594.0,,True,yellow,1170560.0,Soungoutou Magassa,Soungoutou Magassa,Foul,False,
12450999,,,,,20,,,26,,,card,,121572574.0,,False,yellow,149732.0,Abdoulaye Touré,Abdoulaye Touré,Foul,False,
12450999,,1.0,0.0,,9,,,37,,,goal,,187341822.0,,True,regular,825846.0,Jordan Teze,,,,
