match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_clearanceOffLine,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,player_sofascoreId,stat_aerialLost,stat_interceptionWon,captain,stat_lastManTackle,stat_totalOffside,stat_accurateCross,stat_unsuccessfulTouch,stat_bigChanceCreated,stat_dispossessed,stat_errorLeadToAShot,stat_shotOffTarget,stat_blockedScoringAttempt,stat_goodHighClaim,stat_saves
12450999,home,AS Monaco,George Ilenikhena,George,Ilenikhena,george-ilenikhena,G. Ilenikhena,F,99,185,2495,M,1462434,EUR,1155686400,F,21,21,False,13.0,9.0,,,1.0,3.0,3.0,6.0,10.0,2.0,,1.0,,86.0,19.0,7.4,6.0,0.095044,2,,,3.0,5.0,,,,,,,,,,2.0,1.0,0.3981,,1.0,,1.0,,,,1.0,,,1.0,1.0,,2.0,,,
12450999,home,AS Monaco,Denis Zakaria,,,denis-zakaria,D. Zakaria,M,6,191,3221,M,770677,EUR,848448000,M,6,6,True,22.0,21.0,,,0.0,8.0,9.0,13.0,13.0,1.0,,2.0,,45.0,28.0,6.8,2.0,0.00691707,0,,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,
12450999,home,AS Monaco,Eliesse Ben Seghir,,,eliesse-ben-seghir,E. Ben Seghir,M,17,178,21668,M,1394353,EUR,1108512000,M,7,7,True,28.0,24.0,,,0.0,3.0,3.0,21.0,25.0,3.0,,4.0,,45.0,42.0,7.5,9.0,0.0378824,2,,,,5.0,3.0,1.0,2.0,1.0,,,,1.0,,3.0,,0.0738,0.7917,1.0,benseghir44,,,,,,,2.0,,1.0,,,,,
12450999,home,AS Monaco,Maghnes Akliouche,,,maghnes-akliouche,M. Akliouche,M,11,183,5917,M,1130939,EUR,1014595200,M,11,11,True,12.0,9.0,,,0.0,3.0,3.0,6.0,9.0,2.0,1.0,1.0,,29.0,18.0,6.7,5.0,0.0123109,0,,,,4.0,2.0,1.0,,,,,,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,,
12450999,home,AS Monaco,Krépin Diatta,,,krepin-diatta,K. Diatta,M,27,173,13115,M,873534,EUR,919900800,M,27,27,True,13.0,8.0,,,0.0,3.0,5.0,5.0,8.0,1.0,,,,11.0,17.0,6.8,5.0,0.00292421,0,,,3.0,6.0,1.0,1.0,,,,,,2.0,,,1.0,,,,krepindiatta,,,,,,,,,,,,,,
12450999,home,AS Monaco,Eliot Matazo,,,eliot-matazo,E. Matazo,M,36,174,581,M,1046150,EUR,1013731200,M,8,8,True,6.0,5.0,,,0.0,2.0,2.0,3.0,4.0,1.0,,2.0,,10.0,7.0,6.4,2.0,0.00094519,0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450999,home,AS Monaco,Yann Lienard,Yann Lienard,,yann-lienard,Y. Lienard,G,50,192,250,M,1136884,EUR,1047772800,G,50,50,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450999,home,AS Monaco,Mohammed Salisu,,,mohammed-salisu,M. Salisu,D,22,188,5721,M,946158,EUR,924307200,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,salisu_sarki,,,,,,,,,,,,,,
12450999,home,AS Monaco,Christian Mawissa,,,christian-mawissa,C. Mawissa,D,13,184,895,M,1407848,EUR,1113782400,D,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450999,home,AS Monaco,Breel Embolo,,,breel-embolo,B. Embolo,F,7,185,4494,M,352296,EUR,855878400,F,36,36,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,breelembolo97,,,,,,,,,,,,,,
12450999,away,Le Havre,Arthur Desmas,,,arthur-desmas,A. Desmas,G,16,196,105,M,798306,EUR,765676800,G,30,30,False,20.0,11.0,12.0,4.0,0.0,9.0,11.0,2.0,9.0,,,6.0,,90.0,26.0,6.0,9.0,0.00092365,0,-0.6886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
12450999,away,Le Havre,Arouna Sangante,,,arouna-sangante,A. Sangante,D,93,189,741,M,1035988,EUR,1018569600,D,93,93,False,29.0,23.0,3.0,,0.0,19.0,22.0,4.0,7.0,3.0,,4.0,,90.0,45.0,6.5,7.0,0.00147298,0,,,2.0,4.0,1.0,1.0,,,5.0,,1.0,1.0,1.0,,2.0,,,,,1.0,3.0,True,,,,,,1.0,,,,,
12450999,away,Le Havre,Yoann Salmier,,,yoann-salmier,Y. Salmier,D,21,188,61,M,785518,EUR,722304000,D,22,22,False,17.0,12.0,7.0,4.0,0.0,7.0,8.0,5.0,9.0,2.0,,1.0,,79.0,26.0,6.3,5.0,0.00127371,0,,,1.0,2.0,1.0,1.0,,,7.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,
12450999,away,Le Havre,Gautier Lloris,,,gautier-lloris,G. Lloris,D,4,188,195,M,287887,EUR,806025600,D,4,4,False,29.0,23.0,4.0,,0.0,16.0,17.0,7.0,12.0,2.0,1.0,4.0,,90.0,39.0,6.5,7.0,0.0271707,0,,,2.0,4.0,1.0,1.0,,,5.0,,2.0,1.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,
12450999,away,Le Havre,Loic Négo,,,loic-nego,L. Négo,D,7,179,819,M,54308,EUR,663897600,M,7,7,False,33.0,23.0,4.0,1.0,0.0,12.0,13.0,12.0,24.0,3.0,1.0,8.0,,90.0,53.0,6.8,13.0,0.0615811,0,,4.0,1.0,4.0,,,,,5.0,,,2.0,2.0,1.0,1.0,,,,,1.0,2.0,,,,1.0,,,,,,,,
12450999,away,Le Havre,Daler Kuzyaev,,,daler-kuzyaev,D. Kuzyaev,M,14,182,744,M,541426,EUR,727056000,M,14,14,False,17.0,12.0,2.0,1.0,0.0,5.0,8.0,7.0,9.0,6.0,2.0,3.0,,72.0,24.0,6.7,7.0,0.00894576,1,,,,2.0,,,1.0,1.0,,,,1.0,1.0,1.0,2.0,0.0453,0.9121,,,1.0,,,,,,1.0,,1.0,,,,,
12450999,away,Le Havre,Abdoulaye Touré,,,abdoulaye-toure,A. Touré,M,94,187,3161,M,149732,EUR,762652800,M,94,94,False,35.0,26.0,8.0,5.0,1.0,12.0,15.0,14.0,20.0,6.0,,3.0,,90.0,51.0,7.1,12.0,0.0877002,0,,,1.0,7.0,1.0,1.0,,,2.0,,,3.0,1.0,3.0,4.0,,,2.0,,,2.0,,,,,1.0,,2.0,,,,,
12450999,away,Le Havre,Oussama Targhalline,Oussama Targhalline,,oussama-targhalline,O. Targhalline,M,28,186,7779,M,1095731,EUR,1021852800,M,5,5,False,24.0,18.0,3.0,1.0,0.0,9.0,13.0,9.0,11.0,4.0,,4.0,,73.0,36.0,6.3,11.0,0.00815786,0,,,1.0,2.0,1.0,,,,,,1.0,1.0,,,1.0,,,,targhaoussama,1.0,2.0,,,,,2.0,,1.0,,,,,
12450999,away,Le Havre,Christopher Operi,,,christopher-operi,C. Operi,D,21,182,1311,M,858977,EUR,862272000,M,27,27,False,33.0,23.0,4.0,3.0,0.0,13.0,15.0,11.0,23.0,11.0,1.0,1.0,,90.0,70.0,6.3,21.0,0.0248142,0,,5.0,1.0,4.0,2.0,1.0,,,3.0,,,,,2.0,2.0,,,,,6.0,2.0,,,1.0,1.0,3.0,,2.0,,,,,
12450999,away,Le Havre,Yassine Kechta,,,yassine-kechta,Y. Kechta,M,8,166,2008,M,1000442,EUR,1014595200,F,8,8,False,19.0,15.0,2.0,2.0,0.0,11.0,13.0,5.0,7.0,4.0,1.0,2.0,,79.0,33.0,6.7,8.0,0.0292679,1,,1.0,,2.0,,,,,1.0,,,2.0,1.0,,,0.0663,,1.0,,2.0,1.0,,,,1.0,2.0,,1.0,,,1.0,,
12450999,away,Le Havre,Josué Casimir,,,josue-casimir,J. Casimir,M,7,178,9086,M,1035986,EUR,1001289600,F,10,10,False,15.0,12.0,2.0,2.0,0.0,8.0,9.0,4.0,8.0,6.0,,4.0,,73.0,28.0,6.6,12.0,0.0469365,1,,2.0,,3.0,3.0,1.0,1.0,,,,,,,2.0,,0.0597,,1.0,,2.0,,,,1.0,,2.0,,2.0,,,,,
12450999,away,Le Havre,Antoine Joujou,Antoine Joujou,,joujou-antoine,A. Joujou,F,77,189,199,M,1463265,EUR,1047427200,F,21,21,True,10.0,5.0,,,0.0,2.0,2.0,3.0,8.0,4.0,,3.0,,18.0,17.0,6.7,8.0,0.0170975,1,,,1.0,2.0,2.0,1.0,,,,,,,,,,0.0716,,1.0,,1.0,2.0,,,,,,,2.0,,1.0,,,
12450999,away,Le Havre,Rassoul Ndiaye,,,rassoul-ndiaye,R. Ndiaye,M,14,179,1884,M,992026,EUR,1008028800,M,19,19,True,7.0,7.0,1.0,1.0,0.0,2.0,2.0,5.0,6.0,3.0,1.0,,,17.0,11.0,6.4,2.0,0.0456835,2,,1.0,,,,,,,,,,,,,1.0,0.0651,,,,1.0,,,,,,,,,,,2.0,,
12450999,away,Le Havre,Issa Soumaré,,,issa-soumare,I. Soumaré,F,45,182,607,M,1001458,EUR,971136000,F,45,45,True,10.0,9.0,,,0.0,2.0,2.0,7.0,8.0,4.0,1.0,2.0,,17.0,15.0,6.6,4.0,0.038438,1,,,,,1.0,,,,,,,,,,,0.0339,,1.0,,1.0,,,,,,,,1.0,,1.0,,,
12450999,away,Le Havre,Emmanuel Sabbi,,,emmanuel-sabbi,E. Sabbi,F,11,175,311,M,880765,EUR,882921600,F,11,11,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,2.0,,1.0,,11.0,5.0,6.5,2.0,0.00261928,1,,,,,,,,,,,,,,,1.0,0.2264,,,,,,,,,,1.0,,1.0,,1.0,,,
12450999,away,Le Havre,Steve Ngoura,,,ngoura-steve,S. Ngoura,F,9,193,398,M,1394411,EUR,1109030400,F,77,77,True,2.0,2.0,,,0.0,,,2.0,2.0,2.0,,,,11.0,3.0,6.5,1.0,0.0964712,0,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,
12450999,away,Le Havre,Mathieu Gorgelin,,,mathieu-gorgelin,M. Gorgelin,G,16,187,120,M,123226,EUR,649814400,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450999,away,Le Havre,Yanis Zouaoui,Yanis Zouaoui,,yanis-zouaoui,Y. Zouaoui,D,18,183,294,M,1397882,EUR,893721600,D,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450999,away,Le Havre,Timothee Pembele,,,timothee-pembele,T. Pembele,D,32,182,700,M,1824137,EUR,1031529600,D,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450999,away,Le Havre,Samuel Grandsir,,,samuel-grandsir,S. Grandsir,M,,168,123,M,839112,EUR,839980800,F,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
