match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_aerialWon,stat_onTargetScoringAttempt,stat_interceptionWon,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_shotOffTarget,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_blockedScoringAttempt,stat_wasFouled,stat_keyPass,stat_goals,stat_bigChanceCreated,stat_outfielderBlock,stat_errorLeadToAShot,stat_errorLeadToAGoal,stat_hitWoodwork
12448222,home,NEC Nijmegen,Koki Ogawa,koki-ogawa,K. Ogawa,F,18,186,1469,M,831860,EUR,870998400,F,18,18,False,19.0,15.0,,,0.0,6.0,7.0,9.0,12.0,,,,90.0,30.0,6.8,8.0,0.0585951,3,,,,6.0,5.0,,2.0,,,,1.0,,2.0,,4.0,4.0,,,0.1758,,,1.0,,,,2.0,,2.0,,,,,,
12448222,home,NEC Nijmegen,Dirk Proper,dirk-proper,D. Proper,M,71,167,193,M,961685,EUR,1014508800,M,71,71,True,29.0,21.0,5.0,,0.0,8.0,11.0,13.0,18.0,1.0,,,27.0,37.0,6.6,10.0,0.0172131,2,,,,2.0,2.0,,2.0,,,,1.0,1.0,,,,,,,0.0311,,,1.0,,,,1.0,1.0,,,,,,,
12448222,home,NEC Nijmegen,Lefteris Lyratzis,lefteris-lyratzis,L. Lyratzis,D,19,172,188,M,850774,EUR,951177600,D,19,19,True,8.0,8.0,,,0.0,4.0,4.0,5.0,8.0,2.0,,,20.0,23.0,6.7,4.0,0.0717793,1,,Lefteris,Lyratzis,2.0,1.0,,,1.0,,1.0,,,,,1.0,1.0,,,0.0397,,,1.0,,4.0,1.0,,,1.0,,,,,,
12448222,home,NEC Nijmegen,Sami Ouaissa,sami-ouaissa,S. Ouaissa,M,25,180,488,M,1394147,EUR,1096675200,M,25,25,True,4.0,3.0,,,0.0,,,3.0,4.0,1.0,,,20.0,7.0,6.3,4.0,0.0586959,0,,Sami Ouaissa,,4.0,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12448222,home,NEC Nijmegen,Başar Önal,basar-onal,B. Önal,F,11,173,621,M,1193676,EUR,1089072000,F,11,11,True,13.0,12.0,1.0,,0.0,3.0,3.0,11.0,15.0,2.0,,,20.0,24.0,6.5,7.0,0.281139,0,,Basar Onal,,3.0,,,,3.0,,,,,,,,,,,,,,,,5.0,2.0,,,1.0,,,,,,
12448222,home,NEC Nijmegen,Kento Shiogai,shiogai-kento,K. Shiogai,F,7,180,1146,M,1499696,EUR,1111795200,F,9,9,True,1.0,1.0,,,0.0,,,1.0,1.0,1.0,,,11.0,5.0,6.3,2.0,0.00057997,0,,,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12448222,home,NEC Nijmegen,Rijk Janse,rijk-janse,R. Janse,G,31,189,36,M,1066313,EUR,1018915200,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448222,home,NEC Nijmegen,Stijn van Gassel,stijn-van-gassel,S. van Gassel,G,1,185,166,M,367118,EUR,845596800,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448222,home,NEC Nijmegen,Thomas Ouwejan,thomas-ouwejan,T. Ouwejan,D,5,184,243,M,798180,EUR,844041600,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448222,home,NEC Nijmegen,Lasse Schöne,lasse-schone,L. Schöne,M,,178,570,M,10077,EUR,517536000,M,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448222,home,NEC Nijmegen,Argyrios Darelas,argyrios-darelas,A. Darelas,M,22,185,123,M,1146304,EUR,1066262400,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448222,away,FC Utrecht,Vasilis Barkas,vasilis-barkas,V. Barkas,G,1,196,390,M,347726,EUR,770256000,G,1,1,False,21.0,16.0,8.0,3.0,0.0,13.0,15.0,3.0,6.0,10.0,3.0,5.0,90.0,34.0,7.7,5.0,0.00120029,0,0.2997,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
12448222,away,FC Utrecht,Siebe Horemans,siebe-horemans,S. Horemans,D,2,186,201,M,794990,EUR,896745600,D,2,2,False,37.0,25.0,10.0,2.0,1.0,22.0,25.0,4.0,13.0,4.0,,,90.0,57.0,7.7,15.0,0.260374,1,,,,3.0,6.0,1.0,,1.0,,5.0,3.0,3.0,1.0,,1.0,2.0,1.0,,0.0205,0.066,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,
12448222,away,FC Utrecht,Mike van der Hoorn,mike-van-der-hoorn,M. v. d. Hoorn,D,3,190,158,M,152414,EUR,719107200,D,3,3,False,40.0,30.0,8.0,2.0,0.0,26.0,28.0,4.0,12.0,1.0,,,90.0,53.0,7.2,10.0,0.00484199,1,,,,3.0,6.0,,,,,9.0,1.0,1.0,,,3.0,5.0,1.0,1.0,0.0079,0.055,,,,,,,,,,,1.0,,,
12448222,away,FC Utrecht,Nick Viergever,nick-viergever,N. Viergever,D,24,182,150,M,46900,EUR,618105600,D,24,24,False,38.0,33.0,4.0,3.0,0.0,18.0,21.0,15.0,17.0,2.0,,,90.0,53.0,7.0,8.0,0.00922384,0,,,,2.0,4.0,,,,,6.0,2.0,1.0,3.0,,2.0,2.0,,1.0,,,True,,,,,,,,,,1.0,1.0,,
12448222,away,FC Utrecht,Souffian El Karouani,souffian-el-karouani,S. El Karouani,D,16,178,3591,M,991679,EUR,971913600,D,16,16,False,38.0,20.0,13.0,3.0,0.0,9.0,15.0,13.0,31.0,7.0,,,90.0,74.0,7.0,31.0,0.107612,0,,,,5.0,6.0,,2.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,,1.0,,,,,,8.0,2.0,,1.0,4.0,,,1.0,,,
12448222,away,FC Utrecht,Oscar Fraulo,oscar-fraulo,O. Fraulo,M,29,180,841,M,1008245,EUR,1070668800,M,6,6,False,25.0,24.0,4.0,4.0,0.0,13.0,14.0,11.0,11.0,7.0,,,90.0,41.0,6.8,5.0,0.0231753,0,,,,10.0,7.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,4.0,3.0,1.0,,,,,,,,,,,2.0,1.0,,,,,,
12448222,away,FC Utrecht,Paxten Aaronson,paxten-aaronson,P. Aaronson,M,31,175,898,M,1035515,EUR,1061856000,M,21,21,False,31.0,28.0,5.0,2.0,1.0,14.0,15.0,14.0,17.0,7.0,,,90.0,46.0,7.3,6.0,0.0115529,0,,Paxten Aaronson,,4.0,5.0,1.0,1.0,1.0,1.0,,3.0,,1.0,2.0,,,,3.0,,,,,,1.0,,,1.0,2.0,,,1.0,,,
12448222,away,FC Utrecht,Miguel Rodríguez,miguel-rodriguez,M. Rodríguez,M,22,179,648,M,1014118,EUR,1051574400,M,22,22,False,14.0,8.0,,,0.0,3.0,4.0,5.0,11.0,2.0,,,58.0,30.0,6.2,12.0,0.00535194,2,,,,6.0,3.0,2.0,,1.0,,,,,4.0,1.0,2.0,2.0,2.0,1.0,0.1441,0.702,,,,1.0,,,1.0,,,,,,1.0,
12448222,away,FC Utrecht,Victor Jensen,victor-jensen,V. Jensen,M,7,175,409,M,856648,EUR,949968000,M,7,7,False,29.0,25.0,3.0,1.0,0.0,10.0,11.0,15.0,19.0,7.0,,,89.0,38.0,7.4,6.0,0.085391,1,,,,3.0,4.0,1.0,,1.0,,3.0,1.0,1.0,,1.0,,2.0,1.0,,0.1934,0.2196,,,,1.0,,,1.0,1.0,1.0,,,,,
12448222,away,FC Utrecht,Yoann Cathline,cathline-yoann,Y. Cathline,M,10,176,517,M,1105700,EUR,1027296000,M,20,20,False,15.0,12.0,,,0.0,3.0,3.0,9.0,15.0,4.0,,,79.0,40.0,8.0,15.0,0.0133608,4,,,,5.0,7.0,1.0,4.0,3.0,3.0,,3.0,3.0,4.0,1.0,,,1.0,1.0,0.1401,0.5256,,3.0,,3.0,,,1.0,,1.0,,,,,1.0
12448222,away,FC Utrecht,Anthony Descotte,descotte-anthony,A. Descotte,F,99,179,246,M,1008697,EUR,1059868800,F,19,19,False,19.0,16.0,2.0,1.0,0.0,9.0,10.0,7.0,10.0,5.0,,,79.0,32.0,6.8,8.0,0.00990734,1,,,,10.0,3.0,1.0,3.0,3.0,2.0,,1.0,1.0,,,5.0,,,,0.1227,,,1.0,,1.0,,,,,,,,,,
12448222,away,FC Utrecht,Taylor Booth,taylor-booth,T. Booth,M,8,173,530,M,906024,EUR,991267200,M,10,10,True,6.0,4.0,,,0.0,1.0,2.0,3.0,4.0,3.0,,,32.0,18.0,6.9,7.0,0.0178284,0,,,,2.0,3.0,,1.0,2.0,1.0,3.0,2.0,2.0,3.0,,,,,,,,,,,,,,,1.0,,,,,,
12448222,away,FC Utrecht,David Min,david-min,D. Min,F,9,194,359,M,966429,EUR,930096000,F,9,9,True,9.0,5.0,,,0.0,1.0,2.0,4.0,7.0,1.0,,,11.0,13.0,6.5,5.0,0.0235523,0,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12448222,away,FC Utrecht,Ole Romeny,ole-romeny,O. Romeny,F,11,185,13950,M,921948,EUR,961459200,F,77,77,True,3.0,1.0,,,0.0,1.0,1.0,,2.0,1.0,,,11.0,8.0,6.9,2.0,8.807e-05,0,,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,oleromeny,,,,,,,,1.0,,,
12448222,away,FC Utrecht,Matisse Didden,matisse-didden,M. Didden,D,40,198,170,M,996992,EUR,1002499200,D,40,40,True,,,,,0.0,,,,,,,,1.0,1.0,,,,0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
12448222,away,FC Utrecht,Michael Brouwer,michael-brouwer,M. Brouwer,G,25,187,75,M,252027,EUR,727574400,G,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448222,away,FC Utrecht,Tom de Graaff,tom-de-graaff,T. d. Graaff,G,16,193,177,M,1145525,EUR,1102636800,G,32,32,True,,,,,,,,,,,,,,,,,,0,,Tom,de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448222,away,FC Utrecht,Kolbeinn Finnsson,kolbeinn-finnsson,K. Finnsson,D,5,181,95,M,797522,EUR,935539200,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448222,away,FC Utrecht,Niklas Vesterlund,niklas-vesterlund,N. B. V. Nielsen,D,23,185,77,M,837010,EUR,928627200,D,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448222,away,FC Utrecht,Jens Toornstra,jens-toornstra,J. Toornstra,M,18,178,203,M,99960,EUR,607651200,M,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448222,away,FC Utrecht,Zidane Iqbal,zidane-iqbal,Z. Iqbal,M,14,180,7223,M,1014225,EUR,1051401600,M,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,zidaneiqbal,,,,,,,,,,,
12448222,away,FC Utrecht,Adrian Blake,blake-adrian,A. Blake,F,10,170,323,M,1214695,EUR,1121385600,F,15,15,True,,,,,,,,,,,,,,,,,,0,,Adrian Blake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448222,away,FC Utrecht,Noah Ohio,noah-ohio,N. Ohio,F,39,185,960,M,1100456,EUR,1042675200,F,11,11,True,,,,,,,,,,,,,,,,,,0,,Noah Ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
