match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
10390116,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10390116,,,,,88,,,3,,,substitution,121544121.0,False,False,regular,,,,,,
10390116,,,,,83,,,8,,,substitution,121544099.0,False,False,regular,,,,,,
10390116,,,,,83,,,8,,,substitution,121544098.0,False,True,regular,,,,,,
10390116,,,,,83,,,8,,,substitution,121544096.0,False,True,regular,,,,,,
10390116,,,,,83,,,8,,,substitution,121544097.0,False,True,regular,,,,,,
10390116,,,,,75,,,16,,,substitution,121544056.0,False,True,regular,,,,,,
10390116,,,,,68,,,23,,,substitution,121544021.0,False,True,regular,,,,,,
10390116,,,,,65,,,26,,,substitution,121543999.0,False,False,regular,,,,,,
10390116,,,,,65,,,26,,,substitution,121544000.0,False,False,regular,,,,,,
10390116,,,,,65,,,26,,,substitution,121543998.0,False,False,regular,,,,,,
10390116,,3.0,0.0,,51,,,40,,,goal,167942910.0,,True,regular,1154605.0,Désiré Doué,,,,
10390116,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10390116,,,,,45,0.0,,1,,,injuryTime,,,,,,,1.0,,,
10390116,,2.0,0.0,,21,,,25,,,goal,167942464.0,,True,regular,859026.0,Amine Gouiri,,,,
10390116,,,,,15,,,31,,,card,120609913.0,,False,yellow,372430.0,Frédéric Guilbert,,Frédéric Guilbert,Foul,False
10390116,,1.0,0.0,,3,,,43,,,goal,167942145.0,,True,regular,859026.0,Amine Gouiri,,,,
