match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
14065126,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14065126,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
14065126,,,,,89,,,2,,,card,,Jan Schöppner,Foul,False,124231432.0,False,yellow,933707.0,Jan Schöppner,
14065126,,,,,83,,,8,,,substitution,,,,,124987108.0,True,regular,,,False
14065126,,,,,78,,,13,,,substitution,,,,,124986870.0,False,regular,,,False
14065126,,,,,76,,,15,,,substitution,,,,,124986854.0,True,regular,,,False
14065126,,,,,76,,,15,,,substitution,,,,,124986853.0,True,regular,,,False
14065126,,3.0,1.0,,75,,,16,,,goal,,,,,325614111.0,False,regular,842922.0,Stefan Schimmer,
14065126,,,,,67,,,24,,,substitution,,,,,124986538.0,True,regular,,,False
14065126,,,,,67,,,24,,,substitution,,,,,124986539.0,False,regular,,,False
14065126,,,,,67,,,24,,,substitution,,,,,124986470.0,True,regular,,,False
14065126,,3.0,0.0,,63,,,28,,,goal,,,,,325612378.0,True,regular,67647.0,Andrej Kramarić,
14065126,,,,,57,,,34,,,card,,Albian Hajdari,Foul,False,124230738.0,True,yellow,1000269.0,Albian Hajdari,
14065126,,,,,46,,,45,,,substitution,,,,,124986124.0,False,regular,,,False
14065126,,,,,46,,,45,,,substitution,,,,,124986123.0,False,regular,,,False
14065126,,,,,46,,,45,,,substitution,,,,,124986118.0,False,regular,,,False
14065126,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14065126,,2.0,0.0,,45,2.0,,1,,,goal,,,,,325607061.0,True,regular,1014290.0,Tim Lemperle,
14065126,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
14065126,,1.0,0.0,,18,,,28,,,goal,,,,,325603013.0,True,regular,1010117.0,Fisnik Asllani,
