match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_outfielderBlock,stat_interceptionWon,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,player_sofascoreId,stat_wasFouled,captain,stat_bigChanceCreated,player_firstName,player_lastName,stat_goalAssist,stat_goals,stat_accurateCross,stat_shotOffTarget,stat_totalOffside,stat_blockedScoringAttempt,stat_errorLeadToAGoal
11352419,home,Fulham,Rodrigo Muniz,rodrigo-muniz,R. Muniz,F,9,184,4470,M,1015256,EUR,988934400,F,19,19,False,17.0,6.0,,,2.0,7.0,4.0,12.0,2.0,3.0,,,,,75.0,34.0,8.0,19.0,0.00074724,2,,2.0,12.0,6.0,16.0,6.0,,3.0,1.0,,,,1.0,,,,,2.0,0.8846,1.8411,,RodrigoMuniz019,1.0,,,,,,2.0,,,1.0,,
11352419,home,Fulham,Harrison Reed,harrison-reed,H. Reed,M,6,176,353,M,365802,EUR,791164800,M,6,6,True,7.0,5.0,,,4.0,4.0,1.0,3.0,1.0,,,,,,27.0,12.0,6.6,2.0,0.0005775,0,,,,,3.0,1.0,,,,,1.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,,
11352419,home,Fulham,Harry Wilson,harry-wilson,H. Wilson,M,8,173,4932,M,355528,EUR,858988800,M,8,8,True,6.0,3.0,2.0,,2.0,2.0,1.0,5.0,2.0,3.0,,,,,26.0,10.0,6.4,5.0,0.00049659,0,,1.0,1.0,,3.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11352419,home,Fulham,Armando Broja,armando-broja,A. Broja,F,27,191,8716,M,996985,EUR,1000080000,F,9,9,True,3.0,2.0,,,,,2.0,3.0,,1.0,,,,,15.0,10.0,6.5,5.0,0.00046444,0,,,2.0,1.0,6.0,3.0,,2.0,2.0,2.0,,,1.0,3.0,,,,,,,,armando.broja,,,,,,,,,,,,
11352419,home,Fulham,Fodé Ballo-Touré,fode-ballo-toure,F. Ballo-Touré,D,97,177,1466,M,788170,EUR,852249600,D,12,12,True,4.0,4.0,,,3.0,3.0,1.0,1.0,,2.0,,,,,13.0,8.0,6.7,2.0,0.00068912,0,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,
11352419,home,Fulham,Adama Traoré,adama-traore,A. Traoré,F,17,178,12517,M,286165,EUR,822528000,F,11,11,True,2.0,1.0,,,1.0,2.0,,,,2.0,,,,,13.0,5.0,6.4,2.0,7.6e-06,0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,adamatrd,,,,,,,,,,,,
11352419,home,Fulham,Marek Rodák,marek-rodak,M. Rodák,G,1,188,517,M,358694,EUR,850435200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352419,home,Fulham,Luc De Fougerolles,luc-de-fougerolles,L. D. Fougerolles,D,44,183,336,M,1413129,EUR,1129075200,D,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352419,home,Fulham,Saša Lukić,sasa-lukic,S. Lukić,M,20,183,2086,M,371222,EUR,839894400,M,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352419,home,Fulham,Joshua King,joshua-king,J. King,M,24,172,1804,M,1546231,EUR,1167782400,M,62,62,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Joshua King,,,,,,,,
11352419,away,Bournemouth,Neto,neto,Neto,G,22,190,5148,M,84844,EUR,616809600,G,1,1,False,23.0,12.0,14.0,3.0,9.0,11.0,3.0,12.0,1.0,9.0,2.0,4.0,,,90.0,36.0,6.6,12.0,0.00093866,0,1.0619,,,,,,,,,,,,,,,,,,,,,Neto_Murara,,True,,,,,,,,,,
11352419,away,Bournemouth,Adam Smith,adam-smith,A. Smith,D,15,180,494,M,44566,EUR,672883200,D,15,15,False,26.0,21.0,4.0,1.0,14.0,15.0,7.0,11.0,1.0,5.0,,,,,85.0,34.0,6.0,7.0,0.00575493,0,,,1.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11352419,away,Bournemouth,Ilya Zabarnyi,illia-zabarnyi,I. Zabarnyi,D,6,189,17027,M,1023567,EUR,1030838400,D,27,27,False,46.0,39.0,6.0,4.0,24.0,29.0,15.0,17.0,6.0,2.0,,,,,90.0,65.0,7.4,8.0,0.0406873,2,,,4.0,10.0,4.0,13.0,,,,,3.0,3.0,1.0,,,2.0,,,0.049,,1.0,IlliaZabarnyi,,,,,,,,,,,2.0,
11352419,away,Bournemouth,Marcos Senesi,marcos-senesi,M. Senesi,D,5,184,5596,M,830659,EUR,863222400,D,25,25,False,75.0,66.0,13.0,9.0,38.0,41.0,29.0,37.0,4.0,12.0,,,,,90.0,93.0,8.3,12.0,0.683137,1,,3.0,2.0,3.0,3.0,7.0,1.0,,2.0,2.0,1.0,1.0,,1.0,,1.0,,1.0,0.1087,0.3379,3.0,,2.0,,1.0,,,,1.0,1.0,,,,
11352419,away,Bournemouth,Lloyd Kelly,lloyd-kelly,L. Kelly,D,6,191,3053,M,865167,EUR,907632000,D,5,5,False,27.0,20.0,3.0,,14.0,15.0,6.0,13.0,5.0,5.0,,,,,45.0,42.0,6.4,10.0,0.00306382,0,,1.0,,2.0,1.0,3.0,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,
11352419,away,Bournemouth,Ryan Christie,ryan-christie,R. Christie,M,10,178,1213,M,322391,EUR,793411200,M,10,10,False,48.0,36.0,5.0,3.0,13.0,14.0,24.0,37.0,,12.0,,,,,90.0,71.0,6.7,21.0,0.911432,4,,3.0,2.0,3.0,13.0,6.0,3.0,1.0,4.0,,2.0,,2.0,3.0,,3.0,,,0.1468,,1.0,,1.0,,,,,,,1.0,3.0,,1.0,
11352419,away,Bournemouth,Lewis Cook,lewis-cook,L. Cook,M,4,175,895,M,548188,EUR,854928000,M,4,4,False,51.0,45.0,3.0,,22.0,23.0,24.0,33.0,1.0,9.0,,,,,90.0,68.0,6.1,13.0,0.0967103,0,,5.0,,,2.0,3.0,1.0,,,,2.0,1.0,3.0,2.0,,1.0,,,,,1.0,,1.0,,,,,,,1.0,,,,1.0
11352419,away,Bournemouth,Marcus Tavernier,marcus-tavernier,M. Tavernier,M,16,178,1762,M,895576,EUR,922060800,M,16,16,False,25.0,20.0,1.0,,6.0,8.0,17.0,25.0,,2.0,,,,,69.0,46.0,7.1,16.0,0.488164,3,,8.0,6.0,3.0,10.0,5.0,,1.0,3.0,,1.0,1.0,2.0,,,,,1.0,0.1083,0.0884,4.0,,1.0,,1.0,,,,,3.0,1.0,,1.0,
11352419,away,Bournemouth,Alex Scott,alex-scott,A. Scott,M,8,178,2382,M,1104986,EUR,1061424000,M,14,14,False,27.0,20.0,2.0,1.0,8.0,11.0,12.0,17.0,,3.0,,,,,63.0,40.0,6.5,13.0,0.0349399,3,,1.0,2.0,2.0,8.0,4.0,1.0,,4.0,,1.0,,1.0,1.0,,,,1.0,0.1542,0.2579,2.0,,1.0,,,Alex Scott,,,,,1.0,,1.0,
11352419,away,Bournemouth,Luis Sinisterra,luis-sinisterra,L. Sinisterra,F,17,176,6576,M,836070,EUR,929577600,M,17,17,False,27.0,19.0,,,9.0,10.0,10.0,19.0,,2.0,,,,,69.0,41.0,7.0,14.0,0.0999754,2,,2.0,2.0,1.0,4.0,3.0,,1.0,1.0,,2.0,1.0,1.0,,,,,1.0,0.0698,0.3295,2.0,Sinisterra29,,,,,,,,,1.0,,,
11352419,away,Bournemouth,Dominic Solanke,dominic-solanke,D. Solanke,F,19,186,11267,M,361420,EUR,874195200,F,9,9,False,19.0,12.0,,,4.0,4.0,8.0,15.0,,3.0,,,,,90.0,36.0,7.0,14.0,0.251371,5,,,5.0,4.0,9.0,8.0,1.0,,4.0,2.0,2.0,1.0,5.0,2.0,,,1.0,,0.7221,,2.0,Dom_Solanke,,,1.0,,,1.0,,,2.0,,3.0,
11352419,away,Bournemouth,Miloš Kerkez,milos-kerkez,M. Kerkez,D,6,180,25853,M,1097425,EUR,1068163200,D,3,3,True,24.0,17.0,4.0,,3.0,4.0,14.0,22.0,1.0,1.0,,,,,45.0,33.0,6.5,9.0,0.0305784,0,,2.0,,,,,,,,,,,,,,,,,,,,miloskerkez,,,,Milos,Kerkez,,,,,,,
11352419,away,Bournemouth,Antoine Semenyo,antoine-semenyo,A. Semenyo,M,42,185,84914,M,934354,EUR,947203200,F,24,24,True,12.0,11.0,,,4.0,4.0,7.0,9.0,,2.0,,,,,27.0,22.0,6.8,5.0,0.0228071,1,,1.0,2.0,,5.0,1.0,1.0,2.0,1.0,1.0,,,1.0,,,,,,0.079,,1.0,antoinesemenyo42,,,,,,,,,1.0,,,
11352419,away,Bournemouth,Dango Ouattara,dango-ouattara,D. Ouattara,F,19,177,33926,M,1106451,EUR,1013385600,F,11,11,True,8.0,6.0,,,1.0,1.0,5.0,8.0,1.0,1.0,,,,,21.0,18.0,7.1,5.0,0.0287658,0,,1.0,,2.0,1.0,6.0,1.0,,1.0,1.0,2.0,1.0,2.0,,,,,,,,1.0,d.ouattara15,1.0,,,Dango Ouattara,,,,,,1.0,,
11352419,away,Bournemouth,Enes Ünal,enes-unal,E. Ünal,F,26,185,3634,M,336655,EUR,863222400,F,26,26,True,6.0,4.0,,,,1.0,4.0,5.0,,1.0,,,,,21.0,12.0,6.2,4.0,0.0156063,3,,,,,1.0,1.0,,1.0,,,,,1.0,,,,1.0,,0.2623,,,EnesUnal16,1.0,,,,,,,,,2.0,3.0,
11352419,away,Bournemouth,Romain Faivre,romain-faivre,R. Faivre,M,28,180,1033,M,913942,EUR,900374400,M,8,8,True,4.0,3.0,,,,,3.0,6.0,,,,,,,13.0,12.0,7.0,4.0,0.00248719,1,,2.0,,,,4.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,0.1426,,,,2.0,,,,,,,,,,1.0,
11352419,away,Bournemouth,Mark Travers,mark-travers,M. Travers,G,12,191,619,M,856720,EUR,926985600,G,42,42,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352419,away,Bournemouth,Chris Mepham,chris-mepham,C. Mepham,D,2,191,391,M,865740,EUR,878688000,D,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352419,away,Bournemouth,Justin Kluivert,justin-kluivert,J. Kluivert,M,19,171,6976,M,851596,EUR,925862400,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,justinkluivert,,,,,,,,,,,,
11352419,away,Bournemouth,Dominic Sadi,sadi-dominic,D. Sadi,F,10,174,176,M,1398550,EUR,1062460800,M,49,49,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Dominic Sadi,,,,,,,,
