match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,captain,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialWon,stat_wonTackle,stat_totalOffside,stat_keyPass,stat_wasFouled,stat_blockedScoringAttempt,stat_outfielderBlock,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_shotOffTarget,stat_goalAssist,stat_goals
10389762,home,Stade Rennais,Arnaud Kalimuendo,arnaud-kalimuendo,A. Kalimuendo,F,25,175,3552,M,954061,EUR,1011484800,F,9,9,False,31.0,27.0,,,7.0,7.0,20.0,24.0,,5.0,,,,,,90.0,46.0,7.0,12.0,0.0947,0.0341,0.203514,1,,,,,,,1.0,5.0,5.0,,,6.0,2.0,,1.0,3.0,,,1.0,,1.0,2.0,,,,1.0,,1.0,,,,
10389762,home,Stade Rennais,Baptiste Santamaria,baptiste-santamaria,B. Santamaria,M,22,183,473,M,344751,EUR,794707200,M,8,8,True,28.0,21.0,3.0,1.0,8.0,11.0,13.0,17.0,2.0,5.0,,,,,,34.0,34.0,6.9,7.0,0.0,0.0,0.0288784,0,,,,,,,,,5.0,,,,,,2.0,,,3.0,1.0,,,,,,,,,,,,,
10389762,home,Stade Rennais,Lovro Majer,lovro-majer,L. Majer,M,10,179,4795,M,841947,EUR,884995200,M,21,21,True,15.0,12.0,,,3.0,4.0,10.0,13.0,,2.0,,,,,,34.0,23.0,7.1,5.0,0.0511,0.3305,0.147015,2,,,,lovromajer,,2.0,,1.0,2.0,1.0,,,,,1.0,1.0,,,1.0,1.0,2.0,1.0,,,1.0,,,1.0,,1.0,,
10389762,home,Stade Rennais,Amine Gouiri,amine-gouiri,A. Gouiri,F,9,180,26883,M,859026,EUR,950659200,F,19,19,True,10.0,7.0,1.0,,4.0,4.0,3.0,6.0,,4.0,,,,,,34.0,20.0,6.8,7.0,0.0677,0.0,0.0124467,1,,,,amine_gouiri,,,,2.0,4.0,,,4.0,2.0,,2.0,2.0,,,1.0,,,,,,,,,,,1.0,,
10389762,home,Stade Rennais,Jérémy Doku,jeremy-doku,J. Doku,M,11,173,69678,M,934386,EUR,1022457600,F,10,10,True,11.0,10.0,,,1.0,1.0,9.0,10.0,,2.0,,,,,,16.0,19.0,6.5,5.0,0.0,0.0,0.00865287,0,,,,Dokss,,,,3.0,4.0,1.0,1.0,2.0,1.0,,,2.0,,,,,,3.0,,,,,,,,,,
10389762,home,Stade Rennais,Djed Spence,djed-spence,D. Spence,D,24,184,4534,M,945798,EUR,965779200,D,90,90,True,12.0,11.0,,,4.0,4.0,7.0,8.0,,2.0,,,,,,12.0,14.0,6.7,1.0,0.0,0.0,0.00728089,0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,
10389762,home,Stade Rennais,Doğan Alemdar,dogan-alemdar,D. Alemdar,G,80,192,620,M,947874,EUR,1035849600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389762,home,Stade Rennais,Joe Rodon,rodon-joe,J. Rodon,D,6,193,1190,M,828640,EUR,877478400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389762,home,Stade Rennais,Jeanuël Belocian,jeanuel-belocian,J. Belocian,D,6,186,1254,M,1173172,EUR,1108598400,D,18,18,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389762,home,Stade Rennais,Flavien Tait,flavien-tait,F. Tait,M,,175,102,M,312388,EUR,728611200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389762,away,RC Lens,Brice Samba,brice-samba,B. Samba,G,30,186,2098,M,164055,EUR,767232000,G,30,30,False,37.0,17.0,26.0,7.0,13.0,18.0,4.0,19.0,,5.0,1.0,3.0,,,,90.0,42.0,7.7,20.0,0.0,0.0,0.00048242,0,0.478,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,
10389762,away,RC Lens,Jonathan Gradit,jonathan-gradit,J. Gradit,D,24,180,273,M,369650,EUR,722563200,D,24,24,False,59.0,53.0,9.0,6.0,36.0,37.0,17.0,22.0,2.0,4.0,,,,,,90.0,69.0,7.0,8.0,0.0311,0.0,0.0159241,1,,,,,,,1.0,2.0,3.0,1.0,,,,1.0,1.0,2.0,,1.0,1.0,,,1.0,,1.0,,,,,,1.0,,
10389762,away,RC Lens,Kevin Danso,danso-kevin,K. Danso,D,4,190,3440,M,794953,EUR,906163200,D,4,4,False,47.0,43.0,2.0,1.0,31.0,35.0,12.0,12.0,3.0,6.0,,,,,,90.0,59.0,7.0,5.0,0.2088,0.0,0.0044211,2,,,,,,,,2.0,5.0,,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,,,1.0,,,,,1.0,,,2.0,,
10389762,away,RC Lens,Facundo Medina,facundo-medina,F. Medina,D,32,184,4462,M,860307,EUR,927849600,D,14,14,False,71.0,62.0,11.0,4.0,42.0,44.0,20.0,28.0,1.0,10.0,,,,,,89.0,83.0,7.1,12.0,0.1706,0.1242,0.0119972,1,,,,,,1.0,1.0,5.0,5.0,2.0,1.0,5.0,4.0,1.0,,,,1.0,,,,,,2.0,,,,1.0,,,,
10389762,away,RC Lens,Florian Sotoca,florian-sotoca,F. Sotoca,F,7,187,757,M,788921,EUR,656812800,M,7,7,False,40.0,31.0,7.0,4.0,18.0,20.0,14.0,22.0,2.0,6.0,,,,,,90.0,59.0,7.2,12.0,0.0908,0.0119,0.240899,2,,,,,,2.0,3.0,6.0,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,1.0,,1.0,1.0,
10389762,away,RC Lens,Salis Abdul Samed,abdul-samed-salis,S. A. Samed,M,99,180,2025,M,993455,EUR,954028800,M,26,26,False,55.0,49.0,,,34.0,40.0,15.0,15.0,,6.0,,,,,,90.0,68.0,7.0,8.0,0.0,0.0,0.00423601,0,,,,,,,,3.0,2.0,1.0,,1.0,,5.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,,,
10389762,away,RC Lens,Seko Fofana,seko-fofana,S. Fofana,M,42,184,11416,M,191188,EUR,799804800,M,8,8,False,39.0,33.0,2.0,1.0,18.0,20.0,15.0,19.0,,4.0,,,,,,90.0,50.0,6.1,11.0,0.2744,0.0,0.0101675,2,,,,sekofofana,True,,,5.0,3.0,1.0,,4.0,1.0,,,2.0,1.0,,,,,2.0,,,,,1.0,,,2.0,,
10389762,away,RC Lens,Przemysław Frankowski,przemyslaw-frankowski,P. Frankowski,D,95,176,5767,M,286909,EUR,797644800,M,29,29,False,33.0,29.0,,,19.0,20.0,11.0,15.0,,3.0,,,,,,80.0,52.0,7.5,5.0,0.0,0.0,0.53091,0,,,,przemek.franek_,,2.0,,,8.0,,,1.0,1.0,,5.0,,,,3.0,,1.0,2.0,,,1.0,,,,,,,
10389762,away,RC Lens,Adrien Thomasson,adrien-thomasson,A. Thomasson,M,28,177,523,M,231946,EUR,755481600,F,28,28,False,20.0,15.0,1.0,,11.0,12.0,4.0,8.0,,4.0,,,,,,73.0,25.0,6.4,6.0,0.0,0.0,0.10671,0,,,,,,,3.0,10.0,1.0,5.0,,,,1.0,1.0,1.0,2.0,,1.0,,1.0,,,,,,,,,,,
10389762,away,RC Lens,Loïs Openda,lois-openda,L. Openda,F,20,177,15661,M,835480,EUR,950659200,F,11,11,False,6.0,4.0,,,2.0,3.0,2.0,3.0,1.0,2.0,,,,,,81.0,14.0,7.7,4.0,0.6703,0.5132,0.629818,3,,,,l_openda,,,1.0,3.0,3.0,,,1.0,,,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,,,,1.0,,2.0,,1.0,,1.0
10389762,away,RC Lens,Angelo Fulgini,angelo-fulgini,A. Fulgini,M,11,183,483,M,787540,EUR,840499200,F,20,20,False,22.0,17.0,3.0,1.0,11.0,12.0,9.0,17.0,,1.0,,,,,,74.0,40.0,7.5,12.0,0.0,0.0,0.802727,0,,,,,,7.0,1.0,3.0,6.0,,,1.0,,1.0,2.0,2.0,1.0,2.0,1.0,,4.0,2.0,,,3.0,1.0,,,,,,
10389762,away,RC Lens,Alexis Claude-Maurice,alexis-claude-maurice,A. Claude-Maurice,F,20,174,875,M,822877,EUR,897091200,M,18,18,True,7.0,6.0,,,2.0,3.0,4.0,4.0,,1.0,,,,,,17.0,13.0,6.5,4.0,0.0,0.0,0.0032478,0,,,,,,,,2.0,3.0,1.0,1.0,1.0,1.0,,1.0,2.0,,,,,,1.0,,,,,,,,,,
10389762,away,RC Lens,David Pereira da Costa,david-pereira-da-costa,D. P. d. Costa,M,10,165,576,M,1023091,EUR,978652800,M,10,10,True,5.0,3.0,1.0,,2.0,3.0,1.0,2.0,,1.0,,,,,,16.0,10.0,6.1,6.0,0.0,0.0,0.00068108,0,,,,,,,1.0,5.0,1.0,,2.0,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,
10389762,away,RC Lens,Deiver Machado,deiver-machado,D. Machado,M,27,179,1117,M,822110,EUR,746928000,D,3,3,True,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,10.0,5.0,6.5,1.0,0.0,0.0,0.00035971,0,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,
10389762,away,RC Lens,Wesley Saïd,wesley-said,W. Saïd,F,22,171,742,M,227862,EUR,798249600,F,22,22,True,2.0,,,,,,,2.0,1.0,,,,,,,9.0,6.0,6.6,2.0,0.0248,0.0,0.0,1,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,
10389762,away,RC Lens,Massadio Haïdara,massadio-haidara,M. Haïdara,D,21,179,600,M,143344,EUR,723254400,D,21,21,True,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,,0.0,0.0,1.57e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389762,away,RC Lens,Jean-Louis Leca,jean-louis-leca,J. Leca,G,,180,46,M,39224,EUR,496108800,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389762,away,RC Lens,Ismaël Boura,ismael-boura,I. Boura,D,14,173,188,M,1047364,EUR,966211200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389762,away,RC Lens,Łukasz Poręba,lukasz-poreba,Ł. Poręba,M,8,179,654,M,942336,EUR,952905600,M,13,13,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389762,away,RC Lens,Jean Onana,jean-onana,J. Onana,M,14,189,1410,M,978301,EUR,947289600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
