match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
10388427,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10388427,,,,,90,2.0,,1,,,card,Maximilian Eggestein,Foul,False,120517262.0,True,yellow,569784.0,Maximilian Eggestein,,,
10388427,,,,,90,1.0,,1,,,substitution,,,,121399354.0,True,regular,,,False,,
10388427,,,,,90,1.0,,1,,,substitution,,,,121399353.0,True,regular,,,False,,
10388427,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
10388427,,,,,88,,,3,,,substitution,,,,121399326.0,False,regular,,,False,,
10388427,,,,,88,,,3,,,substitution,,,,121399325.0,True,regular,,,False,,
10388427,,,,,88,,,3,,,substitution,,,,121399298.0,True,regular,,,False,,
10388427,,2.0,0.0,,80,,,11,,,goal,,,,166849455.0,True,penalty,171961.0,Vincenzo Grifo,,,penalty
10388427,,,,,79,,,12,,,card,Lee Buchanan,Foul,False,120517148.0,False,yellow,973785.0,Lee Buchanan,,,
10388427,,,,,77,,,14,,,substitution,,,,121399200.0,False,regular,,,False,,
10388427,,,,,76,,,15,,,substitution,,,,121399199.0,False,regular,,,False,,
10388427,,,,,65,,,26,,,substitution,,,,121399101.0,False,regular,,,False,,
10388427,,,,,60,,,31,,,card,Niclas Füllkrug,Argument,False,120517055.0,False,yellow,132645.0,Niclas Füllkrug,,,
10388427,,1.0,0.0,,56,,,35,,,goal,,,,166848848.0,True,regular,142525.0,Lukas Kübler,,,
10388427,,,,,46,,,45,,,substitution,,,,121398866.0,True,regular,,,False,,
10388427,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10388427,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
10388427,,,,,42,,,4,,,card,Nicolas Höfler,Foul,False,120516788.0,True,yellow,49639.0,Nicolas Höfler,,,
10388427,,,,,14,,,32,,,card,Marco Friedl,Professional foul last man,False,120516642.0,False,red,825771.0,Marco Friedl,,,
