match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_totalClearance,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_expectedGoalsOnTarget,player_sofascoreId,captain,player_firstName,stat_totalOffside,stat_bigChanceCreated,stat_goals,player_lastName,stat_bigChanceMissed
13472866,home,Botafogo,Arthur Cabral,arthur-cabral,A. Cabral,F,19,186,4958,M,870762,EUR,893462400,F,98,98,False,29.0,27.0,2.0,2.0,0.0,11.0,11.0,16.0,18.0,4.0,,,,,90.0,45.0,7.6,11.0,0.0407913,1,,,,2.0,1.0,6.0,3.0,,,,8.0,,4.0,0.2788,1.0,1.0,,2.0,1.0,1.0,,,1.0,1.0,0.8835,arthurcabral9,,,,,1.0,,
13472866,home,Botafogo,Santiago Rodríguez,santiago-rodriguez,S. Rodríguez,M,23,172,1846,M,975216,EUR,947289600,M,23,23,True,12.0,10.0,1.0,1.0,0.0,2.0,3.0,8.0,9.0,,,,,,27.0,19.0,6.3,6.0,0.0108176,0,,2.0,,,,4.0,1.0,,,,,1.0,2.0,,,,,2.0,,,,,,,,,,,,,,,
13472866,home,Botafogo,Jefferson Savarino,jefferson-savarino,J. Savarino,M,10,169,6802,M,874739,EUR,847670400,F,10,10,True,14.0,8.0,2.0,2.0,0.0,1.0,3.0,7.0,11.0,1.0,,,,,26.0,19.0,6.6,9.0,0.0132544,0,,3.0,,1.0,,2.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,,savarino10,,,,,,,
13472866,home,Botafogo,Vitinho,vitinho,Vitinho,D,2,175,3615,M,914477,EUR,932688000,D,2,2,True,4.0,3.0,3.0,2.0,0.0,1.0,1.0,2.0,3.0,1.0,,,,,13.0,7.0,6.4,1.0,0.0027287,0,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,
13472866,home,Botafogo,Cuiabano,cuiabano,Cuiabano,D,6,179,2699,M,1160554,EUR,1045353600,D,66,66,True,7.0,6.0,,,0.0,1.0,1.0,5.0,6.0,1.0,,,,,13.0,13.0,6.4,2.0,0.00622071,1,,,,,,1.0,1.0,,1.0,1.0,,1.0,,0.0215,,,1.0,,,,,,,,,,,Cuiabano,,,,,
13472866,home,Botafogo,Jordan Barrera,jordan-andres-barrera-herrera,J. Barrera,M,14,175,2287,M,1899902,EUR,1144713600,M,14,14,True,1.0,1.0,1.0,1.0,0.0,,,1.0,1.0,2.0,,,,,9.0,4.0,6.9,,0.00050874,0,,,,,,,2.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,Jordan Andres,,,,Barrera Herrera,
13472866,home,Botafogo,Léo Linck,leo-linck,L. Linck,G,24,194,1042,M,1119887,EUR,983577600,G,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472866,home,Botafogo,Marçal,marcal,Marçal,D,21,178,1062,M,143593,EUR,603849600,D,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472866,home,Botafogo,Huguinho,victor-hugo-custodio-de-melo-moura,Huguinho,D,6,169,158,M,2030103,EUR,1180915200,D,48,48,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Victor Hugo,,,,Custódio de Melo Moura,
13472866,home,Botafogo,David Ricardo,david-ricardo,D. Ricardo,D,57,188,941,M,1186587,EUR,1040428800,D,57,57,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,David Ricardo,,,,,
13472866,home,Botafogo,Kauan Lindes,kauan-lindes,K. Lindes,M,77,180,273,M,1650031,EUR,1069977600,M,77,77,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kauan Lindes,,,,,
13472866,home,Botafogo,Matheus Martins,matheus-martins,M. Martins,F,11,179,1836,M,1106779,EUR,1058313600,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matheus Martins,,,,,
13472866,home,Botafogo,Gonzalo Mastriani,gonzalo-mastriani,G. Mastriani,F,39,180,1585,M,345847,EUR,735955200,F,39,39,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472866,away,Corinthians,Hugo Souza,hugo-souza,H. Souza,G,1,199,25650,M,950454,EUR,917740800,G,1,1,False,22.0,17.0,5.0,,0.0,17.0,17.0,,5.0,5.0,,,1.0,2.0,90.0,28.0,6.8,5.0,6.2e-05,0,0.2988,,,,,,,,,,,,,,,,,,,,,,,,,hugosouza,,,,,,,
13472866,away,Corinthians,Léo Mana,leo-mana,L. Mana,D,33,179,2313,M,1170769,EUR,1081209600,D,33,33,False,22.0,16.0,,,0.0,10.0,14.0,6.0,8.0,2.0,,,,,45.0,32.0,6.4,7.0,0.00194985,0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,6.0,,,,,,,,,,,,,,,,,
13472866,away,Corinthians,João Pedro Tchoca,joao-pedro,J. Pedro,D,4,192,3424,M,1411150,EUR,1072828800,D,47,47,False,68.0,63.0,4.0,3.0,1.0,50.0,52.0,13.0,16.0,4.0,,,,,90.0,87.0,7.3,6.0,0.00528135,0,,,,3.0,,7.0,2.0,1.0,,2.0,,,2.0,,1.0,7.0,,2.0,1.0,,,3.0,1.0,,,,,,,,,,
13472866,away,Corinthians,Cacá,caca,Cacá,D,25,185,3939,M,929200,EUR,924998400,D,25,25,False,54.0,48.0,3.0,,0.0,39.0,41.0,9.0,13.0,5.0,,,,,90.0,67.0,6.8,7.0,0.00312165,0,,,,,2.0,2.0,7.0,1.0,,,1.0,2.0,1.0,,,6.0,,,,,,,3.0,1.0,,,,,,,,,
13472866,away,Corinthians,Fabrizio Angileri,fabrizio-angileri,F. Angileri,D,26,185,4434,M,311462,EUR,763689600,D,26,26,False,35.0,29.0,2.0,,0.0,16.0,16.0,13.0,19.0,3.0,,,,,90.0,60.0,6.5,15.0,0.083713,0,,6.0,1.0,3.0,2.0,8.0,3.0,,,,,,1.0,,2.0,3.0,3.0,2.0,1.0,,,,,,,,,,1.0,,,,
13472866,away,Corinthians,Raniele,raniele,Raniele,M,14,184,6186,M,866392,EUR,851990400,M,14,14,False,39.0,34.0,,,0.0,22.0,23.0,12.0,16.0,3.0,,,,,90.0,62.0,7.5,8.0,0.345185,0,,1.0,1.0,2.0,,4.0,7.0,,,2.0,2.0,3.0,1.0,,2.0,5.0,1.0,,,,,1.0,4.0,2.0,,R14niele,,,,1.0,,,
13472866,away,Corinthians,André Carrillo,andre-carrillo,A. Carrillo,M,19,180,14534,M,115182,EUR,676857600,M,19,19,False,69.0,62.0,3.0,3.0,0.0,36.0,37.0,26.0,32.0,3.0,,,,,90.0,83.0,7.2,10.0,0.0226087,1,,1.0,,,,2.0,4.0,1.0,1.0,,1.0,3.0,,0.0224,,1.0,1.0,,,,,,1.0,1.0,,18andrecarrillo,,,,,,,
13472866,away,Corinthians,Charles,charles,Charles,M,35,187,3576,M,845178,EUR,835142400,M,35,35,False,16.0,13.0,3.0,1.0,0.0,7.0,8.0,6.0,8.0,1.0,,,,,45.0,25.0,6.6,4.0,0.00244849,0,,,,,1.0,5.0,3.0,1.0,,,,,3.0,,,3.0,1.0,,,,,,2.0,2.0,,,,,,,,,
13472866,away,Corinthians,Bahia,luiz-gustavo-bahia,Bahia,M,54,178,1628,M,1482358,EUR,1136160000,M,54,54,False,12.0,9.0,1.0,,0.0,7.0,9.0,2.0,3.0,3.0,,,,,45.0,26.0,6.6,5.0,0.00024348,1,,,,,,2.0,3.0,,,2.0,,1.0,,0.2133,,1.0,1.0,1.0,,,1.0,,2.0,1.0,,,,,,,,,
13472866,away,Corinthians,Talles Magno,talles-magno,T. Magno,F,43,186,7732,M,985860,EUR,1025049600,M,43,43,False,10.0,10.0,,,0.0,8.0,8.0,2.0,2.0,5.0,,,,,74.0,24.0,6.7,4.0,0.221493,1,,,,2.0,1.0,9.0,4.0,2.0,,,,3.0,3.0,0.1584,1.0,2.0,1.0,1.0,,1.0,,,,,0.1476,TallesMagico,,,,,,,
13472866,away,Corinthians,Ángel Romero,angel-romero,Á. Romero,F,29,177,10605,M,1197041,EUR,710208000,F,11,11,False,10.0,7.0,,,0.0,5.0,7.0,2.0,3.0,1.0,,,,,45.0,14.0,6.5,5.0,0.0008908,0,,,,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,1.0,1.0,,ÁRomero,True,,,,,,
13472866,away,Corinthians,Matheuzinho,matheuzinho,Matheuzinho,D,2,171,7286,M,931540,EUR,968371200,D,2,2,True,39.0,32.0,4.0,3.0,0.0,13.0,15.0,19.0,24.0,2.0,,,,,45.0,51.0,7.1,9.0,0.0303656,0,,2.0,,,,1.0,2.0,1.0,,2.0,,,,,2.0,1.0,,,,,,,2.0,1.0,,mateuzinhoo,,,,,,,
13472866,away,Corinthians,Breno Bidon,breno-bidon,B. Bidon,M,27,174,9937,M,1199261,EUR,1108857600,M,27,27,True,31.0,29.0,5.0,4.0,0.0,12.0,13.0,17.0,18.0,2.0,,,,,45.0,39.0,7.0,3.0,0.0202052,2,,,,,1.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0739,,,,,,,,,,,,BrenoBidon,,,,,,,
13472866,away,Corinthians,Memphis Depay,memphis-depay,M. Depay,F,10,176,75964,M,138833,EUR,761097600,F,10,10,True,21.0,17.0,2.0,2.0,0.0,5.0,5.0,12.0,16.0,3.0,,,,,45.0,37.0,7.4,13.0,0.0354935,2,,2.0,,,1.0,5.0,3.0,,,1.0,2.0,2.0,,0.1622,1.0,,2.0,3.0,,2.0,,,,,0.9092,Memphis,,,,,1.0,,1.0
13472866,away,Corinthians,Yuri Alberto,yuri-alberto,Y. Alberto,F,9,183,45110,M,905463,EUR,984873600,F,9,9,True,11.0,8.0,,,0.0,1.0,2.0,7.0,9.0,2.0,,,,,45.0,20.0,6.8,5.0,0.0282024,4,,,,,,2.0,2.0,,1.0,,1.0,1.0,1.0,0.3991,,1.0,,2.0,1.0,2.0,1.0,,,,0.0766,yurialberto,,,,,,,1.0
13472866,away,Corinthians,Matheus Bidu,matheus-bidu,M. Bidu,D,21,172,6254,M,981703,EUR,925776000,D,21,21,True,3.0,3.0,,,0.0,,,3.0,3.0,,,,,,16.0,6.0,6.8,1.0,0.0032829,1,,1.0,,,,2.0,1.0,1.0,,,,1.0,1.0,0.0313,,,,,,,1.0,,,,,,,,,,,,
13472866,away,Corinthians,Kauê,kaue,Kauê,G,51,190,1648,M,1382923,EUR,1076198400,G,51,51,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kauê,,,,,
13472866,away,Corinthians,Felipe Longo,felipe-longo,F. Longo,G,40,189,2226,M,1485272,EUR,1109980800,G,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472866,away,Corinthians,André Ramalho,andre-ramalho,A. Ramalho,D,5,182,5367,M,148155,EUR,698198400,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472866,away,Corinthians,Gustavo Henrique,gustavo-henrique,G. Henrique,D,13,195,5441,M,243181,EUR,732931200,D,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472866,away,Corinthians,Ryan Gustavo,ryan-gustavo,Ryan,M,37,170,2855,M,1170779,EUR,1058227200,M,37,37,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472866,away,Corinthians,Kayke Ferrari,kayke-ferrari,Kayke,F,31,179,2773,M,1411152,EUR,1083110400,F,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472866,away,Corinthians,Gui Negão,guilherme-silva-inacio,G. Negão,F,56,179,6638,M,1922597,EUR,1170720000,F,56,56,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
