match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_crossNotClaimed,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_challengeLost,captain,stat_keyPass,stat_onTargetScoringAttempt,stat_totalOffside,stat_shotOffTarget,stat_goalAssist,stat_goals,stat_penaltyConceded,stat_bigChanceCreated,stat_penaltyWon,stat_bigChanceMissed,stat_hitWoodwork
11373437,home,Forest Green Rovers,Mathew Stevens,,,mathew-stevens,M. Stevens,F,14,180.0,169,M,803684,EUR,887241600.0,F,9,9,False,13.0,10.0,2.0,2.0,5.0,7.0,7.0,1.0,,,,,,76.0,22.0,6.2,8.0,1,5.0,1.0,,6.0,3.0,12.0,3.0,1.0,2.0,,,,,,,,,,1.0,3.0,,,,,1.0,,,,,,,
11373437,home,Forest Green Rovers,Jamie Robson,,,jamie-robson,J. Robson,D,24,173.0,15,M,823955,EUR,882489600.0,D,17,17,True,15.0,11.0,2.0,,7.0,9.0,6.0,,,,,,,28.0,23.0,5.7,7.0,0,4.0,,,2.0,2.0,3.0,2.0,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,
11373437,home,Forest Green Rovers,Kyle McAllister,,,kyle-mcallister,K. McAllister,M,7,175.0,57,M,869132,EUR,916876800.0,M,7,7,True,18.0,13.0,1.0,,6.0,6.0,12.0,3.0,,,,,,28.0,25.0,6.3,8.0,0,7.0,,,,1.0,5.0,1.0,2.0,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,
11373437,home,Forest Green Rovers,Callum Jones,,,callum-jones,C. Jones,M,28,175.0,33,M,908772,EUR,986428800.0,M,28,28,True,28.0,24.0,2.0,2.0,11.0,11.0,18.0,4.0,,,,,,14.0,33.0,7.1,5.0,0,13.0,1.0,,,1.0,1.0,4.0,,,,,3.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,
11373437,home,Forest Green Rovers,Jacob Maddox,,,jacob-maddox,J. Maddox,M,16,178.0,27,M,803181,EUR,910051200.0,M,18,18,True,8.0,6.0,,,3.0,4.0,4.0,,,,,,,14.0,9.0,6.5,3.0,0,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
11373437,home,Forest Green Rovers,Jack Carter,Jack Carter,,jack-carter,J. Carter,M,32,,3,M,1065200,EUR,,D,32,32,True,13.0,11.0,,,5.0,5.0,10.0,1.0,,,,,,17.0,17.0,6.7,4.0,0,6.0,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11373437,home,Forest Green Rovers,Fiachra Pagel,,,fiachra-pagel,F. Pagel,G,12,,22,M,1390250,EUR,1076889600.0,G,41,41,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11373437,home,Forest Green Rovers,Murphy Bennett,Murphy Bennett,,murphy-bennett,M. Bennett,D,14,178.0,12,M,1150787,EUR,1103760000.0,D,44,44,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11373437,home,Forest Green Rovers,Zachariah McKenzie,Zachariah McKenzie,,zachariah-mckenzie,Z. McKenzie,D,,186.0,5,M,1436456,EUR,1128729600.0,M,34,34,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11373437,away,Portsmouth,Ryan Schofield,,,ryan-schofield,R. Schofield,G,12,190.0,20,M,887309,EUR,944870400.0,G,31,31,False,52.0,39.0,26.0,13.0,33.0,38.0,14.0,6.0,,,1.0,,4.0,90.0,62.0,7.3,13.0,0,6.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
11373437,away,Portsmouth,Zak Swanson,,,zak-swanson,Z. Swanson,D,22,189.0,96,M,993445,EUR,970099200.0,D,2,2,False,47.0,35.0,5.0,3.0,19.0,24.0,26.0,2.0,,,,,,90.0,79.0,7.9,19.0,1,16.0,3.0,,2.0,3.0,2.0,8.0,,,,,3.0,1.0,2.0,,4.0,1.0,,2.0,,,,1.0,,,,1.0,,,,,
11373437,away,Portsmouth,Sean Raggett,,,sean-raggett,S. Raggett,D,28,195.0,32,M,142877,EUR,759456000.0,D,20,20,False,78.0,64.0,14.0,6.0,45.0,49.0,29.0,6.0,,,,,,90.0,88.0,7.0,14.0,0,19.0,,,1.0,1.0,2.0,4.0,,,,,2.0,2.0,1.0,1.0,4.0,,2.0,,,True,,,,,,,,,,,
11373437,away,Portsmouth,Conor Shaughnessy,,,conor-shaughnessy,C. Shaughnessy,D,6,191.0,78,M,892396,EUR,836092800.0,D,18,18,False,72.0,60.0,11.0,7.0,45.0,50.0,23.0,3.0,,,,,,90.0,85.0,7.2,14.0,0,15.0,1.0,,1.0,5.0,1.0,9.0,,1.0,1.0,,1.0,1.0,2.0,,3.0,,1.0,,,,,,,,,,,,,,
11373437,away,Portsmouth,Jack Sparkes,,,jack-sparkes,J. Sparkes,D,3,177.0,44,M,886491,EUR,970185600.0,D,21,21,False,40.0,24.0,5.0,1.0,9.0,11.0,35.0,2.0,,,,,,90.0,71.0,7.7,22.0,0,18.0,6.0,3.0,2.0,3.0,3.0,11.0,,4.0,3.0,,1.0,1.0,4.0,,,,3.0,1.0,,,3.0,,,,,,,,,,
11373437,away,Portsmouth,Terry Devlin,,,terry-devlin,T. Devlin,M,24,180.0,119,M,1198145,EUR,1068076800.0,M,24,24,False,25.0,16.0,3.0,2.0,8.0,10.0,15.0,3.0,,,,,,86.0,44.0,6.8,15.0,1,8.0,,,1.0,3.0,4.0,7.0,2.0,2.0,2.0,,2.0,2.0,,1.0,1.0,,,3.0,,,,,,1.0,,,,,,,
11373437,away,Portsmouth,Ben Stevenson,,,ben-stevenson,B. Stevenson,M,26,183.0,24,M,816806,EUR,859075200.0,M,14,14,False,63.0,51.0,6.0,4.0,31.0,33.0,31.0,10.0,,,,,,90.0,76.0,6.8,12.0,0,21.0,1.0,1.0,3.0,2.0,4.0,6.0,,,,,2.0,,2.0,1.0,3.0,,1.0,,,,,,,,,,,,,,
11373437,away,Portsmouth,Christian Saydee,,,christian-saydee,C. Saydee,F,9,181.0,137,M,1008656,EUR,1020988800.0,M,15,15,False,11.0,9.0,1.0,,2.0,2.0,9.0,6.0,,,,,,62.0,31.0,7.0,11.0,0,7.0,,,,,4.0,7.0,3.0,2.0,2.0,,4.0,3.0,1.0,1.0,1.0,,,5.0,,,,,,,,,,,,,
11373437,away,Portsmouth,Abu Kamara,,,kamara-abu,A. Kamara,M,11,183.0,468,M,1087476,EUR,1058745600.0,F,25,25,False,26.0,18.0,1.0,,8.0,9.0,17.0,7.0,,,,,,86.0,48.0,8.2,15.0,1,10.0,,,1.0,3.0,6.0,10.0,1.0,3.0,2.0,,3.0,3.0,2.0,1.0,3.0,,1.0,3.0,2.0,,2.0,1.0,,,1.0,,,1.0,1.0,,
11373437,away,Portsmouth,Kusini Yengi,,,kusini-yengi,K. Yengi,F,99,188.0,264,M,991366,EUR,916358400.0,F,19,19,False,9.0,5.0,,,1.0,2.0,8.0,5.0,,,,,,76.0,29.0,7.8,16.0,4,4.0,1.0,,4.0,1.0,12.0,5.0,2.0,5.0,2.0,,2.0,1.0,,3.0,,,,5.0,,,,3.0,,1.0,,2.0,,,,1.0,
11373437,away,Portsmouth,Anthony Scully,,,anthony-scully,A. Scully,F,11,173.0,78,M,920435,EUR,924480000.0,F,10,10,False,11.0,7.0,,,2.0,3.0,12.0,2.0,,,,,,61.0,25.0,7.0,11.0,0,7.0,4.0,2.0,1.0,1.0,6.0,3.0,2.0,2.0,1.0,,1.0,,,1.0,,,,2.0,1.0,,2.0,,,,1.0,,,1.0,,,
11373437,away,Portsmouth,Alex Robertson,,,alex-robertson,A. Robertson,M,18,182.0,597,M,1067119,EUR,1050537600.0,M,8,8,True,17.0,15.0,2.0,2.0,5.0,6.0,11.0,3.0,,,,,,29.0,29.0,7.1,5.0,1,10.0,,,,1.0,2.0,6.0,,4.0,2.0,1.0,1.0,1.0,2.0,,,,2.0,1.0,,,1.0,,,,,,,,,,
11373437,away,Portsmouth,Connor Ogilvie,Connor,Ogilvie,connor-ogilvie,C. Ogilvie,D,3,183.0,70,M,284427,EUR,824256000.0,D,6,6,True,10.0,7.0,1.0,,4.0,5.0,6.0,3.0,,,,,,28.0,20.0,6.7,4.0,0,3.0,1.0,,1.0,,1.0,2.0,,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,
11373437,away,Portsmouth,Colby Bishop,,,colby-bishop,C. Bishop,F,9,180.0,450,M,374384,EUR,847065600.0,F,9,9,True,10.0,7.0,,,1.0,1.0,9.0,1.0,,,,,,14.0,17.0,7.0,6.0,2,6.0,,,1.0,2.0,2.0,2.0,1.0,,,,,,,,,,,2.0,,,,1.0,,1.0,,,,,,,
11373437,away,Portsmouth,Joe Morrell,,,morrell-joe,J. Morrell,M,,186.0,56,M,829506,EUR,852249600.0,M,16,16,True,12.0,11.0,,,5.0,5.0,7.0,1.0,,,,,,17.0,15.0,6.5,2.0,0,6.0,,,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
11373437,away,Portsmouth,Koby Mottoh,,,koby-mottoh,K. Mottoh,F,35,,30,M,1429552,EUR,1156982400.0,F,35,35,True,3.0,2.0,,,,,6.0,2.0,,,,,,17.0,8.0,6.7,4.0,0,3.0,3.0,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0
11373437,away,Portsmouth,Will Norris,,,will-norris,W. Norris,G,50,195.0,65,M,365296,EUR,745113600.0,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11373437,away,Portsmouth,Ryley Towler,Ryley Towler,,ryley-towler,R. Towler,D,6,187.0,53,M,1064344,EUR,988761600.0,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11373437,away,Portsmouth,Regan Poole,Regan,Poole,regan-poole,R. Poole,D,5,180.0,110,M,605062,EUR,898128000.0,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11373437,away,Portsmouth,Joe Rafferty,,,joe-rafferty,J. Rafferty,D,2,184.0,30,M,255425,EUR,749865600.0,D,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
