match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_wasFouled,player_firstName,player_lastName,captain,stat_totalContest,stat_wonContest,stat_goals,stat_outfielderBlock,stat_interceptionWon,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_fouls,stat_keyPass,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_penaltyWon,stat_goalAssist,stat_hitWoodwork,stat_goodHighClaim,stat_penaltyFaced,stat_penaltyConceded
10390048,away,Troyes,Mama Baldé,mama-balde,M. Baldé,F,17,183,1081,M,557166,EUR,815616000,F,7,7,False,19.0,11.0,1.0,,8.0,8.0,3.0,13.0,,,,,,90.0,32.0,6.0,18.0,0.3144,0.0,0.0247977,2,,,2.0,7.0,2.0,,,,,,,,,3.0,,,,,,2.0,,3.0,1.0,1.0,,1.0,1.0,2.0,,,,1.0,,,
10390048,away,Troyes,Abdu Conté,abdu-conte,A. Conté,D,5,183,135,M,851276,EUR,890697600,D,12,12,True,19.0,17.0,2.0,1.0,7.0,7.0,10.0,13.0,,3.0,,,,31.0,28.0,7.8,5.0,0.3572,0.1291,0.262811,2,,,,2.0,1.0,,1.0,1.0,1.0,,,,,2.0,,1.0,1.0,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,
10390048,away,Troyes,Rony Lopes,rony-lopes,R. Lopes,M,16,174,626,M,190147,EUR,820108800,M,11,11,True,8.0,7.0,2.0,1.0,2.0,2.0,7.0,10.0,,1.0,,,,30.0,18.0,7.1,6.0,0.088,0.0679,0.11833,1,,,1.0,2.0,3.0,,1.0,,,,,,,2.0,2.0,,,,,4.0,2.0,2.0,,1.0,1.0,1.0,,,,,,,,,
10390048,away,Troyes,Ike Ugbo,ugbo-ike,I. Ugbo,F,11,185,426,M,791987,EUR,906336000,F,9,9,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,,,,,14.0,3.0,7.1,,0.0,0.0,0.196663,0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,
10390048,away,Troyes,Xavier Chavalerin,xavier-chavalerin,X. Chavalerin,M,7,178,42,M,157029,EUR,668304000,M,24,24,True,10.0,10.0,,,3.0,3.0,7.0,7.0,,,,,,13.0,13.0,7.5,,0.0348,0.0795,0.0160206,1,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,
10390048,away,Troyes,Tristan Dingomé,tristan-dingome,T. Dingomé,M,,174,26,,188269,EUR,666748800,M,5,5,True,4.0,3.0,,,2.0,2.0,1.0,2.0,,1.0,,,,13.0,5.0,6.5,1.0,0.0,0.0,8.18952e-05,0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390048,away,Troyes,Mateusz Lis,mateusz-lis,M. Lis,G,1,192,578,M,798375,EUR,857001600,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390048,away,Troyes,Thierno Baldé,thierno-balde,T. Baldé,D,18,182,214,M,997189,EUR,1023667200,D,18,18,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390048,away,Troyes,Jackson Porozo,jackson-porozo,J. Porozo,D,12,192,728,M,978518,EUR,965347200,D,2,2,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390048,away,Troyes,Yasser Larouci,larouci-yasser,Y. Larouci,D,76,175,3600,M,927360,EUR,978307200,D,39,39,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,Yasser,Larouci,,,,,,,larouci.yasseroff,,,,,,,,,,,,,,,,
