match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,captain,stat_aerialWon,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_accurateCross,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_keyPass,stat_bigChanceCreated,stat_totalOffside
14572824,home,SK Brann,Matias Dyngeland,matias-dyngeland,M. Dyngeland,G,1,184.0,157,M,242497,EUR,813024000,G,1,1,False,53.0,36.0,22.0,6.0,0.0,33.0,38.0,3.0,15.0,1.0,1.0,1.0,3.0,7.0,1.0,1.0,2.0,2.0,2.0,90.0,62.0,6.8,18.0,0.00060268,0.075,0,0.371,-0.02,0.0,0.18,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572824,home,SK Brann,Denzel De Roeve,denzel-de-roeve,D. D. Roeve,D,21,175.0,149,M,1104255,EUR,1092096000,D,21,21,False,32.0,26.0,3.0,1.0,0.0,15.0,17.0,11.0,15.0,1.0,2.0,,3.0,7.0,,,,,,78.0,56.0,6.8,14.0,0.00816417,,0,,0.22,0.09,0.18,,,,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
14572824,home,SK Brann,Fredrik Pallesen Knudsen,fredrik-knudsen,F. Pallesen Knudsen,D,3,190.0,44,M,779064,EUR,841363200,D,3,3,False,50.0,43.0,4.0,1.0,0.0,36.0,39.0,7.0,11.0,5.0,1.0,1.0,15.0,1.0,,,,,,90.0,73.0,7.5,7.0,0.00235761,,0,,0.03,0.06,0.69,,,,,3.0,3.0,,,,,,True,2.0,2.0,2.0,1.0,,,,,,,,,,,,,
14572824,home,SK Brann,Eivind Helland,eivind-helland,E. Helland,D,5,196.0,627,M,1486808,EUR,1114387200,D,26,26,False,70.0,64.0,6.0,5.0,0.0,49.0,51.0,15.0,19.0,4.0,1.0,,6.0,8.0,,,,,,90.0,83.0,7.2,9.0,0.00467977,,1,,0.04,0.11,0.15,,Eivind Helland,,,1.0,2.0,,1.0,2.0,,,,4.0,,,,1.0,0.0681,-0.18,,,,,,,,,,
14572824,home,SK Brann,Vetle Winger Dragsnes,vetle-winger-dragsnes,V. W. Dragsnes,D,20,187.0,53,M,548640,EUR,760492800,D,20,20,False,41.0,33.0,4.0,1.0,0.0,24.0,25.0,9.0,16.0,7.0,3.0,2.0,,4.0,,,,,,90.0,62.0,7.3,13.0,0.0145633,,1,,0.12,0.13,0.21,,,,2.0,1.0,2.0,,,1.0,1.0,,,2.0,,2.0,1.0,1.0,0.0133,-0.07,,,,,,,,,,
14572824,home,SK Brann,Emil Kornvig,emil-kornvig,E. Kornvig,M,8,185.0,319,M,996685,EUR,956880000,M,10,10,False,32.0,26.0,3.0,2.0,0.0,12.0,14.0,14.0,18.0,4.0,2.0,1.0,3.0,3.0,,,,,,90.0,53.0,7.2,16.0,0.0502035,,1,,0.19,0.27,-0.03,,,,2.0,1.0,9.0,1.0,,6.0,2.0,4.0,,,,1.0,,,0.943,0.32,1.0,2.0,1.0,1.0,0.9948,,,,,
14572824,home,SK Brann,Jacob Lungi Sørensen,jacob-lungi-sorensen,J. L. Sørensen,M,18,184.0,189,M,837846,EUR,888883200,M,18,18,False,52.0,44.0,4.0,,0.0,25.0,27.0,19.0,25.0,6.0,1.0,1.0,2.0,7.0,,,,,,78.0,60.0,7.9,9.0,0.0129202,,1,,0.08,0.09,0.16,,,,,2.0,3.0,,,,,,,5.0,,,,,0.2405,0.51,,1.0,1.0,1.0,0.5556,,,,,
14572824,home,SK Brann,Eggert Aron Guðmundsson,eggert-aron-gudmundsson,Eggert Aron Guðmundsson,M,19,175.0,233,M,1025990,EUR,1076198400,M,19,19,False,36.0,29.0,2.0,,0.0,15.0,16.0,14.0,20.0,4.0,3.0,1.0,2.0,9.0,,,,,,90.0,54.0,6.5,11.0,0.0173393,,2,,-0.08,0.07,-0.04,,,,,,4.0,2.0,,2.0,2.0,,,,,1.0,1.0,,0.227,-0.49,,,,,,2.0,,,,
14572824,home,SK Brann,Ulrik Mathisen,ulrik-mathisen,U. Mathisen,M,14,177.0,38,M,936340,EUR,916617600,F,14,14,False,18.0,10.0,2.0,1.0,0.0,,,10.0,18.0,6.0,1.0,,1.0,2.0,,,,,,68.0,30.0,6.7,11.0,0.0245263,,1,,-0.05,0.16,0.14,,,,,1.0,3.0,1.0,,2.0,1.0,,,2.0,,3.0,2.0,,0.2937,-0.57,,,1.0,,0.3032,,1.0,2.0,,
14572824,home,SK Brann,Noah Jean Holm,holm-noah-jean,N. J. Holm,F,29,186.0,230,M,944208,EUR,990576000,F,29,29,False,15.0,12.0,2.0,1.0,0.0,3.0,5.0,9.0,10.0,6.0,2.0,,1.0,2.0,,,,,,85.0,30.0,8.7,6.0,0.391534,,3,,0.71,-0.33,0.14,,,,,4.0,7.0,,,1.0,2.0,1.0,,3.0,,1.0,1.0,1.0,0.3315,0.56,,,1.0,1.0,0.2492,1.0,,2.0,1.0,
