match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,confirmed
12765110,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,
12765110,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,
12765110,,,,,86,,,5,,,substitution,,123274241.0,False,False,regular,,,
12765110,,,,,86,,,5,,,substitution,,123274240.0,False,True,regular,,,
12765110,,,,,85,,,6,,,substitution,,123274239.0,False,True,regular,,,
12765110,,,,,85,,,6,,,substitution,,123274238.0,True,True,injury,,,
12765110,,,,,79,,,12,,,substitution,,123274206.0,False,True,regular,,,
12765110,,,,,77,,,14,,,substitution,,123274197.0,False,False,regular,,,
12765110,,,,,77,,,14,,,substitution,,123274196.0,False,False,regular,,,
12765110,,3.0,0.0,,75,,,16,,,goal,,189928416.0,,True,regular,230288.0,Kristoffer Normann Hansen,
12765110,,,,,67,,,24,,,substitution,,123274140.0,False,True,regular,,,
12765110,,,,,66,,,25,,,varDecision,,29362.0,,True,goalAwarded,175177.0,Jesús Imaz,False
12765110,,,,,61,,,30,,,substitution,,123274095.0,False,False,regular,,,
12765110,,,,,61,,,30,,,substitution,,123274109.0,False,False,regular,,,
12765110,,2.0,0.0,,60,,,31,,,goal,,189927863.0,,True,regular,230288.0,Kristoffer Normann Hansen,
12765110,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,
12765110,,,,,45,0.0,,1,,,injuryTime,6.0,,,,,,,
12765110,,1.0,0.0,,6,,,40,,,goal,,189924357.0,,True,regular,886127.0,Afimico Pululu,
