match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_bigChanceCreated,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_wasFouled,stat_totalCross,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalOffside,stat_expectedGoals,stat_shotValueNormalized,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_hitWoodwork,stat_errorLeadToAShot,stat_dispossessed,stat_bigChanceMissed,player_firstName,player_lastName,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_keeperSaveValue,stat_goalsPrevented,stat_goalkeeperValueNormalized,stat_lastManTackle
13981437,home,Milan,Santiago Giménez,santiago-gimenez,S. Giménez,F,7,182.0,32556,M,sant.gimenez,892141,EUR,987552000,F,7,7,False,,8.0,8.0,,,0.0,3.0,3.0,5.0,,1.0,,85.0,23.0,6.4,5.0,0.0034125,5,0.05,0.32,0.13,5.0,,,3.0,2.0,,,,1.0,1.0,2.0,,,,,,3.0,1.0,,,0.4823,-0.64,,2.0,,0.4776,3.0,2.0,,1.0,3.0,,,,,,,,,
13981437,home,Milan,Koni De Winter,de-winter-koni,K. De Winter,D,5,191.0,3255,M,,1001828,EUR,1023840000,D,5,5,True,,15.0,11.0,5.0,1.0,0.0,7.0,8.0,7.0,2.0,2.0,,45.0,20.0,6.8,4.0,0.00138556,1,0.04,0.0,0.22,4.0,,1.0,,2.0,,1.0,,,,,,,1.0,,,,,,,0.0248,-0.23,,,,,1.0,,,,,,,,,,,,,
13981437,home,Milan,Pietro Terracciano,pietro-terracciano,P. Terracciano,G,1,193.0,1591,M,,136856,EUR,636854400,G,1,1,True,,7.0,7.0,3.0,3.0,0.0,4.0,4.0,3.0,,2.0,,34.0,7.0,6.7,,0.00104635,0,0.02,,0.17,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981437,home,Milan,Samuele Ricci,samuele-ricci,S. Ricci,M,4,182.0,4118,M,,930189,EUR,998352000,M,4,4,True,,10.0,9.0,,,0.0,2.0,2.0,8.0,2.0,2.0,,25.0,18.0,6.8,2.0,0.00527736,2,0.04,0.15,0.19,7.0,1.0,,1.0,2.0,,,1.0,,,1.0,,,1.0,,,1.0,1.0,1.0,,0.0672,-0.35,,,,,1.0,1.0,,,,,,,,,,,,
13981437,home,Milan,Christian Pulišić,christian-pulisic,C. Pulišić,M,11,177.0,37774,M,CMPulisic,817957,EUR,906076800,M,11,11,True,,10.0,9.0,1.0,,0.0,1.0,2.0,8.0,1.0,,,25.0,21.0,7.2,5.0,0.425542,0,0.46,0.14,0.16,8.0,1.0,,4.0,3.0,1.0,,,,,,,3.0,1.0,,,4.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,
13981437,home,Milan,Christopher Nkunku,christopher-nkunku,C. Nkunku,F,18,175.0,49218,M,Nkunku,769333,EUR,879465600,F,18,18,True,,3.0,2.0,,,0.0,2.0,2.0,1.0,,,,12.0,9.0,6.4,4.0,1.499e-05,0,-0.05,0.1,0.0,,,,1.0,2.0,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13981437,home,Milan,Matteo Pittarella,matteo-pittarella,M. Pittarella,G,37,,276,M,,1907240,EUR,1211760000,G,37,37,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981437,home,Milan,David Odogu,odogu-david,D. Odogu,D,27,190.0,1294,M,,1424191,EUR,1149292800,D,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981437,home,Milan,Davide Bartesaghi,davide-bartesaghi,D. Bartesaghi,D,33,193.0,5573,M,,1390489,EUR,1135814400,D,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981437,home,Milan,Zachary Athekame,zachary-athekame,Z. Athekame,D,24,180.0,1723,M,,1409700,EUR,1102896000,D,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981437,home,Milan,Cheveyo Mul-Balentien,cheveyo-mul,C. Mul,F,25,189.0,550,M,,2205650,EUR,1166400000,F,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981437,away,Bologna,Łukasz Skorupski,lukasz-skorupski,Ł. Skorupski,G,1,187.0,4421,M,lukaszskorupski28,44906,EUR,673401600,G,1,1,False,,58.0,48.0,15.0,6.0,0.0,46.0,49.0,9.0,3.0,7.0,2.0,90.0,72.0,6.7,10.0,0.00069292,0,0.1,0.0,-0.18,2.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,2.0,2.0,3.0,0.3447,0.11,0.21,
13981437,away,Bologna,Nadir Zortea,zortea-nadir,N. Zortea,M,20,187.0,1108,M,,928104,EUR,929750400,D,20,20,False,,42.0,34.0,6.0,4.0,0.0,19.0,19.0,23.0,,3.0,,90.0,65.0,6.8,12.0,0.0447376,1,0.21,0.03,-0.24,15.0,,1.0,4.0,5.0,,1.0,,2.0,1.0,2.0,,1.0,1.0,1.0,3.0,2.0,1.0,,,0.0211,-0.04,1.0,,,,1.0,,,,,,,,,,,,,
13981437,away,Bologna,Torbjørn Heggem,torbjorn-heggem,T. Heggem,D,14,192.0,759,M,,933264,EUR,916099200,D,14,14,False,,59.0,54.0,2.0,2.0,0.0,44.0,47.0,12.0,7.0,,,90.0,71.0,6.8,5.0,0.00209869,0,0.02,0.04,0.36,10.0,2.0,2.0,3.0,4.0,,,2.0,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0
13981437,away,Bologna,Jhon Lucumí,jhon-lucumi,J. Lucumí,D,26,185.0,4571,M,,818481,EUR,898819200,D,26,26,False,,80.0,69.0,8.0,5.0,0.0,44.0,49.0,31.0,2.0,6.0,,90.0,94.0,7.0,13.0,0.00968882,0,0.06,0.16,-0.16,25.0,,,4.0,8.0,,1.0,1.0,5.0,3.0,1.0,2.0,,1.0,,1.0,2.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,
13981437,away,Bologna,Charalampos Lykogiannis,charalampos-lykogiannis,C. Lykogiannīs,D,22,188.0,706,M,,98212,EUR,751248000,D,22,22,False,,27.0,21.0,4.0,1.0,0.0,9.0,9.0,18.0,,3.0,,62.0,39.0,6.0,11.0,0.00741901,1,-0.09,0.01,-0.19,12.0,1.0,1.0,3.0,1.0,,,,,,2.0,2.0,,,3.0,,,,1.0,,0.0321,0.01,1.0,,,,,,,1.0,,,,,,,,,,
13981437,away,Bologna,Giovanni Fabbian,giovanni-fabbian,G. Fabbian,M,80,186.0,1385,M,,1067204,EUR,1042502400,M,80,80,False,,13.0,12.0,1.0,1.0,0.0,3.0,4.0,9.0,,2.0,,63.0,22.0,6.7,4.0,0.00389756,1,0.08,0.06,-0.05,9.0,,1.0,2.0,4.0,,,,,,2.0,1.0,,3.0,,,,,,,0.055,-0.3,,,,,1.0,,,1.0,,,,,,,,,,
13981437,away,Bologna,Lewis Ferguson,lewis-ferguson,L. Ferguson,M,19,181.0,1972,M,,907152,EUR,935452800,M,19,19,False,True,102.0,96.0,5.0,3.0,0.0,55.0,57.0,45.0,5.0,7.0,,90.0,112.0,6.8,7.0,0.0217697,0,0.23,0.08,-0.08,41.0,1.0,3.0,7.0,3.0,,1.0,,,,,3.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
13981437,away,Bologna,Remo Freuler,remo-freuler,R. Freuler,M,8,181.0,1928,M,,115516,EUR,703296000,M,8,8,False,,52.0,47.0,4.0,4.0,0.0,21.0,21.0,31.0,,3.0,,90.0,62.0,6.4,8.0,0.0116133,1,0.02,-0.03,-0.07,26.0,3.0,,5.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,0.0347,-0.11,,,,,,,,1.0,,,,,,,,,,
13981437,away,Bologna,Riccardo Orsolini,riccardo-orsolini,R. Orsolini,M,7,183.0,5740,M,,793645,EUR,854064000,F,7,7,False,,11.0,5.0,1.0,,0.0,3.0,4.0,7.0,,1.0,,74.0,24.0,6.6,12.0,0.0587564,1,-0.1,0.13,0.17,2.0,,1.0,2.0,4.0,,,1.0,1.0,1.0,2.0,,,1.0,2.0,,3.0,1.0,1.0,,0.0246,-0.05,1.0,,,,,1.0,,,,,,,,,,,,
13981437,away,Bologna,Santiago Castro,santiago-castro,S. Castro,F,9,178.0,6420,M,,1116577,EUR,1095465600,F,9,9,False,,10.0,8.0,,,0.0,2.0,2.0,8.0,1.0,1.0,,83.0,18.0,6.5,5.0,0.0204713,0,0.11,0.0,0.0,6.0,3.0,1.0,6.0,3.0,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,2.0,,Santiago Castro,,,,,,,,
13981437,away,Bologna,Nicolò Cambiaghi,cambiaghi-nicolo,N. Cambiaghi,F,28,173.0,1123,M,,971005,EUR,977961600,F,28,28,False,,18.0,16.0,,,0.0,4.0,4.0,14.0,,2.0,,74.0,33.0,6.9,8.0,0.0117903,0,-0.2,0.08,-0.04,12.0,,,3.0,8.0,,,,,,1.0,,,7.0,3.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,2.0,,,,,,,,,,
13981437,away,Bologna,Juan Miranda,juan-miranda,J. Miranda,D,33,185.0,2208,M,,855829,EUR,948240000,D,33,33,True,,23.0,19.0,5.0,4.0,0.0,9.0,11.0,12.0,1.0,3.0,,28.0,29.0,6.6,7.0,0.00825089,0,-0.07,-0.01,-0.02,10.0,,,2.0,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
13981437,away,Bologna,Federico Bernardeschi,federico-bernardeschi,F. Bernardeschi,M,10,185.0,3292,M,,294597,EUR,761270400,F,10,10,True,,17.0,16.0,1.0,1.0,0.0,6.0,6.0,11.0,,1.0,,27.0,21.0,6.5,4.0,0.0232147,0,0.05,-0.21,0.0,10.0,,,1.0,,,,,,,,,,,3.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
13981437,away,Bologna,Jens Odgaard,jens-odgaard,J. Odgaard,M,21,188.0,1820,M,,826064,EUR,922838400,F,21,21,True,,1.0,1.0,,,0.0,,,1.0,,1.0,,16.0,5.0,6.6,2.0,8.74e-05,0,-0.02,0.02,0.15,1.0,1.0,,2.0,2.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
13981437,away,Bologna,Jonathan Rowe,jonathan-rowe,J. Rowe,F,11,173.0,2307,M,,1065261,EUR,1051660800,F,11,11,True,,7.0,7.0,,,0.0,3.0,3.0,4.0,,,,16.0,12.0,6.5,4.0,0.0105409,0,0.03,0.07,-0.01,4.0,,,2.0,1.0,,,,,,1.0,1.0,,,2.0,,1.0,1.0,,,,,,,,,,,,1.0,,Jon Rowe,,,,,,,,
13981437,away,Bologna,Thijs Dallinga,thijs-dallinga,T. Dallinga,F,24,190.0,2354,M,,905381,EUR,965260800,F,24,24,True,,1.0,,,,0.0,,,1.0,,,,14.0,3.0,6.4,2.0,,0,-0.02,,-0.01,,,1.0,2.0,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981437,away,Bologna,Federico Ravaglia,federico-ravaglia,F. Ravaglia,G,13,196.0,580,M,,850952,EUR,942278400,G,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981437,away,Bologna,Ukko Happonen,ukko-happonen,U. Happonen,G,72,,95,M,,1526395,EUR,1173744000,G,72,72,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981437,away,Bologna,Lorenzo De Silvestri,lorenzo-de-silvestri,L. De Silvestri,D,29,185.0,372,M,,14718,EUR,580348800,D,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981437,away,Bologna,Martin Vitík,martin-vitik,M. Vitík,D,41,192.0,1125,M,,1085913,EUR,1043107200,D,41,41,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Martin Vitík,,,,,,,,
13981437,away,Bologna,Bodin Tomašević,tomasevic-bodin,B. Tomašević,D,15,191.0,120,M,,1423505,EUR,1147392000,D,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981437,away,Bologna,Benjamín Domínguez,benjamin-dominguez,B. Domínguez,M,30,172.0,3282,M,,1162611,EUR,1063929600,F,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Benjamín Domínguez,,,,,,,,
13981437,away,Bologna,Nikola Moro,nikola-moro,N. Moro,M,6,182.0,2495,M,,814882,EUR,889660800,M,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
