match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_keyPass,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_clearanceOffLine,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_dispossessed,stat_bigChanceCreated,stat_shotOffTarget,stat_wasFouled,captain,stat_bigChanceMissed,player_sofascoreId,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_totalOffside
11369838,home,Club Brugge KV,Casper Nielsen,casper-nielsen,C. Nielsen,M,94,182,403,M,247471,EUR,767577600,M,27,27,True,12.0,9.0,,,4.0,5.0,7.0,10.0,2.0,,,,23.0,17.0,6.7,4.0,0.0,0.0,0.0103385,0,,,,,3.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
11369838,home,Club Brugge KV,Antonio Nusa,nusa-antonio,A. Nusa,M,7,180,11508,M,1121923,EUR,1113696000,F,32,32,True,7.0,6.0,2.0,2.0,1.0,1.0,5.0,6.0,2.0,,,,23.0,17.0,8.3,4.0,0.064,0.5253,0.0284939,2,,,,1.0,,,,,3.0,4.0,1.0,5.0,3.0,,,,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,nusaantonio,,,
11369838,home,Club Brugge KV,Dedryck Boyata,dedryck-boyata,D. Boyata,D,,188,345,M,103928,EUR,659750400,D,28,28,True,12.0,11.0,2.0,1.0,6.0,6.0,5.0,6.0,1.0,,,,11.0,13.0,6.6,1.0,0.0,0.0,0.00238399,0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11369838,home,Club Brugge KV,Ferran Jutglà,ferran-jutgla,F. Jutglà,F,9,175,3732,M,949962,EUR,917827200,F,9,9,True,6.0,4.0,,,1.0,1.0,4.0,7.0,2.0,,,,11.0,14.0,7.9,4.0,0.2575,0.8639,0.0934135,2,,,,,2.0,1.0,,,,3.0,,2.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,
11369838,home,Club Brugge KV,Denis Odoi,denis-odoi,D. Odoi,M,3,177,876,M,58994,EUR,580694400,D,6,6,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,1.0,5.0,,1.0,0.0056,0.0335,0.00036736,1,,Denis,Odoi,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,
11369838,home,Club Brugge KV,Nordin Jackers,nordin-jackers,N. Jackers,G,29,185,424,M,361722,EUR,873417600,G,29,29,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369838,home,Club Brugge KV,Michał Skóraś,michal-skoras,M. Skóraś,F,8,172,3088,M,942479,EUR,950572800,M,8,8,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369838,away,RC Sporting Charleroi,Hervé Koffi,herve-koffi,H. Koffi,G,12,187,15803,M,867299,EUR,845424000,G,16,16,False,40.0,30.0,18.0,8.0,28.0,30.0,2.0,10.0,18.0,2.0,1.0,6.0,90.0,60.0,7.0,10.0,0.0,0.0,0.00058681,0,-0.6978,,,,,,,1.0,,2.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,HKoffi,1.0,1.0,
11369838,away,RC Sporting Charleroi,Jonas Bager,jonas-bager,J. Bager,D,5,182,87,M,541350,EUR,837648000,D,2,2,False,32.0,27.0,3.0,1.0,19.0,20.0,8.0,12.0,7.0,,,,89.0,43.0,6.6,6.0,0.0,0.0,0.00406981,0,,,,,,,1.0,,2.0,1.0,,,,2.0,1.0,4.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,
11369838,away,RC Sporting Charleroi,Damien Marcq,damien-marcq,D. Marcq,D,,183,29,M,51622,EUR,597542400,D,25,25,False,42.0,33.0,9.0,4.0,23.0,24.0,10.0,18.0,5.0,,,,90.0,67.0,7.0,12.0,0.0,0.0,0.0057368,0,,,,,,,2.0,1.0,7.0,10.0,3.0,3.0,3.0,8.0,3.0,,,,,,,,4.0,2.0,1.0,2.0,,,2.0,,,,,,
11369838,away,RC Sporting Charleroi,Stelios Andreou,andreou-stelios,S. Andreou,D,5,187,339,M,994282,EUR,1027468800,D,21,21,False,39.0,27.0,9.0,3.0,21.0,26.0,7.0,14.0,2.0,,,,90.0,60.0,6.4,17.0,0.0,0.0,0.0018825,0,,,,,1.0,1.0,1.0,1.0,2.0,7.0,,,,3.0,,,1.0,,,,,,6.0,4.0,,,,,,,,,,,
11369838,away,RC Sporting Charleroi,Žan Rogelj,zan-rogelj,Ž. Rogelj,D,21,175,87,M,888605,EUR,943488000,M,29,29,False,32.0,23.0,7.0,4.0,13.0,16.0,10.0,18.0,6.0,,,,90.0,59.0,7.4,17.0,0.0,0.0,0.112114,0,,,,,2.0,,1.0,,5.0,4.0,2.0,2.0,1.0,1.0,,6.0,1.0,4.0,,,,,3.0,3.0,1.0,,,,,,,,,,
11369838,away,RC Sporting Charleroi,Marco Ilaimaharitra,marco-ilaimaharitra,M. Ilaimaharitra,M,23,178,500,M,358198,EUR,806716800,M,26,26,False,51.0,46.0,5.0,5.0,29.0,32.0,17.0,19.0,6.0,,,,90.0,61.0,6.7,8.0,0.0236,0.0,0.0168719,1,,,,,,,2.0,,5.0,3.0,,2.0,1.0,,,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,True,,,,,
11369838,away,RC Sporting Charleroi,Adem Zorgane,adem-zorgane,A. Zorgane,M,8,184,6525,M,1000472,EUR,947116800,M,6,6,False,64.0,57.0,7.0,5.0,29.0,31.0,28.0,35.0,7.0,,,,81.0,85.0,7.7,12.0,0.0747,0.0,0.189186,3,,,,1.0,2.0,,,1.0,3.0,5.0,1.0,,,3.0,,1.0,2.0,4.0,,1.0,,,4.0,2.0,2.0,,,2.0,,,,AdemZorgane,,,
11369838,away,RC Sporting Charleroi,Vetle Winger Dragsnes,vetle-winger-dragsnes,V. W. Dragsnes,D,20,187,53,M,548640,EUR,760492800,M,15,15,False,39.0,31.0,4.0,1.0,18.0,22.0,13.0,20.0,7.0,,,,90.0,56.0,7.8,14.0,0.0205,0.8066,0.0372548,1,,,,1.0,3.0,,4.0,2.0,5.0,6.0,,2.0,2.0,2.0,1.0,,,1.0,1.0,,1.0,,1.0,1.0,2.0,1.0,,,1.0,,,,,,1.0
11369838,away,RC Sporting Charleroi,Parfait Guiagon,parfait-guiagon,P. Guiagon,M,10,169,1096,M,1030459,EUR,982800000,F,8,8,False,29.0,22.0,,,6.0,8.0,16.0,21.0,5.0,,,,70.0,41.0,7.5,11.0,0.0604,0.5798,0.279692,2,,,,,,,,,3.0,3.0,1.0,,,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,2.0,,1.0,2.0,,,,,,
11369838,away,RC Sporting Charleroi,Oday Dabbagh,oday-dabbagh,O. Dabbagh,F,98,182,6574,M,920458,EUR,912643200,F,9,9,False,25.0,19.0,1.0,1.0,8.0,11.0,11.0,14.0,3.0,,,,90.0,39.0,7.5,10.0,0.2138,0.6147,0.0635531,4,,,,,,,1.0,2.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,,,1.0,3.0,,,,2.0,2.0,1.0,2.0,,1.0,,,,,,,
11369838,away,RC Sporting Charleroi,Isaac Mbenza,isaac-mbenza,I. Mbenza,F,7,188,141,M,789000,EUR,826243200,F,7,7,False,20.0,18.0,2.0,2.0,7.0,8.0,11.0,16.0,1.0,,,,81.0,35.0,7.0,11.0,0.0403,0.0391,0.0346151,1,,,,,4.0,,1.0,,2.0,3.0,,,,,,,,1.0,1.0,,,,1.0,1.0,4.0,1.0,,,2.0,,,,,,
11369838,away,RC Sporting Charleroi,Youssouph Badji,youssouph-badji,Y. Badji,F,25,192,351,M,982334,EUR,1008806400,F,10,10,True,7.0,5.0,1.0,1.0,2.0,2.0,3.0,5.0,1.0,,,,20.0,11.0,6.7,4.0,0.1185,0.0573,0.00092464,1,,,,,,,2.0,1.0,3.0,2.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,
11369838,away,RC Sporting Charleroi,Daan Heymans,heymans-daan,D. Heymans,M,38,186,544,M,845344,EUR,929404800,M,18,18,True,6.0,4.0,1.0,1.0,1.0,3.0,3.0,3.0,,,,,9.0,7.0,6.6,2.0,0.0472,0.0,0.00779257,1,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
11369838,away,RC Sporting Charleroi,Adrien Trebel,adrien-trebel,A. Trebel,M,,170,101,M,144878,EUR,667958400,M,22,22,True,2.0,1.0,,,,,1.0,5.0,,,,,9.0,6.0,6.4,4.0,0.0,0.0,0.00144945,0,,,,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11369838,away,RC Sporting Charleroi,Mitchy Ntelo,mitchy-ntelo,M. Ntelo,F,11,188,80,M,1051118,EUR,988934400,F,88,88,True,,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11369838,away,RC Sporting Charleroi,Martin Delavallée,martin-delavalee,M. Delavallée,G,55,185,123,M,1141106,EUR,1079568000,G,55,55,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369838,away,RC Sporting Charleroi,Mehdi Boukamir,mehdi-boukamir,M. Boukamir,D,32,188,1014,M,1131463,EUR,1075075200,D,32,32,True,,,,,,,,,,,,,,,,,,0.0,,0,,Mehdi Boukamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369838,away,RC Sporting Charleroi,Romeo Monticelli,monticelli-romeo,R. Monticelli,D,40,185,54,M,1195786,EUR,1128211200,D,27,27,True,,,,,,,,,,,,,,,,,,0.0,,0,,Roméo Monticelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
