match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury,from,confirmed
12624383,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12624383,,3.0,2.0,,90,5.0,,1,,,goal,316197663.0,True,regular,952442.0,Abdulfattah Adam Mohammed,,,,,,,
12624383,,,,,90,1.0,,1,,,card,123493075.0,True,yellow,1935206.0,Anas Al Ghamdi,Anas Al Ghamdi,Foul,False,,,,
12624383,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,8.0,,,
12624383,,,,,88,,,3,,,substitution,124036336.0,False,regular,,,,,,,False,,
12624383,,,,,87,,,4,,,substitution,124036335.0,False,injury,,,,,,,True,,
12624383,,2.0,2.0,,86,,,5,,,goal,316197269.0,True,regular,803052.0,Hattan Bahebri,,,,,,,
12624383,,,,,70,,,21,,,substitution,124036185.0,True,regular,,,,,,,False,,
12624383,,,,,65,,,26,,,substitution,124036159.0,False,regular,,,,,,,False,,
12624383,,,,,60,,,31,,,substitution,124036133.0,True,injury,,,,,,,True,,
12624383,,,,,59,,,32,,,substitution,124036121.0,True,regular,,,,,,,False,,
12624383,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12624383,,1.0,2.0,,45,6.0,,1,,,goal,316188140.0,True,penalty,916680.0,Musa Barrow,,,,,,penalty,
12624383,,,,,45,4.0,,1,,,varDecision,33995.0,True,penaltyNotAwarded,344243.0,Roger Martínez,,,,,,,False
12624383,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,,,
12624383,,0.0,2.0,,40,,,6,,,goal,316187764.0,False,regular,842745.0,Faïz Selemani,,,,,,,
12624383,,0.0,1.0,,34,,,12,,,goal,316187578.0,False,regular,1133883.0,Enes Sali,,,,,,,
12624383,,,,,26,,,20,,,substitution,124035990.0,False,injury,,,,,,,True,,
