match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keyPass,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_shotValueNormalized,captain,stat_outfielderBlock,stat_totalTackle,stat_fouls,stat_challengeLost,stat_wonTackle,stat_onTargetScoringAttempt,stat_bigChanceCreated,player_sofascoreId,stat_bigChanceMissed,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_keeperSaveValue,stat_errorLeadToAGoal,stat_errorLeadToAShot,stat_lastManTackle
14073467,home,Birmingham City,Seung-Ho Paik,,,seung-ho-paik,S. Paik,M,8,182.0,1355,M,881307,EUR,858556800,M,8,8,True,18.0,13.0,,,0.0,5.0,6.0,8.0,12.0,,3.0,,,23.0,23.0,6.5,7.0,,0,-0.14,0.08,-0.06,,2.0,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14073467,home,Birmingham City,Bright Osayi-Samuel,,,bright-osayi-samuel,B. Osayi-Samuel,D,26,175.0,5509,M,791616,EUR,883526400,D,26,26,True,10.0,7.0,2.0,,0.0,3.0,3.0,4.0,7.0,2.0,4.0,,,22.0,17.0,6.2,5.0,1.0,0,-0.15,0.07,-0.15,,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14073467,home,Birmingham City,Lyndon Dykes,,,lyndon-dykes,L. Dykes,F,99,188.0,514,M,846204,EUR,813024000,F,17,17,True,6.0,4.0,,,0.0,1.0,1.0,3.0,5.0,1.0,1.0,,,13.0,10.0,6.2,3.0,,0,-0.06,,-0.01,,,,2.0,,3.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14073467,home,Birmingham City,Ryan Allsop,,,ryan-allsop,R. Allsop,G,21,189.0,77,M,52023,EUR,708739200,G,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14073467,home,Birmingham City,Phil Neumann,,,phil-neumann,P. Neumann,D,5,191.0,133,M,843108,EUR,868320000,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14073467,home,Birmingham City,Kanya Fujimoto,,,kanya-fujimoto,K. Fujimoto,M,27,176.0,608,M,925987,EUR,930787200,M,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14073467,home,Birmingham City,Taylor Gardner-Hickman,,,taylor-gardner-hickman,T. Gardner-Hickman,M,5,188.0,108,M,1015368,EUR,1009670400,M,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14073467,away,Sheffield United,Adam Davies,,,adam-davies,A. Davies,G,17,185.0,111,M,288997,EUR,711331200,G,17,17,False,43.0,25.0,24.0,6.0,0.0,19.0,21.0,6.0,22.0,1.0,11.0,1.0,1.0,90.0,53.0,6.9,18.0,,0,0.02,-0.02,-0.14,0.31,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,1.0,0.4773,,,
14073467,away,Sheffield United,Sam Curtis,Sam,Curtis,curtis-sam,S. Curtis,D,29,185.0,187,M,1133697,EUR,1133395200,D,29,29,False,40.0,30.0,6.0,1.0,0.0,16.0,21.0,14.0,19.0,4.0,3.0,,,90.0,61.0,6.7,12.0,,0,0.05,0.05,-0.13,,,,1.0,3.0,3.0,7.0,,,,,,,,1.0,1.0,,,,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,
14073467,away,Sheffield United,Dovydas Sasnauskas,Dovydas Sasnauskas,,dovydas-sasnauskas,D. Sasnauskas,D,37,,113,M,1802013,EUR,1171584000,D,37,37,False,62.0,49.0,6.0,1.0,0.0,36.0,42.0,13.0,20.0,9.0,5.0,,,90.0,79.0,5.9,15.0,,0,0.02,0.04,-0.74,,,,1.0,4.0,1.0,7.0,,1.0,1.0,,,,1.0,2.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,1.0,
14073467,away,Sheffield United,Jack Robinson,,,jack-robinson,J. Robinson,D,6,180.0,147,M,98454,EUR,746841600,D,19,19,False,30.0,26.0,7.0,3.0,0.0,15.0,16.0,11.0,14.0,6.0,3.0,,,56.0,49.0,7.2,7.0,,0,0.09,0.01,0.52,,,,,3.0,1.0,7.0,1.0,,,,,,,1.0,1.0,,,True,,3.0,,,3.0,,,,,,,,,,,,,1.0
14073467,away,Sheffield United,Sam McCallum,,,sam-mccallum,S. McCallum,D,3,178.0,123,M,952461,EUR,967852800,D,3,3,False,36.0,21.0,5.0,,0.0,15.0,22.0,6.0,14.0,5.0,2.0,,,90.0,65.0,6.9,23.0,1.0,0,0.34,0.06,-0.26,,4.0,1.0,2.0,7.0,6.0,11.0,,,,,,,2.0,,,,,,1.0,4.0,2.0,2.0,2.0,,1.0,,,,,,,,,,,
14073467,away,Sheffield United,Djibril Soumaré,El Hadji Djibril,Soumaré,djibril-soumare,D. Soumaré,M,18,185.0,292,M,1394929,EUR,1041897600,M,18,18,False,26.0,21.0,6.0,4.0,0.0,10.0,12.0,11.0,14.0,3.0,4.0,,,56.0,39.0,7.2,8.0,,0,0.05,0.15,0.31,,,,,1.0,5.0,6.0,3.0,2.0,2.0,,,,1.0,,2.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
14073467,away,Sheffield United,Ehije Ukaki,,,ukaki-ehije,E. Ukaki,M,7,171.0,140,M,1653456,EUR,1096675200,M,20,20,False,17.0,10.0,5.0,1.0,0.0,7.0,10.0,3.0,7.0,1.0,5.0,,,82.0,28.0,6.0,12.0,,2,-0.1,0.0,-0.05,,,,1.0,2.0,8.0,4.0,1.0,3.0,1.0,2.0,,,,2.0,1.0,,-0.57,,,,3.0,1.0,,,,,1.0,,,,,,,,,
14073467,away,Sheffield United,Callum O'Hare,,,callum-ohare,C. O'Hare,M,10,173.0,314,M,875085,EUR,893980800,M,10,10,False,21.0,19.0,2.0,1.0,0.0,9.0,10.0,10.0,11.0,,3.0,,,45.0,30.0,6.3,6.0,,0,-0.14,-0.12,0.16,,,,,,4.0,,3.0,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,
14073467,away,Sheffield United,Louie Marsh,,,louie-marsh,L. Marsh,F,30,176.0,95,M,1426132,EUR,1088640000,M,34,34,False,26.0,21.0,2.0,1.0,0.0,11.0,13.0,10.0,13.0,2.0,6.0,,,90.0,40.0,7.0,9.0,1.0,0,-0.1,0.26,0.22,,,,2.0,2.0,6.0,6.0,1.0,2.0,1.0,,,,1.0,2.0,1.0,,,,1.0,2.0,,2.0,1.0,,,,,,,,,,,,,
14073467,away,Sheffield United,Ryan One,,,one-ryan,R. One,F,20,188.0,198,M,1389768,EUR,1151280000,M,26,26,False,8.0,4.0,1.0,,0.0,2.0,2.0,2.0,6.0,,1.0,,,56.0,21.0,5.9,13.0,1.0,0,-0.07,0.04,-0.12,,2.0,,4.0,1.0,8.0,1.0,1.0,1.0,,,,,,5.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,
14073467,away,Sheffield United,Thomas Cannon,,,cannon-thomas,T. Cannon,F,7,182.0,565,M,1005766,EUR,1041033600,F,7,7,False,11.0,5.0,1.0,,0.0,2.0,4.0,3.0,7.0,1.0,2.0,,,90.0,20.0,5.8,8.0,,1,-0.27,0.03,0.15,,,,9.0,,11.0,1.0,2.0,,,,1.0,1.0,1.0,,,,-0.24,,,1.0,1.0,,1.0,,,,,,,,,,,,,
14073467,away,Sheffield United,Sydie Peck,,,sydie-peck,S. Peck,M,42,173.0,274,M,1391824,EUR,1095033600,M,42,42,True,21.0,17.0,3.0,2.0,1.0,12.0,13.0,5.0,8.0,,4.0,,,45.0,27.0,6.6,8.0,1.0,0,0.07,0.0,-0.13,,,,1.0,,2.0,1.0,,,,,,,,4.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,
14073467,away,Sheffield United,Tyler Bindon,,,bindon-tyler,T. Bindon,D,6,188.0,328,M,1514870,EUR,1106784000,D,6,6,True,15.0,12.0,1.0,,0.0,10.0,10.0,2.0,5.0,3.0,1.0,,,34.0,19.0,6.3,4.0,,0,-0.04,0.03,-0.25,,,,,2.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,
14073467,away,Sheffield United,Gustavo Hamer,,,gustavo-hamer,G. Hamer,M,8,169.0,1006,M,837495,EUR,867110400,M,8,8,True,18.0,12.0,3.0,1.0,0.0,9.0,10.0,3.0,8.0,3.0,2.0,,,34.0,24.0,8.1,6.0,,2,-0.07,0.12,0.24,,,,,,,1.0,,,,1.0,,,,,,,0.56,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,
14073467,away,Sheffield United,Tyrese Campbell,,,tyrese-campbell,T. Campbell,F,23,185.0,553,M,826145,EUR,946339200,F,23,23,True,6.0,4.0,,,0.0,2.0,4.0,2.0,2.0,,1.0,,,34.0,10.0,6.4,4.0,,0,-0.06,-0.48,0.13,,,,2.0,1.0,5.0,2.0,2.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,
14073467,away,Sheffield United,Andre Brooks,,,andre-brooks,A. Brooks,M,11,180.0,248,M,1396445,EUR,1061337600,M,11,11,True,7.0,7.0,1.0,1.0,0.0,3.0,3.0,4.0,4.0,,1.0,,,8.0,11.0,6.4,3.0,,0,0.09,-0.08,-0.05,,,,,1.0,3.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
14073467,away,Sheffield United,Michael Cooper,,,michael-cooper,M. Cooper,G,1,186.0,338,M,896209,EUR,939340800,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14073467,away,Sheffield United,Rhys Norrington-Davies,,,rhys-norrington-davies,R. Norrington-Davies,D,18,181.0,104,M,911708,EUR,924739200,D,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14073467,away,Sheffield United,Femi Seriki,,,femi-seriki,F. Seriki,D,38,180.0,154,M,966458,EUR,1019952000,D,38,38,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14073467,away,Sheffield United,Louie Barry,,,louie-barry,L. Barry,F,27,174.0,726,M,1001937,EUR,1056153600,F,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
