match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury,confirmed
14131880,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14131880,,3.0,0.0,,90,6.0,,1,,,goal,321172153.0,True,regular,1201395.0,Gianluca Prestianni,,,,,,
14131880,,,,,90,0.0,,1,,,injuryTime,,,,,,6.0,,,,,
14131880,,,,,84,,,7,,,card,123772000.0,False,yellow,1133070.0,Tiago Manso,,Tiago Manso,Foul,False,,
14131880,,,,,83,,,8,,,substitution,124325468.0,True,regular,,,,,,,False,
14131880,,,,,80,,,11,,,substitution,124325445.0,False,regular,,,,,,,False,
14131880,,,,,79,,,12,,,substitution,124325443.0,True,regular,,,,,,,False,
14131880,,,,,73,,,18,,,substitution,124325412.0,False,regular,,,,,,,False,
14131880,,,,,68,,,23,,,substitution,124325385.0,True,regular,,,,,,,False,
14131880,,,,,68,,,23,,,substitution,124325384.0,True,regular,,,,,,,False,
14131880,,,,,67,,,24,,,substitution,124325383.0,True,regular,,,,,,,False,
14131880,,,,,62,,,29,,,substitution,124325359.0,False,regular,,,,,,,False,
14131880,,,,,62,,,29,,,card,123771910.0,True,yellow,1087316.0,Enzo Barrenechea,,Enzo Barrenechea,Simulation,False,,
14131880,,,,,52,,,39,,,varDecision,35577.0,False,penaltyAwarded,1807776.0,Yarlen,,,,,,False
14131880,,,,,46,,,45,,,substitution,124325198.0,False,regular,,,,,,,False,
14131880,,,,,46,,,45,,,substitution,124325185.0,False,regular,,,,,,,False,
14131880,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14131880,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,,
14131880,,2.0,0.0,,42,,,4,,,goal,321169258.0,True,regular,228364.0,Fredrik Aursnes,,,,,,
14131880,,,,,34,,,12,,,card,123771553.0,False,yellow,1501056.0,Miro,,Miro,Foul,False,,
14131880,,1.0,0.0,,31,,,15,,,goal,321168611.0,True,regular,1103333.0,Franjo Ivanović,,,,,,
14131880,,,,,25,,,21,,,card,123771497.0,True,yellow,74915.0,Nicolás Otamendi,,Nicolás Otamendi,Foul,False,,
