match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_challengeLost,stat_errorLeadToAGoal,player_firstName,player_lastName,stat_lastManTackle,stat_accurateCross,stat_shotOffTarget,stat_fouls,stat_expectedGoals,stat_dispossessed,stat_errorLeadToAShot,captain,stat_blockedScoringAttempt,stat_totalOffside,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goodHighClaim,stat_punches,stat_bigChanceCreated,stat_goals,stat_bigChanceMissed,stat_outfielderBlock
12764150,home,Fenerbahçe,Youssef En-Nesyri,youssef-en-nesyri,Y. En-Nesyri,F,21,190,34492,M,ennesyri15,846470,EUR,865123200,F,19,19,False,16.0,8.0,,,0.0,3.0,3.0,5.0,13.0,2.0,1.0,,,,,90.0,24.0,6.7,10.0,0.0359686,1,,,6.0,5.0,9.0,8.0,1.0,,,1.0,1.0,,2.0,,,,,,,,,1.0,0.1782,1.0,,,1.0,3.0,,,,,,,,
12764150,home,Fenerbahçe,Çağlar Söyüncü,caglar-soyuncu,Ç. Söyüncü,D,4,187,4168,M,soyuncu_caglar,758608,EUR,832809600,D,4,4,True,34.0,27.0,8.0,2.0,0.0,22.0,23.0,5.0,11.0,,4.0,,,,,45.0,35.0,6.4,7.0,0.0155873,0,,,2.0,,4.0,1.0,,,,1.0,1.0,,,,1.0,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,
12764150,home,Fenerbahçe,Edin Džeko,edin-dzeko,E. Džeko,F,10,193,23278,M,EDzeko,14990,EUR,511401600,F,9,9,True,6.0,4.0,1.0,1.0,0.0,1.0,1.0,3.0,5.0,,1.0,,,,,29.0,12.0,6.8,5.0,0.0181665,1,,,1.0,2.0,3.0,4.0,1.0,,,,,,2.0,,1.0,,,,,,,,0.1561,,,,,,1.0,0.711,,,,,,
12764150,home,Fenerbahçe,Cengiz Ünder,cengiz-under,C. Ünder,F,11,173,4739,M,cengizunder,758876,EUR,868838400,F,20,20,True,7.0,6.0,2.0,1.0,0.0,5.0,5.0,1.0,3.0,,2.0,,,,,18.0,9.0,6.5,3.0,0.0004469,0,,1.0,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
12764150,home,Fenerbahçe,İrfan Can Kahveci,irfan-can-kahveci,İ. C. Kahveci,M,71,180,4224,M,irfankahveci,226986,EUR,805766400,M,17,17,True,4.0,3.0,1.0,1.0,0.0,,,3.0,6.0,,,,,,,17.0,8.0,6.5,4.0,0.0202159,0,,2.0,,,2.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
12764150,home,Fenerbahçe,Engin Can Biterge,engin-biterge,E. Biterge,G,39,194,521,M,,1995427,EUR,1169424000,G,57,57,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Engin Biterge,,,,,,,,,,,,,,,,,,,
12764150,home,Fenerbahçe,Osman Ertuğrul Çetin,osman-ertugrul-cetin,O. E. Çetin,G,34,188,500,M,,1023481,EUR,1050883200,G,54,54,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764150,home,Fenerbahçe,Rodrigo Becão,rodrigo-becao,R. Becão,D,50,191,1867,M,,880207,EUR,822009600,D,50,50,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764150,home,Fenerbahçe,Yusuf Akçiçek,akcicek-yusuf,Y. Akçiçek,D,4,193,4010,M,,1479523,EUR,1138147200,D,95,95,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764150,home,Fenerbahçe,Cenk Tosun,cenk-tosun,C. Tosun,F,23,183,2904,M,,72127,EUR,676252800,F,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764150,away,Athletic Club,Julen Agirrezabala,julen-agirrezabala,J. Agirrezabala,G,25,187,1101,M,,1014412,EUR,977788800,G,13,13,False,25.0,13.0,20.0,8.0,0.0,6.0,7.0,7.0,18.0,2.0,9.0,1.0,1.0,1.0,1.0,90.0,34.0,7.3,12.0,0.00167348,0,0.711,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,
12764150,away,Athletic Club,Andoni Gorosabel,andoni-gorosabel,A. Gorosabel,D,2,174,536,M,,866810,EUR,839116800,D,2,2,False,41.0,33.0,5.0,3.0,0.0,14.0,19.0,19.0,24.0,6.0,3.0,,,,,90.0,69.0,7.0,14.0,0.0309012,0,,2.0,2.0,1.0,7.0,5.0,1.0,,1.0,3.0,,1.0,1.0,,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,,
12764150,away,Athletic Club,Yeray Álvarez,yeray-alvarez,Y. Álvarez,D,5,183,815,M,,807648,EUR,790905600,D,5,5,False,25.0,17.0,6.0,,0.0,12.0,15.0,5.0,10.0,4.0,4.0,,,,,45.0,32.0,6.6,8.0,0.00179204,0,,,1.0,,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,
12764150,away,Athletic Club,Aitor Paredes,aitor-paredes,A. Paredes,D,4,186,1138,M,,959872,EUR,956966400,D,4,4,False,46.0,38.0,7.0,2.0,0.0,27.0,30.0,11.0,16.0,6.0,5.0,,,,,90.0,55.0,6.8,8.0,0.0139122,0,,,5.0,,6.0,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,
12764150,away,Athletic Club,Yuri Berchiche,yuri-berchiche,Y. Berchiche,D,17,181,1143,M,,84531,EUR,634608000,D,17,17,False,57.0,42.0,11.0,7.0,0.0,19.0,25.0,23.0,32.0,6.0,8.0,,,,,90.0,85.0,7.4,16.0,0.0149987,1,,,1.0,1.0,2.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.0237,,,,,,,,,,,,,
12764150,away,Athletic Club,Mikel Jauregizar,mikel-jauregizar,M. Jauregizar,M,18,177,1786,M,,1495844,EUR,1068681600,M,23,23,False,28.0,23.0,3.0,2.0,0.0,13.0,13.0,10.0,15.0,,2.0,,,,,67.0,35.0,7.0,6.0,0.0372338,0,,,2.0,4.0,5.0,8.0,2.0,1.0,1.0,3.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,
12764150,away,Athletic Club,Iñigo Ruiz de Galarreta,inigo-ruiz-de-galarreta,I. R. d. Galarreta,M,16,174,984,M,,96365,EUR,744595200,M,16,16,False,47.0,40.0,2.0,1.0,0.0,22.0,24.0,18.0,26.0,1.0,12.0,,,,,90.0,63.0,6.8,11.0,0.0169374,0,,3.0,,,7.0,7.0,2.0,2.0,,3.0,1.0,,2.0,,2.0,,,,,,,4.0,,1.0,,,,,,,,,,,,
12764150,away,Athletic Club,Iñaki Williams,inaki-williams,I. Williams,M,9,186,20576,M,IñakiWill,783374,EUR,771638400,M,9,9,False,35.0,27.0,1.0,1.0,0.0,8.0,11.0,22.0,28.0,1.0,7.0,,,,,85.0,58.0,8.8,17.0,0.131428,2,,4.0,1.0,,7.0,3.0,4.0,1.0,,,,1.0,2.0,3.0,,,,,,3.0,,1.0,0.7756,2.0,,True,,,2.0,1.5069,,,1.0,2.0,,
12764150,away,Athletic Club,Oihan Sancet,oihan-sancet,O. Sancet,M,8,188,3417,M,,966801,EUR,956620800,M,8,8,False,38.0,36.0,,,1.0,9.0,10.0,29.0,30.0,,6.0,,,,,90.0,56.0,7.4,9.0,0.360327,1,,2.0,1.0,,6.0,4.0,2.0,2.0,1.0,,,3.0,2.0,2.0,,,,,,2.0,1.0,1.0,0.0955,4.0,,,,1.0,,,,,,,,
12764150,away,Athletic Club,Nico Williams,nico-williams,N. Williams,M,10,180,84078,M,NicoWill,1085400,EUR,1026432000,M,10,10,False,10.0,7.0,,,0.0,2.0,3.0,5.0,8.0,,2.0,,,,,38.0,18.0,6.2,10.0,0.00710512,1,,1.0,,,6.0,,3.0,,,,,3.0,,,1.0,,,,,,,2.0,0.0325,,,,,,1.0,0.1105,,,,,,
12764150,away,Athletic Club,Gorka Guruzeta,gorka-guruzeta,G. Guruzeta,F,11,188,2658,M,,605672,EUR,842486400,F,12,12,False,23.0,14.0,1.0,,1.0,7.0,8.0,7.0,15.0,1.0,5.0,,,,,67.0,32.0,7.1,10.0,0.0852336,2,,,2.0,3.0,5.0,4.0,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,3.0,0.2604,,,,,,2.0,0.1996,,,1.0,,1.0,
12764150,away,Athletic Club,Álex Berenguer,alex-berenguer,Á. Berenguer,M,7,175,1918,M,,592012,EUR,804816000,F,7,7,True,23.0,21.0,1.0,1.0,0.0,11.0,13.0,10.0,11.0,1.0,8.0,,,,,52.0,35.0,6.3,7.0,0.0118365,1,,1.0,1.0,,6.0,2.0,1.0,,,,,,2.0,1.0,,,,,,,1.0,1.0,0.2184,3.0,,,,1.0,,,,,,,1.0,
12764150,away,Athletic Club,Daniel Vivian,daniel-vivian,D. Vivian,D,3,183,3121,M,,910978,EUR,931132800,D,3,3,True,25.0,18.0,5.0,2.0,0.0,8.0,11.0,10.0,14.0,3.0,1.0,,,,,45.0,33.0,6.9,8.0,0.0069558,0,,,2.0,3.0,4.0,4.0,,,2.0,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0
12764150,away,Athletic Club,Unai Gómez,unai-gomez,U. Gómez,M,20,183,810,M,,1391375,EUR,1053820800,M,20,20,True,10.0,8.0,,,0.0,,,8.0,10.0,1.0,,,,,,23.0,13.0,6.6,3.0,0.0121649,1,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,,0.0705,,,,,,,,,,,,,
12764150,away,Athletic Club,Beñat Prados,benat-prados,B. Prados,M,24,179,605,M,,1012409,EUR,981590400,D,24,24,True,35.0,32.0,3.0,1.0,0.0,10.0,11.0,22.0,24.0,,,,,,,23.0,40.0,6.4,5.0,0.0150309,0,,,,,5.0,1.0,,,,1.0,,,,,1.0,,,,,,,2.0,,2.0,,,,,,,,,,,,
12764150,away,Athletic Club,Mikel Vesga,mikel-vesga,M. Vesga,M,6,191,512,M,,359742,EUR,734227200,M,6,6,True,9.0,8.0,,,0.0,1.0,1.0,7.0,8.0,1.0,1.0,,,,,9.0,11.0,6.8,1.0,0.00419402,0,,,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764150,away,Athletic Club,Unai Simón,unai-simon,U. Simón,G,1,189,6831,M,unai_simon,797291,EUR,865987200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764150,away,Athletic Club,Unai Núñez,unai-nunez,U. Núñez,D,4,186,755,M,,892521,EUR,854582400,D,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764150,away,Athletic Club,Íñigo Lekue,inigo-lekue,Í. Lekue,D,15,180,399,M,,801837,EUR,736473600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764150,away,Athletic Club,Óscar de Marcos,oscar-de-marcos,Ó. de Marcos,D,10,180,553,M,,52663,EUR,608515200,D,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764150,away,Athletic Club,Adama Boiro,adama-boiro,A. Boiro,D,19,182,1927,M,,1398511,EUR,1024704000,D,32,32,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Adama Boiro,,,,,,,,,,,,,,,,,,,
12764150,away,Athletic Club,Nico Serrano,nico-serrano,N. Serrano,M,22,178,474,M,,1019318,EUR,1046822400,F,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764150,away,Athletic Club,Álvaro Djaló,alvaro-djalo,Á. Djaló,F,14,176,1145,M,,1160960,EUR,934761600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Álvaro Djaló,,,,,,,,,,,,,,,,,,,
