match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
12624433,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12624433,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,
12624433,,,,,85,,,6,,,substitution,,123699508.0,False,False,regular,,,,,
12624433,,,,,85,,,6,,,substitution,,123699507.0,False,False,regular,,,,,
12624433,,,,,83,,,8,,,card,,122709528.0,,False,yellow,Ala'a Al-Hejji,Foul,False,826242.0,Ala'a Al-Hejji
12624433,,,,,74,,,17,,,card,,122708920.0,,False,yellow,Juninho Bacuna,Foul,False,788971.0,Juninho Bacuna
12624433,,,,,69,,,22,,,substitution,,123699386.0,False,True,regular,,,,,
12624433,,,,,68,,,23,,,substitution,,123699376.0,True,False,injury,,,,,
12624433,,0.0,2.0,,63,,,28,,,goal,,257529748.0,,False,regular,,,,1106352.0,Youssef Amyn
12624433,,,,,61,,,30,,,substitution,,123699328.0,False,True,regular,,,,,
12624433,,,,,61,,,30,,,card,,122708302.0,,True,yellow,Mohammed Al-Khabrani,Foul,False,818696.0,Mohammed Al-Khabrani
12624433,,,,,48,,,43,,,card,,122707529.0,,False,yellow,Ali Al-Salem,Time wasting,False,990189.0,Ali Al-Salem
12624433,,,,,46,,,45,,,substitution,,123699235.0,True,False,injury,,,,,
12624433,,,,,46,,,45,,,substitution,,123699234.0,False,True,regular,,,,,
12624433,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12624433,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
12624433,,,,,33,,,13,,,card,,122705654.0,,False,yellow,Waleed Bakshween,Foul,False,911303.0,Waleed Bakshween
12624433,,,,,26,,,20,,,substitution,,123699069.0,True,False,injury,,,,,
12624433,,0.0,1.0,,2,,,44,,,goal,,257242517.0,,False,regular,,,,788971.0,Juninho Bacuna
