match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
12476439,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
12476439,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,
12476439,,,,,83,,,8,,,substitution,,122933385.0,False,True,regular,,
12476439,,0.0,2.0,,79,,,12,,,goal,,185874750.0,,False,regular,1150924.0,Emre Tezgel
12476439,,,,,78,,,13,,,substitution,,122933321.0,False,False,regular,,
12476439,,,,,78,,,13,,,substitution,,122933320.0,False,False,regular,,
12476439,,,,,78,,,13,,,substitution,,122933319.0,False,False,regular,,
12476439,,,,,73,,,18,,,substitution,,122933254.0,False,True,regular,,
12476439,,,,,66,,,25,,,substitution,,122933229.0,False,False,regular,,
12476439,,,,,66,,,25,,,substitution,,122933228.0,False,False,regular,,
12476439,,,,,61,,,30,,,substitution,,122933210.0,False,True,regular,,
12476439,,,,,60,,,31,,,substitution,,122933209.0,False,True,regular,,
12476439,,0.0,1.0,,48,,,43,,,goal,,185873919.0,,False,regular,1627176.0,Freddie Anderson
12476439,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
12476439,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,
