match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
11693213,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11693213,,,,,90,5.0,,1,,,substitution,122155858.0,False,False,regular,,,,,,
11693213,,,,,90,0.0,,1,,,injuryTime,,,,,8.0,,,,,
11693213,,,,,89,,,2,,,card,120985620.0,,False,yellow,,Harrison Reed,Foul,False,365802.0,Harrison Reed
11693213,,,,,86,,,5,,,card,120985603.0,,False,yellow,,Raúl Jiménez,Argument,False,192442.0,Raúl Jiménez
11693213,,1.0,3.0,,79,,,12,,,goal,174030856.0,,True,regular,,,,,1066814.0,Elkan Baggott
11693213,,0.0,3.0,,77,,,14,,,goal,174030800.0,,False,regular,,,,,82566.0,Tom Cairney
11693213,,,,,69,,,22,,,substitution,122155718.0,False,True,regular,,,,,,
11693213,,,,,69,,,22,,,substitution,122155717.0,False,True,regular,,,,,,
11693213,,,,,69,,,22,,,substitution,122155721.0,True,False,injury,,,,,,
11693213,,,,,68,,,23,,,substitution,122155720.0,False,False,regular,,,,,,
11693213,,,,,68,,,23,,,substitution,122155719.0,False,False,regular,,,,,,
11693213,,,,,61,,,30,,,substitution,122155664.0,False,True,regular,,,,,,
11693213,,,,,60,,,31,,,substitution,122155648.0,False,True,regular,,,,,,
11693213,,0.0,2.0,,50,,,41,,,goal,174029734.0,,False,regular,,,,,1015256.0,Rodrigo Muniz
11693213,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11693213,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,
11693213,,,,,38,,,8,,,card,120985436.0,,False,yellow,,Saša Lukić,Argument,False,371222.0,Saša Lukić
11693213,,,,,38,,,8,,,card,120985460.0,,True,yellow,,Jack Taylor,Foul,False,856669.0,Jack Taylor
11693213,,,,,32,,,14,,,card,120985421.0,,True,yellow,,Marcus Harness,Foul,False,368146.0,Marcus Harness
11693213,,0.0,1.0,,9,,,37,,,goal,174026764.0,,False,regular,,,,,355528.0,Harry Wilson
