match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,captain,stat_totalCross,stat_duelLost,stat_duelWon,stat_onTargetScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_aerialWon,stat_shotOffTarget,stat_interceptionWon,stat_unsuccessfulTouch,stat_dispossessed,stat_outfielderBlock,stat_accurateCross,stat_challengeLost,stat_aerialLost,stat_totalContest,stat_blockedScoringAttempt,stat_wasFouled,stat_goals,stat_wonContest,stat_bigChanceMissed,stat_bigChanceCreated,stat_totalOffside,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
12448299,home,Go Ahead Eagles,Luca Plogmann,luca-plogmann,L. Plogmann,G,1,187,85,M,877840,EUR,952646400,G,1,1,False,29.0,27.0,5.0,3.0,0.0,26.0,27.0,1.0,2.0,7.0,1.0,1.0,2.0,90.0,34.0,7.0,2.0,0.00343983,0,0.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448299,home,Go Ahead Eagles,Mats Deijl,mats-deijl,M. Deijl,D,20,180,337,M,794013,EUR,868924800,D,2,2,False,69.0,64.0,8.0,6.0,0.0,19.0,21.0,45.0,51.0,6.0,,,,90.0,85.0,7.6,9.0,0.0446549,1,,,,True,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0154,0.0131,1.0,,,,,,,,,,,,,,,,,,,,
12448299,home,Go Ahead Eagles,Gerrit Nauber,gerrit-nauber,G. Nauber,D,3,185,79,M,133168,EUR,703123200,D,3,3,False,80.0,73.0,5.0,3.0,0.0,28.0,29.0,45.0,51.0,3.0,,,,90.0,87.0,7.5,8.0,0.0873185,1,,,,,,1.0,4.0,,1.0,2.0,1.0,1.0,0.101,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
12448299,home,Go Ahead Eagles,Joris Kramer,joris-kramer,J. Kramer,D,4,190,140,M,793742,EUR,838944000,D,4,4,False,130.0,122.0,5.0,2.0,0.0,43.0,45.0,79.0,86.0,6.0,,,,90.0,142.0,8.0,10.0,0.0792352,1,,,,,1.0,2.0,4.0,,,2.0,1.0,1.0,0.0623,,1.0,2.0,1.0,3.0,,1.0,2.0,,,,,,,,,,,,,,
12448299,home,Go Ahead Eagles,Dean James,dean-james,D. James,D,5,177,6697,M,1046722,EUR,957052800,D,5,5,False,63.0,60.0,2.0,,0.0,19.0,20.0,45.0,53.0,4.0,,,,90.0,81.0,7.6,10.0,0.265828,0,,,,,10.0,2.0,2.0,,,1.0,1.0,1.0,,,2.0,1.0,,,1.0,,,4.0,1.0,,,,,,,,,,,,
12448299,home,Go Ahead Eagles,Enric Llansana,enric-llansana,E. Llansana,M,24,183,329,M,916951,EUR,987033600,M,21,21,False,62.0,54.0,5.0,2.0,0.0,20.0,22.0,35.0,41.0,5.0,,,,76.0,86.0,7.7,12.0,0.315037,2,,,,,1.0,8.0,10.0,,1.0,3.0,3.0,2.0,0.0423,,2.0,6.0,1.0,5.0,1.0,,,1.0,3.0,1.0,2.0,1.0,1.0,,,,,,,,
12448299,home,Go Ahead Eagles,Calvin Twigt,calvin-twigt,C. Twigt,M,8,183,95,M,1084944,EUR,1043884800,M,6,6,False,43.0,37.0,3.0,1.0,0.0,13.0,14.0,24.0,29.0,7.0,,,,63.0,50.0,7.0,7.0,0.0460932,1,,Calvin Twigt,,,,2.0,2.0,,1.0,,,,0.0137,,2.0,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,,
12448299,home,Go Ahead Eagles,Bobby Adekanye,bobby-adekanye,B. Adekanye,M,11,170,177,M,825851,EUR,918950400,M,11,11,False,20.0,13.0,1.0,,0.0,4.0,6.0,11.0,20.0,3.0,,,,63.0,31.0,7.1,13.0,0.129765,1,,,,,6.0,3.0,,1.0,,,,,0.2751,0.8573,1.0,,,,,,,2.0,2.0,,1.0,,,1.0,,,,,,,
12448299,home,Go Ahead Eagles,Søren Tengstedt,soren-tengstedt,S. Tengstedt,M,10,187,88,M,987647,EUR,962323200,M,10,10,False,32.0,29.0,1.0,1.0,0.0,5.0,5.0,24.0,27.0,3.0,,,,84.0,52.0,7.1,10.0,0.0503139,2,,,,,,6.0,8.0,,,3.0,1.0,,0.5585,,,,1.0,,1.0,5.0,,,,,4.0,1.0,2.0,,3.0,1.0,,,,,
12448299,home,Go Ahead Eagles,Jakob Breum,jakob-breum,J. Breum,M,7,173,868,M,1029724,EUR,1069027200,M,7,7,False,56.0,48.0,1.0,,0.0,10.0,10.0,39.0,51.0,4.0,,,,90.0,86.0,7.4,22.0,0.473674,5,,,,,5.0,10.0,4.0,1.0,,1.0,,1.0,0.147,0.0192,3.0,,3.0,,2.0,2.0,,1.0,2.0,1.0,4.0,1.0,3.0,,,,1.0,,,,
12448299,home,Go Ahead Eagles,Finn Stokkers,finn-stokkers,F. Stokkers,F,27,187,69,M,360006,EUR,829785600,F,27,27,False,8.0,7.0,,,1.0,,,7.0,8.0,,,,,63.0,18.0,8.3,5.0,0.412385,3,,,,,,4.0,2.0,2.0,,,,1.0,0.8914,1.1476,2.0,1.0,1.0,,2.0,1.0,,,,1.0,1.0,,1.0,1.0,,,1.0,2.0,,,
12448299,home,Go Ahead Eagles,Mathis Suray,mathis-suray,M. Suray,M,17,173,318,M,909960,EUR,996105600,M,17,17,True,24.0,19.0,,,0.0,2.0,2.0,17.0,23.0,3.0,,,,27.0,29.0,6.7,8.0,0.0265667,0,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,
12448299,home,Go Ahead Eagles,Oliver Antman,oliver-antman,O. Antman,M,18,185,1317,M,975743,EUR,997833600,F,19,19,True,10.0,10.0,,,0.0,3.0,3.0,8.0,9.0,1.0,,,,27.0,17.0,6.6,2.0,0.147356,0,,,,,2.0,1.0,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,
12448299,home,Go Ahead Eagles,Victor Kaj Edvardsen,victor-kaj-edvardsen,V. K. Edvardsen,F,16,185,433,M,841420,EUR,821577600,F,16,16,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,1.0,,,,27.0,6.0,6.6,1.0,0.0100393,2,,,,,,4.0,1.0,1.0,,,,1.0,0.1524,0.6242,,1.0,,,,1.0,,,,2.0,,1.0,,,,,,,,,
12448299,home,Go Ahead Eagles,Evert Linthorst,evert-linthorst,E. Linthorst,M,8,187,123,M,932555,EUR,952041600,M,8,8,True,21.0,18.0,2.0,2.0,0.0,3.0,5.0,15.0,16.0,3.0,,,,14.0,22.0,6.6,4.0,0.0379906,0,,,,,,2.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,
12448299,home,Go Ahead Eagles,Robbin Weijenberg,robbin-weijenberg,R. Weijenberg,M,15,180,45,M,1386182,EUR,1099872000,M,15,15,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,11.0,5.0,6.3,2.0,0.00122449,0,,,,,,2.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,
12448299,home,Go Ahead Eagles,Sven Jansen,sven-jansen,S. Jansen,G,30,192,44,M,1090199,EUR,1098403200,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,Sven Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448299,home,Go Ahead Eagles,Jari De Busser,jari-de-busser,J. D. Busser,G,22,190,290,M,837072,EUR,940464000,G,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448299,home,Go Ahead Eagles,Luca Everink,luca-everink,L. Everink,D,36,179,80,M,1014260,EUR,981676800,D,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448299,home,Go Ahead Eagles,Pim Saathof,pim-saathof,P. Saathof,D,28,186,47,M,1171238,EUR,1072569600,D,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448299,home,Go Ahead Eagles,Aske Adelgaard,aske-adelgaard,A. Adelgaard,D,29,175,109,M,1133233,EUR,1068422400,D,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448299,home,Go Ahead Eagles,Jamal Amofa,jamal-amofa,J. Amofa,D,6,185,110,M,1049653,EUR,911952000,D,25,25,True,,,,,,,,,,,,,,,,,,,0,,Jamal Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448299,home,Go Ahead Eagles,Thibo Baeten,thibo-baeten,T. Baeten,F,23,183,162,M,964766,EUR,1023148800,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448299,away,RKC Waalwijk,Jeroen Houwen,jeroen-houwen,J. Houwen,G,,188,36,M,339367,EUR,824601600,G,1,1,False,51.0,29.0,27.0,5.0,0.0,26.0,28.0,3.0,23.0,8.0,,3.0,4.0,90.0,61.0,7.1,22.0,0.00069961,0,0.6615,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0
12448299,away,RKC Waalwijk,Julian Lelieveld,julian-lelieveld,J. Lelieveld,D,2,184,104,M,798179,EUR,880329600,D,2,2,False,33.0,25.0,6.0,1.0,0.0,12.0,16.0,13.0,17.0,4.0,,,,90.0,56.0,6.5,10.0,0.0187218,0,,,,,,6.0,4.0,,7.0,3.0,1.0,3.0,,,,,,2.0,,1.0,,,1.0,1.0,,,1.0,,,,,,,,
12448299,away,RKC Waalwijk,Roshon van Eijma,roshon-van-eijma,R. v. Eijma,D,3,186,59,M,925930,EUR,897350400,D,17,17,False,48.0,43.0,4.0,,0.0,35.0,37.0,8.0,11.0,5.0,,,,90.0,60.0,6.8,5.0,0.00233943,0,,,,,,3.0,3.0,,6.0,2.0,1.0,1.0,,,,1.0,,1.0,,,2.0,,,2.0,,,,,,,,,,,
12448299,away,RKC Waalwijk,Dario Van Den Buijs,dario-van-den-buijs,D. V. D. Buijs,D,33,188,65,M,783468,EUR,810864000,D,3,3,False,64.0,54.0,15.0,9.0,0.0,36.0,37.0,18.0,27.0,1.0,,,,90.0,74.0,6.6,10.0,0.0138745,0,,,,,,3.0,3.0,,4.0,,,,,,,2.0,,2.0,,,,,2.0,1.0,1.0,,,,1.0,,,,,,
12448299,away,RKC Waalwijk,Aaron Meijers,aaron-meijers,A. Meijers,D,14,176,30,M,32386,EUR,562377600,D,28,28,False,22.0,16.0,1.0,,0.0,11.0,13.0,5.0,12.0,2.0,,,,81.0,48.0,6.6,13.0,0.00673503,0,,Aaron,Meijers,True,3.0,1.0,6.0,,1.0,5.0,1.0,1.0,,,1.0,,,,3.0,,,,,,,,1.0,,,,,,,,
12448299,away,RKC Waalwijk,Godfried Roemeratoe,godfried-roemeratoe,G. Roemeratoe,M,6,178,106,M,825849,EUR,935020800,M,24,24,False,23.0,18.0,4.0,2.0,0.0,11.0,11.0,7.0,12.0,2.0,,,,81.0,35.0,6.9,5.0,0.00424316,0,,,,,,1.0,9.0,,3.0,6.0,,,,,,2.0,,,,,2.0,,,1.0,,,1.0,,,,,,,,
12448299,away,RKC Waalwijk,Yassin Oukili,oukili-yassin,Y. Oukili,M,5,195,495,M,1010846,EUR,978480000,M,6,6,False,6.0,4.0,,,0.0,2.0,2.0,2.0,4.0,,,,,17.0,8.0,3.0,2.0,0.00094936,0,,,,,,2.0,,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,
12448299,away,RKC Waalwijk,Denilho Cleonise,denilho-cleonise,D. Cleonise,F,7,179,62,M,971006,EUR,1007769600,M,7,7,False,6.0,5.0,,,0.0,,1.0,6.0,6.0,,,,,61.0,18.0,6.8,5.0,0.241241,0,,,,,1.0,3.0,5.0,,,1.0,1.0,,,,1.0,,,,1.0,1.0,,1.0,,,4.0,,2.0,,2.0,,1.0,,,,
12448299,away,RKC Waalwijk,Richard van der Venne,richard-van-der-venne,R. v. d. Venne,M,10,178,80,M,804489,EUR,705974400,M,23,23,False,6.0,2.0,2.0,,0.0,,,2.0,6.0,2.0,,,,30.0,8.0,6.4,4.0,0.00115851,2,,,,,,,,,,,,,0.1207,,,,1.0,,,,,,,,,1.0,,,,,,,,,
12448299,away,RKC Waalwijk,Chris Lokesa,lokesa-chris,C. Lokesa,M,5,175,140,M,1126518,EUR,1099785600,M,14,14,False,21.0,19.0,1.0,,0.0,8.0,8.0,11.0,13.0,6.0,,,,81.0,39.0,6.5,9.0,0.134902,3,,,,,,7.0,5.0,1.0,,,,2.0,0.2798,0.1324,1.0,,2.0,,3.0,1.0,,,,2.0,6.0,,2.0,,3.0,1.0,,,,,
12448299,away,RKC Waalwijk,Richonell Margaret,richonell-margaret,R. Margaret,F,18,191,393,M,973716,EUR,968284800,F,19,19,False,13.0,11.0,,,0.0,3.0,4.0,8.0,9.0,3.0,,,,90.0,32.0,7.2,10.0,0.0725822,3,,,,,,9.0,7.0,1.0,1.0,1.0,,,0.0844,0.1206,3.0,1.0,1.0,,5.0,3.0,,,,6.0,3.0,1.0,2.0,,3.0,,,,,,
12448299,away,RKC Waalwijk,Daouda Weidmann,weidmann-daouda,D. Weidmann,M,42,180,95,M,1142678,EUR,1052006400,M,30,30,True,21.0,17.0,3.0,2.0,0.0,12.0,12.0,5.0,9.0,5.0,,,,60.0,36.0,6.7,11.0,0.00327682,0,,,,,,4.0,4.0,,1.0,3.0,2.0,,,,1.0,,,2.0,3.0,2.0,,,,1.0,2.0,,,,1.0,,,,,,
12448299,away,RKC Waalwijk,Juan Familia-Castillo,juan-castillo,J. Familia-Castillo,D,5,175,185,M,856735,EUR,947721600,D,5,5,True,8.0,5.0,,,0.0,3.0,5.0,2.0,3.0,,,,,29.0,10.0,6.6,3.0,0.00033379,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12448299,away,RKC Waalwijk,Reuven Niemeijer,reuven-niemeijer,R. Niemeijer,M,10,178,46,M,846202,EUR,796262400,F,10,10,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,1.0,,,,9.0,5.0,6.6,1.0,5.054e-05,0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
12448299,away,RKC Waalwijk,Patrick Vroegh,patrick-vroegh,P. Vroegh,M,8,175,12,M,991846,EUR,943833600,M,8,8,True,4.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,3.0,1.0,,,,9.0,10.0,7.0,1.0,0.00137171,0,,Patrick,Vroegh,,1.0,,3.0,,1.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
12448299,away,RKC Waalwijk,Alexander Jakobsen,alexander-jakobsen,A. Jakobsen,M,,180,167,,340491,EUR,763948800,M,11,11,True,5.0,3.0,1.0,,0.0,,1.0,3.0,4.0,2.0,,,,9.0,5.0,6.5,2.0,0.00133412,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448299,away,RKC Waalwijk,Yanick van Osch,yanick-van-osch,Y. van Osch,G,1,183,70,M,361764,EUR,859161600,G,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448299,away,RKC Waalwijk,Joey Kesting,joey-kesting,J. Kesting,G,1,190,14,M,1166678,EUR,983923200,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,Joey Kesting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448299,away,RKC Waalwijk,Liam van Gelderen,liam-van-gelderen,L. v. Gelderen,D,4,178,172,M,910049,EUR,985305600,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448299,away,RKC Waalwijk,Tim van de Loo,tim-van-de-loo,T. v. d. Loo,M,22,180,36,M,1174460,EUR,1045872000,M,22,22,True,,,,,,,,,,,,,,,,,,,0,,Tim van de Loo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
