match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
12528192,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12528192,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,
12528192,,,,,89,,,2,,,substitution,,122927308.0,False,False,regular,,,,,
12528192,,,,,87,,,4,,,substitution,,122927292.0,False,True,regular,,,,,
12528192,,,,,79,,,12,,,substitution,,122927242.0,False,False,regular,,,,,
12528192,,,,,78,,,13,,,substitution,,122927241.0,False,False,regular,,,,,
12528192,,,,,74,,,17,,,substitution,,122927220.0,False,True,regular,,,,,
12528192,,,,,74,,,17,,,substitution,,122927219.0,False,True,regular,,,,,
12528192,,,,,71,,,20,,,substitution,,122927193.0,False,False,regular,,,,,
12528192,,,,,62,,,29,,,substitution,,122927175.0,False,True,regular,,,,,
12528192,,,,,62,,,29,,,substitution,,122927176.0,False,True,regular,,,,,
12528192,,,,,46,,,45,,,substitution,,122927113.0,False,False,regular,,,,,
12528192,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12528192,,,,,45,2.0,,1,,,card,,121474112.0,,True,yellow,Rick Van Drongelen,Foul,False,803023.0,Rick Van Drongelen
12528192,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,
12528192,,0.0,2.0,,36,,,10,,,goal,,185807307.0,,False,regular,,,,124737.0,Gabriel Paulista
12528192,,0.0,1.0,,31,,,15,,,goal,,185807016.0,,False,regular,,,,252577.0,Rafa Silva
12528192,,,,,21,,,25,,,card,,121473992.0,,True,yellow,Arbnor Muja,Foul,False,890695.0,Arbnor Muja
12528192,,,,,17,,,29,,,card,,121473989.0,,False,yellow,Arthur Masuaku,Foul,False,174975.0,Arthur Masuaku
