match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,from,playerName,reason,rescinded,confirmed
12530680,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12530680,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
12530680,,,,,84,,,7,,,substitution,,123915193.0,False,False,regular,,,,,,,
12530680,,,,,84,,,7,,,substitution,,123915205.0,False,True,regular,,,,,,,
12530680,,,,,80,,,11,,,substitution,,123915151.0,False,False,regular,,,,,,,
12530680,,,,,73,,,18,,,substitution,,123915076.0,False,True,regular,,,,,,,
12530680,,,,,73,,,18,,,substitution,,123915077.0,False,True,regular,,,,,,,
12530680,,,,,73,,,18,,,substitution,,123915075.0,False,True,regular,,,,,,,
12530680,,1.0,3.0,,72,,,19,,,goal,,309600087.0,,False,regular,243623.0,Fred,,,,,
12530680,,1.0,2.0,,69,,,22,,,goal,,309595251.0,,False,regular,14990.0,Edin Džeko,,,,,
12530680,,1.0,1.0,,68,,,23,,,goal,,309592242.0,,False,penalty,329245.0,Anderson Talisca,penalty,,,,
12530680,,,,,67,,,24,,,substitution,,123915014.0,False,False,regular,,,,,,,
12530680,,,,,67,,,24,,,substitution,,123914998.0,False,False,regular,,,,,,,
12530680,,,,,66,,,25,,,card,,123389409.0,,True,yellow,804703.0,Bruno Viana,,Bruno Viana,Foul,False,
12530680,,,,,65,,,26,,,varDecision,,33260.0,,False,penaltyNotAwarded,846470.0,Youssef En-Nesyri,,,,,False
12530680,,,,,62,,,29,,,substitution,,123914941.0,False,True,regular,,,,,,,
12530680,,,,,57,,,34,,,varDecision,,33259.0,,False,goalAwarded,846470.0,Youssef En-Nesyri,,,,,False
12530680,,,,,46,,,45,,,substitution,,123914651.0,False,False,regular,,,,,,,
12530680,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12530680,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,,
12530680,,,,,40,,,6,,,card,,123388875.0,,True,yellow,180511.0,Alexandru Maxim,,Alexandru Maxim,Foul,False,
12530680,,,,,20,,,26,,,card,,123388638.0,,True,yellow,1122387.0,Anel Husić,,Anel Husić,Foul,False,
12530680,,,,,15,,,31,,,card,,123388601.0,,False,yellow,126588.0,Filip Kostić,,Filip Kostić,Foul,False,
12530680,,1.0,0.0,,13,,,33,,,goal,,309436023.0,,True,regular,180511.0,Alexandru Maxim,,,,,
12530680,,,,,10,,,36,,,card,,123388532.0,,True,yellow,580392.0,Emmanuel Boateng,,Emmanuel Boateng,Simulation,False,
12530680,,,,,4,,,42,,,card,,123388500.0,,False,yellow,952600.0,İsmail Yüksek,,İsmail Yüksek,Persistent fouling,False,
