match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_fouls,stat_challengeLost,stat_penaltyConceded,player_firstName,stat_dispossessed,stat_totalContest,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_wonContest,stat_blockedScoringAttempt,stat_expectedGoals,player_lastName,captain,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_accurateCross,stat_bigChanceCreated,stat_goodHighClaim,player_sofascoreId,stat_totalOffside,stat_errorLeadToAGoal,stat_penaltyWon
12530680,home,Gaziantep FK,Halil Dervişoğlu,halil-dervisoglu,H. Dervişoğlu,F,11,183,812,M,930775,EUR,944611200,F,9,9,False,17.0,14.0,2.0,1.0,0.0,3.0,4.0,11.0,13.0,,1.0,,1.0,,,,,,73.0,31.0,6.6,13.0,0.027068,2,,,4.0,11.0,,,1.0,,1.0,1.0,,,2.0,3.0,,5.0,3.0,,,0.0861,,,2.0,,0.1903,,,,,1.0,,,,,
12530680,home,Gaziantep FK,Arda Kızıldağ,arda-kizildag,A. Kızıldağ,D,4,187,127,M,904228,EUR,908409600,D,4,4,True,10.0,8.0,2.0,1.0,0.0,6.0,8.0,2.0,2.0,,4.0,1.0,1.0,,,,,,28.0,17.0,6.2,2.0,0.00057432,0,,,1.0,1.0,,,3.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
12530680,home,Gaziantep FK,Emre Taşdemir,emre-tasdemir,E. Taşdemir,D,33,176,74,M,190191,EUR,807840000,D,3,3,True,13.0,10.0,3.0,2.0,0.0,3.0,3.0,7.0,11.0,,1.0,,1.0,,,,,,17.0,17.0,6.9,4.0,0.0354543,0,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12530680,home,Gaziantep FK,Quentin Daubin,quentin-daubin,Q. Daubin,M,,183,31,M,826605,EUR,804729600,M,6,6,True,14.0,14.0,2.0,2.0,0.0,4.0,4.0,10.0,10.0,1.0,1.0,,1.0,,,,,,17.0,15.0,6.7,1.0,0.0188237,0,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
12530680,home,Gaziantep FK,Kenan Kodro,kenan-kodro,K. Kodro,F,19,187,435,M,591140,EUR,745718400,F,19,19,True,4.0,1.0,,,0.0,1.0,3.0,,1.0,1.0,1.0,,,,,,,,17.0,7.0,6.7,3.0,5.472e-05,1,,,,,,,,,,,,,,,,,,,,0.0762,,,1.0,,0.1411,,,,,,,,,,
12530680,home,Gaziantep FK,Furkan Soyalp,furkan-soyalp,F. Soyalp,M,33,175,70,M,226992,EUR,802915200,M,8,8,True,9.0,6.0,7.0,5.0,0.0,,,6.0,9.0,,1.0,,3.0,,,,,,12.0,10.0,6.9,3.0,0.00429801,0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12530680,home,Gaziantep FK,Sokratis Dioudis,sokratis-dioudis,S. Dioudis,G,13,189,266,M,173933,EUR,728697600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530680,home,Gaziantep FK,Ömürcan Artan,omurcan-artan,Ö. Artan,D,2,179,17,M,1016384,EUR,933033600,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530680,home,Gaziantep FK,Salem M'Bakata,salem-mbakata,S. M'Bakata,D,22,177,65,M,940367,EUR,892944000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530680,home,Gaziantep FK,Ertuğrul Ersoy,ertugrul-ersoy,E. Ersoy,D,5,185,88,M,355004,EUR,855792000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530680,home,Gaziantep FK,Izzet Ali Erdal,izzet-ali-erdal,I. A. Erdal,D,40,185,36,M,1195754,EUR,1117152000,D,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Izzet Ali Erdal,,,,,,,,,,,,,,,,,,,,,,,
12530680,away,Fenerbahçe,İrfan Can Eğribayat,irfan-can-egribayat,İ. C. Eğribayat,G,71,193,1983,M,594618,EUR,891216000,G,1,1,False,31.0,23.0,16.0,8.0,0.0,19.0,19.0,4.0,12.0,,1.0,,15.0,,,4.0,1.0,1.0,90.0,44.0,7.1,8.0,0.00167956,0,-0.3301,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,
12530680,away,Fenerbahçe,Çağlar Söyüncü,caglar-soyuncu,Ç. Söyüncü,D,4,187,4168,M,758608,EUR,832809600,D,4,4,False,47.0,42.0,4.0,1.0,0.0,26.0,26.0,16.0,21.0,1.0,4.0,2.0,7.0,,,,,,90.0,52.0,6.9,5.0,0.012736,0,,,2.0,2.0,,,3.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,soyuncu_caglar,,,
12530680,away,Fenerbahçe,Milan Škriniar,milan-skriniar,M. Škriniar,D,37,187,9862,M,187205,EUR,792460800,D,37,37,False,76.0,68.0,9.0,4.0,0.0,39.0,40.0,29.0,36.0,4.0,4.0,5.0,7.0,,,,,,90.0,89.0,7.0,11.0,0.0243338,0,,,,1.0,,2.0,,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,milanskriniar,,,
12530680,away,Fenerbahçe,Yusuf Akçiçek,akcicek-yusuf,Y. Akçiçek,D,4,193,4010,M,1479523,EUR,1138147200,D,95,95,False,42.0,40.0,5.0,4.0,0.0,28.0,28.0,12.0,14.0,2.0,6.0,5.0,5.0,,,,,,90.0,58.0,6.8,4.0,0.00815726,0,,,6.0,8.0,,,4.0,,,1.0,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,
12530680,away,Fenerbahçe,Oğuz Aydın,oguz-aydin,O. Aydın,M,70,183,3374,M,999396,EUR,972604800,M,70,70,False,29.0,23.0,,,0.0,9.0,9.0,14.0,24.0,,6.0,2.0,5.0,,,,,,90.0,50.0,6.9,14.0,0.118155,0,,4.0,,3.0,,,4.0,1.0,2.0,1.0,,,,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,
12530680,away,Fenerbahçe,İsmail Yüksek,ismail-yuksek,İ. Yüksek,M,5,183,3147,M,952600,EUR,917308800,M,5,5,False,23.0,20.0,1.0,,0.0,12.0,13.0,8.0,10.0,1.0,6.0,1.0,1.0,,,,,,45.0,35.0,6.7,4.0,0.0077357,0,,,,3.0,,1.0,2.0,1.0,2.0,1.0,,,,2.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,
12530680,away,Fenerbahçe,Fred,fred,Fred,M,7,169,11619,M,243623,EUR,731289600,M,13,13,False,71.0,63.0,6.0,4.0,0.0,30.0,33.0,33.0,39.0,,5.0,,5.0,,,,,,90.0,88.0,7.7,13.0,0.239703,2,,1.0,1.0,5.0,,2.0,1.0,4.0,,1.0,,,2.0,1.0,,,1.0,,1.0,0.3987,,,1.0,1.0,0.3135,,,,,,,fred08,,,
12530680,away,Fenerbahçe,Filip Kostić,filip-kostic,F. Kostić,M,18,184,7055,M,126588,EUR,720576000,M,18,18,False,31.0,28.0,2.0,1.0,0.0,12.0,13.0,18.0,24.0,,1.0,3.0,6.0,,,,,,67.0,51.0,6.9,11.0,0.204689,0,,6.0,1.0,3.0,,,,,2.0,,,,,1.0,,3.0,3.0,1.0,,,,,,,,,,,2.0,,,filipkostic,,,
12530680,away,Fenerbahçe,İrfan Can Kahveci,irfan-can-kahveci,İ. C. Kahveci,M,71,180,4224,M,226986,EUR,805766400,F,17,17,False,27.0,24.0,1.0,1.0,0.0,11.0,11.0,14.0,21.0,,8.0,,2.0,,,,,,67.0,46.0,7.7,8.0,0.42204,2,,5.0,1.0,1.0,1.0,,2.0,4.0,,,,,,2.0,2.0,1.0,1.0,2.0,1.0,0.3271,,,1.0,,0.6903,,,,1.0,,,irfankahveci,1.0,,
12530680,away,Fenerbahçe,Anderson Talisca,anderson-talisca,A. Talisca,M,94,191,20484,M,329245,EUR,760060800,F,94,94,False,27.0,22.0,2.0,2.0,0.0,9.0,11.0,13.0,16.0,1.0,3.0,,5.0,,,,,,84.0,34.0,7.5,7.0,0.0276095,3,,,2.0,3.0,,,,2.0,2.0,,,,,,,2.0,,,1.0,0.8961,,,2.0,1.0,1.0185,,,,,,,AndersonTalisca,,,
12530680,away,Fenerbahçe,Edin Džeko,edin-dzeko,E. Džeko,F,10,193,23278,M,14990,EUR,511401600,F,9,9,False,30.0,15.0,1.0,,0.0,4.0,8.0,11.0,25.0,1.0,3.0,,,,,,,,80.0,49.0,6.9,26.0,0.229844,4,,3.0,1.0,5.0,,,,1.0,,,,,3.0,2.0,,4.0,,1.0,,0.8045,,True,3.0,1.0,0.7013,,1.0,,,,,EDzeko,1.0,1.0,
12530680,away,Fenerbahçe,Youssef En-Nesyri,youssef-en-nesyri,Y. En-Nesyri,F,21,190,34492,M,846470,EUR,865123200,F,19,19,True,11.0,4.0,1.0,,0.0,,2.0,4.0,10.0,3.0,5.0,,1.0,,,,,,45.0,20.0,7.4,11.0,0.0872541,2,,1.0,,2.0,,,,2.0,,,,,2.0,,,1.0,2.0,,1.0,0.2233,,,,,,1.0,1.0,,,,,ennesyri15,,,1.0
12530680,away,Fenerbahçe,Sebastian Szymański,sebastian-szymanski,S. Szymański,M,17,174,10874,M,847983,EUR,926294400,M,53,53,True,6.0,4.0,3.0,2.0,0.0,,,4.0,6.0,,1.0,1.0,3.0,,,,,,23.0,13.0,6.5,3.0,0.139819,0,,,,3.0,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,szymanski_11,,,
12530680,away,Fenerbahçe,Dušan Tadić,dusan-tadic,D. Tadić,F,10,181,12216,M,38560,EUR,595987200,F,10,10,True,13.0,10.0,2.0,1.0,1.0,3.0,3.0,10.0,13.0,,1.0,,2.0,,,,,,23.0,18.0,7.5,4.0,0.282562,0,,3.0,,,,,1.0,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,3.0,1.0,,dusantadic,,,
12530680,away,Fenerbahçe,Levent Mercan,munir-levent-mercan,L. Mercan,D,22,176,1693,M,1085938,EUR,976406400,D,22,22,True,1.0,1.0,,,0.0,,,1.0,1.0,,1.0,1.0,,,,,,,10.0,10.0,6.6,2.0,0.00105418,0,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12530680,away,Fenerbahçe,Cenk Tosun,cenk-tosun,C. Tosun,F,23,183,2904,M,72127,EUR,676252800,F,23,23,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,1.0,,,,,,,,12.0,5.0,6.6,1.0,0.00944701,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530680,away,Fenerbahçe,Dominik Livaković,dominik-livakovic,D. Livaković,G,40,186,12815,M,190419,EUR,789609600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Livakovic40,,,
12530680,away,Fenerbahçe,Alexander Djiku,alexander-djiku,A. Djiku,D,6,182,4708,M,289977,EUR,776390400,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alex_djiku,,,
12530680,away,Fenerbahçe,Diego Carlos,diego-carlos,D. Carlos,D,34,185,2746,M,604232,EUR,732153600,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530680,away,Fenerbahçe,Bright Osayi-Samuel,bright-osayi-samuel,B. Osayi-Samuel,D,26,175,5509,M,791616,EUR,883526400,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530680,away,Fenerbahçe,Burak Kapacak,burak-kapacak,B. Kapacak,M,17,180,490,M,836686,EUR,944611200,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
