match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,captain,stat_aerialWon,stat_errorLeadToAShot,stat_fouls,stat_interceptionWon,player_sofascoreId,stat_bigChanceCreated,stat_outfielderBlock,stat_challengeLost,stat_shotOffTarget,stat_accurateCross,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_totalOffside,stat_punches
14083569,home,Getafe,Borja Mayoral,borja-mayoral,B. Mayoral,F,9,182,2532,M,604954,EUR,860198400,F,9,9,False,13.0,10.0,,,0.0,4.0,6.0,6.0,7.0,3.0,,1.0,,,,,,,77.0,19.0,6.6,7.0,0.0393768,,,0,,0.14,0.22,-0.01,,,,,3.0,4.0,1.0,1.0,1.0,,,,,3.0,,,,,2.0,,,,,,,,,,,,,
14083569,home,Getafe,Coba da Costa,da-costa-coba-gomes,C. d. Costa,M,77,182,408,M,1392054,EUR,1027641600,F,20,20,True,11.0,5.0,1.0,1.0,0.0,1.0,1.0,4.0,10.0,8.0,,1.0,2.0,,,,,,50.0,32.0,7.3,14.0,0.215144,,2.0,3,,0.27,0.27,-0.03,,,,4.0,,5.0,1.0,5.0,3.0,1.0,,1.0,1.0,3.0,0.1071,0.0878,0.01,,2.0,,2.0,,,,,,1.0,2.0,,1.0,1.0,
14083569,home,Getafe,Álex Sancris,alex-sancris,Á. Sancris,M,18,181,216,M,1398518,EUR,853545600,F,18,18,True,22.0,12.0,3.0,1.0,0.0,7.0,9.0,5.0,13.0,4.0,1.0,3.0,,,,,,,50.0,36.0,6.6,16.0,0.0475743,,,1,,-0.2,0.15,0.22,,Álex Sancris,,4.0,1.0,3.0,1.0,2.0,1.0,1.0,,3.0,1.0,1.0,0.0216,0.0471,-0.08,,,,,,,,,,,1.0,,,1.0,
14083569,home,Getafe,Kiko Femenía,kiko-femenia,K. Femenía,D,17,176,444,M,53739,EUR,665452800,D,17,17,True,21.0,17.0,2.0,2.0,0.0,10.0,11.0,7.0,10.0,2.0,5.0,3.0,,,,,,,45.0,35.0,7.0,4.0,0.00510417,,1.0,1,,0.07,0.1,0.23,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,0.0123,,-0.04,,,,,,,,,,1.0,,,,,
14083569,home,Getafe,Allan Nyom,allan-nyom,A. Nyom,D,12,190,777,M,128637,EUR,579225600,D,12,12,True,6.0,1.0,2.0,,0.0,,,1.0,6.0,1.0,1.0,,,,,,,,13.0,7.0,6.5,5.0,0.00025481,,,0,,0.01,-0.04,0.16,,,,,,2.0,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,
14083569,home,Getafe,Yvan Neyou,yvan-neyou,Y. Neyou,M,5,180,972,M,869931,EUR,852249600,D,4,4,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,,,,,,,,13.0,6.0,6.5,3.0,0.00017064,,,0,,0.0,-0.05,-0.01,,,,,1.0,2.0,,1.0,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,
14083569,home,Getafe,Jiří Letáček,jiri-letacek,J. Letáček,G,1,196,201,M,826047,EUR,915840000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083569,home,Getafe,Ismael Bekhoucha,ismael-bekhoucha,I. Bekhoucha,D,31,176,1046,M,1895964,EUR,1100908800,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083569,home,Getafe,Diego Rico,diego-rico,D. Rico,D,16,181,662,M,350560,EUR,730425600,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083569,home,Getafe,Abu Kamara,kamara-abu,A. Kamara,M,11,183,468,M,1087476,EUR,1058745600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083569,home,Getafe,Mykyta Aleksandrov,mykyta-aleksandrov,M. Aleksandrov,F,29,189,38,M,1481371,EUR,1098748800,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083569,away,Levante UD,Mathew Ryan,mathew-ryan,M. Ryan,G,13,184,1508,M,134029,EUR,702691200,G,13,13,False,38.0,15.0,32.0,9.0,0.0,7.0,12.0,8.0,26.0,1.0,1.0,10.0,,,,3.0,,,90.0,46.0,6.3,23.0,0.00203621,0.1467,,0,0.0223,0.12,-0.05,-0.08,0.02,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0
14083569,away,Levante UD,Jeremy Toljan,jeremy-toljan,J. Toljan,D,22,182,343,M,149606,EUR,776304000,D,22,22,False,27.0,17.0,8.0,2.0,0.0,10.0,14.0,7.0,13.0,6.0,4.0,4.0,2.0,,,,,,90.0,55.0,6.6,16.0,0.15507,,2.0,0,,0.36,0.25,-0.24,,,,4.0,5.0,7.0,,,,,,4.0,3.0,1.0,,,,,,,2.0,1.0,,1.0,,1.0,,3.0,,,,
14083569,away,Levante UD,Matias Moreno,matias-moreno,M. Moreno,D,2,195,1092,M,1496360,EUR,1064361600,D,2,2,False,29.0,15.0,11.0,,0.0,12.0,14.0,3.0,15.0,3.0,8.0,3.0,,,,,,,90.0,43.0,5.9,15.0,0.00208458,,,0,,-0.15,0.01,-0.12,,Matias Moreno,,,3.0,5.0,,,,,,1.0,1.0,1.0,,,,,2.0,,2.0,2.0,,,,,,,,,,
14083569,away,Levante UD,Adrián de la Fuente,adrian-de-la-fuente,Adri,D,4,178,396,M,997244,EUR,919987200,D,4,4,False,37.0,26.0,14.0,5.0,0.0,18.0,19.0,8.0,18.0,4.0,10.0,2.0,,,,,,,90.0,51.0,6.9,12.0,0.21831,,1.0,0,,0.24,0.02,-0.1,,,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,2.0,,,,,,,1.0,,,,,,
14083569,away,Levante UD,Manuel Sánchez,manuel-sanchez,M. Sánchez,D,23,179,623,M,984789,EUR,966988800,D,23,23,False,21.0,10.0,5.0,1.0,0.0,6.0,7.0,4.0,14.0,4.0,4.0,6.0,,,,,,,90.0,56.0,6.3,17.0,0.0353457,,1.0,0,,-0.02,0.1,-0.16,,,,1.0,1.0,5.0,2.0,,,,,4.0,2.0,2.0,,,,,,,1.0,,,,,1.0,,1.0,,,,
14083569,away,Levante UD,Carlos Álvarez,carlos-alvarez,C. Álvarez,M,24,168,2186,M,1010656,EUR,1060128000,M,24,24,False,15.0,11.0,1.0,,0.0,7.0,8.0,4.0,7.0,7.0,1.0,4.0,2.0,,,,,,74.0,35.0,6.6,12.0,0.00419347,,,1,,0.02,0.2,-0.06,,,,1.0,1.0,6.0,1.0,5.0,2.0,,,2.0,,3.0,0.0078,,-0.01,,1.0,,,,,,,1.0,,,,1.0,,
14083569,away,Levante UD,Unai Vencedor,unai-vencedor,U. Vencedor,M,12,176,264,M,966802,EUR,974246400,M,12,12,False,14.0,8.0,5.0,,0.0,5.0,5.0,3.0,9.0,2.0,2.0,2.0,,,,,,,62.0,27.0,6.2,9.0,0.130382,,1.0,0,,0.24,0.01,-0.08,,,,2.0,1.0,7.0,1.0,,,,,2.0,1.0,,,,,,,,5.0,,,,,1.0,,1.0,,,,
14083569,away,Levante UD,Kervin Arriaga,kervin-arriaga,K. Arriaga,M,16,191,2306,M,1083832,EUR,883958400,M,16,16,False,27.0,18.0,1.0,1.0,0.0,5.0,13.0,13.0,14.0,4.0,1.0,2.0,,,,,,,62.0,32.0,6.6,10.0,0.0108151,,,0,,0.07,-0.17,-0.08,,Kervin Arriaga,,,1.0,4.0,,1.0,,,,,,,,,,,4.0,,1.0,1.0,,,,1.0,,,,,,
14083569,away,Levante UD,Roger Brugué,roger-brugue,R. Brugué,M,7,173,193,M,909554,EUR,847065600,M,7,7,False,12.0,9.0,,,1.0,3.0,3.0,6.0,9.0,4.0,1.0,3.0,,,,,,,75.0,24.0,6.6,7.0,0.0838567,,1.0,0,,0.15,-0.18,-0.09,,,,,1.0,6.0,2.0,1.0,,,,2.0,1.0,1.0,,,,True,2.0,,1.0,,,1.0,,1.0,,,,,2.0,
14083569,away,Levante UD,Etta Eyong,etta-eyong,E. Eyong,F,21,181,18339,M,1393673,EUR,1066089600,F,21,21,False,15.0,6.0,,,0.0,1.0,2.0,5.0,13.0,10.0,3.0,5.0,4.0,,,,,,90.0,34.0,6.8,14.0,0.00182635,,1.0,4,,-0.3,0.14,0.18,,Etta Eyong,,,5.0,5.0,,,,1.0,,1.0,1.0,4.0,0.5109,0.018,-0.57,,5.0,,,,,,,,3.0,,1.0,,,
14083569,away,Levante UD,Iván Romero,ivan-romero,I. Romero,F,9,172,1322,M,1014042,EUR,986860800,F,9,9,False,13.0,7.0,,,0.0,,3.0,7.0,10.0,5.0,1.0,3.0,2.0,,,,,,85.0,41.0,7.7,18.0,0.0200161,,1.0,5,,-0.12,0.01,-0.02,,,,1.0,3.0,8.0,2.0,1.0,,2.0,1.0,,,5.0,0.706,0.4995,0.57,,3.0,,2.0,,,,,,3.0,,1.0,,,
14083569,away,Levante UD,Pablo Martínez,pablo-martinez,P. Martínez,M,10,182,306,M,927066,EUR,888105600,M,10,10,True,14.0,9.0,6.0,2.0,0.0,4.0,4.0,5.0,10.0,3.0,1.0,2.0,1.0,,,,,,28.0,21.0,6.8,8.0,0.00765701,,1.0,0,,0.05,0.06,-0.01,,,,,,2.0,1.0,,,,,,,1.0,,,,,2.0,,,1.0,,,,1.0,,,,,,
14083569,away,Levante UD,Oriol Rey,rey-oriol,O. Rey,M,20,175,383,M,859769,EUR,888364800,M,20,20,True,10.0,8.0,1.0,,0.0,5.0,5.0,3.0,5.0,,,1.0,,,,,,,28.0,11.0,6.4,3.0,0.00968886,,,0,,0.03,0.01,-0.05,,,,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,
14083569,away,Levante UD,Jon Ander Olasagasti,jon-ander-olasagasti,J. A. Olasagasti,M,8,176,263,M,1010383,EUR,966384000,M,8,8,True,8.0,5.0,1.0,,0.0,4.0,4.0,1.0,4.0,3.0,2.0,2.0,1.0,,,,,,16.0,15.0,6.7,5.0,0.0235853,,,0,,0.04,-0.19,0.13,,,,1.0,,3.0,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,1.0,,,,
14083569,away,Levante UD,Goduine Koyalipou,goduine-koyalipou,G. Koyalipou,F,9,183,1187,M,891505,EUR,950572800,F,15,15,True,4.0,2.0,1.0,,0.0,,1.0,2.0,3.0,,,1.0,,,,,,,15.0,9.0,6.3,4.0,0.0157809,,,1,,0.09,0.09,0.0,,,,1.0,1.0,5.0,2.0,,,,,,,,0.0122,,-0.04,,,,2.0,,,,,,,1.0,,1.0,,
14083569,away,Levante UD,José Luis Morales,jose-luis-morales,J. L. Morales,F,11,180,1811,M,344129,EUR,553996800,F,11,11,True,4.0,3.0,,,0.0,1.0,2.0,2.0,2.0,,,,,,,,,,11.0,6.0,6.5,2.0,0.00641863,,,0,,0.05,0.03,0.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14083569,away,Levante UD,Pablo Cuñat,pablo-cunat,P. Cuñat,G,1,188,281,M,1085579,EUR,1019952000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083569,away,Levante UD,Diego Pampín,diego-pampin,D. Pampín,D,6,173,127,M,855837,EUR,953078400,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083569,away,Levante UD,Alan Matturro,matturro-alan,A. Matturro,D,3,189,1328,M,1177401,EUR,1097452800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083569,away,Levante UD,Unai Elgezabal,unai-elguezabal,U. Elguezabal,D,5,185,200,M,813574,EUR,735696000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083569,away,Levante UD,Iker Losada,iker-losada,I. Losada,M,18,175,443,M,992331,EUR,996624000,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083569,away,Levante UD,Víctor García,victor-garcia,V. García,M,17,177,108,M,952222,EUR,852076800,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083569,away,Levante UD,Carlos Espí,espi-carlos,C. Espí,F,19,194,328,M,1649918,EUR,1122163200,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
