match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_keyPass,captain,stat_dispossessed,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_expectedGoalsOnTarget,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_wonContest,stat_bigChanceMissed,stat_unsuccessfulTouch,player_firstName,player_lastName,player_sofascoreId
11369441,home,Mallorca,Cyle Larin,cyle-larin,C. Larin,F,9,187.0,1609,M,790179,EUR,798076800,F,17,17,False,7.0,4.0,,,,,4.0,7.0,,2.0,,,,,70.0,25.0,6.6,11.0,0.0447315,2,,9.0,3.0,13.0,5.0,,5.0,1.0,,,,,2.0,0.1412,1.0,,1.0,,1.0,,,,,,,,,,2.0,,4.0,,,
11369441,home,Mallorca,Abdón Prats,abdon-prats,A. Prats,F,9,181.0,325,M,146852,EUR,724550400,F,9,9,True,5.0,4.0,,,3.0,3.0,1.0,2.0,,2.0,,,,,20.0,10.0,6.7,1.0,0.00415388,1,,,,,2.0,,1.0,1.0,,,,,,0.0468,,,,,,,,,,1.0,,,,,1.0,,,,,
11369441,home,Mallorca,Sergi Darder,sergi-darder,S. Darder,M,10,180.0,979,M,110783,EUR,756518400,M,10,10,True,5.0,4.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,,,,,,19.0,10.0,6.6,3.0,0.00199381,1,,,,1.0,,,,,,,,1.0,,0.0297,,,,,,1.0,,,,,0.0652,,,,,,1.0,,,
11369441,home,Mallorca,José Copete,jose-copete,J. Copete,D,3,190.0,437,M,913695,EUR,939513600,D,6,6,True,,,,,,,,,3.0,,,,,,11.0,4.0,6.4,,,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369441,home,Mallorca,Amath Ndiaye,amath-ndiaye,A. Ndiaye,M,11,179.0,448,M,845168,EUR,837475200,F,23,23,True,2.0,2.0,,,,,2.0,3.0,1.0,2.0,,,,,1.0,6.0,,3.0,0.00075964,0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,
11369441,home,Mallorca,Javi Llabrés,javi-llabres,J. Llabrés,M,19,174.0,115,M,1162309,EUR,1031702400,F,19,19,True,1.0,1.0,,,1.0,1.0,,,2.0,,,,,,1.0,3.0,,,1.136e-05,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,Javi Llabrés,,
11369441,home,Mallorca,Dominik Greif,dominik-greif,D. Greif,G,1,197.0,925,M,791046,EUR,860284800,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369441,home,Mallorca,Iván Cuéllar,ivan-cuellar,I. Cuéllar,G,25,187.0,119,M,19013,EUR,454464000,G,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369441,home,Mallorca,Siebe Van Der Heyden,siebe-van-der-heyden,S. V. D. Heyden,D,44,185.0,273,M,842164,EUR,896486400,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369441,home,Mallorca,David López,david-lopez,D. López,D,27,195.0,103,M,1513896,EUR,1044230400,D,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369441,home,Mallorca,Marcos Fernández,marcos-fernandez,M. Fernández,D,50,176.0,9,M,1198968,EUR,1058400000,D,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marcos Fernández,,
11369441,home,Mallorca,Ruben Quintanilla,quintanilla-ruben,R. Quintanilla,M,16,,17,M,1496078,EUR,1017792000,M,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubén Quintanilla,,
11369441,home,Mallorca,Daniel Luna,daniel-luna,D. Luna,M,33,178.0,444,M,1018516,EUR,1052265600,M,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369441,away,Osasuna,Sergio Herrera,sergio-herrera,S. Herrera,G,1,192.0,995,M,294377,EUR,736646400,G,1,1,False,41.0,28.0,23.0,10.0,20.0,22.0,8.0,19.0,,11.0,3.0,4.0,5.0,,90.0,53.0,7.2,13.0,0.00175812,0,-1.6957,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369441,away,Osasuna,Jesús Areso,jesus-areso,J. Areso,D,12,183.0,656,M,910267,EUR,930873600,D,12,12,False,40.0,32.0,6.0,4.0,19.0,22.0,15.0,24.0,3.0,2.0,,,,,90.0,68.0,6.2,18.0,0.0455506,0,,2.0,1.0,4.0,2.0,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,6.0,2.0,,,3.0,,,
11369441,away,Osasuna,David García,david-garcia,D. García,D,5,185.0,306,M,591136,EUR,761184000,D,5,5,False,53.0,43.0,10.0,5.0,24.0,25.0,19.0,28.0,7.0,2.0,,,,,90.0,66.0,6.8,10.0,0.0221619,0,,2.0,5.0,4.0,7.0,2.0,,,1.0,1.0,,,,,,True,,,,,,2.0,,1.0,,,,,,,,,,
11369441,away,Osasuna,Juan Cruz,juan-cruz,J. Cruz,D,3,180.0,216,M,897902,EUR,712281600,D,3,3,False,51.0,43.0,4.0,2.0,24.0,27.0,19.0,24.0,5.0,3.0,,,,,90.0,63.0,6.5,10.0,0.00798355,0,,3.0,3.0,5.0,5.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,
11369441,away,Osasuna,Rubén Peña,ruben-pena,R. Peña,D,7,170.0,186,M,255973,EUR,679795200,D,15,15,False,49.0,36.0,5.0,3.0,18.0,21.0,18.0,33.0,3.0,10.0,,,,,90.0,91.0,6.4,28.0,0.0255718,0,,3.0,1.0,11.0,7.0,4.0,2.0,,4.0,3.0,1.0,1.0,,,,,1.0,,,,,,4.0,2.0,,,5.0,,,,1.0,,,
11369441,away,Osasuna,Pablo Ibáñez,pablo-ibanez-lumbreras,P. Ibáñez,M,19,179.0,350,M,1084381,EUR,883612800,M,19,19,False,22.0,17.0,1.0,,10.0,12.0,7.0,10.0,,3.0,,,,,66.0,34.0,7.1,8.0,0.105335,2,,,1.0,5.0,4.0,1.0,,,3.0,2.0,,3.0,,0.6423,,,1.0,,1.0,1.0,1.0,,1.0,,0.9194,,,,,,2.0,,,
11369441,away,Osasuna,Lucas Torró,lucas-torro,L. Torró,M,6,190.0,714,M,187313,EUR,774576000,M,6,6,False,23.0,15.0,3.0,1.0,7.0,12.0,8.0,11.0,2.0,3.0,,,,,45.0,30.0,6.7,8.0,0.00797248,0,,,4.0,3.0,4.0,1.0,,,,,,2.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,
11369441,away,Osasuna,Moi Gómez,moi-gomez,M. Gómez,M,16,174.0,627,M,149370,EUR,772329600,M,16,16,False,20.0,13.0,3.0,1.0,6.0,8.0,7.0,12.0,,2.0,,,,,45.0,23.0,6.6,7.0,0.0190781,0,,2.0,1.0,2.0,2.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,
11369441,away,Osasuna,Jon Moncayola,jon-moncayola,J. Moncayola,M,7,182.0,703,M,976141,EUR,895017600,F,7,7,False,34.0,33.0,4.0,3.0,17.0,17.0,16.0,19.0,1.0,3.0,,,,,81.0,41.0,7.0,3.0,0.0168233,1,,,1.0,1.0,3.0,,,,2.0,1.0,,1.0,,0.0226,,,,,,1.0,,,1.0,,0.0191,,2.0,,,,,,,
11369441,away,Osasuna,Ante Budimir,ante-budimir,A. Budimir,F,17,190.0,8134,M,37318,EUR,680140800,F,17,17,False,19.0,12.0,,,5.0,5.0,7.0,14.0,1.0,7.0,,,,,90.0,36.0,6.8,15.0,0.0095372,2,,13.0,5.0,20.0,6.0,,1.0,,1.0,1.0,,3.0,,0.1735,1.0,,3.0,,,2.0,,,,,0.1597,,,,,,4.0,,,budimir_ante
11369441,away,Osasuna,José Manuel Arnáiz,jose-manuel-arnaiz,J. M. Arnáiz,F,11,175.0,337,M,824130,EUR,797904000,F,20,20,False,17.0,9.0,1.0,,1.0,2.0,8.0,16.0,,5.0,,,,,66.0,29.0,6.7,15.0,0.00599642,3,,,1.0,2.0,3.0,,,1.0,1.0,1.0,,,,0.1666,,,2.0,,,2.0,,,,1.0,0.1397,,1.0,,,,3.0,,,
11369441,away,Osasuna,Aimar Oroz,aimar-oroz,A. Oroz,M,10,177.0,1253,M,985329,EUR,1006819200,M,10,10,True,23.0,19.0,1.0,1.0,5.0,5.0,14.0,19.0,,2.0,,,,,45.0,29.0,6.7,6.0,0.077482,0,,,,,2.0,,,,1.0,,,,,,2.0,,,,,,,,,1.0,,,1.0,,,,1.0,,,
11369441,away,Osasuna,Iker Muñoz,iker-munoz,I. Muñoz,M,8,179.0,228,M,1119586,EUR,1036454400,M,34,34,True,38.0,37.0,2.0,2.0,14.0,14.0,23.0,25.0,1.0,4.0,,,,,45.0,48.0,7.0,3.0,0.0137051,1,,,1.0,1.0,4.0,,,1.0,,,,1.0,,0.0921,1.0,,,,,,,,1.0,4.0,,,1.0,,,,1.0,,,
11369441,away,Osasuna,Raúl García de Haro,raul-garcia-de-haro,R. García,F,9,192.0,691,M,997280,EUR,973209600,F,23,23,True,9.0,8.0,1.0,1.0,1.0,1.0,7.0,8.0,,1.0,,,,,24.0,12.0,7.3,3.0,0.0108793,1,,,1.0,,1.0,,,,,,,,,0.5794,,,,,,1.0,1.0,,,,0.9342,,,,,,2.0,,,
11369441,away,Osasuna,Chimy Ávila,chimy-avila,C. Ávila,F,9,171.0,2160,M,789381,EUR,760492800,F,9,9,True,8.0,6.0,,,2.0,2.0,5.0,9.0,1.0,1.0,,,,,24.0,22.0,7.0,6.0,0.0306959,2,,1.0,,3.0,2.0,,3.0,1.0,,,,,,0.0872,1.0,,,1.0,1.0,,,,,1.0,,1.0,3.0,1.0,1.0,,,,,
11369441,away,Osasuna,Kike Barja,kike-barja,K. Barja,F,11,178.0,163,M,591132,EUR,860112000,F,11,11,True,4.0,4.0,,,2.0,2.0,3.0,4.0,,,,,,,9.0,9.0,6.8,3.0,0.0978614,0,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,2.0,1.0,1.0,,2.0,,,
11369441,away,Osasuna,Pablo Valencia,pablo-valencia,P. Valencia,G,13,188.0,74,M,1009653,EUR,984700800,G,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369441,away,Osasuna,Aitor Fernández,aitor-fernandez,A. Fernández,G,13,182.0,248,M,99516,EUR,673228800,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369441,away,Osasuna,Nacho Vidal,nacho-vidal,N. Vidal,D,22,180.0,317,M,844752,EUR,790905600,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369441,away,Osasuna,Unai García,unai-garcia,U. García,D,4,182.0,118,M,330675,EUR,715392000,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unai,García,
11369441,away,Osasuna,Jorge Herrando,herrando-jorge,J. Herrando,D,5,192.0,259,M,944225,EUR,983318400,D,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369441,away,Osasuna,Alejandro Catena,alejandro-catena,A. Catena,D,24,194.0,940,M,900792,EUR,783302400,D,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369441,away,Osasuna,Darko Brašanac,darko-brasanac,D. Brašanac,M,5,178.0,208,M,94539,EUR,697852800,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
