match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain
14888311,home,Blackpool,Bailey Peacock-Farrell,,,bailey-peacock-farrell,B. Peacock-Farrell,G,1,194.0,181,M,826259,EUR,846547200.0,G,1,1,False,
14888311,home,Blackpool,Andy Lyons,,,lyons-andy,A. Lyons,M,2,177.0,72,M,932236,EUR,965174400.0,M,2,2,False,
14888311,home,Blackpool,Fraser Horsfall,,,fraser-horsfall,F. Horsfall,D,5,190.0,14,M,893990,EUR,847756800.0,D,5,5,False,
14888311,home,Blackpool,Oliver Casey,,,oliver-casey,O. Casey,D,4,188.0,39,M,1009707,EUR,977184000.0,D,4,4,False,
14888311,home,Blackpool,Lee Evans,,,lee-evans,L. Evans,M,8,186.0,80,M,219060,EUR,775008000.0,M,7,7,False,True
14888311,home,Blackpool,Scott Banks,,,scott-banks,S. Banks,M,18,183.0,119,M,944027,EUR,978307200.0,M,23,23,False,
14888311,home,Blackpool,Josh Bowler,,,bowler-josh,J. Bowler,M,19,175.0,147,M,879800,EUR,920592000.0,M,19,19,False,
14888311,home,Blackpool,Emil Hansson,,,emil-hansson,E. Hansson,M,7,172.0,242,M,794362,EUR,897868800.0,M,29,29,False,
14888311,home,Blackpool,Zachary Ashworth,Zachary Ashworth,,zachary-ashworth,Z. Ashworth,D,26,176.0,28,M,1083027,EUR,1031270400.0,D,26,26,False,
14888311,home,Blackpool,Tom Bloxham,Tom Bloxham,,tom-bloxham,T. Bloxham,F,14,196.0,81,M,1067951,EUR,1067731200.0,F,14,14,False,
14888311,home,Blackpool,Ashley Fletcher,,,ashley-fletcher,A. Fletcher,F,11,185.0,221,M,353224,EUR,812592000.0,F,11,11,False,
14888311,home,Blackpool,CJ Hamilton,,,cj-hamilton,C. Hamilton,M,22,185.0,40,M,827147,EUR,795916800.0,M,22,22,True,
14888311,home,Blackpool,George Honeyman,,,george-honeyman,G. C. Honeyman,M,10,173.0,116,M,789859,EUR,778982400.0,M,10,10,True,
14888311,home,Blackpool,Hayden Coulson,,,hayden-coulson,H. Coulson,D,15,172.0,16,M,803182,EUR,898041600.0,D,15,15,True,
14888311,home,Blackpool,Jordan Brown,Jordan Brown,,jordan-brown,J. Brown,M,6,181.0,22,M,1035087,EUR,993081600.0,M,6,6,True,
14888311,home,Blackpool,Terry Bondo,Terry Bondo,,terry-bondo,T. Bondo,F,41,191.0,4,M,1987798,EUR,1170892800.0,F,41,41,True,
14888311,home,Blackpool,Franco Ravizzoli,Franco Ravizzoli,,franco-ravizzoli,F. Ravizzoli,G,25,188.0,35,M,1088141,EUR,868406400.0,G,25,25,True,
14888311,home,Blackpool,Oluchukwu Nwankwo,Oluchukwu Nwankwo,,oluchukwu-nwankwo,O. Nwankwo,D,46,,3,M,1987796,EUR,,D,46,46,True,
14888311,home,Blackpool,Theo Upton,Theo Upton,,theo-upton,T. Upton,M,40,,3,M,1926080,EUR,,M,40,40,True,
14888311,home,Blackpool,Spencer Knight,Spencer Knight,,spencer-knight,S. Knight,M,42,,2,M,1926079,EUR,,M,42,42,True,
14888311,away,Scunthorpe United,Rory Mahady,Rory Mahady,,rory-mahady,R. Mahady,G,38,,55,M,1196041,EUR,1155686400.0,G,38,38,False,
14888311,away,Scunthorpe United,Joseph Starbuck,,,joseph-starbuck,J. Starbuck,D,21,172.0,10,M,993447,EUR,1028332800.0,D,21,21,False,
14888311,away,Scunthorpe United,Andrew Boyce,,,andrew-boyce,A. Boyce,D,6,188.0,11,M,37995,EUR,626227200.0,D,6,6,False,True
14888311,away,Scunthorpe United,Branden Horton,,,branden-horton,B. Horton,D,3,178.0,7,M,910058,EUR,968457600.0,D,3,3,False,
14888311,away,Scunthorpe United,Tyler Denton,,,tyler-denton,T. Denton,D,33,176.0,12,M,845901,EUR,810345600.0,D,33,33,False,
14888311,away,Scunthorpe United,Joe Rowley,,,joe-rowley,J. Rowley,M,11,180.0,5,M,875476,EUR,928368000.0,M,11,11,False,
14888311,away,Scunthorpe United,Alfie Beestin,,,alfie-beestin,A. Beestin,M,8,178.0,8,M,846044,EUR,875664000.0,M,8,8,False,
14888311,away,Scunthorpe United,Oliver Ewing,,,oliver-ewing,O. Ewing,M,17,173.0,39,M,1102364,EUR,1041552000.0,M,17,17,False,
14888311,away,Scunthorpe United,Callum Roberts,,,callum-roberts,C. Roberts,M,10,173.0,62,M,786012,EUR,860976000.0,M,10,10,False,
14888311,away,Scunthorpe United,Danny Whitehall,,,danny-whitehall,D. Whitehall,F,9,190.0,38,M,995550,EUR,813110400.0,F,9,9,False,
14888311,away,Scunthorpe United,Tyrell Sellars-Fleming,Tyrell Sellars-Fleming,,sellars-fleming-tyrell,T. Sellars-Fleming,F,40,173.0,45,M,1214342,EUR,1117497600.0,F,16,16,False,
14888311,away,Scunthorpe United,Declan Howe,Declan Howe,,declan-howe,D. Howe,F,9,174.0,16,M,1580793,EUR,891043200.0,F,7,7,True,
14888311,away,Scunthorpe United,Carlton Ubaezuonu,,,carlton-ubaezuonu,C. Ubaezuono,F,14,178.0,13,M,850176,EUR,893203200.0,F,14,14,True,
