match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_aerialWon,stat_interceptionWon,stat_fouls,captain,stat_shotOffTarget,player_firstName,player_lastName,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_bigChanceCreated,player_sofascoreId,stat_onTargetScoringAttempt,stat_goals,stat_totalTackle,stat_wonTackle,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_totalOffside
10411496,home,Sassuolo,Armand Laurienté,armand-lauriente,A. Laurienté,M,177,2531,M,932643,EUR,912729600,F,45,45,False,33.0,28.0,,,6.0,8.0,25.0,33.0,3.0,,,,,,90.0,63.0,7.6,15.0,0.1959,0.0245,0.228562,4,,45,1.0,3.0,11.0,1.0,6.0,5.0,,,2.0,5.0,4.0,,,1.0,,,,,,8.0,3.0,,,,1.0,,1.0,1.0,3.0,,
10411496,home,Sassuolo,Abdou Harroui,abdou-harroui,A. Harroui,M,181,1064,M,915812,EUR,884649600,M,8,8,True,12.0,10.0,,,6.0,7.0,4.0,5.0,2.0,,,,,,19.0,13.0,6.4,2.0,0.0192,0.0,0.00747418,1,,21,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,
10411496,home,Sassuolo,Janis Antiste,janis-antiste,J. Antiste,F,180,356,M,963398,EUR,1029628800,F,18,18,True,6.0,4.0,,,1.0,2.0,3.0,4.0,2.0,,,,,,19.0,8.0,6.4,3.0,0.0,0.0,0.00102691,0,,90,,3.0,2.0,,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,1.0,,,,
10411496,home,Sassuolo,Kaan Ayhan,kaan-ayhan,K. Ayhan,D,185,4066,M,138152,EUR,784425600,D,5,5,True,7.0,6.0,1.0,1.0,5.0,6.0,1.0,1.0,1.0,,,,,,8.0,9.0,6.6,1.0,0.0,0.0,0.0010221,0,,23,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
10411496,home,Sassuolo,Agustín Álvarez,agustin-alvarez,A. Álvarez,F,180,1490,M,1065937,EUR,990230400,F,11,11,True,,,,,,,,,1.0,,,,,,8.0,3.0,6.3,2.0,0.0,0.0,0.0,0,,25,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10411496,home,Sassuolo,Ruan,ruan,Ruan,D,187,1238,M,914487,EUR,928713600,D,44,44,True,5.0,3.0,1.0,,3.0,5.0,,,,,,,,,1.0,6.0,,2.0,0.0219,0.0,2.986e-05,1,,4,,1.0,2.0,,,,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,
10411496,home,Sassuolo,Alessandro Russo,alessandro-russo,A. Russo,G,190,75,M,918862,EUR,985996800,G,64,64,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411496,home,Sassuolo,Gianluca Pegolo,gianluca-pegolo,G. Pegolo,G,182,58,M,43985,EUR,354326400,G,25,25,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411496,home,Sassuolo,Riccardo Marchizza,marchizza-riccardo,R. Marchizza,D,185,121,M,792311,EUR,890870400,D,3,3,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411496,home,Sassuolo,Matheus Henrique,matheus-henrique,M. Henrique,M,175,2961,M,912786,EUR,882489600,M,7,7,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411496,home,Sassuolo,Pedro Obiang,pedro-obiang,P. Obiang,M,192,280,M,46799,EUR,701654400,M,14,14,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411496,home,Sassuolo,Georgios Kyriakopoulos,georgios-kyriakopoulos,G. Kyriakopoulos,M,186,878,M,377302,EUR,823478400,D,77,77,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411496,home,Sassuolo,Luca D'Andrea,luca-dandrea,L. D'Andrea,F,173,238,M,1122910,EUR,1094428800,M,35,35,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,11,,,,,,,,,,,,,,,,,Luca,D'Andrea,,,,,,,,,,,,,
10411496,away,Inter,André Onana,andre-onana,A. Onana,G,190,53850,M,787498,EUR,828403200,G,24,24,False,36.0,27.0,15.0,6.0,24.0,26.0,3.0,10.0,3.0,,2.0,2.0,,,90.0,42.0,6.7,9.0,0.0,0.0,0.00071801,0,-0.5673,24,,,,,,,,,,,,,,,,,,,,,,,,AndréOnana24,,,,,,,
10411496,away,Inter,Danilo D'Ambrosio,danilo-dambrosio,D. D'Ambrosio,D,180,548,M,107936,EUR,589766400,D,33,33,False,30.0,28.0,3.0,2.0,22.0,22.0,7.0,9.0,2.0,,,,,,58.0,41.0,6.9,3.0,0.0,0.0,0.0370769,0,,,1.0,7.0,3.0,1.0,,,2.0,1.0,,,,1.0,1.0,3.0,True,,,,,1.0,1.0,2.0,,,,,2.0,1.0,,,
10411496,away,Inter,Francesco Acerbi,francesco-acerbi,F. Acerbi,D,192,5573,M,126816,EUR,571449600,D,15,15,False,54.0,52.0,1.0,1.0,46.0,47.0,6.0,7.0,2.0,,,,,,90.0,70.0,7.4,3.0,0.0,0.0,0.00297845,0,,15,,,5.0,,,,7.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,3.0,,,,
10411496,away,Inter,Alessandro Bastoni,alessandro-bastoni,A. Bastoni,D,190,15274,M,826188,EUR,923961600,D,95,95,False,69.0,65.0,10.0,6.0,51.0,52.0,14.0,17.0,2.0,,,,,,90.0,76.0,7.1,4.0,0.0,0.0,0.0260038,0,,95,1.0,1.0,3.0,,1.0,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,alessandrobastoni,,,1.0,,,,
10411496,away,Inter,Denzel Dumfries,denzel-dumfries,D. Dumfries,M,189,15021,M,759520,EUR,829785600,M,2,2,False,27.0,18.0,5.0,3.0,7.0,8.0,13.0,25.0,7.0,,,,,,90.0,51.0,8.1,18.0,0.1666,0.0,0.391612,1,,2,,2.0,3.0,,1.0,1.0,3.0,1.0,2.0,,4.0,1.0,,2.0,,1.0,,,1.0,6.0,2.0,,3.0,ddumfries2,,,1.0,1.0,,,
10411496,away,Inter,Nicolò Barella,nicolo-barella,N. Barella,M,175,21290,M,363856,EUR,855273600,M,23,23,False,19.0,16.0,1.0,,4.0,5.0,12.0,17.0,3.0,,,,,,84.0,35.0,6.9,10.0,0.0,0.0,0.014433,0,,23,,3.0,7.0,1.0,1.0,1.0,,2.0,2.0,1.0,,2.0,,2.0,,,,,,3.0,,1.0,,nicolo_barella,,,3.0,1.0,,,
10411496,away,Inter,Kristjan Asllani,kristjan-asllani,K. Asllani,M,179,5914,M,996820,EUR,1015632000,M,14,14,False,27.0,23.0,6.0,2.0,17.0,18.0,6.0,9.0,3.0,,,,,,45.0,29.0,6.4,5.0,0.035,0.0,0.0124407,1,,23,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,KristjanAsllani,,,,,,,
10411496,away,Inter,Hakan Çalhanoğlu,hakan-calhanoglu,H. Çalhanoğlu,M,178,32988,M,135700,EUR,760665600,M,20,20,False,53.0,48.0,3.0,2.0,26.0,27.0,24.0,29.0,6.0,,,,,,90.0,65.0,7.5,7.0,0.0385,0.0,0.354374,2,,20,,1.0,4.0,,,,1.0,,1.0,2.0,3.0,,,,,1.0,,,,3.0,2.0,1.0,,HÇalhanoğlu,,,2.0,,1.0,,
10411496,away,Inter,Federico Dimarco,federico-dimarco,F. Dimarco,M,174,15308,M,284361,EUR,879120000,M,32,32,False,26.0,21.0,6.0,4.0,8.0,8.0,14.0,22.0,2.0,,,,,,68.0,39.0,7.1,8.0,0.0572,0.0,0.173953,1,,32,,1.0,,,,,1.0,,,,3.0,,2.0,1.0,,1.0,,,,4.0,1.0,,,dimarco32,,,,,,,
10411496,away,Inter,Lautaro Martínez,lautaro-martinez,L. Martínez,F,175,122092,M,823984,EUR,872208000,F,10,10,False,20.0,15.0,,,8.0,8.0,7.0,12.0,2.0,,,,,,90.0,26.0,6.1,5.0,0.9163,0.6194,0.0132304,5,,10,2.0,6.0,3.0,,,,,,,1.0,1.0,2.0,,3.0,,3.0,,,,,,1.0,,LautaroM,1.0,,,,1.0,2.0,1.0
10411496,away,Inter,Edin Džeko,edin-dzeko,E. Džeko,F,193,23224,M,14990,EUR,511401600,F,9,9,False,26.0,19.0,3.0,3.0,7.0,9.0,12.0,18.0,5.0,,,,,,90.0,48.0,8.7,13.0,1.1243,1.4252,0.0338785,5,,10,4.0,7.0,5.0,,1.0,,4.0,,4.0,2.0,1.0,2.0,,1.0,,2.0,,,,1.0,,2.0,,EDzeko,3.0,2.0,1.0,1.0,,,
10411496,away,Inter,Henrikh Mkhitaryan,henrikh-mkhitaryan,H. Mkhitaryan,M,178,8680,M,37151,EUR,601344000,M,22,22,True,28.0,24.0,4.0,2.0,9.0,9.0,16.0,20.0,4.0,,,,,,45.0,37.0,7.5,5.0,0.0,0.0,0.346204,0,,22,,2.0,6.0,1.0,1.0,1.0,,1.0,,3.0,1.0,,,1.0,,,,,1.0,1.0,1.0,,1.0,micki_taryan,,,2.0,2.0,,,
10411496,away,Inter,Milan Škriniar,milan-skriniar,M. Škriniar,D,187,9818,M,187205,EUR,792460800,D,37,37,True,22.0,21.0,1.0,,15.0,15.0,6.0,7.0,,,,,,,32.0,27.0,6.3,2.0,0.0,0.0,0.00248826,0,,37,1.0,5.0,2.0,,,,,,1.0,,,1.0,1.0,3.0,,,,,,,,1.0,,milanskriniar,,,1.0,1.0,,,
10411496,away,Inter,Matteo Darmian,matteo-darmian,M. Darmian,M,182,3779,M,19352,EUR,628560000,D,36,36,True,12.0,11.0,1.0,,5.0,5.0,7.0,8.0,,,,,,,22.0,19.0,6.8,2.0,0.0,0.0,0.0631707,0,,36,2.0,2.0,2.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,
10411496,away,Inter,Roberto Gagliardini,roberto-gagliardini,R. Gagliardini,M,188,567,M,287057,EUR,765676800,M,5,5,True,1.0,1.0,,,,,1.0,1.0,,,,,,,11.0,2.0,6.4,,0.0609,0.0,0.00044848,1,,63,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
10411496,away,Inter,Nikolaos Botis,nikolaos-botis,N. Botis,G,196,448,M,1067198,EUR,1080691200,G,40,40,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411496,away,Inter,Samir Handanović,samir-handanovic,S. Handanović,G,193,1174,,2949,EUR,458611200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411496,away,Inter,Robin Gosens,robin-gosens,R. Gosens,D,183,3165,M,377118,EUR,773366400,D,8,8,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411496,away,Inter,Stefan de Vrij,stefan-de-vrij,S. de Vrij,D,188,5674,M,91046,EUR,697248000,D,6,6,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,6,,,,,,,,,,,,,,,,,,,,,,,,Stefandevrij,,,,,,,
10411496,away,Inter,Raoul Bellanova,raoul-bellanova,R. Bellanova,M,188,2480,M,826185,EUR,958521600,D,12,12,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411496,away,Inter,Valentín Carboni,valentin-carboni,V. Carboni,M,185,7112,M,1153083,EUR,1109980800,M,45,45,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,21,,,,,,,,,,,,,,,,,,,,,,,,valencarboni,,,,,,,
10411496,away,Inter,Aleksandar Stanković,aleksandar-stankovic,A. Stanković,M,187,2746,M,1153957,EUR,1123027200,M,50,50,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411496,away,Inter,Dennis Curatolo,dennis-curatolo,D. Curatolo,F,179,78,M,1153082,EUR,1080950400,F,42,42,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
