match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,captain,stat_wasFouled,player_firstName,player_lastName,stat_totalCross,stat_dispossessed,stat_totalContest,stat_wonContest,player_sofascoreId,stat_challengeLost,stat_outfielderBlock,stat_goalAssist,stat_keyPass,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_penaltyWon,stat_penaltyConceded,stat_goodHighClaim,stat_penaltyFaced,stat_bigChanceCreated,stat_totalOffside,stat_accurateCross
10411682,away,Roma,Ola Solbakken,ola-solbakken,O. Solbakken,F,9,186.0,648,M,920744,EUR,905126400,F,18,18,True,13.0,9.0,4.0,2.0,4.0,4.0,5.0,9.0,,2.0,1.0,,,,,,,,27.0,14.0,6.4,5.0,0.0,0.0,0.0120232,0,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
10411682,away,Roma,Stephan El Shaarawy,stephan-el-shaarawy,S. El Shaarawy,F,22,178.0,5712,M,45925,EUR,720144000,F,92,92,True,13.0,13.0,,,9.0,9.0,4.0,4.0,,4.0,1.0,,3.0,,,,,,27.0,22.0,6.2,5.0,0.0429,0.0,0.00907821,1,,,,,,2.0,,,,,,,1.0,3.0,1.0,stewel92,1.0,,,,,,1.0,,,,,,,,
10411682,away,Roma,Rick Karsdorp,rick-karsdorp,R. Karsdorp,D,,182.0,705,M,363792,EUR,792460800,D,2,2,True,17.0,15.0,2.0,1.0,6.0,6.0,9.0,13.0,,,,,2.0,,,,,,22.0,23.0,6.7,4.0,0.0,0.0,0.180129,0,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,
10411682,away,Roma,Mile Svilar,svilar-mile,M. Svilar,G,99,189.0,4489,M,793986,EUR,935712000,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411682,away,Roma,Pietro Boer,pietro-boer,P. Boer,G,23,195.0,243,M,1008563,EUR,1021161600,G,63,63,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411682,away,Roma,Diego Llorente,diego-llorente,D. Llorente,D,3,185.0,1146,M,305278,EUR,745459200,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411682,away,Roma,Zeki Çelik,zeki-celik,Z. Çelik,D,19,180.0,2880,M,893008,EUR,856137600,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411682,away,Roma,Cristian Volpato,volpato-cristian,C. Volpato,M,7,187.0,875,M,1155625,EUR,1068854400,M,62,62,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411682,away,Roma,Benjamin Tahirović,benjamin-tahirovic,B. Tahirović,M,8,191.0,1887,M,1102659,EUR,1046649600,M,68,68,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411682,away,Roma,Mady Camara,mady-camara,M. M. Camara,M,2,182.0,1756,M,867546,EUR,857088000,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411682,away,Roma,Edoardo Bove,edoardo-bove,E. Bove,M,15,181.0,2073,M,986352,EUR,1021507200,M,52,52,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
