match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
15370282,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
15370282,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
15370282,,,,,83,,,8,,,substitution,,125439639.0,True,False,injury,,,,,,
15370282,,,,,78,,,13,,,substitution,,125439599.0,False,True,regular,,,,,,
15370282,,,,,78,,,13,,,substitution,,125439598.0,False,True,regular,,,,,,
15370282,,,,,72,,,19,,,substitution,,125439556.0,False,False,regular,,,,,,
15370282,,,,,72,,,19,,,substitution,,125439544.0,False,False,regular,,,,,,
15370282,,,,,67,,,24,,,substitution,,125439528.0,False,False,regular,,,,,,
15370282,,,,,67,,,24,,,substitution,,125439513.0,False,False,regular,,,,,,
15370282,,,,,65,,,26,,,substitution,,125439503.0,False,True,regular,,,,,,
15370282,,,,,64,,,27,,,card,,124594652.0,,True,yellow,Lewis Ferguson,Foul,False,907152.0,Lewis Ferguson,
15370282,,,,,58,,,33,,,card,,124594626.0,,True,yellow,Remo Freuler,Foul,False,115516.0,Remo Freuler,
15370282,,,,,54,,,37,,,substitution,,125439412.0,False,True,regular,,,,,,
15370282,,,,,53,,,38,,,substitution,,125439405.0,False,True,regular,,,,,,
15370282,,,,,51,,,40,,,card,,124594608.0,,True,yellow,Federico Ravaglia,Argument,False,850952.0,Federico Ravaglia,
15370282,,0.0,3.0,,48,,,43,,,goal,,336982358.0,,False,regular,,,,250737.0,Adrien Rabiot,
15370282,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
15370282,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
15370282,,0.0,2.0,,39,,,7,,,goal,,336978926.0,,False,penalty,,,,769333.0,Christopher Nkunku,penalty
15370282,,0.0,1.0,,20,,,26,,,goal,,336976650.0,,False,regular,,,,284441.0,Ruben Loftus-Cheek,
