match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_challengeLost,stat_keyPass,stat_totalCross,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_wonContest,stat_blockedScoringAttempt,stat_errorLeadToAShot,captain,stat_goalAssist,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_hitWoodwork,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed,player_sofascoreId,stat_bigChanceCreated,stat_totalOffside
10407273,away,Club Brugge KV,Simon Mignolet,,,simon-mignolet,S. Mignolet,G,22,193,1240,M,10406,EUR,573609600,G,22,22,False,35.0,23.0,22.0,11.0,17.0,21.0,6.0,14.0,,1.0,10.0,1.0,4.0,5.0,90.0,46.0,7.4,12.0,0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,
10407273,away,Club Brugge KV,Denis Odoi,Denis,Odoi,denis-odoi,D. Odoi,M,3,177,876,M,58994,EUR,580694400,D,6,6,False,55.0,35.0,10.0,2.0,12.0,19.0,23.0,38.0,2.0,8.0,9.0,2.0,,,90.0,84.0,6.0,29.0,1,3.0,9.0,,,1.0,3.0,,4.0,2.0,2.0,,2.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,
10407273,away,Club Brugge KV,Jorne Spileers,Jorne,Spileers,jorne-spileers,J. Spileers,D,58,188,885,M,1104897,EUR,1106265600,D,58,58,False,48.0,44.0,12.0,9.0,33.0,35.0,11.0,14.0,,1.0,14.0,,,,90.0,60.0,7.2,5.0,0,,2.0,3.0,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
10407273,away,Club Brugge KV,Abakar Sylla,Abakar Sylla,,abakar-sylla,A. Sylla,D,4,188,880,M,1170197,EUR,1040774400,D,94,94,False,57.0,43.0,6.0,1.0,31.0,39.0,12.0,18.0,5.0,8.0,8.0,,,,90.0,71.0,6.5,17.0,2,6.0,8.0,3.0,,,2.0,1.0,3.0,3.0,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,
10407273,away,Club Brugge KV,Tajon Buchanan,,,tajon-buchanan,T. Buchanan,M,17,183,7500,M,973290,EUR,918432000,M,17,17,False,16.0,13.0,1.0,1.0,3.0,3.0,11.0,16.0,,4.0,4.0,2.0,,,71.0,37.0,6.4,13.0,2,,7.0,,,,1.0,1.0,1.0,,,,3.0,5.0,3.0,,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,,
10407273,away,Club Brugge KV,Mats Rits,,,mats-rits,M. Rits,M,23,180,216,M,70961,EUR,742953600,M,26,26,False,23.0,18.0,4.0,3.0,10.0,11.0,8.0,12.0,,2.0,5.0,,,,83.0,33.0,6.8,5.0,2,3.0,4.0,1.0,,2.0,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
10407273,away,Club Brugge KV,Hans Vanaken,,,hans-vanaken,H. Vanaken,M,20,194,2941,M,118085,EUR,714614400,M,20,20,False,68.0,52.0,1.0,1.0,26.0,30.0,27.0,39.0,6.0,7.0,5.0,,,,90.0,79.0,6.9,18.0,1,2.0,5.0,,,,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,,,,True,,1.0,,,,,,,,,,
10407273,away,Club Brugge KV,Casper Nielsen,,,casper-nielsen,C. Nielsen,M,94,182,403,M,247471,EUR,767577600,M,27,27,False,31.0,18.0,4.0,2.0,12.0,16.0,6.0,15.0,,3.0,7.0,1.0,,,71.0,45.0,7.0,13.0,1,4.0,5.0,2.0,1.0,4.0,2.0,2.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,
10407273,away,Club Brugge KV,Bjorn Meijer,Bjorn Meijer,,bjorn-meijer,B. Meijer,D,14,190,695,M,1047509,EUR,1047945600,M,14,14,False,26.0,17.0,3.0,1.0,3.0,6.0,15.0,24.0,2.0,7.0,4.0,1.0,,,90.0,61.0,7.2,18.0,2,1.0,5.0,1.0,,2.0,1.0,,1.0,1.0,,1.0,4.0,3.0,3.0,1.0,3.0,,,,,1.0,1.0,,,,,,,,,
10407273,away,Club Brugge KV,Ferran Jutglà,,,ferran-jutgla,F. Jutglà,F,9,175,3732,M,949962,EUR,917827200,F,9,9,False,23.0,19.0,3.0,2.0,7.0,8.0,12.0,16.0,2.0,4.0,2.0,1.0,,,64.0,40.0,6.5,15.0,0,3.0,6.0,,,1.0,,,7.0,,1.0,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,
10407273,away,Club Brugge KV,Noa Lang,,,noa-lang,N. Lang,F,77,173,15023,M,875136,EUR,929577600,F,10,10,False,37.0,26.0,4.0,,7.0,8.0,23.0,38.0,1.0,6.0,11.0,2.0,,,90.0,65.0,7.8,25.0,1,,4.0,,,,2.0,1.0,2.0,,,7.0,9.0,2.0,3.0,,1.0,1.0,,,,4.0,,,,,,,,noano,2.0,1.0
10407273,away,Club Brugge KV,Roman Yaremchuk,,,roman-yaremchuk,R. Yaremchuk,F,77,191,4230,M,829296,EUR,817430400,F,70,70,True,12.0,8.0,1.0,,2.0,3.0,6.0,9.0,,2.0,1.0,,,,26.0,22.0,6.2,8.0,1,1.0,4.0,,,,1.0,1.0,1.0,,,1.0,,3.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,r.yaremchuk,,
10407273,away,Club Brugge KV,Raphael Onyedika,,,raphael-onyedika,R. Onyedika,M,15,184,6213,M,1129862,EUR,987638400,M,15,15,True,19.0,14.0,3.0,2.0,5.0,5.0,9.0,14.0,,,4.0,,,,19.0,23.0,6.3,7.0,0,1.0,3.0,1.0,,,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,
10407273,away,Club Brugge KV,Chemsdine Talbi,,,chemsdine-talbi,C. Talbi,M,7,175,12536,M,1142675,EUR,1115596800,M,68,68,True,8.0,7.0,,,2.0,2.0,5.0,7.0,,,1.0,,,,19.0,11.0,6.4,3.0,0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,
10407273,away,Club Brugge KV,Romeo Vermant,Romeo,Vermant,romeo-vermant,R. Vermant,F,17,184,1524,M,1069336,EUR,1074902400,F,76,76,True,1.0,1.0,,,1.0,1.0,,,,,,,,,13.0,6.0,6.0,4.0,0,1.0,4.0,,,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,
10407273,away,Club Brugge KV,Josef Bursik,Josef,Bursik,josef-bursik,J. Bursik,G,26,187,179,M,877996,EUR,963360000,G,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407273,away,Club Brugge KV,Brandon Mechele,,,brandon-mechele,B. Mechele,D,44,188,823,M,248331,EUR,728179200,D,44,44,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407273,away,Club Brugge KV,Kyriani Sabbe,,,kyriani-sabbe,K. Sabbe,D,64,176,1049,M,1101258,EUR,1106697600,D,64,64,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407273,away,Club Brugge KV,Cisse Sandra,,,cisse-sandra,C. Sandra,M,11,183,563,M,1004449,EUR,1071532800,M,98,98,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
