match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_wasFouled,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_fouls,stat_totalCross,stat_aerialLost,stat_dispossessed,stat_shotOffTarget,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_wonContest,stat_blockedScoringAttempt,stat_keyPass,player_sofascoreId,stat_accurateCross,captain,stat_onTargetScoringAttempt,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goals,stat_bigChanceCreated,stat_goalAssist,stat_bigChanceMissed
10411659,home,Cremonese,Marco Carnesecchi,marco-carnesecchi,M. Carnesecchi,G,29,192,3101,M,865646,EUR,962409600,G,12,12,False,36.0,28.0,13.0,5.0,24.0,25.0,4.0,11.0,10.0,1.0,2.0,2.0,90.0,43.0,6.4,8.0,0.0,0.0,0.00194366,51.879512341319,8.0,20.265,6.93,0,-0.5626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411659,home,Cremonese,Alex Ferrari,alex-ferrari,A. Ferrari,D,25,183,99,M,327429,EUR,773020800,D,24,24,False,66.0,55.0,9.0,5.0,45.0,50.0,10.0,16.0,6.0,,,,90.0,85.0,7.0,13.0,0.0,0.0,0.00370914,178.53562507163,22.0,101.01,20.79,0,,2.0,3.0,9.0,1.0,2.0,5.0,1.0,1.0,6.0,3.0,1.0,1.0,21.439211645954,1.0,,,,,,,,,,,,,,,,,,,,,,
10411659,home,Cremonese,Vlad Chiricheş,vlad-chiriches,V. Chiricheş,M,21,184,782,M,69295,EUR,627004800,D,21,21,False,69.0,61.0,15.0,10.0,46.0,48.0,15.0,21.0,6.0,,,,74.0,80.0,6.7,8.0,0.0,0.0,0.00597097,371.53196452054,40.0,186.585,26.04,0,,2.0,2.0,4.0,1.0,,3.0,,1.0,1.0,1.0,,1.0,77.169239215967,3.0,1.0,,,,,,,,,,,,,,,,,,,,,
10411659,home,Cremonese,Johan Vásquez,johan-vasquez,J. Vásquez,D,22,185,4788,M,889785,EUR,909014400,D,5,5,False,74.0,63.0,9.0,3.0,45.0,49.0,18.0,26.0,9.0,,,,90.0,95.0,6.6,15.0,0.0961,0.0,0.0147272,177.98173404154,22.0,128.205,19.215,2,,4.0,7.0,6.0,1.0,,3.0,,3.0,1.0,1.0,,1.0,19.232318658966,1.0,,1.0,5.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,
10411659,home,Cremonese,Leonardo Sernicola,leonardo-sernicola,L. Sernicola,M,17,188,112,M,812314,EUR,870220800,M,17,17,False,31.0,24.0,6.0,3.0,12.0,14.0,12.0,18.0,9.0,,,,90.0,56.0,6.7,15.0,0.0221,0.0,0.117106,104.63705287156,11.0,48.405,16.17,1,,1.0,5.0,4.0,,1.0,3.0,,1.0,1.0,1.0,,1.0,29.02532694045,1.0,2.0,1.0,1.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,
10411659,home,Cremonese,Charles Pickel,charles-pickel,C. Pickel,M,18,184,11753,M,758664,EUR,863654400,M,6,6,False,16.0,9.0,2.0,1.0,7.0,9.0,2.0,7.0,5.0,,,,45.0,23.0,6.2,10.0,0.0,0.0,0.00244059,36.630208610435,6.0,7.665,14.7,0,,1.0,6.0,2.0,1.0,1.0,,,,1.0,1.0,,,,,2.0,,2.0,,,1.0,,,,,,charlespickel,,,,,,,,,,
10411659,home,Cremonese,Soualiho Meïté,soualiho-meite,S. Meïté,M,8,187,963,M,139229,EUR,763862400,M,28,28,False,78.0,67.0,4.0,1.0,42.0,47.0,25.0,31.0,10.0,,,,90.0,95.0,5.8,21.0,0.0331,0.0,0.0125679,171.44538338172,23.0,55.44,27.51,2,,3.0,11.0,6.0,1.0,2.0,1.0,,,,,,3.0,57.917628875356,3.0,2.0,,1.0,5.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,
10411659,home,Cremonese,Marco Benassi,marco-benassi,M. Benassi,M,,183,156,,249629,EUR,778982400,M,26,26,False,22.0,19.0,,,11.0,12.0,10.0,15.0,3.0,,,,66.0,37.0,6.7,8.0,0.0151,0.0,0.0994775,161.0229815758,11.0,74.865,35.595,1,,1.0,4.0,3.0,1.0,,1.0,,,1.0,1.0,,1.0,94.243993563282,3.0,,5.0,1.0,2.0,,,,,,1.0,3.0,,2.0,,,,,,,,,
10411659,home,Cremonese,Emanuele Valeri,emanuele-valeri,E. Valeri,D,14,180,818,M,891346,EUR,912988800,M,3,3,False,15.0,7.0,3.0,2.0,3.0,4.0,5.0,14.0,3.0,,,,59.0,38.0,6.6,19.0,0.0174,0.0,0.0835311,131.92145175964,10.0,114.765,31.605,1,,,4.0,3.0,,3.0,,,,1.0,,,1.0,59.918397694105,2.0,,3.0,2.0,,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,
10411659,home,Cremonese,Daniel Ciofani,daniel-ciofani,D. Ciofani,F,,191,59,M,132410,EUR,491616000,F,9,9,False,6.0,2.0,2.0,1.0,1.0,1.0,1.0,5.0,2.0,,,,59.0,13.0,6.8,7.0,0.1433,0.4108,0.00016278,7.584721748357,1.0,4.83,4.83,2,,3.0,2.0,4.0,,,,,,,,,1.0,,,,,2.0,,1.0,3.0,,,,,,,,True,1.0,,,,,,,
10411659,home,Cremonese,Cyriel Dessers,cyriel-dessers,C. Dessers,F,33,184,3800,M,541464,EUR,786844800,F,90,90,False,9.0,7.0,,,2.0,2.0,5.0,8.0,,,,,90.0,26.0,6.3,14.0,0.185,0.0591,0.0317037,38.144076873769,7.0,18.06,5.775,2,,1.0,10.0,3.0,,3.0,,,,,,,1.0,5.486216273535,1.0,3.0,1.0,4.0,2.0,,7.0,,,1.0,1.0,,,,,1.0,2.0,,,,,,
