match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_challengeLost,stat_penaltyConceded,stat_interceptionWon,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,stat_totalContest,stat_onTargetScoringAttempt,stat_wasFouled,stat_totalOffside,stat_expectedGoals,stat_dispossessed,stat_wonContest,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_shotOffTarget,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_goals,stat_penaltyWon
12117012,home,Cuiabá,Isidro Pitta,isidro-pitta,I. Pitta,F,9,183.0,1815,M,979861,EUR,934588800,F,9,9,False,,9.0,6.0,,,0.0,3.0,3.0,3.0,6.0,1.0,1.0,,,,,,45.0,11.0,6.5,4.0,0.00211726,0,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,
12117012,home,Cuiabá,Eliel,eliel,Eliel,F,22,175.0,94,M,1391413,EUR,1043539200,F,11,11,True,,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,,,,,,45.0,15.0,6.6,4.0,0.00183057,2,,Eliel,,,1.0,1.0,2.0,7.0,,2.0,1.0,2.0,,,,,,,,,,4.0,,0.2113,1.0,,,1.0,2.0,,,,,
12117012,home,Cuiabá,Luciano Giménez,luciano-gimenez,L. Giménez,F,18,187.0,174,M,1182435,EUR,950832000,F,19,19,True,,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,,,,,,,,45.0,10.0,6.3,4.0,0.0001825,0,,Luciano Giménez,,,2.0,1.0,4.0,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12117012,home,Cuiabá,Lucas Fernandes,lucas-fernandes,Lucas Fernandes,M,33,176.0,222,M,837871,EUR,874713600,M,18,18,True,,21.0,18.0,1.0,,0.0,6.0,8.0,13.0,14.0,,1.0,,,,,,34.0,30.0,6.3,7.0,0.0412049,0,,,,1.0,,,5.0,2.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,2.0,,,,,,,,,
12117012,home,Cuiabá,Guilherme Madruga,guilherme-madruga,G. Madruga,M,8,187.0,206,M,1463460,EUR,973900800,D,8,8,True,,13.0,10.0,2.0,,0.0,3.0,5.0,7.0,8.0,,2.0,,,,,,23.0,16.0,6.3,4.0,0.00143729,0,,Guilherme Madruga,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12117012,home,Cuiabá,André Luís,andre-luis,A. Luís,F,7,179.0,174,M,876286,EUR,861580800,F,97,97,True,,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,,,,11.0,5.0,6.5,1.0,0.00081651,0,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,
12117012,home,Cuiabá,Rhyan,rhyan,Rhyan,G,32,,101,M,1819829,EUR,1136246400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,Rhyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117012,home,Cuiabá,Mateus Pasinato,mateus-pasinato,Mateus Pasinato,G,41,192.0,80,M,914169,EUR,709689600,G,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117012,home,Cuiabá,Gabriel,gabriel,Gabriel,D,44,185.0,190,M,1465498,EUR,1066435200,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117012,home,Cuiabá,Ramon,ramon,Ramon,D,13,176.0,862,M,980761,EUR,984441600,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117012,home,Cuiabá,Allyson,allyson,Allyson,D,3,184.0,69,M,809194,EUR,656640000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117012,home,Cuiabá,Railan,railan,Railan,M,2,185.0,87,M,1047213,EUR,952646400,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117012,home,Cuiabá,Jonathan Cafú,jonathan-cafu,Jonathan Cafú,M,11,175.0,197,M,790103,EUR,679104000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117012,away,Atlético Mineiro,Everson,everson,Everson,G,22,193.0,2202,M,870748,EUR,648604800,G,22,22,False,,25.0,23.0,5.0,3.0,0.0,23.0,23.0,,2.0,3.0,6.0,,,,1.0,2.0,90.0,32.0,7.2,2.0,0.00011658,0,0.1581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
12117012,away,Atlético Mineiro,Renzo Saravia,renzo-saravia,R. Saravia,D,26,178.0,1136,M,315916,EUR,740188800,D,26,26,False,,79.0,73.0,7.0,2.0,0.0,41.0,42.0,32.0,37.0,1.0,6.0,,,,,,90.0,87.0,7.1,6.0,0.0341931,0,,,,,,,3.0,2.0,,2.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,
12117012,away,Atlético Mineiro,Bruno Fuchs,bruno-fuchs,B. Fuchs,D,3,190.0,3790,M,973737,EUR,922924800,D,3,3,False,,71.0,67.0,7.0,7.0,0.0,32.0,33.0,35.0,39.0,1.0,5.0,,,,,,86.0,81.0,7.0,7.0,0.0218201,0,,,,1.0,,3.0,4.0,6.0,,2.0,2.0,1.0,3.0,,,,,,,,,1.0,,,1.0,,,,,,,,,
12117012,away,Atlético Mineiro,Mauricio Lemos,mauricio-lemos,M. Lemos,D,4,186.0,1260,M,385916,EUR,820108800,D,4,4,False,,37.0,37.0,3.0,3.0,0.0,15.0,15.0,22.0,22.0,3.0,1.0,,,,,,45.0,41.0,6.7,,0.00782398,0,,,,,2.0,,4.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,
12117012,away,Atlético Mineiro,Alisson Santana,alisson,Alisson,M,45,183.0,2043,M,1471221,EUR,1127260800,M,45,45,False,,27.0,23.0,4.0,3.0,0.0,9.0,9.0,16.0,23.0,1.0,4.0,,,,,,90.0,47.0,7.0,12.0,0.127359,1,,,,5.0,,,6.0,5.0,,2.0,1.0,1.0,2.0,,,,2.0,,1.0,3.0,1.0,3.0,,0.0257,1.0,,,,,,,,,
12117012,away,Atlético Mineiro,Alan Franco,alan-franco,A. Franco,M,21,174.0,3281,M,822729,EUR,903657600,M,23,23,False,,28.0,23.0,,,0.0,8.0,9.0,16.0,21.0,,1.0,,,,,,66.0,35.0,6.9,8.0,0.773648,0,,,,2.0,,,4.0,1.0,,1.0,,2.0,4.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
12117012,away,Atlético Mineiro,Otávio,otavio,Otávio,M,94,173.0,1027,M,552686,EUR,768009600,M,5,5,False,True,68.0,66.0,6.0,6.0,0.0,36.0,37.0,30.0,31.0,2.0,7.0,,,,,,90.0,79.0,7.4,3.0,0.0250877,0,,,,,,1.0,1.0,2.0,,1.0,,1.0,,1.0,,5.0,,,,,,,,,,,,,,,,,,
12117012,away,Atlético Mineiro,Matías Zaracho,matias-zaracho,M. Zaracho,M,11,171.0,1332,M,859970,EUR,889488000,M,15,15,False,,29.0,26.0,,,0.0,7.0,9.0,19.0,22.0,,1.0,,,,,,66.0,39.0,6.6,8.0,0.0182651,2,,,,2.0,1.0,1.0,4.0,2.0,,,,,,,,,,,,4.0,,,1.0,0.0542,,1.0,2.0,,,,,,,
12117012,away,Atlético Mineiro,Gustavo Scarpa,gustavo-scarpa,G. Scarpa,M,10,177.0,5525,M,559036,EUR,757728000,M,6,6,False,,59.0,54.0,8.0,4.0,0.0,17.0,19.0,40.0,50.0,,2.0,,,,,,70.0,80.0,8.2,15.0,0.521184,1,,,,10.0,2.0,,3.0,3.0,1.0,,,1.0,1.0,,,,3.0,1.0,3.0,1.0,1.0,2.0,,0.0385,,1.0,,,,,,gustavoscarpa10,1.0,
12117012,away,Atlético Mineiro,Paulinho,paulinho,Paulinho,F,10,175.0,11050,M,885179,EUR,963619200,F,10,10,False,,36.0,31.0,1.0,1.0,1.0,9.0,9.0,23.0,29.0,,4.0,,,,,,79.0,51.0,8.6,8.0,0.193295,2,,,,2.0,,1.0,2.0,6.0,,1.0,,,,,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,0.821,2.0,3.0,,,1.0,,,paulinho10,1.0,
12117012,away,Atlético Mineiro,Eduardo Vargas,eduardo-vargas,E. Vargas,F,11,175.0,3003,M,37006,EUR,627523200,F,11,11,False,,25.0,23.0,3.0,3.0,0.0,9.0,9.0,14.0,16.0,1.0,4.0,,,,,,90.0,42.0,7.7,8.0,0.0911437,6,,,,,1.0,2.0,3.0,4.0,,,,3.0,1.0,,,1.0,,,2.0,2.0,2.0,2.0,,1.2128,,,1.0,2.0,3.0,,,,1.0,1.0
12117012,away,Atlético Mineiro,Igor Rabello,igor-rabello,I. Rabello,D,21,190.0,883,M,753662,EUR,799027200,D,16,16,True,,38.0,37.0,5.0,4.0,0.0,23.0,23.0,14.0,15.0,1.0,2.0,,,,,,45.0,39.0,6.7,1.0,0.00480227,0,,,,,1.0,1.0,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12117012,away,Atlético Mineiro,Pedrinho,pedrinho,Pedrinho,M,10,172.0,1486,M,874030,EUR,892425600,M,38,38,True,,20.0,17.0,3.0,3.0,0.0,9.0,9.0,8.0,11.0,,1.0,,,,,,24.0,26.0,6.9,5.0,0.156081,0,,,,,,,1.0,3.0,,,,1.0,,,,,,,,2.0,,1.0,,,1.0,2.0,,,,,,,,
12117012,away,Atlético Mineiro,Igor Gomes,igor-gomes,I. Gomes,M,17,182.0,1159,M,913598,EUR,921628800,M,17,17,True,,23.0,21.0,2.0,1.0,0.0,7.0,7.0,14.0,16.0,,1.0,,,,,,24.0,25.0,6.6,3.0,0.045851,0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12117012,away,Atlético Mineiro,Guilherme Arana,guilherme-arana,G. Arana,D,13,176.0,4933,M,1127439,EUR,860976000,D,13,13,True,,19.0,17.0,2.0,2.0,0.0,8.0,8.0,9.0,14.0,,1.0,,,,,,20.0,27.0,6.6,6.0,0.0101539,0,,,,3.0,1.0,,2.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,guiarana,,
12117012,away,Atlético Mineiro,Alan Kardec,alan-kardec,Alan Kardec,F,,185.0,543,M,39656,EUR,600566400,F,14,14,True,,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,11.0,1.0,6.5,,0.00687775,0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117012,away,Atlético Mineiro,Matheus Mendes,matheus-mendes,M. Mendes,G,31,193.0,413,M,1018555,EUR,921024000,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117012,away,Atlético Mineiro,Rodrigo Battaglia,rodrigo-battaglia,R. Battaglia,D,5,187.0,1317,M,158257,EUR,679276800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117012,away,Atlético Mineiro,Jemerson,jemerson,Jemerson,D,21,184.0,1651,M,328519,EUR,714614400,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117012,away,Atlético Mineiro,Mariano,mariano,Mariano,D,,177.0,308,M,40076,EUR,519868800,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117012,away,Atlético Mineiro,Brahian Palacios,brahian-palacios,B. Palacios,M,30,178.0,713,M,1106599,EUR,1038096000,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,Brahian Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117012,away,Atlético Mineiro,Isaac,isaac,Isaac,F,41,181.0,550,M,1471239,EUR,1080259200,F,41,41,True,,,,,,,,,,,,,,,,,,,,,,,0,,Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117012,away,Atlético Mineiro,Cadu,cadu,Cadu,F,42,180.0,661,M,1199473,EUR,1085356800,F,42,42,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
