match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_expectedGoals,captain,stat_aerialLost,stat_blockedScoringAttempt,stat_interceptionWon,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_accurateCross,stat_keyPass,stat_dispossessed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_bigChanceMissed,stat_totalOffside,stat_punches,stat_hitWoodwork
12499429,home,1. FC Heidenheim,Marvin Pieringer,marvin-pieringer,M. Pieringer,F,18,189,327,M,909485,EUR,938995200,F,18,18,False,11.0,8.0,,,0.0,3.0,3.0,5.0,8.0,,,,,,,,75.0,24.0,7.4,5.0,0.0184669,4,,,7.0,8.0,9.0,,,,1.0,2.0,,1.0,,,1.0,0.3934,,4.0,1.0,,1.0,3.0,,,,1.0,1.0,,2.0,0.3097,1.0,1.0,1.0,,
12499429,home,1. FC Heidenheim,Leo Scienza,leo-scienza,L. Scienza,M,13,175,987,M,1386651,EUR,905644800,M,8,8,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,15.0,3.0,6.5,,0.0130518,1,,,,,,,,,1.0,,,,,,,0.0955,,,,,,,,,,,,,,,,,,,
12499429,home,1. FC Heidenheim,Thomas Keller,thomas-keller,T. Keller,M,39,187,42,M,940236,EUR,933811200,M,27,27,True,4.0,3.0,1.0,,0.0,2.0,3.0,1.0,1.0,,,,,,,,10.0,5.0,6.4,1.0,0.00160618,0,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12499429,home,1. FC Heidenheim,Luca Kerber,luca-kerber,L. Kerber,M,20,180,120,M,1097453,EUR,1015718400,M,20,20,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,0.0008025,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499429,home,1. FC Heidenheim,Sirlord Conteh,sirlord-conteh,S. Conteh,F,31,178,175,M,800400,EUR,836870400,F,31,31,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,6.0,2.0,7.5,,0.000599,1,,,1.0,1.0,1.0,,,,,,,,,,,0.643,,1.0,,,,,,,,,,,1.0,0.7008,1.0,,,,
12499429,home,1. FC Heidenheim,Vitus Eicher,vitus-eicher,V. Eicher,G,,190,27,M,96098,EUR,657763200,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499429,home,1. FC Heidenheim,Tim Siersleben,tim-siersleben,T. Siersleben,D,4,187,118,M,988252,EUR,952560000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499429,home,1. FC Heidenheim,Jonas Föhrenbach,jonas-fohrenbach,J. Föhrenbach,D,19,185,79,M,311676,EUR,822614400,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499429,home,1. FC Heidenheim,Maximilian Breunig,breunig-maximilian,M. Breunig,F,9,193,140,M,935281,EUR,966211200,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499429,home,1. FC Heidenheim,Stefan Schimmer,stefan-schimmer,S. Schimmer,F,9,185,103,M,842922,EUR,767491200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499429,away,Holstein Kiel,Timon Weiner,timon-weiner,T. Weiner,G,1,191,134,M,1140362,EUR,916617600,G,1,1,False,41.0,36.0,9.0,4.0,0.0,35.0,38.0,1.0,3.0,10.0,,,1.0,2.0,1.0,1.0,90.0,50.0,6.3,5.0,0.00037559,0,-1.3822,,1.0,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,
12499429,away,Holstein Kiel,Timo Becker,timo-becker,T. Becker,D,5,186,174,M,814735,EUR,859248000,D,17,17,False,41.0,36.0,8.0,4.0,0.0,24.0,25.0,12.0,19.0,4.0,,,,,,,90.0,66.0,6.4,10.0,0.0166725,2,,3.0,1.0,2.0,5.0,,2.0,1.0,1.0,3.0,,2.0,1.0,,,0.0498,True,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
12499429,away,Holstein Kiel,David Zec,zec-david,D. Zec,D,26,185,265,M,887911,EUR,947030400,D,26,26,False,74.0,70.0,4.0,3.0,0.0,54.0,54.0,16.0,20.0,4.0,,,,,,,90.0,88.0,6.3,7.0,0.0174562,0,,,2.0,9.0,4.0,1.0,1.0,,,2.0,1.0,1.0,,,,,,4.0,,1.0,1.0,1.0,,,,,2.0,,,,,,,,
12499429,away,Holstein Kiel,Marco Komenda,marco-komenda,M. Komenda,D,3,187,42,M,579260,EUR,848966400,D,3,3,False,97.0,81.0,9.0,3.0,0.0,48.0,53.0,33.0,44.0,3.0,,,,,,,90.0,111.0,6.6,16.0,0.12102,0,,,2.0,8.0,4.0,,,,,3.0,,2.0,2.0,,,,,5.0,,1.0,,3.0,,,,2.0,,,,,,,,,
12499429,away,Holstein Kiel,Lasse Rosenboom,lasse-rosenboom,L. Rosenboom,M,23,190,90,M,980616,EUR,1011398400,M,23,23,False,11.0,10.0,1.0,1.0,0.0,5.0,6.0,5.0,6.0,2.0,,,,,,,45.0,21.0,6.7,5.0,0.00613201,0,,1.0,2.0,5.0,5.0,,3.0,1.0,,,,2.0,1.0,,1.0,,,3.0,,1.0,,,,,,1.0,,,,,,,,,
12499429,away,Holstein Kiel,Magnus Knudsen,magnus-knudsen,M. Knudsen,M,4,175,118,M,977919,EUR,992563200,M,24,24,False,25.0,19.0,,,0.0,11.0,13.0,8.0,12.0,3.0,,,,,,,56.0,32.0,6.7,8.0,0.235188,0,,,1.0,6.0,4.0,,1.0,,,,,2.0,1.0,,,,,4.0,,,1.0,,,,,2.0,1.0,,,,,,,,
12499429,away,Holstein Kiel,Nicolai Remberg,nicolai-remberg,N. Remberg,M,21,187,305,M,1064305,EUR,961372800,M,22,22,False,47.0,46.0,4.0,3.0,0.0,30.0,30.0,16.0,17.0,5.0,,,,,,,90.0,65.0,6.8,5.0,0.0200478,2,,,2.0,6.0,6.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,0.1071,,1.0,2.0,4.0,3.0,1.0,,,,,3.0,,,,,,,,
12499429,away,Holstein Kiel,Armin Gigović,armin-gigovic,A. Gigović,M,37,187,1508,M,988893,EUR,1018051200,M,37,37,False,20.0,18.0,2.0,1.0,0.0,9.0,9.0,9.0,11.0,1.0,,,,,,,45.0,26.0,6.5,4.0,0.00609624,1,,,,2.0,1.0,,2.0,1.0,,1.0,,,,,1.0,0.0222,,,,,,1.0,,,,,,,1.0,0.2196,,,1.0,,
12499429,away,Holstein Kiel,Finn Porath,finn-porath,F. Porath,M,27,179,117,M,789714,EUR,856656000,M,8,8,False,31.0,24.0,6.0,2.0,0.0,14.0,15.0,12.0,21.0,7.0,,,,,,,90.0,52.0,6.9,12.0,0.148785,1,,5.0,1.0,6.0,6.0,2.0,2.0,1.0,,2.0,1.0,2.0,2.0,,,0.0186,,1.0,,,2.0,1.0,,,2.0,1.0,1.0,,1.0,0.0435,,,,,
12499429,away,Holstein Kiel,Steven Skrzybski,steven-skrzybski,S. Skrzybski,F,7,173,278,M,122573,EUR,722044800,F,7,7,False,36.0,31.0,1.0,1.0,0.0,14.0,15.0,17.0,22.0,2.0,,,,,,,81.0,59.0,6.7,14.0,0.0656153,1,,1.0,1.0,11.0,5.0,2.0,2.0,,1.0,2.0,,1.0,,,3.0,0.0596,,3.0,,,3.0,1.0,,,,,3.0,,,,,,,,
12499429,away,Holstein Kiel,Shuto Machino,shuto-machino,S. Machino,F,18,185,1746,M,925910,EUR,938649600,F,18,18,False,25.0,22.0,1.0,1.0,0.0,12.0,13.0,10.0,16.0,2.0,,,,,,,56.0,41.0,6.9,13.0,0.032456,1,,4.0,,3.0,3.0,,1.0,1.0,,1.0,,,,,1.0,0.3039,,1.0,1.0,,2.0,1.0,,,,1.0,1.0,,,,,,,,
12499429,away,Holstein Kiel,Alexander Bernhardsson,alexander-bernhardsson,A. Bernhardsson,F,11,184,445,M,980916,EUR,905126400,F,11,11,True,14.0,7.0,1.0,,0.0,2.0,4.0,5.0,11.0,3.0,,,,,,,45.0,29.0,6.8,13.0,0.0513901,1,,1.0,,2.0,5.0,,3.0,3.0,,,,,,,3.0,0.0207,,,,1.0,2.0,1.0,,,,,1.0,,1.0,0.009,,,,,
12499429,away,Holstein Kiel,Phil Harres,phil-harres,P. Harres,F,19,193,415,M,1121902,EUR,1017014400,F,19,19,True,5.0,4.0,,,0.0,,1.0,4.0,4.0,,,,,,,,45.0,20.0,7.1,6.0,0.00103622,4,,,2.0,4.0,2.0,,1.0,,1.0,1.0,,,,,4.0,0.834,,2.0,2.0,,,1.0,,,,,,,1.0,0.8996,1.0,,,,
12499429,away,Holstein Kiel,Lewis Holtby,lewis-holtby,L. Holtby,M,90,176,208,M,1135884,EUR,653616000,M,10,10,True,36.0,29.0,4.0,1.0,0.0,12.0,15.0,17.0,22.0,1.0,,,,,,,34.0,44.0,6.6,10.0,0.0907441,0,,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,2.0,,,,,1.0,,,Lewis,Holtby,,,,,,,,,,,
12499429,away,Holstein Kiel,Fiete Arp,jann-fiete-arp,F. Arp,F,7,186,976,M,877837,EUR,947116800,F,20,20,True,11.0,9.0,,,0.0,4.0,4.0,5.0,7.0,1.0,,,,,,,34.0,21.0,6.6,7.0,0.167291,3,,,,5.0,1.0,,3.0,1.0,2.0,,,,,,3.0,0.1154,,1.0,1.0,1.0,,2.0,,,,1.0,,,,,,,,,1.0
12499429,away,Holstein Kiel,John Tolkin,john-tolkin,J. Tolkin,M,47,170,602,M,1015186,EUR,1028073600,D,47,47,True,10.0,8.0,1.0,,0.0,4.0,4.0,4.0,8.0,,,,,,,,9.0,16.0,6.7,4.0,0.194948,0,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,
12499429,away,Holstein Kiel,Thomas Dähne,thomas-dahne,T. Dähne,G,21,193,74,M,126346,EUR,757641600,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499429,away,Holstein Kiel,Carl Johansson,carl-johansson,C. Johansson,D,5,185,82,M,347116,EUR,769651200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499429,away,Holstein Kiel,Marko Ivezić,marko-ivezic,M. Ivezić,D,6,191,161,M,1105869,EUR,1007251200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499429,away,Holstein Kiel,Marvin Schulz,marvin-schulz,M. Schulz,M,10,186,43,M,254445,EUR,790128000,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
