match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_bigChanceMissed,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_fouls,stat_expectedGoals,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_blockedScoringAttempt,stat_dispossessed,stat_penaltyWon,stat_totalOffside,stat_accurateCross,stat_bigChanceCreated,stat_goals,stat_goalAssist,stat_penaltyFaced,stat_punches,stat_penaltyConceded
11388423,away,PEC Zwolle,Filip Krastev,,,filip-krastev,F. Krastev,M,10,178,1203,M,935556,EUR,1003104000,M,50,50,False,38.0,31.0,1.0,,12.0,16.0,23.0,4.0,,,,,90.0,57.0,7.0,11.0,0.0632226,1,,19.0,1.0,,,5.0,7.0,2.0,5.0,4.0,1.0,2.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,0.0487,,,,,,1.0,,,,,,,,,
11388423,away,PEC Zwolle,Younes Namli,,,younes-namli,Y. Namli,M,9,180,239,M,235538,EUR,772070400,M,7,7,False,42.0,34.0,6.0,2.0,13.0,15.0,29.0,4.0,,,,,88.0,54.0,7.9,14.0,0.386363,0,,21.0,2.0,1.0,1.0,3.0,4.0,,2.0,1.0,,,,,,2.0,4.0,,,1.0,,,,,,,,,1.0,,,,1.0,,2.0,,,
11388423,away,PEC Zwolle,Odysseus Velanas,Odysseus,Velanas,odysseus-velanas,O. Velanas,M,18,180,83,M,846003,EUR,897004800,M,18,18,False,19.0,15.0,,,4.0,6.0,16.0,2.0,,,,,90.0,45.0,7.4,13.0,0.141581,5,,11.0,3.0,1.0,1.0,4.0,3.0,1.0,1.0,,2.0,2.0,2.0,,5.0,,2.0,1.0,2.0,1.0,1.0,1.0,0.5508,,2.0,0.6454,,1.0,,,1.0,,,1.0,,,,
11388423,away,PEC Zwolle,Silvester van der Water,Silvester,van der Water,silvester-van-der-water,S. v. d. Water,M,,184,93,M,807145,EUR,844041600,M,8,8,False,14.0,10.0,3.0,1.0,3.0,4.0,10.0,3.0,,,,,77.0,26.0,6.9,7.0,0.0365601,1,,7.0,,1.0,,6.0,4.0,1.0,1.0,1.0,,2.0,2.0,,2.0,1.0,1.0,,,,,3.0,0.0296,,1.0,0.0278,,,1.0,,,,,,,,,
11388423,away,PEC Zwolle,Lennart Thy,,,lennart-thy,L. Thy,F,9,184,263,M,109126,EUR,698976000,F,9,9,False,26.0,22.0,,,11.0,13.0,15.0,4.0,,,,,90.0,46.0,7.3,12.0,0.0362468,3,,12.0,2.0,2.0,3.0,4.0,5.0,1.0,,,,,,,6.0,2.0,3.0,,1.0,1.0,2.0,,0.2234,,1.0,0.0275,,1.0,1.0,,,1.0,,,,,,
11388423,away,PEC Zwolle,Apostolos Vellios,Apostolos,Vellios,apostolos-vellios,A. Vellios,F,,191,184,M,51021,EUR,694828800,F,14,14,True,3.0,2.0,,,,,3.0,,,,,,13.0,8.0,6.6,3.0,0.001735,0,,2.0,,2.0,2.0,3.0,2.0,,,,,,,,1.0,,,,,3.0,,,,,,,,,1.0,,1.0,,,,,,,
11388423,away,PEC Zwolle,Damian van der Haar,Damian van der Haar,,damian-van-der-haar,D. v. d. Haar,D,33,183,49,M,1172732,EUR,1074211200,D,33,33,True,1.0,,,,,,1.0,,,,,,14.0,3.0,6.7,1.0,,0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11388423,away,PEC Zwolle,Lennart Czyborra,,,lennart-czyborra,L. Czyborra,M,25,181,99,M,942990,EUR,925689600,D,20,20,True,1.0,1.0,,,,,1.0,,,,,,12.0,3.0,6.4,1.0,0.00142196,0,,1.0,,,,2.0,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,
11388423,away,PEC Zwolle,Anthony Fontana,,,anthony-fontana,A. Fontana,M,21,173,56,M,928318,EUR,939859200,M,17,17,True,1.0,1.0,,,1.0,1.0,,,,,,,12.0,2.0,6.5,,8.68e-06,0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11388423,away,PEC Zwolle,Mike Hauptmeijer,,,mike-hauptmeijer,M. Hauptmeijer,G,1,190,66,M,376448,EUR,858643200,G,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388423,away,PEC Zwolle,Duke Verduin,Duke Verduin,,duke-verduin,D. Verduin,G,41,195,34,M,1394059,EUR,1067472000,G,41,41,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388423,away,PEC Zwolle,Teun Gijselhart,Teun,Gijselhart,gijselhart-teun,T. Gijselhart,M,8,176,53,M,1405763,EUR,1112745600,M,38,38,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388423,away,PEC Zwolle,Mohamed Oukhattou,Mohamed Oukhattou,,oukhattou-mohamed,M. Oukhattou,M,37,180,175,M,1424797,EUR,1106352000,M,37,37,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
