match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,player_firstName,player_lastName,stat_totalContest,stat_wonContest,stat_wonTackle,stat_keyPass,player_sofascoreId,stat_aerialLost,stat_outfielderBlock,stat_fouls,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_accurateCross,stat_blockedScoringAttempt,stat_dispossessed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_goodHighClaim,stat_penaltyFaced,stat_penaltyConceded,stat_totalOffside
14053613,home,Fortuna Sittard,Luuk Koopmans,luuk-koopmans,L. Koopmans,G,1,191.0,52,M,128992,EUR,753580800,G,1,1,False,39.0,12.0,33.0,6.0,0.0,8.0,11.0,4.0,28.0,2.0,15.0,2.0,3.0,2.0,2.0,90.0,45.0,6.8,27.0,0.00590888,50.81066446633,9.0,7.9140031116992,0.0,0.4997,0,-0.1267,0.1,-0.02,-0.02,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053613,home,Fortuna Sittard,Ivo Pinto,ivo-pinto,I. Pinto,D,12,184.0,113,M,78730,EUR,631670400,D,12,12,False,40.0,34.0,3.0,1.0,0.0,7.0,9.0,27.0,31.0,4.0,5.0,,,,,90.0,58.0,6.6,10.0,0.0282207,142.23535404548,16.0,62.496799226953,1.0,,0,,0.26,0.09,-0.2,,True,2.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,1.0,19.724942812359,37.152465597858,,,,,,,,,,,,,,,,,,,,,,,,,,
14053613,home,Fortuna Sittard,Neraysho Kasanwirjo,neraysho-kasanwirjo,N. Kasanwirjo,D,21,185.0,417,M,961678,EUR,1013990400,D,21,21,False,63.0,54.0,4.0,2.0,0.0,29.0,29.0,25.0,34.0,8.0,3.0,,,,,90.0,85.0,7.5,11.0,0.0542706,209.79470381295,28.0,77.112329021335,1.0,,0,,0.31,0.12,0.14,,,,4.0,,9.0,,,1.0,2.0,3.0,18.497384798364,23.460746812495,,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,
14053613,home,Fortuna Sittard,Iván Márquez,ivan-marquez,I. Márquez,D,44,191.0,79,M,862479,EUR,771120000,D,44,44,False,33.0,28.0,1.0,,0.0,27.0,28.0,1.0,5.0,5.0,1.0,,,,,90.0,40.0,6.6,5.0,0.00066897,44.970856986892,7.0,-8.6298501723814,0.0,,0,,0.02,0.0,-0.12,,,,2.0,,3.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053613,home,Fortuna Sittard,Justin Hubner,hubner-justin,J. Hubner,D,28,187.0,11564,M,1112604,EUR,1063497600,D,28,28,False,46.0,37.0,10.0,3.0,0.0,31.0,31.0,6.0,15.0,5.0,1.0,,,,,90.0,70.0,6.9,12.0,0.00374046,117.41935382757,16.0,61.112140531465,0.0,,0,,-0.01,0.06,-0.01,,,,2.0,6.0,7.0,1.0,2.0,4.0,2.0,1.0,,,,,,,,,justinhubner5,4.0,1.0,2.0,,,,,,,,,,,,,,,,
14053613,home,Fortuna Sittard,Jasper Dahlhaus,jasper-dahlhaus,J. Dahlhaus,D,8,176.0,32,M,1048758,EUR,1006819200,D,8,8,False,15.0,11.0,1.0,,0.0,8.0,9.0,3.0,6.0,1.0,3.0,,,,,45.0,28.0,6.9,7.0,0.169654,70.506435157849,9.0,0.3547921969488,0.0,,2,,0.17,0.06,0.22,,,2.0,,1.0,2.0,,,2.0,1.0,,,,,,,,1.0,1.0,,,,1.0,2.0,0.0946,-0.16,,,,,,,,,,,,,
14053613,home,Fortuna Sittard,Dimitris Limnios,dimitris-limnios,D. Limnios,M,18,178.0,430,M,591044,EUR,896227200,M,18,18,False,11.0,10.0,,,0.0,3.0,3.0,7.0,8.0,,2.0,,,,,45.0,19.0,6.7,3.0,0.0533828,19.581399006926,3.0,8.4878103478275,0.0,,1,,0.12,0.02,-0.09,,,1.0,1.0,2.0,2.0,2.0,,,2.0,1.0,,,,,,,,2.0,,,,,,0.0865,-0.08,1.0,1.0,,,,,,,,,,,
14053613,home,Fortuna Sittard,Édouard Michut,edouard-michut,É. Michut,M,20,178.0,701,M,1048011,EUR,1046736000,M,20,20,False,53.0,49.0,2.0,2.0,0.0,25.0,27.0,24.0,26.0,,8.0,,,,,89.0,73.0,7.8,6.0,0.145661,253.27815179296,30.0,120.38256976079,2.0,,2,,0.26,0.47,-0.04,,,1.0,1.0,2.0,11.0,,1.0,3.0,,4.0,22.375834045121,30.289965844622,,,4.0,3.0,2.0,2.0,,1.0,,,,0.0649,-0.15,,2.0,,,,,,,,,,,
14053613,home,Fortuna Sittard,Lance Duijvestijn,lance-duijvestijn,L. Duijvestijn,M,70,179.0,152,M,946505,EUR,916358400,M,70,70,False,27.0,20.0,1.0,1.0,1.0,8.0,11.0,12.0,16.0,,2.0,,,,,89.0,41.0,6.5,15.0,0.207559,121.79021149119,12.0,2.9110837433922,0.0,,1,,0.29,0.03,-0.16,,,4.0,,5.0,,2.0,,,2.0,,,,,,,,,1.0,,,,1.0,1.0,0.0359,-0.13,1.0,,3.0,1.0,,,,,,,,,
14053613,home,Fortuna Sittard,Mohamed Ihattaren,mohamed-ihattaren,M. Ihattaren,M,52,182.0,2927,M,929633,EUR,1013472000,F,52,52,False,34.0,30.0,3.0,2.0,0.0,12.0,12.0,18.0,22.0,,4.0,,,,,79.0,49.0,7.3,12.0,0.035509,61.303967563449,8.0,39.182757451789,1.0,,3,,0.15,0.32,0.14,,,4.0,1.0,3.0,2.0,,1.0,,2.0,,20.479570634121,20.479570698625,,,3.0,1.0,,,,,,1.0,,0.894,0.29,,,,,3.0,1.0,1.0,1.1417,,,,,
14053613,home,Fortuna Sittard,Kaj Sierhuis,kaj-sierhuis,K. Sierhuis,F,9,180.0,531,M,855847,EUR,893635200,F,9,9,False,8.0,5.0,,,0.0,,,5.0,8.0,,2.0,,,,,90.0,19.0,7.6,7.0,0.201392,67.796142337061,6.0,33.897402703002,3.0,,4,,0.41,0.59,-0.05,,,,3.0,10.0,4.0,1.0,1.0,,2.0,,18.18610756404,54.397412872409,,,3.0,1.0,,3.0,,7.0,,,2.0,0.3247,0.42,,1.0,,1.0,1.0,,1.0,0.2604,,,,,
14053613,home,Fortuna Sittard,Philip Brittijn,philip-brittijn,P. Brittijn,M,23,182.0,100,M,1132766,EUR,1081468800,M,23,23,True,10.0,7.0,3.0,2.0,0.0,3.0,5.0,4.0,5.0,,,,,,,45.0,14.0,6.2,3.0,0.00374985,8.5824876094216,2.0,5.5679346044016,0.0,,0,,0.07,0.01,-0.14,,,,1.0,5.0,1.0,1.0,2.0,,,,,,Philip Brittijn,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,
