match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from,confirmed
14053613,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14053613,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
14053613,,,,,89,,,2,,,substitution,,125552198.0,False,True,regular,,,,,,,
14053613,,,,,89,,,2,,,substitution,,125552185.0,True,True,injury,,,,,,,
14053613,,,,,86,,,5,,,substitution,,125552163.0,False,False,regular,,,,,,,
14053613,,,,,86,,,5,,,substitution,,125552162.0,False,False,regular,,,,,,,
14053613,,,,,79,,,12,,,substitution,,125552110.0,False,True,regular,,,,,,,
14053613,,2.0,1.0,,78,,,13,,,goal,,338551746.0,,False,regular,1048487.0,Noah Naujoks,,,,,
14053613,,,,,75,,,16,,,substitution,,125552071.0,False,False,regular,,,,,,,
14053613,,,,,63,,,28,,,substitution,,125551939.0,False,False,regular,,,,,,,
14053613,,,,,62,,,29,,,card,,124684949.0,,False,yellow,1048906.0,Rick Meissen,Rick Meissen,Foul,False,,
14053613,,2.0,0.0,,58,,,33,,,goal,,338549882.0,,True,regular,855847.0,Kaj Sierhuis,,,,,
14053613,,,,,53,,,38,,,card,,124684901.0,,True,yellow,1132766.0,Philip Brittijn,Philip Brittijn,Foul,False,,
14053613,,,,,46,,,45,,,substitution,,125551806.0,False,True,regular,,,,,,,
14053613,,,,,46,,,45,,,substitution,,125551805.0,False,True,regular,,,,,,,
14053613,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14053613,,1.0,0.0,,45,6.0,,1,,,goal,,338546121.0,,True,penalty,929633.0,Mohamed Ihattaren,,,,penalty,
14053613,,,,,45,3.0,,1,,,varDecision,,95745.0,,True,penaltyNotAwarded,591044.0,Dimitris Limnios,,,,,False
14053613,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,,
