match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_duelWon,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,player_sofascoreId,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,player_firstName,player_lastName,stat_bigChanceCreated,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_expectedGoalsOnTarget,captain,stat_aerialWon,stat_errorLeadToAShot,stat_punches,stat_accurateCross,stat_goals
14083189,home,Girona FC,Paulo Gazzaniga,paulo-gazzaniga,P. Gazzaniga,G,13,196.0,1913,M,164343,EUR,694310400,G,13,13,False,39.0,29.0,17.0,8.0,0.0,25.0,29.0,4.0,10.0,1.0,9.0,1.0,2.0,3.0,90.0,53.0,6.6,10.0,0.00052472,22.746950482048,4.0,16.8,6.93,0.4011,0,-1.0452,-0.01,0.01,-0.2,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083189,home,Girona FC,Alejandro Francés,alejandro-frances,A. Francés,D,16,180.0,576,M,1002347,EUR,1028160000,D,16,16,False,46.0,42.0,6.0,4.0,0.0,30.0,32.0,12.0,14.0,2.0,2.0,,,,61.0,70.0,6.9,9.0,0.0208095,139.60223065779,19.0,88.62,12.6,,1,,-0.06,0.25,0.24,,3.0,7.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,0.0162,35.113190051974,2.0,1.0,-0.09,,,,,,,,,,,,,,,,,,,,,,
14083189,home,Girona FC,Vitor Reis,reis-vitor,V. Reis,D,12,186.0,12809,M,1485300,EUR,1137024000,D,12,12,False,59.0,57.0,3.0,2.0,0.0,37.0,38.0,20.0,21.0,8.0,4.0,,,,90.0,75.0,7.0,2.0,0.0111381,247.07866537227,30.0,126.525,17.85,,1,,0.16,0.13,0.17,,,3.0,,,,2.0,,3.0,2.0,,0.042,,,1.0,-0.02,vitorreiss_06,2.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
14083189,home,Girona FC,Daley Blind,daley-blind,D. Blind,D,17,180.0,2785,M,44864,EUR,636940800,D,17,17,False,87.0,82.0,9.0,6.0,0.0,44.0,46.0,38.0,41.0,1.0,6.0,,,,90.0,93.0,7.1,6.0,0.197327,395.57525589863,38.0,260.4,35.07,,1,,0.43,0.26,-0.34,,,,,,1.0,,,,,,0.0226,109.13380058811,4.0,2.0,-0.05,,,,,,1.0,,,1.0,,,,,,,,,,,,,
14083189,home,Girona FC,Álex Moreno,alex-moreno,Á. Moreno,D,24,179.0,1206,M,294593,EUR,739497600,D,24,24,False,47.0,40.0,1.0,,0.0,23.0,24.0,17.0,23.0,5.0,5.0,,,,90.0,66.0,6.3,11.0,0.0225159,255.44726041998,28.0,125.58,29.19,,2,,-0.1,0.42,-0.25,,1.0,3.0,1.0,1.0,1.0,,,1.0,1.0,1.0,0.4434,71.41973615581,4.0,,-0.52,,1.0,3.0,,,,,,,1.0,1.0,1.0,2.0,2.0,1.0,0.3272,,,,,,
14083189,home,Girona FC,Viktor Tsygankov,viktor-tsygankov,V. Tsygankov,M,15,178.0,5432,M,319735,EUR,879552000,M,15,15,False,22.0,19.0,,,0.0,8.0,8.0,11.0,14.0,,3.0,,,,71.0,32.0,6.5,8.0,0.0182036,63.564798546578,8.0,27.72,9.975,,0,,-0.12,0.22,-0.12,,3.0,2.0,,,,3.0,,2.0,1.0,,,13.515025120213,1.0,,,viktortsygankov,,1.0,,,,,,,1.0,,,1.0,,1.0,,,,,,,
14083189,home,Girona FC,Arnau Martínez,arnau-martinez,A. Martínez,D,4,181.0,1573,M,1084081,EUR,1051228800,M,4,4,False,32.0,31.0,1.0,1.0,0.0,15.0,16.0,16.0,16.0,2.0,,,,,61.0,38.0,6.6,2.0,0.016928,123.72483034601,14.0,78.54,16.695,,0,,0.07,0.16,-0.09,,,1.0,,,,2.0,,,,,,30.574304879769,2.0,,,,,1.0,,,,Arnau Martinez,,,,,,1.0,1.0,,,True,1.0,1.0,,,
14083189,home,Girona FC,Axel Witsel,axel-witsel,A. Witsel,D,20,186.0,9808,M,35612,EUR,600566400,M,20,20,False,56.0,54.0,,,0.0,23.0,24.0,31.0,32.0,3.0,2.0,,,,90.0,65.0,6.8,5.0,0.0415428,148.98929873652,15.0,96.075,24.045,,1,,0.28,0.13,-0.13,,,3.0,1.0,,,,,,,1.0,0.3618,43.552651965684,2.0,,0.12,axelwitsel28,4.0,8.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.9403,,2.0,,,,
14083189,home,Girona FC,Iván Martín,ivan-martin,I. Martín,M,23,178.0,895,M,973699,EUR,918950400,M,23,23,False,32.0,31.0,3.0,3.0,0.0,17.0,18.0,14.0,14.0,1.0,4.0,,,,71.0,41.0,6.8,3.0,0.0103845,91.041451560876,13.0,26.355,19.845,,0,,-0.15,0.12,0.15,,,4.0,3.0,2.0,,1.0,,2.0,2.0,,,20.145745183537,1.0,,,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,
14083189,home,Girona FC,Joel Roca,joel-roca,J. Roca,F,3,176.0,596,M,1391616,EUR,1118102400,M,3,3,False,17.0,15.0,,,0.0,4.0,5.0,11.0,12.0,,2.0,,,,45.0,25.0,6.2,7.0,0.0359277,79.635552882903,11.0,26.565,6.825,,0,,-0.42,0.1,-0.13,,,3.0,2.0,,,,,1.0,,1.0,,18.832725115843,2.0,,,,,2.0,,,,,,,,,,3.0,,,,,1.0,,,,
14083189,home,Girona FC,Vladyslav Vanat,vladyslav-vanat,V. Vanat,F,19,181.0,2792,M,976374,EUR,1010102400,F,19,19,False,15.0,12.0,,,0.0,5.0,5.0,7.0,10.0,,2.0,,,,90.0,30.0,6.1,11.0,0.0298653,22.921735642733,4.0,-8.82,0.63000000000001,,2,,-0.05,-0.61,-0.04,,,3.0,3.0,,2.0,,,,,2.0,0.0442,,,,-0.3,,,7.0,,,,,,,1.0,,,3.0,3.0,2.0,,,1.0,,,,
14083189,home,Girona FC,Yáser Asprilla,yaser-asprilla,Y. Asprilla,M,22,176.0,9605,M,1092769,EUR,1069200000,M,10,10,True,19.0,18.0,1.0,1.0,0.0,6.0,6.0,12.0,13.0,,4.0,,,,45.0,37.0,7.1,11.0,0.204729,180.38644679645,17.0,107.835,38.01,,0,,0.3,0.18,-0.07,,3.0,7.0,4.0,3.0,,,,1.0,,3.0,,71.541836027008,3.0,2.0,,yaser_asprilla_10,,3.0,,,,Yaser Asprilla,,,2.0,,,3.0,,,,,,,,,
14083189,home,Girona FC,Hugo Rincón,rincon-lumbreras-hugo,H. Rincón,D,2,183.0,270,M,1632454,EUR,1043625600,D,2,2,True,15.0,13.0,1.0,,0.0,8.0,9.0,5.0,6.0,1.0,,,,,29.0,22.0,6.3,4.0,0.00426517,15.521706115236,3.0,-0.73500000000001,2.625,,1,,-0.1,-0.01,-0.05,,1.0,,,,,,,,,,0.1305,,,,-0.51,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,
14083189,home,Girona FC,Bryan Gil,bryan-gil,B. Gil,M,21,176.0,3585,M,910026,EUR,981849600,F,21,21,True,9.0,8.0,,,0.0,3.0,3.0,5.0,6.0,,1.0,,,,29.0,15.0,6.3,6.0,0.00923805,99.1102517512,7.0,62.055,17.64,,0,,-0.02,0.04,-0.04,,1.0,,1.0,,,,,,,,,18.218856605177,1.0,,,bryan11gil,,4.0,1.0,,,,,,2.0,,,1.0,,,,,,,,,
14083189,home,Girona FC,Thomas Lemar,thomas-lemar,T. Lemar,M,11,170.0,3300,M,191182,EUR,816134400,M,11,11,True,15.0,14.0,2.0,1.0,0.0,3.0,3.0,11.0,12.0,,3.0,,,,19.0,25.0,6.7,7.0,0.0122629,81.019238657828,7.0,34.86,23.31,,0,,-0.07,0.15,-0.04,,2.0,4.0,,,,,,4.0,3.0,,,34.762867519502,2.0,,,,,3.0,,,,,,,3.0,,,1.0,,,,,,,,,
14083189,home,Girona FC,Jhon Solís,jhon-solis,J. Solís,M,14,186.0,1595,M,1106573,EUR,1096761600,M,22,22,True,11.0,11.0,,,0.0,4.0,4.0,7.0,7.0,,,,,,19.0,14.0,6.6,1.0,0.0109976,94.825820525777,5.0,28.14,20.16,,0,,0.07,0.05,0.13,,,1.0,1.0,,,1.0,,1.0,1.0,,,51.558689434527,2.0,,,,,2.0,1.0,,,Jhon Solis,,,,,,,,,,,,,,,
14083189,home,Girona FC,Aleksandar Andreev,andreev,A. Andreev,G,43,190.0,143,M,938629,EUR,1143244800,G,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083189,home,Girona FC,Dominik Livaković,dominik-livakovic,D. Livaković,G,40,186.0,12862,M,190419,EUR,789609600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Livakovic40,,,,,,,,,,,,,,,,,,,,,
14083189,home,Girona FC,Gilbert Jordana,gilbert-jordana,G. Jordana,D,28,,133,M,2200317,EUR,1172448000,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083189,home,Girona FC,Juan Arango,juan-arango,J. Arango,F,32,184.0,681,M,1482463,EUR,1151366400,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Juan Arango,,,,,,,,,,,,,,,
14083189,home,Girona FC,Papa Ba,papa-ba,P. Ba,F,44,180.0,189,M,2112915,EUR,1082332800,F,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083189,away,Atlético Madrid,Jan Oblak,jan-oblak,J. Oblak,G,13,189.0,12131,M,69768,EUR,726364800,G,13,13,False,25.0,17.0,13.0,5.0,0.0,13.0,14.0,4.0,11.0,1.0,5.0,,2.0,2.0,90.0,30.0,7.5,8.0,0.00097332,34.073513362158,5.0,5.985,3.99,0.4798,0,1.2675,0.08,0.01,-0.01,0.41,,,,,,,,,,,,,,,,oblakjan,,,,,,,,,,,,,,,,,,,1.0,,
14083189,away,Atlético Madrid,Marcos Llorente,marcos-llorente,M. Llorente,D,14,184.0,9206,M,353138,EUR,791424000,D,14,14,False,47.0,46.0,2.0,2.0,0.0,27.0,27.0,19.0,20.0,3.0,4.0,,,,78.0,59.0,7.5,4.0,0.0285572,91.498428605567,13.0,21.525,21.21,,0,,0.07,0.19,0.39,,2.0,3.0,,,,1.0,,3.0,3.0,,,25.306412547021,1.0,1.0,,marcosllorente,,,,,,,,1.0,,,,,,,,,,,,,
14083189,away,Atlético Madrid,Marc Pubill,marc-pubill,Pubill,D,18,190.0,2708,M,1094106,EUR,1056067200,D,18,18,False,51.0,46.0,4.0,1.0,0.0,27.0,29.0,19.0,22.0,2.0,3.0,,,,90.0,65.0,7.7,6.0,0.0132241,218.98534367277,17.0,129.465,31.5,,0,,0.29,0.21,0.51,,,4.0,,,,1.0,,2.0,1.0,1.0,,51.091759427434,2.0,,,,,2.0,,,4.0,,,,,,,1.0,2.0,1.0,,,1.0,,,,
14083189,away,Atlético Madrid,Dávid Hancko,david-hancko,D. Hancko,D,17,188.0,4751,M,807771,EUR,881971200,D,17,17,False,53.0,46.0,9.0,3.0,0.0,29.0,30.0,17.0,23.0,4.0,1.0,,,,90.0,67.0,7.0,10.0,0.0119543,225.1066252917,28.0,116.235,19.005,,0,,0.18,-0.59,0.39,,1.0,3.0,1.0,,,2.0,,3.0,2.0,,,38.375079534,2.0,,,,,4.0,,,,,,,,,,,3.0,,,,,,,,
14083189,away,Atlético Madrid,Matteo Ruggeri,matteo-ruggeri,M. Ruggeri,M,3,187.0,2490,M,965011,EUR,1026345600,D,3,3,False,33.0,32.0,3.0,3.0,0.0,14.0,14.0,18.0,19.0,3.0,2.0,,,,90.0,53.0,7.1,6.0,0.129111,120.78855564148,13.0,70.455,22.155,,0,,0.34,0.24,0.17,,5.0,1.0,1.0,,,,,1.0,1.0,,,22.39414479278,1.0,3.0,,,1.0,4.0,,,,,,,1.0,,,1.0,1.0,,,,,,,3.0,
