match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury
14083189,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14083189,,0.0,3.0,,90,2.0,,1,,,goal,332965435.0,False,regular,85859.0,Antoine Griezmann,,,,,
14083189,,,,,90,0.0,,1,,,injuryTime,,,,,,2.0,,,,
14083189,,,,,84,,,7,,,card,124462741.0,True,yellow,191182.0,Thomas Lemar,,Thomas Lemar,Argument,False,
14083189,,,,,83,,,8,,,substitution,125282171.0,False,regular,,,,,,,False
14083189,,,,,78,,,13,,,substitution,125282093.0,False,regular,,,,,,,False
14083189,,,,,77,,,14,,,substitution,125282092.0,False,regular,,,,,,,False
14083189,,,,,77,,,14,,,substitution,125282091.0,False,regular,,,,,,,False
14083189,,,,,71,,,20,,,substitution,125282029.0,True,regular,,,,,,,False
14083189,,,,,71,,,20,,,substitution,125282028.0,True,regular,,,,,,,False
14083189,,,,,61,,,30,,,substitution,125281962.0,True,regular,,,,,,,False
14083189,,,,,61,,,30,,,substitution,125281951.0,True,regular,,,,,,,False
14083189,,,,,57,,,34,,,card,124462560.0,True,yellow,1084081.0,Arnau Martínez,,Arnau Martínez,Foul,False,
14083189,,,,,46,,,45,,,substitution,125281879.0,True,regular,,,,,,,False
14083189,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14083189,,,,,45,0.0,,1,,,injuryTime,,,,,,3.0,,,,
14083189,,0.0,2.0,,38,,,8,,,goal,332958136.0,False,regular,904970.0,Conor Gallagher,,,,,
14083189,,,,,28,,,18,,,substitution,125281678.0,False,injury,,,,,,,True
14083189,,0.0,1.0,,13,,,33,,,goal,332955869.0,False,regular,84539.0,Koke,,,,,
14083189,,,,,-5,,,6,,,card,124462139.0,False,yellow,,,,Diego Simeone,Argument,False,
