match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed,length,injury,from
12421147,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12421147,,1.0,2.0,,90,11.0,,1,,,goal,192154617.0,False,regular,1187275.0,Joel Ordóñez,,,,,,,
12421147,,,,,90,10.0,,1,,,card,121775201.0,True,yellow,962625.0,José Marsà,José Marsà,Foul,False,,,,
12421147,,1.0,1.0,,90,5.0,,1,,,goal,192153913.0,True,regular,94300.0,Benito Raman,,,,,,,
12421147,,,,,90,2.0,,1,,,varDecision,30024.0,True,penaltyAwarded,886171.0,Lion Lauberbach,,,,False,,,
12421147,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,,
12421147,,,,,88,,,3,,,substitution,123372692.0,True,regular,,,,,,,,False,
12421147,,,,,87,,,4,,,substitution,123372693.0,False,regular,,,,,,,,False,
12421147,,,,,78,,,13,,,substitution,123372652.0,True,regular,,,,,,,,False,
12421147,,,,,78,,,13,,,substitution,123372653.0,True,regular,,,,,,,,False,
12421147,,,,,78,,,13,,,substitution,123372655.0,False,regular,,,,,,,,False,
12421147,,,,,78,,,13,,,substitution,123372654.0,False,injury,,,,,,,,True,
12421147,,,,,67,,,24,,,substitution,123372592.0,True,regular,,,,,,,,False,
12421147,,,,,67,,,24,,,substitution,123372594.0,False,regular,,,,,,,,False,
12421147,,,,,67,,,24,,,substitution,123372593.0,False,regular,,,,,,,,False,
12421147,,,,,57,,,34,,,varDecision,30020.0,True,penaltyNotAwarded,886171.0,Lion Lauberbach,,,,True,,,
12421147,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12421147,,0.0,1.0,,45,2.0,,1,,,goal,192147382.0,False,penalty,997152.0,Maxim De Cuyper,,,,,,,penalty
12421147,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,,
