match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_totalContest,stat_aerialLost,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_aerialWon,stat_shotOffTarget,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_totalCross,stat_accurateCross,stat_bigChanceMissed,stat_hitWoodwork,stat_unsuccessfulTouch,stat_keyPass,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_goals,stat_totalOffside,stat_punches
12763938,home,Milan,Álvaro Morata,alvaro-morata,Á. Morata,F,7,189,27997,M,ÁMorata,125407,EUR,719798400,F,7,7,False,,13.0,8.0,,,0.0,5.0,8.0,3.0,5.0,3.0,2.0,1.0,,,64.0,26.0,6.7,9.0,0.00403848,2,,3.0,3.0,,,,,,1.0,,,,,0.1062,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,0.0394,,,,,
12763938,home,Milan,Davide Calabria,davide-calabria,D. Calabria,D,2,177,2434,M,,318607,EUR,849830400,D,2,2,True,,36.0,34.0,1.0,1.0,0.0,20.0,21.0,14.0,17.0,6.0,3.0,2.0,,,86.0,61.0,7.2,8.0,0.0169568,2,,3.0,2.0,1.0,,4.0,,,3.0,,1.0,2.0,1.0,0.0286,2.0,,,,2.0,1.0,1.0,,1.0,,,,,,,1.0,
12763938,home,Milan,Tammy Abraham,tammy-abraham,T. Abraham,F,18,195,19707,M,tammy_abraham,610766,EUR,875750400,F,90,90,True,,3.0,2.0,,,0.0,,,2.0,3.0,4.0,1.0,3.0,,,26.0,8.0,6.7,2.0,0.00792065,0,,3.0,,1.0,,,,,,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,
12763938,home,Milan,Filippo Terracciano,terracciano-filippo,F. Terracciano,D,24,181,1621,M,,1034303,EUR,1044662400,M,42,42,True,,6.0,6.0,,,0.0,4.0,4.0,2.0,2.0,3.0,1.0,,,,15.0,9.0,6.7,1.0,0.00204255,0,,,,,,1.0,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,
12763938,home,Milan,Christian Pulišić,christian-pulisic,C. Pulišić,M,11,177,37634,M,CMPulisic,817957,EUR,906076800,M,11,11,True,,5.0,2.0,1.0,,0.0,,1.0,2.0,4.0,2.0,,1.0,,,15.0,8.0,6.2,5.0,0.00042838,0,,3.0,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12763938,home,Milan,Marco Sportiello,marco-sportiello,M. Sportiello,G,57,192,1362,M,,176301,EUR,705456000,G,57,57,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763938,home,Milan,Lorenzo Torriani,lorenzo-torriani,L. Torriani,G,96,197,3872,M,,1403294,EUR,1107129600,G,96,96,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763938,home,Milan,Davide Bartesaghi,davide-bartesaghi,D. Bartesaghi,D,33,193,5644,M,,1390489,EUR,1135814400,D,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763938,home,Milan,Kevin Zeroli,zeroli-kevin,K. Zeroli,M,8,187,1418,M,,1397348,EUR,1105401600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763938,home,Milan,Noah Okafor,noah-okafor,N. Okafor,F,19,185,6208,M,noah.arinze,865523,EUR,959126400,F,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763938,home,Milan,Francesco Camarda,camarda-francesco,F. Camarda,F,22,189,9826,M,camardafrancesco9,1520771,EUR,1205107200,F,73,73,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763938,away,Girona FC,Paulo Gazzaniga,paulo-gazzaniga,P. Gazzaniga,G,13,196,1941,M,,164343,EUR,694310400,G,13,13,False,,29.0,27.0,3.0,1.0,0.0,27.0,29.0,,,,4.0,,3.0,4.0,90.0,37.0,7.4,2.0,3.238e-05,0,0.4654,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0
12763938,away,Girona FC,Alejandro Francés,alejandro-frances,A. Francés,D,16,180,582,M,,1002347,EUR,1028160000,D,16,16,False,,70.0,63.0,3.0,2.0,0.0,35.0,39.0,29.0,33.0,6.0,5.0,2.0,,,90.0,92.0,6.7,14.0,0.0396277,1,,5.0,2.0,1.0,,1.0,,,1.0,2.0,,1.0,3.0,0.0106,2.0,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,
12763938,away,Girona FC,David López,david-lopez,D. López,D,5,185,548,M,,135116,EUR,623894400,D,5,5,False,True,95.0,89.0,1.0,,0.0,63.0,67.0,26.0,28.0,4.0,7.0,,,,90.0,105.0,6.9,8.0,0.00831763,0,,3.0,1.0,2.0,1.0,3.0,,2.0,2.0,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,
12763938,away,Girona FC,Ladislav Krejčí,ladislav-krejci,L. Krejčí,D,37,191,2132,M,,856250,EUR,924566400,D,18,18,False,,67.0,62.0,4.0,1.0,0.0,50.0,52.0,12.0,15.0,3.0,5.0,,,,90.0,78.0,6.9,9.0,0.0107599,1,,5.0,,1.0,1.0,1.0,2.0,,2.0,1.0,,2.0,2.0,0.0356,,,,,2.0,,,,,1.0,1.0,0.3639,,,,,
12763938,away,Girona FC,Daley Blind,daley-blind,D. Blind,D,17,180,2818,M,,44864,EUR,636940800,D,17,17,False,,57.0,49.0,4.0,,0.0,24.0,26.0,25.0,32.0,3.0,2.0,2.0,,,90.0,72.0,6.8,12.0,0.0129436,0,,4.0,1.0,1.0,,1.0,1.0,3.0,1.0,,,1.0,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,
12763938,away,Girona FC,Oriol Romeu,oriol-romeu,O. Romeu,M,28,182,14308,M,oriolromeu,69416,EUR,685670400,M,14,14,False,,61.0,57.0,3.0,3.0,0.0,34.0,35.0,23.0,26.0,9.0,5.0,1.0,,,90.0,72.0,7.5,7.0,0.306366,0,,3.0,,,1.0,,,1.0,5.0,3.0,,2.0,2.0,,,,,,3.0,2.0,,1.0,,,,,,,,,
12763938,away,Girona FC,Yangel Herrera,yangel-herrera,Y. Herrera,M,12,184,4327,M,YangelHerrera8,839585,EUR,884131200,M,21,21,False,,29.0,26.0,1.0,,0.0,9.0,10.0,18.0,21.0,6.0,2.0,2.0,,,77.0,52.0,7.3,8.0,0.091659,4,,8.0,1.0,,2.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,4.0,0.262,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,,2.0,1.0,0.5087,,,,,
12763938,away,Girona FC,Viktor Tsygankov,viktor-tsygankov,V. Tsygankov,M,15,178,5445,M,viktortsygankov,319735,EUR,879552000,M,8,8,False,,28.0,22.0,2.0,1.0,0.0,8.0,9.0,16.0,23.0,4.0,3.0,2.0,,,72.0,43.0,6.9,11.0,0.161211,3,,1.0,1.0,,1.0,2.0,,,,1.0,1.0,,,0.5152,4.0,2.0,1.0,,3.0,2.0,1.0,,1.0,,1.0,0.2656,,,,1.0,
12763938,away,Girona FC,Donny van de Beek,donny-van-de-beek,D. v. d. Beek,M,6,183,7945,M,donnyvdbeek,361790,EUR,861321600,M,6,6,False,,23.0,22.0,,,0.0,5.0,5.0,17.0,18.0,3.0,1.0,1.0,,,72.0,33.0,6.6,4.0,0.0332046,1,,4.0,2.0,2.0,,,,,1.0,,,,1.0,0.1061,,,1.0,,2.0,1.0,1.0,,,,1.0,0.1377,,,,,
12763938,away,Girona FC,Bryan Gil,bryan-gil,B. Gil,M,21,176,3604,M,bryan11gil,910026,EUR,981849600,M,20,20,False,,18.0,16.0,,,0.0,4.0,4.0,13.0,17.0,3.0,2.0,2.0,,,72.0,33.0,6.7,8.0,0.0412807,0,,6.0,1.0,,1.0,,,1.0,1.0,,,1.0,2.0,,3.0,1.0,,,1.0,1.0,,1.0,,2.0,,,,,,1.0,
12763938,away,Girona FC,Abel Ruíz,abel-ruiz,A. Ruíz,F,9,182,1454,M,,826013,EUR,949017600,F,9,9,False,,16.0,12.0,,,0.0,5.0,8.0,7.0,8.0,2.0,3.0,,,,72.0,22.0,6.6,7.0,0.0216421,0,,3.0,,,,,,,2.0,,,1.0,,,,,,,,,,,,3.0,,,,,,,
12763938,away,Girona FC,Yáser Asprilla,yaser-asprilla,Y. Asprilla,M,22,176,9792,M,yaser_asprilla_10,1092769,EUR,1069200000,M,10,10,True,,16.0,12.0,1.0,1.0,0.0,4.0,4.0,8.0,14.0,1.0,2.0,,,,18.0,22.0,6.8,6.0,0.00664385,1,,1.0,,,,,,,1.0,,1.0,,1.0,0.0118,2.0,,,,,,,,,,,,Yaser Asprilla,,,,
12763938,away,Girona FC,Iván Martín,ivan-martin,I. Martín,M,23,178,913,M,,973699,EUR,918950400,M,23,23,True,,12.0,11.0,,,0.0,8.0,8.0,3.0,4.0,1.0,2.0,,,,18.0,16.0,6.6,3.0,0.00842858,0,,3.0,,2.0,,,,,1.0,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,
12763938,away,Girona FC,Cristhian Stuani,cristhian-stuani,C. Stuani,F,7,184,1873,M,,32048,EUR,529459200,F,7,7,True,,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,18.0,1.0,6.5,,0.00341869,0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,
12763938,away,Girona FC,Arnaut Danjuma,arnaut-danjuma,A. Danjuma,F,7,178,3513,M,,827064,EUR,854668800,F,11,11,True,,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,,1.0,,,,18.0,7.0,6.4,2.0,0.00041993,0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763938,away,Girona FC,Portu,portu,Portu,F,8,167,872,M,,218616,EUR,706406400,F,24,24,True,,9.0,8.0,,,0.0,1.0,1.0,7.0,8.0,1.0,,,,,13.0,10.0,6.8,1.0,0.00825253,0,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,
12763938,away,Girona FC,Pau López,pau-lopez,P. López,G,25,189,1238,M,,548848,EUR,787276800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763938,away,Girona FC,Juanpe,juanpe,Juanpe,D,6,189,177,M,,129861,EUR,672969600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763938,away,Girona FC,Arnau Martínez,arnau-martinez,A. Martínez,D,4,181,1643,M,,1084081,EUR,1051228800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Arnau Martinez,,,,
12763938,away,Girona FC,Jhon Solís,jhon-solis,J. Solís,M,14,186,1618,M,,1106573,EUR,1096761600,M,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Jhon Solis,,,,
12763938,away,Girona FC,Selvi Clúa,silvi-clua,S. Clúa,M,16,189,96,M,,1513673,EUR,1106956800,M,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763938,away,Girona FC,Ricard Artero,ricard-artero,R. Artero,M,36,181,42,M,,1134432,EUR,1044403200,M,36,36,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Ricard Artero,,,,
