match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_aerialLost,stat_onTargetScoringAttempt,stat_goals,stat_fouls,stat_blockedScoringAttempt,stat_outfielderBlock,captain,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_bigChanceMissed,stat_totalOffside
12791853,away,SpVgg Greuther Fürth,Damian Michalski,,,damian-michalski,D. Michalski,D,4,191,194,M,841409,EUR,895363200,D,4,4,False,53.0,49.0,10.0,7.0,0.0,29.0,31.0,20.0,22.0,7.0,1.0,,,,,90.0,64.0,7.1,4.0,1,3.0,6.0,4.0,,1.0,1.0,1.0,,,1.0,4.0,1.0,,3.0,,,,,,,,,,,,
12791853,away,SpVgg Greuther Fürth,Gian-Luca Itter,,,gian-luca-itter,G. Itter,D,27,182,56,M,836939,EUR,915494400,D,27,27,False,75.0,66.0,7.0,4.0,0.0,29.0,33.0,37.0,43.0,1.0,4.0,,,,,90.0,89.0,7.3,11.0,0,,7.0,6.0,1.0,,6.0,6.0,,,,6.0,,,,,,,1.0,,,,,,,,
12791853,away,SpVgg Greuther Fürth,Niko Giesselmann,,,niko-giesselmann,N. Giesselmann,D,,179,72,M,123915,EUR,685843200,D,17,17,False,35.0,32.0,4.0,2.0,0.0,16.0,19.0,17.0,21.0,,3.0,,,,,65.0,59.0,7.0,8.0,0,,8.0,5.0,,,3.0,3.0,,2.0,1.0,7.0,,,1.0,,1.0,,5.0,1.0,,,,,,,1.0
12791853,away,SpVgg Greuther Fürth,Simon Asta,,,simon-asta,S. Asta,M,2,178,59,M,928271,EUR,981331200,M,2,2,False,27.0,25.0,4.0,3.0,0.0,12.0,12.0,13.0,17.0,4.0,4.0,,,,,90.0,46.0,6.8,8.0,1,,6.0,5.0,1.0,,2.0,2.0,1.0,2.0,,,,,2.0,1.0,,,2.0,,,1.0,3.0,1.0,,,
12791853,away,SpVgg Greuther Fürth,Sacha Banse,Sacha,Bansé,banse-sacha,S. Bansé,M,6,180,573,M,1126690,EUR,984700800,M,6,6,False,58.0,50.0,4.0,3.0,0.0,19.0,20.0,32.0,41.0,,6.0,,,,,90.0,73.0,7.5,13.0,2,4.0,2.0,8.0,,1.0,4.0,4.0,1.0,,1.0,1.0,1.0,,,1.0,,,3.0,1.0,,1.0,,,,,
12791853,away,SpVgg Greuther Fürth,Julian Green,,,julian-green,J. Green,M,37,172,219,M,254191,EUR,802396800,M,37,37,False,54.0,50.0,4.0,3.0,0.0,19.0,20.0,32.0,40.0,2.0,4.0,,,,,90.0,78.0,7.6,10.0,7,,,6.0,,2.0,1.0,1.0,1.0,5.0,,,,,,3.0,,,6.0,1.0,,,,,4.0,,
12791853,away,SpVgg Greuther Fürth,Roberto Massimo,,,roberto-massimo,R. Massimo,M,15,180,142,M,911956,EUR,971308800,M,11,11,False,30.0,24.0,1.0,1.0,0.0,13.0,15.0,11.0,16.0,,2.0,,,,,73.0,45.0,6.7,12.0,2,,4.0,2.0,,,,,3.0,,3.0,,1.0,,2.0,1.0,,,1.0,,,2.0,2.0,2.0,,1.0,
12791853,away,SpVgg Greuther Fürth,Branimir Hrgota,,,branimir-hrgota,B. Hrgota,F,10,185,341,M,148076,EUR,726796800,F,10,10,False,38.0,29.0,4.0,4.0,0.0,5.0,5.0,24.0,39.0,,3.0,,,,,90.0,57.0,7.2,20.0,1,1.0,5.0,5.0,2.0,,,,3.0,4.0,1.0,,1.0,,2.0,,,True,6.0,,,,1.0,,,,
12791853,away,SpVgg Greuther Fürth,Dennis Srbeny,,,dennis-srbeny,D. Srbeny,F,7,190,100,M,168801,EUR,768096000,F,7,7,False,33.0,14.0,1.0,1.0,0.0,1.0,7.0,13.0,26.0,4.0,1.0,,,,,90.0,49.0,7.8,22.0,2,5.0,4.0,7.0,,,1.0,1.0,1.0,,4.0,1.0,1.0,,1.0,,,,,,1.0,2.0,1.0,1.0,1.0,,2.0
12791853,away,SpVgg Greuther Fürth,Marlon Mustapha,,,marlon-mustapha,M. Mustapha,F,9,185,90,M,1006951,EUR,990662400,F,8,8,True,9.0,8.0,,,0.0,1.0,1.0,7.0,9.0,,,,,,,25.0,14.0,6.7,3.0,1,,5.0,1.0,,,,,,1.0,1.0,1.0,,,3.0,1.0,,,1.0,,,1.0,,,,,
12791853,away,SpVgg Greuther Fürth,Nemanja Motika,,,motika-nemanja,N. Motika,M,20,179,312,M,1120524,EUR,1048118400,F,22,22,True,17.0,13.0,1.0,,0.0,2.0,3.0,12.0,16.0,,1.0,,,,,17.0,24.0,6.3,9.0,0,,6.0,,1.0,,,,1.0,,1.0,1.0,,,1.0,,,,2.0,1.0,,1.0,2.0,,,,
12791853,away,SpVgg Greuther Fürth,Matti Wagner,,,wagner-matti,M. Wagner,M,3,182,25,M,1540237,EUR,1118102400,D,19,19,True,11.0,8.0,1.0,1.0,0.0,1.0,1.0,7.0,13.0,,,,,,,10.0,20.0,6.7,7.0,0,1.0,2.0,2.0,,,,,,,,1.0,,,,,,,3.0,,,1.0,1.0,1.0,,,
12791853,away,SpVgg Greuther Fürth,Nils-Jonathan Körber,,,nils-jonathan-korber,N. Körber,G,1,186,33,M,326547,EUR,847843200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12791853,away,SpVgg Greuther Fürth,Oualid Mhamdi,Oualid Mhamdi,,oualid-mhamdi,O. Mhamdi,D,20,187,196,M,1218052,EUR,1053388800,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12791853,away,SpVgg Greuther Fürth,Reno Münz,Reno Münz,,reno-munz,R. Münz,D,5,189,146,M,1403004,EUR,1128211200,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12791853,away,SpVgg Greuther Fürth,Philipp Muller,Philipp,Muller,philipp-muller,P. Muller,M,5,179,20,M,1395642,EUR,1074384000,M,36,36,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12791853,away,SpVgg Greuther Fürth,Denis Pfaffenrot,,,daniel-pfaffenroth,D. Pfaffenroth,M,19,179,10,M,1120919,EUR,1111104000,M,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12791853,away,SpVgg Greuther Fürth,Leander Popp,Leander Popp,,popp-leander,L. Popp,M,29,180,32,M,1409365,EUR,1117065600,F,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
