match_id,side,team,player_name,player_firstName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_penaltyFaced,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_aerialLost,stat_outfielderBlock,stat_fouls,player_lastName,stat_shotOffTarget,stat_clearanceOffLine,stat_unsuccessfulTouch,stat_dispossessed,stat_keyPass,stat_accurateCross,captain,stat_onTargetScoringAttempt,stat_totalOffside,stat_penaltyConceded,player_sofascoreId,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goals
12528350,away,Los Angeles FC,Eddie Segura,,eddie-segura,E. Segura,D,4,178,268,M,869993,EUR,854841600,D,4,4,False,65.0,45.0,18.0,6.0,0.0,29.0,35.0,16.0,30.0,,3.0,4.0,3.0,,,,90.0,77.0,6.9,22.0,1,,3.0,,,,,,2.0,1.0,1.0,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,
12528350,away,Los Angeles FC,Maxime Chanot,,maxime-chanot,M. Chanot,D,25,186,112,M,182951,EUR,627609600,D,25,25,False,55.0,48.0,12.0,5.0,0.0,41.0,42.0,7.0,13.0,1.0,4.0,9.0,2.0,,,,90.0,72.0,7.4,8.0,0,,2.0,,,,,,2.0,1.0,1.0,2.0,1.0,,,,,1.0,,1.0,,,,,,,,,,
12528350,away,Los Angeles FC,Aaron Long,,aaron-long,A. Long,D,33,186,133,M,539882,EUR,718848000,D,33,33,False,66.0,62.0,4.0,2.0,0.0,42.0,44.0,20.0,22.0,3.0,4.0,6.0,3.0,,,,90.0,80.0,7.5,5.0,1,,3.0,,,,,2.0,,,1.0,2.0,1.0,1.0,,1.0,,1.0,,1.0,,True,,,,,,,,
12528350,away,Los Angeles FC,Sergi Palencia,,sergi-palencia,S. Palencia,D,14,170,292,M,793323,EUR,827539200,M,14,14,False,43.0,33.0,4.0,1.0,0.0,18.0,22.0,15.0,22.0,4.0,10.0,,3.0,,,,90.0,64.0,7.0,19.0,0,1.0,5.0,,1.0,,,2.0,2.0,2.0,4.0,1.0,,3.0,,,,2.0,,1.0,,,,,,,,,,
12528350,away,Los Angeles FC,Lewis O'Brien,,lewis-obrien,L. O'Brien,M,27,173,303,M,920936,EUR,908323200,M,8,8,False,64.0,55.0,5.0,2.0,0.0,21.0,23.0,34.0,42.0,,6.0,,7.0,,,,90.0,82.0,7.3,12.0,1,1.0,4.0,1.0,3.0,2.0,1.0,,3.0,3.0,1.0,,1.0,2.0,,,,1.0,,,,,,,,,,,,
12528350,away,Los Angeles FC,Timothy Tillman,,timothy-tillman,T. Tillman,M,11,182,422,M,844670,EUR,915408000,M,11,11,False,47.0,40.0,3.0,2.0,0.0,23.0,26.0,18.0,22.0,,3.0,,9.0,,,,68.0,58.0,7.2,10.0,1,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,
12528350,away,Los Angeles FC,Omar Campos,Omar Campos,omar-campos,O. Campos,D,3,174,375,M,1097747,EUR,1027123200,M,2,2,False,59.0,49.0,11.0,2.0,0.0,31.0,37.0,18.0,24.0,1.0,3.0,,8.0,,,,87.0,85.0,6.2,24.0,0,2.0,5.0,,3.0,,,1.0,2.0,1.0,,,,,,,,2.0,2.0,,,,,,,,,,,
12528350,away,Los Angeles FC,Cristian Olivera,Cristian Olivera,cristian-olivera,C. Olivera,M,99,170,1981,M,1068987,EUR,1019001600,F,13,13,False,15.0,14.0,1.0,1.0,0.0,7.0,8.0,7.0,8.0,,2.0,,3.0,,,,68.0,32.0,6.1,12.0,1,1.0,9.0,1.0,2.0,,,,1.0,,1.0,1.0,,,,1.0,,3.0,5.0,,,,,,,,,,,
12528350,away,Los Angeles FC,Kei Kamara,,kei-kamara,K. Kamara,F,,188,844,M,48978,EUR,462844800,F,23,23,False,22.0,16.0,,,0.0,10.0,11.0,6.0,11.0,4.0,6.0,2.0,1.0,,,,90.0,35.0,6.6,12.0,1,,10.0,,,,,,,,2.0,4.0,,1.0,,,,1.0,5.0,,,,1.0,,,,,,,
12528350,away,Los Angeles FC,Denis Bouanga,,denis-bouanga,D. Bouanga,F,99,180,8647,M,760618,EUR,784512000,F,99,99,False,29.0,23.0,3.0,2.0,0.0,7.0,8.0,19.0,29.0,,2.0,,1.0,,,,90.0,61.0,7.1,19.0,4,8.0,13.0,1.0,4.0,1.0,2.0,,,,1.0,,,7.0,,1.0,,,3.0,2.0,3.0,,1.0,,,,,,,1.0
12528350,away,Los Angeles FC,Ilie Sánchez,,ilie-sanchez,I. Sánchez,M,6,180,132,M,128613,EUR,659145600,M,6,6,True,13.0,6.0,3.0,1.0,0.0,3.0,4.0,3.0,9.0,2.0,2.0,1.0,,,,,22.0,14.0,6.5,7.0,0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12528350,away,Los Angeles FC,Mateusz Bogusz,,mateusz-bogusz,M. Bogusz,F,19,175,3341,M,928455,EUR,998438400,M,19,19,True,6.0,3.0,1.0,1.0,0.0,,,3.0,6.0,,2.0,,,,,,22.0,12.0,6.6,5.0,1,,3.0,,2.0,1.0,1.0,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,
12528350,away,Los Angeles FC,Ryan Hollingshead,,ryan-hollingshead,R. Hollingshead,D,24,185,170,M,539390,EUR,671760000,D,24,24,True,1.0,,1.0,,0.0,,1.0,,,,3.0,1.0,,,,,11.0,8.0,7.1,3.0,0,,,,,,,,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,
12528350,away,Los Angeles FC,Thomas Hasal,,thomas-hasal,T. Hasal,G,12,191,87,M,978788,EUR,931478400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528350,away,Los Angeles FC,Erik Dueñas,,erik-duenas,E. Dueñas,M,16,163,139,M,1035651,EUR,1098057600,D,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528350,away,Los Angeles FC,Nathan Ordaz,Nathan Ordaz,ordaz-nathan,N. Ordaz,F,27,180,821,M,1213975,EUR,1073865600,F,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528350,away,Los Angeles FC,David Martínez Morales,David Martínez Morales,david-martinez-morales,D. M. Morales,F,30,178,2946,M,1188861,EUR,1139270400,F,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
