match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,confirmed
10583956,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10583956,,,,,90,6.0,,1,,,substitution,121386038.0,False,True,regular,,,,,,,
10583956,,,,,90,4.0,,1,,,card,120507675.0,,False,yellow,Yahya Naji,Foul,False,984587.0,Yahya Naji,,
10583956,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
10583956,,,,,88,,,3,,,substitution,121386019.0,False,False,regular,,,,,,,
10583956,,,,,88,,,3,,,substitution,121386018.0,False,False,regular,,,,,,,
10583956,,,,,85,,,6,,,card,120507648.0,,False,red,Gerson Rodrigues,Violent conduct,False,842565.0,Gerson Rodrigues,,
10583956,,,,,84,,,7,,,varDecision,13859.0,,False,cardUpgrade,,,,842565.0,Gerson Rodrigues,,False
10583956,,,,,83,,,8,,,substitution,121386005.0,False,True,regular,,,,,,,
10583956,,,,,82,,,9,,,card,120507645.0,,True,yellow,Tarek Hamed,Foul,False,560168.0,Tarek Hamed,,
10583956,,1.0,0.0,,80,,,11,,,goal,166776354.0,,True,regular,,,,159653.0,Ahmed Hegazy,,
10583956,,,,,68,,,23,,,substitution,121385948.0,False,False,regular,,,,,,,
10583956,,,,,66,,,25,,,substitution,121385946.0,False,True,regular,,,,,,,
10583956,,,,,46,,,45,,,substitution,121385880.0,False,False,regular,,,,,,,
10583956,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10583956,,,,,45,2.0,,1,,,card,120507509.0,,True,yellowRed,Abdulrahman Alobud,Foul,False,872275.0,Abdulrahman Alobud,,
10583956,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
10583956,,,,,44,,,2,,,card,120507497.0,,True,yellow,Abdulrahman Alobud,Foul,False,872275.0,Abdulrahman Alobud,,
10583956,,,,,37,,,9,,,card,120507472.0,,False,yellow,Alberto Botía,Foul,False,31877.0,Alberto Botía,,
10583956,,,,,16,,,30,,,substitution,121385586.0,True,False,injury,,,,,,,
