match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_errorLeadToAGoal,stat_wasFouled,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,player_firstName,player_lastName,stat_outfielderBlock,stat_totalOffside,stat_totalContest,stat_blockedScoringAttempt,stat_fouls,captain,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_wonContest,player_sofascoreId,stat_penaltyWon,stat_penaltyFaced,stat_bigChanceMissed,stat_penaltyConceded,stat_errorLeadToAShot,stat_bigChanceCreated
14035879,home,Cercle Brugge,Alan Minda,minda-alan,A. Minda,F,27,171.0,2590,M,1122552,EUR,1052870400,F,11,11,False,10.0,8.0,,,0.0,3.0,3.0,5.0,7.0,,2.0,1.0,,,,45.0,22.0,6.3,11.0,0.0434589,,0,,0.06,0.01,-0.01,,1.0,,1.0,5.0,,1.0,,,,,,3.0,,,,,,,,5.0,,,,,,,2.0,,,,,,,
14035879,home,Cercle Brugge,Oumar Diakité,oumar-diakite,O. Diakité,F,10,181.0,8359,M,1188191,EUR,1071878400,F,10,10,True,10.0,6.0,,,0.0,3.0,4.0,3.0,6.0,1.0,4.0,1.0,,3.0,,45.0,19.0,7.3,9.0,0.00177762,,0,,-0.15,0.03,0.0,,,,2.0,3.0,,,,,1.0,,,4.0,,,,,,,,1.0,,,,,,,,cheick_diakite,2.0,,,,,
14035879,home,Cercle Brugge,Oluwaseun Adewumi,adewumi-oluwaseun,O. Adewumi,F,17,182.0,221,M,1201883,EUR,1109116800,F,17,17,True,13.0,9.0,1.0,,0.0,1.0,1.0,8.0,12.0,1.0,4.0,1.0,,2.0,,45.0,24.0,6.7,8.0,0.00686,,0,,-0.06,0.17,0.14,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,
14035879,home,Cercle Brugge,Makaya Ibrahima Diaby,makaya-ibrahima-diaby,M. I. Diaby,M,19,,227,M,1473492,EUR,1174089600,M,19,19,True,25.0,22.0,3.0,3.0,0.0,15.0,16.0,7.0,9.0,2.0,2.0,1.0,,,,20.0,30.0,7.0,5.0,0.0065746,,0,,0.19,0.04,0.29,,1.0,,,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14035879,home,Cercle Brugge,Alama Bayo,alama-bayo,A. Bayo,M,22,181.0,107,M,1520808,EUR,1138838400,F,22,22,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,,,,15.0,7.0,6.4,3.0,0.00197153,,0,,-0.05,-0.04,-0.01,,2.0,,,,,,,,,,,,,1.0,,Alama Bayo,,,,,,,,,,,,,,,,,,
14035879,home,Cercle Brugge,Nils De Wilde,de-wilde-nils,N. D. Wilde,M,27,182.0,74,M,1101701,EUR,1043625600,D,27,27,True,5.0,5.0,,,0.0,3.0,3.0,2.0,2.0,,1.0,2.0,,1.0,,15.0,12.0,6.8,1.0,0.0186212,,0,,0.1,-0.19,0.16,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,
14035879,home,Cercle Brugge,Warleson,warleson,Warleson,G,1,191.0,144,M,861071,EUR,841449600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035879,home,Cercle Brugge,Beni Mpanzu,beni-mpanzu,B. Mpanzu,D,14,185.0,59,M,1899804,EUR,1084579200,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Beni Mpanzu,,,,,,,,,,,,,,,,,,
14035879,home,Cercle Brugge,Ben Sadik,ben-sadik,B. Sadik,D,86,,20,M,2069993,EUR,1184716800,D,86,86,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Ben Sadik,,,,,,,,,,,,,,,,,,
14035879,home,Cercle Brugge,Valy Konaté,valy-konate,V. Konaté,D,12,174.0,168,M,1499156,EUR,1163462400,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Valy Konaté,,,,,,,,,,,,,,,,,,
14035879,away,RC Sporting Charleroi,Martin Delavallée,martin-delavalee,M. Delavallée,G,55,185.0,123,M,1141106,EUR,1079568000,G,55,55,False,27.0,13.0,21.0,7.0,0.0,7.0,10.0,6.0,17.0,,,8.0,,,,90.0,32.0,6.5,16.0,0.00365045,,0,-0.3621,0.26,0.01,-0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,
14035879,away,RC Sporting Charleroi,Kevin Van Den Kerkhof,kevin-van-den-kerkhof,K. V. D. Kerkhof,D,3,190.0,2107,M,1130602,EUR,826675200,D,3,3,False,21.0,11.0,8.0,3.0,1.0,3.0,6.0,8.0,15.0,1.0,5.0,5.0,,1.0,,75.0,49.0,7.1,16.0,0.0434675,,1,,0.0,0.19,0.19,,3.0,1.0,1.0,3.0,,1.0,1.0,5.0,2.0,3.0,2.0,1.0,0.1968,1.0,-0.39,,,,,,,1.0,,,,,,,,,1.0,,,
14035879,away,RC Sporting Charleroi,Aiham Ousou,aiham-ousou,A. Ousou,D,4,186.0,1246,M,965265,EUR,947376000,D,4,4,False,28.0,24.0,5.0,3.0,0.0,18.0,19.0,6.0,9.0,2.0,3.0,4.0,,,,90.0,49.0,6.3,6.0,0.00218269,,0,,0.08,0.07,-0.36,,,,2.0,4.0,,1.0,,14.0,2.0,1.0,,,,,,,,1.0,,,,1.0,True,,,,,,,,,1.0,,
14035879,away,RC Sporting Charleroi,Cheick Keita,cheick-keita,C. Keita,D,95,185.0,229,M,1407973,EUR,1049241600,D,95,95,False,29.0,23.0,3.0,1.0,0.0,19.0,24.0,4.0,5.0,3.0,4.0,5.0,,,,90.0,44.0,6.4,6.0,0.00108241,,0,,-0.28,0.12,-0.24,,,,,,,,,11.0,1.0,1.0,1.0,,,,,Cheick Keita,,,,,,,,,,,,,,,,,,
14035879,away,RC Sporting Charleroi,Mardochee Nzita,mardochee-nzita,M. Nzita,D,24,178.0,111,M,990726,EUR,951350400,D,24,24,False,41.0,29.0,9.0,6.0,0.0,10.0,15.0,19.0,26.0,1.0,4.0,7.0,,1.0,,90.0,66.0,5.8,18.0,0.051242,,0,,0.26,-0.22,-0.53,,,,,4.0,,,,3.0,1.0,1.0,1.0,1.0,,1.0,,,,,,4.0,,1.0,,,,,1.0,,,,,1.0,,
14035879,away,RC Sporting Charleroi,Yassine Titraoui,yassine-titraoui,Y. Titraoui,M,22,170.0,2454,M,1094538,EUR,1059177600,M,22,22,False,44.0,34.0,5.0,1.0,0.0,28.0,33.0,6.0,11.0,1.0,4.0,8.0,,2.0,,90.0,62.0,7.7,12.0,0.0101515,,1,,-0.23,0.18,-0.06,,1.0,,2.0,4.0,2.0,,,4.0,3.0,1.0,,1.0,0.092,,0.52,Yacine Titraoui,,1.0,,,,,,1.0,1.0,0.0492,,,,,,,,
14035879,away,RC Sporting Charleroi,Etienne Camara,etienne-camara,E. Camara,M,5,190.0,290,M,1097542,EUR,1048982400,M,5,5,False,33.0,27.0,2.0,1.0,0.0,15.0,17.0,12.0,16.0,3.0,7.0,6.0,,1.0,,90.0,50.0,6.6,8.0,0.0125692,,0,,0.11,0.07,-0.13,,,,4.0,11.0,2.0,2.0,,5.0,2.0,2.0,2.0,,,2.0,,Etienne Camara,,,,1.0,,3.0,,,,,1.0,,,,,,1.0,
14035879,away,RC Sporting Charleroi,Patrick Pflücke,patrick-pflucke,P. Pflücke,M,14,170.0,191,M,281283,EUR,849312000,M,14,14,False,22.0,14.0,7.0,5.0,0.0,5.0,6.0,9.0,16.0,,,5.0,,,,60.0,36.0,7.4,16.0,0.230823,,1,,-0.3,0.3,-0.05,,7.0,1.0,,,,,,,,,,2.0,0.2015,1.0,0.52,,,,,,,,,1.0,1.0,0.3638,,,,,,,,1.0
14035879,away,RC Sporting Charleroi,Jakob Napoleon Romsaas,jakob-napoleon-romsaas,J. N. Romsaas,F,8,187.0,202,M,1198306,EUR,1084665600,M,8,8,False,27.0,19.0,2.0,1.0,1.0,10.0,12.0,9.0,15.0,3.0,7.0,5.0,,,,88.0,43.0,7.7,12.0,0.374293,,1,,0.42,0.43,-0.06,,2.0,2.0,2.0,2.0,,,1.0,2.0,3.0,3.0,2.0,4.0,0.0365,1.0,-0.3,Jakob Napoleon Romsaas,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,1.0
14035879,away,RC Sporting Charleroi,Parfait Guiagon,parfait-guiagon,P. Guiagon,M,10,169.0,1096,M,1030459,EUR,982800000,M,10,10,False,35.0,29.0,3.0,3.0,0.0,12.0,13.0,17.0,22.0,,2.0,6.0,,,,88.0,48.0,6.6,12.0,0.0658291,,4,,0.22,0.47,-0.08,,2.0,,,3.0,,1.0,1.0,,1.0,1.0,1.0,2.0,0.3705,,-0.64,,,,,2.0,2.0,2.0,,1.0,,0.1148,1.0,,,,,,,
14035879,away,RC Sporting Charleroi,Aurélien Scheidler,aurelien-scheidler,A. Scheidler,F,21,192.0,170,M,915567,EUR,896918400,F,21,21,False,31.0,18.0,1.0,1.0,1.0,4.0,7.0,14.0,24.0,10.0,10.0,2.0,,,,75.0,36.0,8.2,16.0,0.0916568,,1,,-0.06,0.25,-0.01,,,,5.0,6.0,,1.0,,,,,,2.0,0.4018,1.0,0.5,,,,1.0,,,,,1.0,1.0,0.3627,,,,,,,,
14035879,away,RC Sporting Charleroi,Antoine Bernier,antoine-bernier,A. Bernier,M,17,170.0,106,M,834261,EUR,873849600,F,17,17,True,9.0,5.0,3.0,,0.0,1.0,3.0,4.0,6.0,,2.0,3.0,,2.0,,30.0,19.0,6.5,9.0,0.0122256,,0,,-0.21,0.34,0.14,,1.0,1.0,3.0,5.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14035879,away,RC Sporting Charleroi,Lewin Blum,lewin-blum,L. Blum,D,27,181.0,164,M,966670,EUR,996192000,D,27,27,True,8.0,5.0,3.0,1.0,0.0,1.0,2.0,4.0,6.0,,1.0,,,,,15.0,18.0,6.2,8.0,0.00388079,,0,,0.08,-0.05,-0.18,,,,,2.0,1.0,,,2.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
14035879,away,RC Sporting Charleroi,Filip Szymczak,szymczak-filip,F. Szymczak,F,9,187.0,570,M,1012192,EUR,1020643200,F,9,9,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,,,15.0,5.0,6.4,1.0,0.00787315,,0,,-0.03,,-0.03,,,,,4.0,1.0,,,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
14035879,away,RC Sporting Charleroi,Jules Gaudin,jules-gaudin,J. Gaudin,D,23,180.0,64,M,1119498,EUR,957830400,D,23,23,True,5.0,1.0,2.0,,0.0,,2.0,1.0,3.0,,1.0,,,,,11.0,6.0,6.5,4.0,0.00326612,,0,,-0.03,-0.45,0.13,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
14035879,away,RC Sporting Charleroi,Mehdi Boukamir,mehdi-boukamir,M. Boukamir,D,32,188.0,1014,M,1131463,EUR,1075075200,D,32,32,True,,,,,0.0,,,,,,,,,,,11.0,4.0,6.7,,,,0,,,,0.19,,,,,,,,,4.0,,,,,,,,Mehdi Boukamir,,,,,,,,,,,,,,,,,,
14035879,away,RC Sporting Charleroi,Mohamed Koné,mohamed-kone,M. Koné,G,30,186.0,1004,M,1131009,EUR,1015459200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Mohamed Koné,,,,,,,,,,,,,,,,,,
14035879,away,RC Sporting Charleroi,Amine Boukamir,amine-boukamir,A. Boukamir,M,56,172.0,456,M,1469056,EUR,1161475200,M,56,56,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Amine Boukamir,,,,,,,,,,,,,,,,,,
14035879,away,RC Sporting Charleroi,Raymond Asante,raymond-asante,R. Asante,F,20,186.0,138,M,1414276,EUR,1085616000,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035879,away,RC Sporting Charleroi,Antoine Colassin,antoine-colassin,A. Colassin,F,25,188.0,181,M,909965,EUR,983145600,F,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
