match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_interceptionWon,stat_shotOffTarget,stat_expectedGoals,stat_unsuccessfulTouch,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_penaltyConceded,stat_blockedScoringAttempt,stat_dispossessed,stat_punches,stat_bigChanceMissed,stat_penaltyMiss,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,stat_goals,stat_penaltyWon
11409053,home,Vizela,Abdul Awudu,,,awudu-abdul,A. Awudu,M,14,182,40,M,1032325,EUR,979084800,M,18,18,True,7.0,5.0,,,1.0,1.0,5.0,7.0,,,,,,,,,23.0,15.0,6.6,5.0,0.0207615,0,,1.0,1.0,,3.0,3.0,,3.0,1.0,,2.0,2.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,
11409053,home,Vizela,Aleksandar Busnić,,,aleksandar-busnic,A. Busnić,M,22,191,34,M,905761,EUR,881193600,M,22,22,True,13.0,10.0,2.0,1.0,4.0,6.0,6.0,7.0,,2.0,,,,,,,8.0,13.0,6.9,3.0,0.102796,0,,,,1.0,1.0,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,
11409053,home,Vizela,Amadou Ba-Sy,,,ba-sy-amadou,A. Ba-Sy,F,21,191,58,M,1389688,EUR,991958400,F,11,11,True,2.0,2.0,,,,,2.0,3.0,,,,,,,,,8.0,8.0,6.8,1.0,0.0010506,2,,1.0,,,3.0,1.0,,,,,1.0,1.0,,1.0,,2.0,,1.0,0.1055,,,,,,1.0,,,,,,,,,
11409053,home,Vizela,Jardel,Jardel,,jardel,Jardel,F,10,184,92,M,867853,EUR,874713600,F,7,7,True,3.0,2.0,2.0,1.0,,,2.0,3.0,,1.0,,,,,,,1.0,5.0,,2.0,0.0575618,0,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,
11409053,home,Vizela,Francesco Ruberto,,,francesco-ruberto,F. Ruberto,G,12,184,22,M,335305,EUR,732499200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409053,home,Vizela,Anderson,,,anderson,Anderson,D,3,185,60,M,922629,EUR,794102400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409053,home,Vizela,Alex Méndez,,,alex-mendez,A. Méndez,M,19,178,126,M,985125,EUR,968198400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409053,home,Vizela,Alberto Soro,,,soro-alberto,A. Soro,M,29,173,203,M,944049,EUR,920937600,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409053,home,Vizela,Dylan Saint-Louis,,,dylan-saint-louis,D. Saint-Louis,F,,184,100,M,788833,EUR,798854400,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409053,away,Vitória SC,Bruno Varela,,,bruno-varela,B. Varela,G,14,191,628,M,138895,EUR,783907200,G,14,14,False,10.0,8.0,1.0,,8.0,9.0,,1.0,1.0,2.0,,,,1.0,,,45.0,13.0,6.7,2.0,2.106e-05,0,0.3845,,,1.0,,1.0,,,,,,,,,,,,,,,True,,,,,,1.0,,,,,,,
11409053,away,Vitória SC,Jorge Fernandes,,,jorge-fernandes,J. Fernandes,D,44,193,145,M,814673,EUR,859939200,D,44,44,False,39.0,35.0,6.0,5.0,20.0,22.0,16.0,18.0,5.0,3.0,,,,,,,90.0,61.0,8.0,4.0,0.0510857,1,,1.0,1.0,4.0,4.0,11.0,,,,,6.0,3.0,1.0,2.0,,2.0,2.0,,0.0377,,,1.0,0.2251,,,,,,,,,,,
11409053,away,Vitória SC,Toni Borevković,,,toni-borevkovic,T. Borevković,D,24,194,270,M,886843,EUR,866592000,D,24,24,False,33.0,26.0,4.0,1.0,22.0,24.0,4.0,9.0,6.0,4.0,,,,,,,90.0,44.0,7.2,7.0,0.00228148,0,,,,3.0,3.0,5.0,1.0,,,,2.0,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,
11409053,away,Vitória SC,Tomás Ribeiro,,,tomas-ribeiro,T. Ribeiro,D,16,185,137,M,996765,EUR,925430400,D,4,4,False,40.0,24.0,5.0,1.0,10.0,15.0,14.0,25.0,2.0,4.0,,,,,,,90.0,47.0,6.9,17.0,0.0121126,0,,,,4.0,6.0,4.0,,1.0,,2.0,,,,1.0,,4.0,,,,,,,,,,,,,,,,,,
11409053,away,Vitória SC,Bruno Gaspar,,,bruno-gaspar,B. Gaspar,D,76,180,173,M,252819,EUR,735350400,M,76,76,False,25.0,17.0,5.0,2.0,7.0,10.0,11.0,22.0,1.0,3.0,,,,,,,63.0,47.0,6.7,19.0,0.0521118,0,,7.0,1.0,,3.0,2.0,,2.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,
11409053,away,Vitória SC,Tomás Händel,Tomás Händel,,tomas-handel,T. Händel,M,20,180,888,M,1131048,EUR,975283200,M,8,8,False,44.0,37.0,1.0,,17.0,18.0,20.0,28.0,,6.0,,,,,,,90.0,55.0,6.7,11.0,0.056659,0,,2.0,,4.0,9.0,6.0,1.0,1.0,,,1.0,1.0,1.0,3.0,1.0,3.0,1.0,,,,,,,,,1.0,,,,,,,,
11409053,away,Vitória SC,Tiago Silva,,,tiago-silva,T. Silva,M,77,170,351,M,252095,EUR,738979200,M,10,10,False,44.0,39.0,5.0,3.0,15.0,18.0,28.0,34.0,1.0,6.0,,,,,,,89.0,64.0,7.0,11.0,0.191656,4,,8.0,4.0,,4.0,4.0,2.0,1.0,,,2.0,1.0,2.0,,2.0,1.0,,3.0,0.8843,1.0,,1.0,0.0895,,,,,1.0,1.0,,,,,
11409053,away,Vitória SC,Ricardo Mangas,Ricardo,Mangas,mangas-ricardo,R. Mangas,D,91,179,1156,M,878496,EUR,890179200,M,19,19,False,19.0,12.0,2.0,,2.0,3.0,12.0,20.0,1.0,2.0,,,,,,,90.0,42.0,7.6,13.0,0.550321,2,,4.0,2.0,,3.0,5.0,,2.0,2.0,,1.0,1.0,2.0,,1.0,3.0,,1.0,0.059,3.0,,,,,1.0,,,,,1.0,1.0,1.0,,
11409053,away,Vitória SC,Jota Silva,,,jota-silva,J. Silva,F,26,179,2828,M,1011895,EUR,933465600,F,11,11,False,9.0,6.0,,,1.0,1.0,5.0,11.0,1.0,6.0,,,,,,,90.0,40.0,7.5,14.0,0.0370573,8,,3.0,,5.0,10.0,12.0,1.0,6.0,4.0,,1.0,1.0,2.0,4.0,2.0,1.0,1.0,4.0,0.4157,3.0,,2.0,0.1485,,2.0,2.0,,1.0,,,,2.0,,
11409053,away,Vitória SC,André Silva,,,andre-silva,A. Silva,F,17,181,2951,M,925072,EUR,865296000,F,7,7,False,17.0,13.0,2.0,2.0,5.0,5.0,9.0,13.0,,3.0,,,,,,,89.0,30.0,8.1,7.0,0.209548,2,,1.0,1.0,2.0,7.0,6.0,,,,,1.0,,3.0,1.0,2.0,5.0,,,0.313,2.0,,1.0,0.4949,,1.0,1.0,,,,,,,1.0,1.0
11409053,away,Vitória SC,Nuno Santos,,,nuno-santos,N. Santos,M,10,180,2173,M,930552,EUR,920332800,F,77,77,False,16.0,10.0,3.0,3.0,1.0,4.0,10.0,14.0,,,,,,,,,63.0,25.0,6.8,10.0,0.0310363,2,,2.0,1.0,,5.0,2.0,2.0,,,,1.0,1.0,1.0,2.0,2.0,1.0,,1.0,0.0368,2.0,,,,,1.0,,,,,,,,,
11409053,away,Vitória SC,Charles,,,charles,Charles,G,27,186,127,M,155985,EUR,760320000,G,27,27,True,7.0,3.0,6.0,2.0,2.0,3.0,1.0,4.0,1.0,5.0,1.0,2.0,,2.0,,,45.0,14.0,6.9,4.0,0.00018431,0,0.2086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409053,away,Vitória SC,Miguel Maga,Miguel Maga,,miguel-maga,M. Maga,D,2,175,180,M,1131047,EUR,1037404800,D,2,2,True,7.0,6.0,,,2.0,3.0,4.0,5.0,2.0,,,,,,,,27.0,17.0,7.1,3.0,0.0287082,0,,1.0,,,1.0,2.0,1.0,,,1.0,2.0,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,
11409053,away,Vitória SC,João Mendes,,,joao-mendes,J. Mendes,M,10,183,228,M,857376,EUR,782697600,M,17,17,True,10.0,8.0,1.0,,3.0,3.0,5.0,9.0,1.0,4.0,,,,,,,27.0,26.0,6.6,11.0,0.00316082,0,,2.0,,,3.0,3.0,,3.0,2.0,,,,1.0,2.0,,,,,,4.0,,,,,,1.0,,,,,,,,
11409053,away,Vitória SC,Zé Carlos,Zé Carlos,,ze-carlos,Z. Carlos,M,6,172,109,M,1138915,EUR,1004400000,D,28,28,True,3.0,,,,,2.0,,1.0,,1.0,,,,,,,9.0,3.0,6.6,3.0,,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409053,away,Vitória SC,Nélson Oliveira,,,nelson-oliveira,N. Oliveira,F,7,186,461,M,42898,EUR,681609600,F,79,79,True,,,,,,,,,,,,,,,,,1.0,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409053,away,Vitória SC,Afonso Freitas,,,afonso-freitas,A. Freitas,D,25,180,35,M,928812,EUR,955065600,D,72,72,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409053,away,Vitória SC,Manuel Silva,,,manuel-silva,M. Silva,M,16,190,1034,M,1085740,EUR,992304000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409053,away,Vitória SC,André André,,,andre-andre,A. André,M,11,174,123,M,59777,EUR,620092800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409053,away,Vitória SC,Adrián Butzke,,,adrian-butzke,A. Butzke,F,3,191,100,M,991292,EUR,922752000,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
