match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed
10408347,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10408347,,,,,90,3.0,,1,,,card,Amath Ndiaye,Foul,False,120600792.0,False,yellow,845168.0,Amath Ndiaye,,,,
10408347,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,,
10408347,,,,,83,,,8,,,substitution,,,,121528518.0,True,regular,,,,False,,
10408347,,,,,78,,,13,,,substitution,,,,121528476.0,True,regular,,,,False,,
10408347,,,,,78,,,13,,,substitution,,,,121528475.0,True,regular,,,,False,,
10408347,,,,,77,,,14,,,card,Iza Carcelén,Foul,False,120600703.0,True,yellow,800403.0,Iza Carcelén,,,,
10408347,,,,,74,,,17,,,substitution,,,,121528447.0,False,regular,,,,False,,
10408347,,,,,74,,,17,,,substitution,,,,121528424.0,False,regular,,,,False,,
10408347,,,,,69,,,22,,,substitution,,,,121528385.0,True,regular,,,,False,,
10408347,,,,,65,,,26,,,substitution,,,,121528362.0,False,regular,,,,False,,
10408347,,,,,59,,,32,,,substitution,,,,121528330.0,False,regular,,,,False,,
10408347,,,,,50,,,41,,,card,Rubén Alcaraz,Foul,False,120600615.0,True,yellow,259339.0,Rubén Alcaraz,,,,
10408347,,,,,46,,,45,,,substitution,,,,121528258.0,True,regular,,,,False,,
10408347,,,,,46,,,45,,,substitution,,,,121528259.0,False,regular,,,,False,,
10408347,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10408347,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,6.0,,,
10408347,,,,,44,,,2,,,card,José Copete,Foul,False,120600530.0,False,yellow,913695.0,José Copete,,,,
10408347,,2.0,0.0,,38,,,8,,,goal,,,,167886144.0,True,penalty,148588.0,Álex Fernández,,,penalty,
10408347,,,,,35,,,11,,,varDecision,,,,14994.0,True,penaltyNotAwarded,259339.0,Rubén Alcaraz,,,,False
10408347,,1.0,0.0,,10,,,36,,,goal,,,,167885843.0,True,regular,344953.0,Théo Bongonda,,,,
