match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
10407053,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10407053,,3.0,1.0,,90,4.0,,1,,,goal,165293739.0,True,regular,359350.0,Ali Gholizadeh,,,,,
10407053,,,,,90,3.0,,1,,,card,120388090.0,True,yellow,867299.0,Hervé Koffi,Hervé Koffi,Time wasting,False,,
10407053,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,
10407053,,,,,87,,,4,,,substitution,121200157.0,True,regular,,,,,,,False
10407053,,,,,87,,,4,,,substitution,121200158.0,False,regular,,,,,,,False
10407053,,2.0,1.0,,76,,,15,,,goal,165292964.0,False,regular,978327.0,Konan N'Dri,,,,,
10407053,,,,,75,,,16,,,substitution,121200044.0,True,regular,,,,,,,False
10407053,,,,,75,,,16,,,substitution,121200043.0,True,regular,,,,,,,False
10407053,,,,,74,,,17,,,substitution,121200045.0,False,regular,,,,,,,False
10407053,,,,,68,,,23,,,substitution,121199995.0,True,regular,,,,,,,False
10407053,,,,,68,,,23,,,substitution,121199994.0,True,regular,,,,,,,False
10407053,,,,,64,,,27,,,substitution,121199916.0,False,regular,,,,,,,False
10407053,,2.0,0.0,,50,,,41,,,goal,165291833.0,True,regular,826213.0,Loic Bessile,,,,,
10407053,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10407053,,,,,45,,,1,,,card,120387938.0,True,yellow,994282.0,Stelios Andreou,Stelios Andreou,Foul,False,,
10407053,,1.0,0.0,,18,,,28,,,goal,165289898.0,True,regular,877036.0,Anass Zaroury,,,,,
10407053,,,,,1,,,45,,,card,120387865.0,False,yellow,839883.0,Jerome Deom,Jerome Deom,Foul,False,,
