match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,confirmed,isHome,id,incidentClass,player_id,player_name,length,injury,from,playerName,reason,rescinded
14787853,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14787853,,,,,90,6.0,,1,,,varDecision,False,True,92321.0,goalAwarded,835480.0,Loïs Openda,,,,,,
14787853,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,,,
14787853,,,,,84,,,7,,,substitution,,True,125216857.0,regular,,,,False,,,,
14787853,,,,,81,,,10,,,substitution,,False,125216842.0,regular,,,,False,,,,
14787853,,,,,74,,,17,,,substitution,,True,125216785.0,regular,,,,False,,,,
14787853,,,,,74,,,17,,,substitution,,True,125216798.0,regular,,,,False,,,,
14787853,,,,,74,,,17,,,substitution,,True,125216797.0,regular,,,,False,,,,
14787853,,,,,71,,,20,,,substitution,,False,125216778.0,regular,,,,False,,,,
14787853,,,,,71,,,20,,,substitution,,False,125216776.0,injury,,,,True,,,,
14787853,,2.0,0.0,,68,,,23,,,goal,,True,330988417.0,penalty,363860.0,Manuel Locatelli,,,penalty,,,
14787853,,,,,68,,,23,,,card,,False,124405958.0,yellow,1495719.0,Matteo Palma,,,,Matteo Palma,Foul,False
14787853,,,,,67,,,24,,,varDecision,False,True,92317.0,penaltyNotAwarded,988037.0,Juan Cabal,,,,,,
14787853,,,,,59,,,32,,,substitution,,False,125216717.0,regular,,,,False,,,,
14787853,,,,,59,,,32,,,substitution,,False,125216710.0,regular,,,,False,,,,
14787853,,,,,56,,,35,,,substitution,,True,125216694.0,injury,,,,True,,,,
14787853,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14787853,,,,,45,0.0,,1,,,injuryTime,,,,,,,1.0,,,,,
14787853,,1.0,0.0,,23,,,23,,,goal,,True,330984981.0,ownGoal,1495719.0,Matteo Palma,,,owngoal,,,
