match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_wasFouled,stat_keyPass,stat_aerialWon,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_accurateCross,stat_blockedScoringAttempt,stat_totalClearance,stat_unsuccessfulTouch,stat_shotValueNormalized,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_penaltyWon,captain,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalOffside,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_keeperSaveValue,stat_goalkeeperValueNormalized,stat_ownGoals,stat_penaltyConceded,stat_errorLeadToAShot
14787853,home,Juventus,Loïs Openda,,,lois-openda,L. Openda,F,20,177,15647,M,l_openda,835480,EUR,950659200,F,20,20,True,3.0,2.0,,,0.0,,,2.0,3.0,,16.0,5.0,6.5,2.0,29.913023779246,2.0,20.265,18.48,0,-0.08,0.23,-0.02,,1.0,2.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14787853,home,Juventus,Edon Zhegrova,,,edon-zhegrova,E. Zhegrova,M,11,181,9905,M,edonzhegrova10,887766,EUR,922838400,F,11,11,True,16.0,15.0,,,0.0,4.0,4.0,11.0,12.0,2.0,13.0,24.0,6.9,2.0,89.090776648127,10.0,-12.39,28.77,1,0.11,0.06,0.15,,,1.0,3.0,,1.0,,,1.0,,,,,,1.0,,,0.0,2.0,2.0,,,,,,,,,,,,,,,,,
14787853,home,Juventus,Stefano Mangiapoco,,,mangiapoco-stefano,S. Mangiapoco,G,22,192,110,M,,1923600,EUR,1075161600,G,45,45,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787853,home,Juventus,Simone Scaglia,Simone,Scaglia,simone-scaglia,S. Scaglia,G,1,196,418,M,,1114116,EUR,1089590400,G,42,42,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787853,home,Juventus,Jonas Rouhi,,,rouhi-jonas,J. Rouhi,D,73,183,1869,M,,1087749,EUR,1073433600,D,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787853,home,Juventus,Pedro Felipe,,,pedro-felipe,P. Felipe,D,66,190,461,M,,1485292,EUR,1085270400,D,44,44,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787853,home,Juventus,Khéphren Thuram,,,khephren-thuram,K. Thuram,M,19,191,11821,M,k_thuram,904832,EUR,985564800,M,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787853,home,Juventus,Filip Kostić,,,filip-kostic,F. Kostić,M,18,184,7055,M,filipkostic,126588,EUR,720576000,M,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787853,home,Juventus,Vasilije Adžić,Vasilije,Adžić,vasilije-adzic,V. Adžić,M,17,187,5172,M,,1149288,EUR,1147392000,M,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787853,away,Udinese,Răzvan Sava,,,razvan-sava,R. Sava,G,90,195,1054,M,,1001997,EUR,1024617600,G,90,90,False,29.0,24.0,6.0,1.0,0.0,23.0,24.0,1.0,5.0,4.0,90.0,34.0,6.2,5.0,64.940054045361,10.0,-46.095,0.0,0,0.02,0.01,-0.2,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0172,0.02,,,
14787853,away,Udinese,Matteo Palma,Matteo,Palma,matteo-palma,M. Palma,D,13,194,610,M,,1495719,EUR,1205366400,D,16,16,False,37.0,31.0,6.0,3.0,0.0,18.0,21.0,13.0,16.0,4.0,90.0,54.0,6.7,10.0,70.781321209156,8.0,-38.745,5.355,0,0.05,0.07,-0.9,1.0,,1.0,7.0,,1.0,,4.0,,1.0,2.0,1.0,1.0,,,3.0,3.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,
14787853,away,Udinese,Oumar Solet,,,oumar-solet,O. Solet,D,28,192,2038,M,,892979,EUR,949881600,D,28,28,False,64.0,63.0,3.0,3.0,0.0,46.0,46.0,17.0,18.0,3.0,81.0,75.0,7.2,1.0,298.40464339058,31.0,-129.045,20.265,0,0.15,0.21,-0.09,,,,6.0,,,,1.0,,1.0,3.0,2.0,,,,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,
14787853,away,Udinese,Nicolò Bertola,,,nicolo-bertola,N. Bertola,D,13,185,502,M,,1136399,EUR,1048377600,D,13,13,False,49.0,45.0,7.0,4.0,0.0,38.0,41.0,7.0,8.0,2.0,90.0,67.0,6.3,5.0,85.211664968895,10.0,-42.735,4.62,0,0.03,0.03,-0.34,,1.0,4.0,3.0,1.0,1.0,1.0,,,3.0,1.0,,1.0,,,6.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,
14787853,away,Udinese,Sandi Lovrić,,,sandi-lovric,S. Lovrić,M,4,180,805,M,,575852,EUR,891043200,M,4,4,False,58.0,56.0,5.0,4.0,0.0,38.0,39.0,18.0,19.0,3.0,90.0,75.0,7.0,8.0,222.548706354,23.0,-75.915,14.175,0,0.07,0.14,0.18,2.0,,3.0,3.0,1.0,,1.0,,1.0,3.0,1.0,1.0,1.0,,,1.0,1.0,,2.0,2.0,1.0,,True,,,,,,,,,,,,,,
14787853,away,Udinese,Kingsley Ehizibue,,,kingsley-ehizibue,K. Ehizibue,M,19,189,687,M,,609206,EUR,801360000,M,19,19,False,27.0,24.0,1.0,,0.0,10.0,11.0,14.0,16.0,2.0,90.0,40.0,6.2,8.0,168.7385666788,13.0,-65.415,18.375,1,-0.06,0.21,-0.12,2.0,,4.0,1.0,,,,,2.0,,1.0,,2.0,1.0,1.0,1.0,2.0,-0.12,,,,,,,,1.0,,,,,,,,,,,
14787853,away,Udinese,Oier Zarraga,,,oier-zarraga,O. Zarraga,M,6,175,216,M,,1009661,EUR,915408000,M,6,6,False,17.0,13.0,1.0,1.0,0.0,7.0,7.0,6.0,10.0,4.0,59.0,24.0,6.8,4.0,67.856204266264,9.0,-9.765,5.985,0,-0.22,0.11,0.28,,,,2.0,,,,,,,2.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
14787853,away,Udinese,Arthur Atta,,,atta-arthur,A. Atta,M,14,189,2539,M,,1444690,EUR,1042502400,M,14,14,False,31.0,30.0,3.0,3.0,0.0,14.0,14.0,16.0,17.0,3.0,71.0,45.0,6.9,5.0,213.95236408741,21.0,-131.775,8.925,0,0.07,0.12,-0.08,,,3.0,5.0,1.0,2.0,,,2.0,2.0,,,,,,1.0,1.0,,3.0,3.0,,,,,,1.0,,,,,,,,,,,
14787853,away,Udinese,Jordan Zemura,,,jordan-zemura,J. Zemura,D,33,173,788,M,,964119,EUR,942537600,M,33,33,False,25.0,17.0,2.0,,0.0,7.0,11.0,10.0,14.0,2.0,90.0,46.0,5.9,17.0,64.980291660191,10.0,6.615,8.19,0,-0.2,0.11,-0.22,2.0,,5.0,2.0,2.0,1.0,,,2.0,2.0,1.0,,2.0,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,
14787853,away,Udinese,Nicolò Zaniolo,,,nicolo-zaniolo,N. Zaniolo,F,10,189,9108,M,nicolozaniolo,864898,EUR,930873600,F,10,10,False,17.0,14.0,4.0,3.0,0.0,5.0,7.0,9.0,10.0,,59.0,30.0,6.2,10.0,128.98412069099,12.0,-42.945,5.46,1,-0.17,0.02,-0.14,1.0,,5.0,2.0,1.0,1.0,,,3.0,,,,1.0,,,,3.0,-0.02,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0
14787853,away,Udinese,Adam Buksa,,,adam-buksa,A. Buksa,F,18,191,3747,M,AdamBuksa,1138856,EUR,837129600,F,18,18,False,8.0,6.0,,,0.0,3.0,3.0,3.0,5.0,2.0,71.0,18.0,6.8,5.0,69.499891518294,6.0,-42.315,4.515,0,-0.13,0.16,0.22,,2.0,4.0,5.0,,2.0,,3.0,,,,,,,,3.0,1.0,,2.0,,,,,,,,,,,,,,,,,,
14787853,away,Udinese,Lennon Miller,Lennon Miller,,lennon-miller,L. Miller,M,38,182,1325,M,,1154894,EUR,1156464000,M,38,38,True,5.0,3.0,2.0,1.0,0.0,1.0,2.0,2.0,3.0,3.0,31.0,9.0,6.5,3.0,4.8488193408293,1.0,-4.515,-4.515,1,-0.25,0.11,-0.06,,,,2.0,,1.0,1.0,,,,,,,,,,,-0.08,1.0,1.0,,,,1.0,,,,,,,,,,,,,
14787853,away,Udinese,Iker Bravo,,,iker-bravo,I. Bravo,F,49,184,2530,M,,1155571,EUR,1105574400,F,17,17,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,31.0,10.0,6.3,6.0,26.106601069716,3.0,-21.42,-2.31,0,0.0,0.13,-0.01,,,3.0,1.0,,,,1.0,,,,,2.0,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,
14787853,away,Udinese,Jürgen Ekkelenkamp,,,jurgen-ekkelenkamp,J. Ekkelenkamp,M,32,188,1196,M,,904887,EUR,954892800,M,32,32,True,6.0,5.0,,,0.0,2.0,2.0,3.0,4.0,1.0,19.0,8.0,6.6,1.0,80.313034261203,3.0,-54.39,-4.095,1,-0.03,0.03,0.0,,,,,,,,,,1.0,,,,,,,,-0.06,,,,,,1.0,,,,,,,,,,,,,
14787853,away,Udinese,Idrissa Gueye,Idrissa Gueye,,idrissa-gueye,I. Gueye,F,7,188,1688,M,,1536811,EUR,1158364800,F,7,7,True,1.0,1.0,,,0.0,,,1.0,1.0,,19.0,1.0,6.4,,3.89756282823,1.0,3.57,3.57,0,-0.01,-0.05,-0.01,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14787853,away,Udinese,Thomas Kristensen,Thomas Kristensen,,thomas-kristensen,T. Kristensen,D,31,197,909,M,,1063373,EUR,1011225600,D,31,31,True,6.0,5.0,2.0,2.0,0.0,2.0,3.0,3.0,3.0,,9.0,8.0,7.0,1.0,6.1088788660441,1.0,5.985,5.985,0,0.05,-0.01,0.29,,,,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14787853,away,Udinese,Maduka Okoye,,,maduka-okoye,M. Okoye,G,40,197,2183,M,,891656,EUR,935798400,G,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787853,away,Udinese,Daniele Padelli,,,daniele-padelli,D. Padelli,G,93,191,191,M,,2899,EUR,499046400,G,93,93,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787853,away,Udinese,Alessandro Nunziante,Alessandro Nunziante,,nunziante-alessandro,A. Nunziante,G,1,193,233,M,,1493201,EUR,1173830400,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787853,away,Udinese,Christian Kabasele,,,christian-kabasele,C. Kabasele,D,27,186,476,M,,58351,EUR,667353600,D,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787853,away,Udinese,Saba Goglichidze,,,saba-goglichidze,S. Goglichidze,D,3,192,1614,M,,1126175,EUR,1088121600,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787853,away,Udinese,Abdoulaye Camara,Abdoulaye Camara,,abdoulaye-camara,A. Camara,M,29,186,300,M,,1961644,EUR,1222560000,M,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787853,away,Udinese,Rui Modesto,,,rui-modesto,R. Modesto,M,18,181,685,M,,1068286,EUR,939254400,M,77,77,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787853,away,Udinese,Vakoun Bayo,,,bayo-vakoun-issouf,V. I. Bayo,F,15,184,3413,M,,796455,EUR,852854400,F,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
