match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_firstName,player_lastName
12988645,home,Wycombe Wanderers,Shamal George,george-shamal,S. George,G,1,191.0,65,M,845332,EUR,884044800,G,19,19,False,,
12988645,home,Wycombe Wanderers,Josh Scowen,josh-scowen,J. Scowen,M,4,178.0,20,M,149756,EUR,733276800,M,4,4,False,,
12988645,home,Wycombe Wanderers,Declan Skura,skura-declan,D. Skura,D,25,188.0,33,M,1527689,EUR,1018310400,D,25,25,False,Declan Skura,
12988645,home,Wycombe Wanderers,Alex Hartridge,alex-hartridge,A. Hartridge,D,16,185.0,23,M,884990,EUR,920937600,D,5,5,False,,
12988645,home,Wycombe Wanderers,Luke Leahy,luke-leahy,L. Leahy,M,10,178.0,42,M,255013,EUR,722131200,M,10,10,False,,
12988645,home,Wycombe Wanderers,Tyreeq Bakinson,tyreeq-bakinson,T. Bakinson,M,15,185.0,31,M,839831,EUR,884217600,M,16,16,False,,
12988645,home,Wycombe Wanderers,Matt Butcher,matt-butcher,M. Butcher,M,18,188.0,20,M,817575,EUR,863568000,M,8,8,False,,
12988645,home,Wycombe Wanderers,Jasper Pattenden,jasper-pattenden,J. Pattenden,D,17,173.0,21,M,1388274,EUR,1018828800,D,31,31,False,Jasper Pattenden,
12988645,home,Wycombe Wanderers,Gideon Kodua,gideon-kodua,G. Kodua,F,30,178.0,186,M,1417530,EUR,1096675200,F,21,21,False,Gideon Kodua,
12988645,home,Wycombe Wanderers,Beryly Lubala,beryly-lubala,B. Lubala,M,30,177.0,74,M,931252,EUR,884217600,M,30,30,False,,
12988645,home,Wycombe Wanderers,Richard Kone,kone-richard,R. Kone,F,22,185.0,890,M,1632572,EUR,1058054400,F,24,24,False,,
12988645,home,Wycombe Wanderers,Cameron Humphreys,cameron-humphreys,C. Humphreys,M,8,178.0,146,M,1130909,EUR,1067472000,M,20,20,True,,
12988645,home,Wycombe Wanderers,Daniel Udoh,daniel-udoh,D. Udoh,F,23,188.0,138,M,836211,EUR,841363200,F,11,11,True,,
12988645,home,Wycombe Wanderers,David Wheeler,david-wheeler,D. Wheeler,M,7,180.0,18,M,50054,EUR,654998400,M,7,7,True,,
12988645,home,Wycombe Wanderers,Jason McCarthy,jason-mccarthy,J. McCarthy,D,,186.0,8,M,368132,EUR,815702400,D,26,26,True,,
12988645,home,Wycombe Wanderers,Brandon Hanlan,brandon-hanlan,B. Hanlan,F,9,182.0,33,M,846066,EUR,865036800,F,18,18,True,,
12988645,home,Wycombe Wanderers,Franco Ravizzoli,franco-ravizzoli,F. Ravizzoli,G,25,188.0,35,M,1088141,EUR,868406400,G,1,1,True,Franco Ravizzoli,
12988645,home,Wycombe Wanderers,Ryan Tafazolli,ryan-tafazolli,R. Tafazolli,D,17,196.0,321,M,95606,EUR,686016000,D,6,6,True,,
12988645,home,Wycombe Wanderers,Aaron Morley,aaron-morley,A. Morley,M,5,183.0,54,M,846071,EUR,951609600,M,28,28,True,,
12988645,home,Wycombe Wanderers,Fred Onyedinma,fred-onyedinma,F. Onyedinma,M,44,185.0,123,M,370932,EUR,848793600,M,44,44,True,,
12988645,away,York City,Harrison Male,harrison-male,H. Male,G,1,188.0,21,M,1020682,EUR,968716800,G,1,1,False,,
12988645,away,York City,Ryan Fallowfield,ryan-fallowfield,R. Fallowfield,D,2,174.0,7,M,855881,EUR,820627200,D,2,2,False,,
12988645,away,York City,Callum Howe,callum-howe,C. Howe,D,5,183.0,9,M,824789,EUR,765849600,D,5,5,False,,
12988645,away,York City,Malachi Fagan-Walcott,walcott-malachi,M. Fagan-Walcott,D,4,186.0,186,M,962878,EUR,1015804800,D,28,28,False,,
12988645,away,York City,Joe Felix,joe-felix,J. Felix,D,23,,29,M,948255,EUR,938563200,D,23,23,False,,
12988645,away,York City,Ricky Aguiar,ricky-aguiar,R. Aguiar,M,20,175.0,14,M,1134086,EUR,984787200,M,20,20,False,Ricky Aguiar,
12988645,away,York City,Alex Hunt,alex-hunt,A. Hunt,M,8,170.0,35,M,943644,EUR,959558400,M,8,8,False,,
12988645,away,York City,Luca Thomas,luca-thomas,L. Thomas,F,7,,43,M,1142339,EUR,1095292800,F,29,29,False,Luca Thomas,
12988645,away,York City,Ashley Nathaniel-George,ashley-nathaniel-george,A. Nathaniel-George,M,11,175.0,25,M,939555,EUR,803088000,M,11,11,False,,
12988645,away,York City,Tyrese Sinclair,tyrese-sinclair,T. Sinclair,M,37,175.0,34,M,964080,EUR,981244800,M,7,7,False,,
12988645,away,York City,Ollie Pearce,ollie-pearce,O. Pearce,F,10,174.0,210,M,1396447,EUR,807840000,F,10,10,False,,
12988645,away,York City,Afolabi Akinyemi,afolabi-akinyemi,A. Akinyemi,M,9,183.0,42,M,794039,EUR,865900800,M,9,9,True,,
12988645,away,York City,Adam Crookes,adam-crookes,A. Crookes,D,16,183.0,8,M,920359,EUR,879811200,D,3,3,True,Adam,Crookes
12988645,away,York City,Marvin Armstrong,marvin-armstrong,M. Armstrong,M,15,178.0,12,M,1400457,EUR,916185600,M,15,15,True,Marvin Armstrong,
12988645,away,York City,Rory Watson,rory-watson,R. Watson,G,16,190.0,17,M,759364,EUR,823478400,G,16,16,True,,
12988645,away,York City,Daniel Batty,daniel-batty,D. Batty,M,18,178.0,23,M,849831,EUR,881712000,M,18,18,True,,
12988645,away,York City,Billy Chadwick,billy-chadwick,B. Chadwick,M,21,179.0,25,M,990813,EUR,948240000,M,19,19,True,,
12988645,away,York City,Patrick McLaughlin,patrick-mclaughlin,P. McLaughlin,M,26,188.0,10,M,170163,EUR,663811200,M,6,6,True,,
