match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
12764920,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12764920,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12764920,,,,,82,,,9,,,substitution,,123214154.0,False,False,regular,,,,,,
12764920,,,,,81,,,10,,,substitution,,123214153.0,False,True,regular,,,,,,
12764920,,,,,72,,,19,,,substitution,,123214105.0,False,False,regular,,,,,,
12764920,,,,,69,,,22,,,card,,121664938.0,,False,yellow,Filip Manojlović,Time wasting,False,796266.0,Filip Manojlović,
12764920,,,,,66,,,25,,,substitution,,123214064.0,False,True,regular,,,,,,
12764920,,,,,66,,,25,,,substitution,,123214063.0,False,True,regular,,,,,,
12764920,,0.0,1.0,,63,,,28,,,goal,,189137453.0,,False,regular,,,,138144.0,Stefan Savić,
12764920,,,,,61,,,30,,,card,,121664929.0,,True,yellow,Issam Chebake,Foul,False,386630.0,Issam Chebake,
12764920,,,,,59,,,32,,,substitution,,123214016.0,False,False,regular,,,,,,
12764920,,,,,58,,,33,,,substitution,,123214015.0,False,False,regular,,,,,,
12764920,,,,,58,,,33,,,substitution,,123214014.0,False,False,regular,,,,,,
12764920,,,,,56,,,35,,,card,,121664910.0,,False,yellow,Marko Vukčević,Foul,False,137822.0,Marko Vukčević,
12764920,,,,,53,,,38,,,card,,121664909.0,,False,yellow,Nikola Srećković,Argument,False,810663.0,Nikola Srećković,
12764920,,,,,51,,,40,,,card,,121664907.0,,False,yellow,Đorđe Despotović,Foul,False,137700.0,Đorđe Despotović,
12764920,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12764920,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
12764920,,,,,26,,,20,,,varDecision,,28950.0,,True,goalAwarded,,,,39586.0,Radosav Petrović,False
12764920,,,,,23,,,23,,,card,,121664828.0,,False,yellow,Enver Kulašin,Foul,False,1124590.0,Enver Kulašin,
12764920,,,,,-5,,,6,,,card,,121664876.0,,False,yellow,Mladen Žižović,Argument,False,,,
12764920,,,,,-5,,,6,,,card,,121665003.0,,True,yellow,Manolo Jimenez,Argument,False,,,
