match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_accurateCross,stat_aerialWon,stat_errorLeadToAShot,stat_wasFouled,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,player_sofascoreId,stat_goals,stat_hitWoodwork,stat_totalOffside,stat_bigChanceCreated,stat_goodHighClaim,stat_punches
12624927,home,Al-Kholood,Myziane Maolida,maolida-myziane,M. Maolida,M,9,180.0,638,M,851262,EUR,918950400,F,9,9,False,,28.0,24.0,1.0,1.0,0.0,6.0,7.0,21.0,5.0,,,,,90.0,46.0,7.2,13.0,3,,,18.0,,,6.0,4.0,1.0,2.0,6.0,3.0,2.0,,,1.0,1.0,1.0,4.0,,2.0,,,,,,1.0,,,1.0,2.0,,,
12624927,home,Al-Kholood,Abdulfattah Asiri,abdulfattah-asiri,A. Asiri,M,,167.0,63,M,374524,EUR,762220800,F,45,45,True,,4.0,3.0,1.0,1.0,1.0,,,4.0,1.0,,,,,18.0,7.0,7.0,3.0,0,,,3.0,,,3.0,,,,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,,1.0,,
12624927,home,Al-Kholood,Sultan Al Shehri,sultan-al-shehri,S. A. Shehri,D,7,179.0,16,M,1549237,EUR,804729600,D,7,7,True,,,,,,0.0,,,,,,,,,1.0,1.0,,,0,Sultan Al Shehri,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,
12624927,home,Al-Kholood,Farhah Ali Alshamrani,alshamrani-farhah-ali,F. A. Alshamrani,M,29,166.0,121,M,1501453,EUR,1140998400,M,29,29,True,,1.0,1.0,,,0.0,,,1.0,,,,,,11.0,4.0,6.6,1.0,0,,,1.0,,,,2.0,,,,,,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,
12624927,home,Al-Kholood,Abdulrahman Al-Safri,abdulrahman-al-safri,A. Al-Safri,M,8,176.0,22,M,990187,EUR,733536000,M,8,8,True,,1.0,1.0,,,0.0,1.0,1.0,,,,,,,1.0,3.0,,1.0,0,,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
12624927,home,Al-Kholood,Mohammed Mazyad Alshammari,mohammed-mazyad-alshammari,M. M. Alshammari,G,30,184.0,7,M,873364,EUR,692323200,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624927,home,Al-Kholood,Hassan Al-Asmari,hassan-al-asmari,H. Al-Asmari,D,12,,11,M,1085419,EUR,1033862400,D,12,12,True,,,,,,,,,,,,,,,,,,,0,Hassan Al-Asmari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624927,home,Al-Kholood,Jamaan Al Dawsari,al-dawsari-jamaan,J. A. Dawsari,D,4,173.0,5,M,792331,EUR,551059200,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624927,home,Al-Kholood,Majed Khalifah,majed-khalifah,M. Khalifah,F,19,,24,,1926323,EUR,1086134400,F,99,99,True,,,,,,,,,,,,,,,,,,,0,Majed Khalifah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624927,home,Al-Kholood,Bassem Al-Arini,bassem-al-arini,B. Al-Arini,F,,,11,M,1927664,EUR,1074384000,M,20,20,True,,,,,,,,,,,,,,,,,,,0,Bassem Al-Arini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624927,away,Al Raed,Mshari Sanyoor,mshari-sanyoor,M. Sanyoor,G,50,181.0,64,M,972698,EUR,1007510400,G,50,50,False,,32.0,15.0,20.0,3.0,0.0,12.0,15.0,17.0,8.0,1.0,4.0,,,90.0,41.0,6.7,17.0,0,,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0
12624927,away,Al Raed,Hamad Al-Jayzani,hamad-al-jayzani,H. Al-Jayzani,D,28,176.0,11,M,802975,EUR,731203200,D,28,28,False,,25.0,19.0,,,0.0,7.0,8.0,17.0,6.0,,,,,72.0,44.0,7.0,7.0,0,,,12.0,,,3.0,5.0,2.0,,,,,3.0,,4.0,2.0,2.0,1.0,1.0,,,1.0,,2.0,,,,,,,,,
12624927,away,Al Raed,Oumar Gonzalez,oumar-gonzalez,O. Gonzalez,D,21,186.0,312,M,842744,EUR,888364800,D,21,21,False,,36.0,32.0,4.0,1.0,0.0,23.0,24.0,13.0,2.0,,,,,90.0,52.0,7.1,6.0,1,,,9.0,1.0,1.0,4.0,3.0,2.0,1.0,,,,3.0,3.0,2.0,3.0,2.0,,,,,,,,1.0,,,,,,,,
12624927,away,Al Raed,Mubarak Al-Rajeh,mubarak-al-rajeh,M. Al-Rajeh,D,94,,39,M,1429814,EUR,1059696000,D,94,94,False,,42.0,34.0,10.0,5.0,0.0,29.0,36.0,6.0,7.0,,,,,90.0,49.0,6.5,8.0,0,Mubarak Abdul Rahman Al Rajeh,,5.0,,,,2.0,,,,,,2.0,,2.0,,,,,,,1.0,,1.0,,,,,,,,,
12624927,away,Al Raed,Zakaria Hawsawi,zakaria-al-hawsawi,Z. Hawsawi,D,2,175.0,153,M,1398854,EUR,979171200,D,12,12,False,,30.0,20.0,5.0,3.0,1.0,7.0,9.0,22.0,3.0,,,,,90.0,65.0,7.3,17.0,1,Zakaria Al Hawsawi,,14.0,1.0,1.0,8.0,12.0,3.0,1.0,5.0,3.0,1.0,,,2.0,5.0,3.0,2.0,1.0,1.0,1.0,,,4.0,,,,,,,1.0,,
12624927,away,Al Raed,Mohammed Al-Dosari,mohammed-al-dosari,M. Al-Dosari,D,32,,12,M,970908,EUR,931651200,M,32,32,False,True,30.0,19.0,6.0,,0.0,10.0,13.0,18.0,7.0,,,,,90.0,46.0,6.6,16.0,1,,,9.0,1.0,1.0,2.0,3.0,,,2.0,1.0,1.0,2.0,,1.0,1.0,1.0,3.0,,1.0,,,,1.0,,,,,,,,,
12624927,away,Al Raed,Mehdi Abeid,mehdi-abeid,M. Abeid,M,,180.0,913,M,73056,EUR,713059200,M,17,17,False,,42.0,35.0,4.0,2.0,0.0,20.0,23.0,19.0,2.0,,,,,90.0,59.0,6.9,7.0,0,,,15.0,,2.0,8.0,8.0,3.0,,,,,1.0,3.0,,4.0,2.0,,3.0,,,1.0,,3.0,,,,,,,,,
12624927,away,Al Raed,Mathias Normann,mathias-normann,M. Normann,M,12,179.0,189,M,565686,EUR,833241600,M,8,8,False,,36.0,30.0,6.0,2.0,0.0,19.0,21.0,16.0,4.0,,,,,89.0,49.0,7.2,6.0,0,,,12.0,1.0,,,5.0,,,1.0,1.0,,2.0,,2.0,4.0,3.0,,,2.0,1.0,,,,,,,,,,,,
12624927,away,Al Raed,Yousri Bouzok,yousri-bouzok,Y. Bouzok,M,26,175.0,833,M,1007546,EUR,840326400,M,26,26,False,,32.0,21.0,1.0,,0.0,2.0,5.0,28.0,3.0,,,,,90.0,42.0,6.6,14.0,1,,,19.0,1.0,1.0,5.0,3.0,2.0,1.0,1.0,,,2.0,,,3.0,,,,1.0,,,,,1.0,,,,,1.0,,,
12624927,away,Al Raed,Amir Saâyoud,amir-saayoud,A. Saâyoud,F,11,170.0,2347,M,309154,EUR,654652800,F,7,7,False,,35.0,25.0,5.0,2.0,0.0,7.0,10.0,26.0,1.0,,,,,90.0,46.0,7.8,13.0,2,,,18.0,1.0,,3.0,3.0,,2.0,2.0,2.0,1.0,,,,1.0,1.0,,1.0,2.0,,,,,1.0,,,1.0,,,,,
12624927,away,Al Raed,Saleh Al-Amri,saleh-al-amri,S. Al-Amri,M,93,176.0,147,M,791578,EUR,750556800,F,15,15,False,,37.0,29.0,2.0,1.0,0.0,13.0,14.0,23.0,4.0,,,,,90.0,53.0,7.3,10.0,2,,,16.0,,3.0,9.0,10.0,2.0,,4.0,2.0,,,,,5.0,5.0,,2.0,,,1.0,,2.0,1.0,1.0,,,,,,,
12624927,away,Al Raed,Raed Al-Ghamdi,raed-al-ghamdi,R. Al-Ghamdi,F,,176.0,15,M,795468,EUR,768182400,F,9,9,True,,3.0,3.0,,,0.0,2.0,2.0,1.0,,,,,,18.0,8.0,6.6,3.0,1,,,1.0,,2.0,3.0,1.0,,,1.0,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,
12624927,away,Al Raed,Moses Turay,moses-turay,M. Turay,F,70,180.0,45,M,1410509,EUR,1076457600,F,70,70,True,,3.0,2.0,,,0.0,,,3.0,,,,,,11.0,4.0,6.5,2.0,0,Moses,Turay,2.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
12624927,away,Al Raed,Saleh Alohaymid,saleh-alohaymid,S. Alohaymid,G,22,181.0,14,M,881836,EUR,895708800,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624927,away,Al Raed,Abdullah Hazazi,abdullah-hazazi,A. Hazazi,D,4,182.0,6,M,1548473,EUR,801792000,D,4,4,True,,,,,,,,,,,,,,,,,,,0,Abdullah Hazazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624927,away,Al Raed,Abdullah Al Yousif,abdullah-al-yousif,A. A. Yousif,D,13,175.0,9,M,892897,EUR,878083200,D,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624927,away,Al Raed,Salomon Tweh,salomon-tweh,S. Tweh,M,5,182.0,194,M,2028904,EUR,1093824000,M,5,5,True,,,,,,,,,,,,,,,,,,,0,Salomon Tweh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624927,away,Al Raed,Yahya Sunbul,sunbul-yahya,Y. Sunbul,M,45,166.0,9,M,958020,EUR,884131200,M,45,45,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624927,away,Al Raed,Naif Hazzazi,naif-hazzazi,N. Hazzazi,M,88,176.0,9,M,818734,EUR,717811200,M,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624927,away,Al Raed,Khalid Alsubaie,khalid-alsubaie,K. Alsubaie,M,27,176.0,8,M,893373,EUR,940896000,M,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
