match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_fouls,stat_outfielderBlock,stat_wasFouled,player_sofascoreId,stat_interceptionWon,stat_totalCross,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_keyPass,player_firstName,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,captain,stat_shotOffTarget,stat_penaltyConceded,player_lastName,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle,stat_errorLeadToAGoal,stat_accurateCross,stat_penaltyMiss,stat_penaltyWon,stat_hitWoodwork
14083171,home,Celta Vigo,Ferran Jutglà,ferran-jutgla,F. Jutglà,F,9,175,3716,M,949962,EUR,917827200,F,9,9,False,6.0,4.0,1.0,1.0,0.0,2.0,3.0,2.0,3.0,1.0,1.0,,,,,,45.0,16.0,6.7,5.0,0.0009914,7.1324340201533,2.0,-1.89,1.785,,0,,-0.11,0.02,0.18,,,,2.0,4.0,1.0,2.0,,1.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
14083171,home,Celta Vigo,Jones El-Abdellaoui,jones-el-abdellaoui,J. El-Abdellaoui,M,39,184,1783,M,1173575,EUR,1137024000,F,39,39,True,6.0,3.0,,,0.0,1.0,1.0,2.0,5.0,,1.0,,,,,,45.0,11.0,7.5,4.0,0.00087428,20.118747532708,3.0,11.025,9.03,,2,,-0.13,0.31,0.0,,,,1.0,,1.0,,,,,,,,,,,,,,,Jones El-Abdellaoui,1.0,1.0,,1.0,,0.6835,0.4657,0.5,,1.0,,,,,,,,,,
14083171,home,Celta Vigo,Sergio Carreira,sergio-carreira,S. Carreira,M,5,170,466,M,1002764,EUR,971395200,D,5,5,True,16.0,12.0,5.0,1.0,0.0,5.0,7.0,7.0,9.0,1.0,4.0,,,,,,29.0,23.0,6.4,5.0,0.00703313,53.828449583237,4.0,22.05,27.51,,0,,0.26,0.01,-0.36,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
14083171,home,Celta Vigo,Ilaix Moriba,ilaix-moriba,I. Moriba,M,6,183,6577,M,962890,EUR,1042934400,M,6,6,True,14.0,11.0,3.0,2.0,0.0,4.0,5.0,7.0,9.0,1.0,2.0,,,,,,29.0,22.0,7.0,5.0,0.00211714,56.497563769492,7.0,18.69,22.89,,0,,0.03,0.05,0.19,,,1.0,1.0,4.0,1.0,2.0,1.0,,,1.0,ilaixmk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083171,home,Celta Vigo,Borja Iglesias,borja-iglesias,B. Iglesias,F,7,187,4084,M,785989,EUR,727228800,F,7,7,True,7.0,4.0,1.0,,0.0,4.0,4.0,,3.0,,3.0,,,,,,14.0,16.0,5.9,8.0,0.0001119,60.544494109443,5.0,-2.1,4.725,,1,,-0.13,0.21,-0.02,,,,5.0,,2.0,,,3.0,,,,,,,,,,3.0,,,1.0,,,,,0.073,,-0.36,,1.0,,,,,,,,,,
14083171,home,Celta Vigo,Hugo Álvarez,hugo-alvarez,H. Álvarez,M,23,176,698,M,1154935,EUR,1057104000,M,23,23,True,10.0,10.0,,,0.0,3.0,3.0,7.0,7.0,,1.0,,,,,,10.0,13.0,6.7,1.0,0.00499667,87.388014565937,5.0,71.82,25.62,,0,,0.0,0.11,0.13,,,,2.0,2.0,,,,1.0,,2.0,,,,,1.0,,1.0,,1.0,Hugo Álvarez,,,,,1.0,,,,,,,,,,,,,,,
14083171,home,Celta Vigo,Iván Villar,ivan-villar,I. Villar,G,1,183,223,M,848980,EUR,868406400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083171,home,Celta Vigo,Javi Rodríguez,javi-rodriguez,J. Rodríguez,D,32,178,597,M,1526627,EUR,1056585600,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083171,home,Celta Vigo,Mihailo Ristić,mihailo-ristic,M. Ristić,D,21,180,595,M,363774,EUR,815097600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083171,home,Celta Vigo,Yoel Lago,yoel-lago,Y. Lago,D,29,185,186,M,1145100,EUR,1080172800,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Yoel,,,,,,,,,,,,Lago,,,,,,,,
14083171,home,Celta Vigo,Damián Rodríguez,damian-rodriguez,D. Rodríguez,M,23,180,272,M,1216080,EUR,1047859200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083171,home,Celta Vigo,Fran Beltrán,fran-beltran,F. Beltrán,M,8,170,770,M,835484,EUR,918000000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083171,home,Celta Vigo,Bryan Zaragoza,bryan-zaragoza,B. Zaragoza,F,97,165,5285,M,1084730,EUR,999993600,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,bryanzaragoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083171,away,Athletic Club,Unai Simón,unai-simon,U. Simón,G,1,189,6832,M,797291,EUR,865987200,G,1,1,False,30.0,20.0,19.0,9.0,0.0,15.0,16.0,5.0,14.0,1.0,5.0,,,,,,90.0,35.0,6.5,10.0,0.00318233,35.500805076549,7.0,-14.7,2.625,,0,-0.6812,0.17,0.01,-0.2,,,,,,,,,,,,unai_simon,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,
14083171,away,Athletic Club,Jesús Areso,jesus-areso,J. Areso,D,12,183,656,M,910267,EUR,930873600,D,12,12,False,51.0,48.0,2.0,2.0,0.0,19.0,20.0,29.0,31.0,1.0,3.0,,,,,,90.0,73.0,6.2,11.0,0.0371857,254.91065630984,25.0,-178.71,9.45,,0,,0.0,0.23,-0.34,,,1.0,3.0,1.0,,,,2.0,,,,,5.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14083171,away,Athletic Club,Daniel Vivian,daniel-vivian,D. Vivian,D,3,183,3110,M,910978,EUR,931132800,D,3,3,False,63.0,57.0,4.0,1.0,0.0,31.0,33.0,26.0,30.0,3.0,11.0,,,,,,90.0,77.0,6.6,9.0,0.00934023,199.32158532807,27.0,-60.585,7.245,,1,,0.23,0.14,-0.13,,,2.0,3.0,5.0,,3.0,3.0,2.0,,,,3.0,1.0,1.0,,,,2.0,,,,,1.0,,,0.0137,,0.0,,,,,,,1.0,1.0,,,,
14083171,away,Athletic Club,Aitor Paredes,aitor-paredes,A. Paredes,D,4,186,1132,M,959872,EUR,956966400,D,4,4,False,50.0,45.0,2.0,,0.0,33.0,34.0,12.0,16.0,1.0,5.0,,,,,,90.0,60.0,6.3,6.0,0.00352885,195.62584838918,19.0,-68.04,14.175,,0,,0.08,0.08,-0.23,,,,1.0,1.0,,1.0,,1.0,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14083171,away,Athletic Club,Yuri Berchiche,yuri-berchiche,Y. Berchiche,D,17,181,1146,M,84531,EUR,634608000,D,17,17,False,34.0,32.0,1.0,,0.0,17.0,17.0,15.0,17.0,,3.0,,,,,,51.0,47.0,6.4,5.0,0.00696318,64.842793063271,11.0,-38.535,5.145,,0,,0.03,0.08,-0.16,,1.0,,2.0,2.0,1.0,1.0,,,,,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,
14083171,away,Athletic Club,Iñigo Ruiz de Galarreta,inigo-ruiz-de-galarreta,I. R. d. Galarreta,M,16,174,944,M,96365,EUR,744595200,M,16,16,False,64.0,61.0,4.0,3.0,0.0,20.0,22.0,41.0,42.0,,8.0,,,,,,90.0,80.0,6.7,10.0,0.174314,315.6683841806,35.0,-66.255,14.07,,0,,0.21,0.16,-0.21,,1.0,,8.0,5.0,1.0,3.0,1.0,3.0,,2.0,,,5.0,2.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,
14083171,away,Athletic Club,Mikel Jauregizar,mikel-jauregizar,M. Jauregizar,M,18,177,1766,M,1495844,EUR,1068681600,M,18,18,False,59.0,53.0,3.0,3.0,0.0,13.0,16.0,40.0,43.0,,10.0,,,,,,90.0,80.0,7.1,12.0,0.129745,125.11272517969,20.0,-37.065,4.62,,3,,0.26,0.18,-0.03,,,,4.0,6.0,3.0,4.0,3.0,1.0,,1.0,,3.0,1.0,,1.0,1.0,,3.0,2.0,,,,2.0,,,0.0928,,-0.18,,1.0,,,,,,,1.0,,,
14083171,away,Athletic Club,Álex Berenguer,alex-berenguer,Á. Berenguer,M,7,175,1919,M,592012,EUR,804816000,M,7,7,False,18.0,16.0,1.0,1.0,0.0,5.0,5.0,11.0,13.0,1.0,4.0,,,,,,45.0,30.0,6.8,10.0,0.0579148,142.76097907237,12.0,-91.98,6.615,,1,,0.08,0.29,-0.01,,2.0,,6.0,1.0,1.0,1.0,1.0,1.0,,,,,4.0,1.0,1.0,,,1.0,,,,1.0,,,,0.0213,0.2694,0.21,,,,,,,,,,,,
14083171,away,Athletic Club,Oihan Sancet,oihan-sancet,O. Sancet,M,8,188,3356,M,966801,EUR,956620800,M,8,8,False,18.0,12.0,,,0.0,4.0,7.0,8.0,11.0,,1.0,,,,,,45.0,25.0,6.6,7.0,0.046859,64.996776543858,7.0,-41.685,3.78,,1,,-0.17,0.13,-0.01,,1.0,1.0,2.0,4.0,1.0,1.0,1.0,,,2.0,,,,,,,,,1.0,,,,,,,0.2468,,-0.38,,1.0,,,,,,,,,,
14083171,away,Athletic Club,Nico Williams,nico-williams,N. Williams,M,10,180,84836,M,1085400,EUR,1026432000,M,10,10,False,24.0,20.0,1.0,,0.0,7.0,8.0,13.0,16.0,,2.0,,,,,,76.0,48.0,5.9,17.0,0.17196,198.64306126169,16.0,-133.35,7.035,,2,,0.29,0.43,-0.36,,,,6.0,3.0,,,,,,,NicoWill,,5.0,3.0,6.0,3.0,,5.0,2.0,,1.0,1.0,1.0,,,0.8348,0.8421,-0.94,,,,,,,,,1.0,1.0,,
14083171,away,Athletic Club,Gorka Guruzeta,gorka-guruzeta,G. Guruzeta,F,11,188,2498,M,605672,EUR,842486400,F,11,11,False,16.0,11.0,2.0,2.0,0.0,5.0,6.0,6.0,10.0,,2.0,,,,,,80.0,27.0,6.9,9.0,0.0108006,52.985949909217,6.0,-35.805,3.255,,2,,-0.13,0.26,0.14,,2.0,3.0,2.0,5.0,,1.0,,,,1.0,,,,,,,,4.0,1.0,,,,1.0,,2.0,0.1323,,-0.52,,1.0,,,,,,,,,,
14083171,away,Athletic Club,Selton Sanchez,selton-sanchez,S. Sánchez,M,44,185,436,M,1953923,EUR,1171929600,M,44,44,True,17.0,13.0,1.0,1.0,0.0,6.0,7.0,7.0,10.0,,2.0,,,,,,45.0,26.0,6.1,7.0,0.00742457,82.065171165092,10.0,20.475,15.225,,2,,-0.27,0.02,-0.12,,,,2.0,2.0,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,0.1851,,-0.58,,2.0,,,,,,,,,,
14083171,away,Athletic Club,Iñaki Williams,inaki-williams,I. Williams,M,9,186,20741,M,783374,EUR,771638400,F,9,9,True,12.0,9.0,1.0,,0.0,1.0,1.0,8.0,11.0,,1.0,,,,,,45.0,19.0,6.7,5.0,0.0116089,59.968423773549,7.0,-41.79,4.83,,0,,-0.15,0.0,0.0,,,,4.0,3.0,,1.0,1.0,2.0,,2.0,IñakiWill,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,
14083171,away,Athletic Club,Adama Boiro,adama-boiro,A. Boiro,D,19,182,1918,M,1398511,EUR,1024704000,D,19,19,True,22.0,19.0,,,0.0,5.0,5.0,14.0,17.0,1.0,2.0,,,,,,39.0,30.0,6.4,5.0,0.0707005,98.60836284296,9.0,-80.22,4.305,,0,,0.11,0.14,-0.18,,,,,,,,,,,,,,2.0,,,,,1.0,,Adama Boiro,,,,,,,,,,,,,,,,,1.0,,,
14083171,away,Athletic Club,Nico Serrano,nico-serrano,N. Serrano,M,22,178,446,M,1019318,EUR,1046822400,F,22,22,True,9.0,6.0,2.0,1.0,0.0,,,6.0,9.0,,2.0,,,,,,14.0,15.0,6.6,5.0,0.0271946,73.579540473749,8.0,-19.74,5.985,,1,,-0.11,0.09,-0.01,,,,,2.0,,,,,,2.0,,,1.0,,,,,1.0,,,,,1.0,,,0.0244,,0.0,,,,,,,,,,,,
14083171,away,Athletic Club,Urko Izeta,urko-izeta,U. Izeta,F,25,175,415,M,1430667,EUR,938563200,F,25,25,True,5.0,5.0,,,0.0,,,5.0,5.0,,1.0,,,,,,10.0,7.0,6.5,1.0,0.00433558,3.8816846858033,1.0,-0.21,-0.21,,1,,-0.05,0.0,0.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,Urko Izeta,1.0,,,,,0.0554,,0.01,,1.0,,,,,,,,,,1.0
14083171,away,Athletic Club,Alex Padilla,padilla-alex,Á. Padilla,G,27,190,1431,M,1155116,EUR,1062374400,G,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Álex Padilla,,,,,,,,,,,,,,,,,,,,
14083171,away,Athletic Club,Andoni Gorosabel,andoni-gorosabel,A. Gorosabel,D,2,174,530,M,866810,EUR,839116800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083171,away,Athletic Club,Iker Monreal Agundez,iker-monreal-agundez,I. M. Agundez,D,47,185,76,M,1934668,EUR,1120348800,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083171,away,Athletic Club,Íñigo Lekue,inigo-lekue,Í. Lekue,D,15,180,388,M,801837,EUR,736473600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083171,away,Athletic Club,Mikel Vesga,mikel-vesga,M. Vesga,M,6,191,504,M,359742,EUR,734227200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083171,away,Athletic Club,Unai Gómez,unai-gomez,U. Gómez,M,20,183,803,M,1391375,EUR,1053820800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083171,away,Athletic Club,Alejandro Rego,rego-mora-alejandro,A. R. Mora,M,30,192,517,M,2110897,EUR,1055289600,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
